pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
79,7,deer,0.416943974793,left,1,correct,arm1,2,arm12,beaver
80,7,fist,0.250513462815,left,1,correct,arm1,3,arm13,beaver
81,7,stepladder,0.750254467595,right,1,correct,decision,2,decision2,beaver
82,7,calc,1.28359484393,right,1,correct,arm2,1,arm21,beaver
83,7,tongue,0.250282540452,right,1,correct,arm2,2,arm22,beaver
84,7,beaver,1.35037430562,left,1,correct,arm2,3,arm23,beaver
85,8,beaver,0.767008572817,space,1,correct,target,NaN,targetNaN,beaver
86,8,trophy,0.900281936862,right,1,correct,path,1,path1,beaver
87,8,astronaut,1.50026563648,right,1,correct,path,2,path2,beaver
88,8,robot,0.566930693109,right,1,correct,path,3,path3,beaver
89,8,pigeon,2.0671048658,left,1,correct,decision,1,decision1,beaver
90,8,bus,0.850313330069,right,1,correct,arm1,1,arm11,beaver
91,8,deer,0.583570091985,left,1,correct,arm1,2,arm12,beaver
92,8,fist,0.26695665298,left,1,correct,arm1,3,arm13,beaver
93,8,stepladder,0.566927674692,left,1,correct,decision,2,decision2,beaver
94,8,calc,0.633602390531,right,1,correct,arm2,1,arm21,beaver
95,8,tongue,0.416995291132,right,1,correct,arm2,2,arm22,beaver
96,8,beaver,0.33361657802,left,1,correct,arm2,3,arm23,beaver
97,9,arc,0.316990763415,space,1,correct,target,NaN,targetNaN,arc
98,9,trophy,1.01694125822,right,1,correct,path,1,path1,arc
99,9,astronaut,0.383398937527,right,1,correct,path,2,path2,arc
100,9,robot,1.26693069283,right,1,correct,path,3,path3,arc
101,9,watch,1.33360752231,left,1,correct,decision,1,decision1,arc
102,9,clover,3.23356254539,left,1,correct,arm1,1,arm11,arc
103,9,radio,0.766921637114,right,1,correct,arm1,2,arm12,arc
104,9,wing,0.583653707057,left,1,correct,arm1,3,arm13,arc
105,9,holly,1.05026171217,right,1,correct,decision,2,decision2,arc
106,9,match,4.01706109615,right,1,correct,arm2,1,arm21,arc
107,9,baby,21.0166321541,right,1,correct,arm2,2,arm22,arc
108,9,arc,3.30050923675,left,1,correct,arm2,3,arm23,arc
109,10,arc,0.600326309912,space,1,correct,target,NaN,targetNaN,arc
110,10,trophy,0.600306991488,right,1,correct,path,1,path1,arc
111,10,astronaut,0.400303066708,right,1,correct,path,2,path2,arc
112,10,robot,0.41695846431,right,1,correct,path,3,path3,arc
113,10,watch,0.966913486831,right,1,correct,decision,1,decision1,arc
114,10,clover,0.716915600002,left,1,correct,arm1,1,arm11,arc
115,10,radio,0.783664573915,right,1,correct,arm1,2,arm12,arc
116,10,wing,0.450255373027,left,1,correct,arm1,3,arm13,arc
117,10,holly,1.13361023925,left,1,correct,decision,2,decision2,arc
118,10,match,1.46700163046,right,1,correct,arm2,1,arm21,arc
119,10,baby,0.700341705233,right,1,correct,arm2,2,arm22,arc
120,10,arc,1.76688994234,left,1,correct,arm2,3,arm23,arc
121,11,beaver,0.68366849795,space,1,correct,target,NaN,targetNaN,beaver
122,11,trophy,0.583558319137,right,1,correct,path,1,path1,beaver
123,11,astronaut,0.266962689813,right,1,correct,path,2,path2,beaver
124,11,robot,0.266998309176,right,1,correct,path,3,path3,beaver
125,11,pigeon,0.816937937867,left,1,correct,decision,1,decision1,beaver
126,11,bus,1.25024661934,right,1,correct,arm1,1,arm11,beaver
127,11,deer,0.483700495213,left,1,correct,arm1,2,arm12,beaver
128,11,fist,0.400293407496,left,1,correct,arm1,3,arm13,beaver
129,11,stepladder,0.750296727754,left,1,correct,decision,2,decision2,beaver
130,11,calc,0.683613257483,right,1,correct,arm2,1,arm21,beaver
131,11,tongue,1.23364133062,right,1,correct,arm2,2,arm22,beaver
132,11,beaver,0.50035347743,left,1,correct,arm2,3,arm23,beaver
133,12,arc,0.883685402106,space,1,correct,target,NaN,targetNaN,arc
134,12,trophy,0.783557414077,right,1,correct,path,1,path1,arc
135,12,astronaut,0.266873943619,right,1,correct,path,2,path2,arc
136,12,robot,0.266941559967,right,1,correct,path,3,path3,arc
137,12,watch,0.767145616934,right,1,correct,decision,1,decision1,arc
138,12,clover,1.88371528639,left,1,correct,arm1,1,arm11,arc
139,12,radio,0.500254165381,right,1,correct,arm1,2,arm12,arc
140,12,wing,0.500326913781,left,1,correct,arm1,3,arm13,arc
141,12,holly,0.816944880411,right,1,correct,decision,2,decision2,arc
142,12,match,1.30024299677,right,1,correct,arm2,1,arm21,arc
143,12,baby,0.333624124527,right,1,correct,arm2,2,arm22,arc
144,12,arc,0.867110903375,left,1,correct,arm2,3,arm23,arc
145,13,beaver,0.81703030644,space,1,correct,target,NaN,targetNaN,beaver
146,13,trophy,0.383569487836,right,1,correct,path,1,path1,beaver
147,13,astronaut,0.283720115665,right,1,correct,path,2,path2,beaver
148,13,robot,0.233620200306,right,1,correct,path,3,path3,beaver
149,13,pigeon,2.28334943252,left,1,correct,decision,1,decision1,beaver
150,13,bus,1.41706622811,right,1,correct,arm1,1,arm11,beaver
151,13,deer,0.533703211695,left,1,correct,arm1,2,arm12,beaver
152,13,fist,0.283662460744,left,1,correct,arm1,3,arm13,beaver
153,13,stepladder,0.583595448174,left,1,correct,decision,2,decision2,beaver
154,13,calc,0.900348949246,right,1,correct,arm2,1,arm21,beaver
155,13,tongue,0.366966312286,right,1,correct,arm2,2,arm22,beaver
156,13,beaver,0.333636500873,left,1,correct,arm2,3,arm23,beaver
157,14,beaver,3.11694669165,space,1,correct,target,NaN,targetNaN,beaver
158,14,trophy,1.10024571372,right,1,correct,path,1,path1,beaver
159,14,astronaut,0.216953936033,right,1,correct,path,2,path2,beaver
160,14,robot,0.250237261411,right,1,correct,path,3,path3,beaver
161,14,pigeon,0.500286766794,right,1,correct,decision,1,decision1,beaver
162,14,bus,1.35036162753,right,1,correct,arm1,1,arm11,beaver
163,14,deer,0.416934617329,left,1,correct,arm1,2,arm12,beaver
164,14,fist,0.200312424451,left,1,correct,arm1,3,arm13,beaver
165,14,stepladder,0.550598587375,left,1,correct,decision,2,decision2,beaver
166,14,calc,0.533406785689,right,1,correct,arm2,1,arm21,beaver
167,14,tongue,0.400293709245,right,1,correct,arm2,2,arm22,beaver
168,14,beaver,0.933637406677,left,1,correct,arm2,3,arm23,beaver
169,15,arc,0.716958765872,space,1,correct,target,NaN,targetNaN,arc
170,15,trophy,0.600454298314,right,1,correct,path,1,path1,arc
171,15,astronaut,0.216960577294,right,1,correct,path,2,path2,arc
172,15,robot,0.400269560516,right,1,correct,path,3,path3,arc
173,15,watch,0.816928881686,left,1,correct,decision,1,decision1,arc
174,15,clover,1.91668709228,left,1,correct,arm1,1,arm11,arc
175,15,radio,0.366982914507,right,1,correct,arm1,2,arm12,arc
176,15,wing,0.416953634471,left,1,correct,arm1,3,arm13,arc
177,15,holly,0.517072566785,right,1,correct,decision,2,decision2,arc
178,15,match,0.9169515213,right,1,correct,arm2,1,arm21,arc
179,15,baby,0.666931900661,right,1,correct,arm2,2,arm22,arc
180,15,arc,0.550278012641,left,1,correct,arm2,3,arm23,arc
181,16,beaver,0.417291716672,space,1,correct,target,NaN,targetNaN,beaver
182,16,trophy,0.51689084759,right,1,correct,path,1,path1,beaver
183,16,astronaut,0.200269258581,right,1,correct,path,2,path2,beaver
184,16,robot,0.183629859705,right,1,correct,path,3,path3,beaver
185,16,pigeon,0.700363438576,right,1,correct,decision,1,decision1,beaver
186,16,bus,1.21691922238,right,1,correct,arm1,1,arm11,beaver
187,16,deer,0.45039664302,left,1,correct,arm1,2,arm12,beaver
188,16,fist,0.217079207767,left,1,correct,arm1,3,arm13,beaver
189,16,stepladder,0.750286464579,left,1,correct,decision,2,decision2,beaver
190,16,calc,0.53356345091,right,1,correct,arm2,1,arm21,beaver
191,16,tongue,0.383618389256,right,1,correct,arm2,2,arm22,beaver
192,16,beaver,1.1169469934,left,1,correct,arm2,3,arm23,beaver
193,17,beaver,0.450305783655,space,1,correct,target,NaN,targetNaN,beaver
194,17,trophy,0.416912279557,right,1,correct,path,1,path1,beaver
195,17,astronaut,0.150287068449,right,1,correct,path,2,path2,beaver
196,17,robot,0.216951521114,right,1,correct,path,3,path3,beaver
197,17,pigeon,0.466978990939,right,1,correct,decision,1,decision1,beaver
198,17,bus,0.600281634834,right,1,correct,arm1,1,arm11,beaver
199,17,deer,0.433668799698,left,1,correct,arm1,2,arm12,beaver
200,17,fist,0.26695665298,left,1,correct,arm1,3,arm13,beaver
201,17,stepladder,0.76689416822,right,1,correct,decision,2,decision2,beaver
202,17,calc,0.666920430027,right,1,correct,arm2,1,arm21,beaver
203,17,tongue,0.350326309912,right,1,correct,arm2,2,arm22,beaver
204,17,beaver,0.333614465315,left,1,correct,arm2,3,arm23,beaver
205,18,arc,0.350373400375,space,-1,miss,target,NaN,targetNaN,arc
206,18,trophy,0.366940050386,right,-1,miss,path,1,path1,arc
207,18,astronaut,0.133588505443,right,-1,miss,path,2,path2,arc
208,18,robot,0.166937635746,right,-1,miss,path,3,path3,arc
209,18,pigeon,0.433638915885,right,-1,miss,decision,1,decision1,arc
210,18,bus,1.41753652506,right,-1,miss,arm1,1,arm11,arc
211,18,deer,0.450290690642,left,-1,miss,arm1,2,arm12,arc
212,18,fist,0.333638010081,left,-1,miss,arm1,3,arm13,arc
213,18,stepladder,0.350325404666,right,-1,miss,decision,2,decision2,arc
214,18,calc,0.46695906762,right,-1,miss,arm2,1,arm21,arc
215,18,tongue,0.366954539903,right,-1,miss,arm2,2,arm22,arc
216,18,beaver,0.316998912953,left,-1,miss,arm2,3,arm23,arc
217,19,arc,0.700393624604,space,1,correct,target,NaN,targetNaN,arc
218,19,trophy,0.433562545571,right,1,correct,path,1,path1,arc
219,19,astronaut,0.217093093321,right,1,correct,path,2,path2,arc
220,19,robot,0.316896884702,right,1,correct,path,3,path3,arc
221,19,watch,0.466936730314,left,1,correct,decision,1,decision1,arc
222,19,clover,0.966950615868,left,1,correct,arm1,1,arm11,arc
223,19,radio,0.433609031606,right,1,correct,arm1,2,arm12,arc
224,19,wing,0.267142296769,left,1,correct,arm1,3,arm13,arc
225,19,holly,0.73356254492,left,1,correct,decision,2,decision2,arc
226,19,match,0.450274994131,right,1,correct,arm2,1,arm21,arc
227,19,baby,0.28356465837,right,1,correct,arm2,2,arm22,arc
228,19,arc,0.366928278003,left,1,correct,arm2,3,arm23,arc
229,20,arc,0.583607522305,space,1,correct,target,NaN,targetNaN,arc
230,20,trophy,0.36695393594,right,1,correct,path,1,path1,arc
231,20,astronaut,0.200303670485,right,1,correct,path,2,path2,arc
232,20,robot,0.200268655084,right,1,correct,path,3,path3,arc
233,20,watch,0.533591523767,left,1,correct,decision,1,decision1,arc
