pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
106,9,mug,2.21688901098,right,1,correct,arm2,1,arm21,bolt
107,9,branch,0.516925988719,left,1,correct,arm2,2,arm22,bolt
108,9,bolt,0.316931724024,right,1,correct,arm2,3,arm23,bolt
109,10,bolt,1.03363131848,space,1,correct,target,NaN,targetNaN,bolt
110,10,coffeepot,1.60025808943,left,1,correct,path,1,path1,bolt
111,10,mosquito,0.43375085463,left,1,correct,path,2,path2,bolt
112,10,canoe,0.113987995079,right,1,correct,path,3,path3,bolt
113,10,domino,0.100347288768,right,1,correct,decision,1,decision1,bolt
114,10,ambulance,4.00017839868,right,1,correct,arm1,1,arm11,bolt
115,10,trunk,0.600269861927,left,1,correct,arm1,2,arm12,bolt
116,10,peach,0.783576757472,left,1,correct,arm1,3,arm13,bolt
117,10,garlic,2.71718468185,left,1,correct,decision,2,decision2,bolt
118,10,mug,1.33354785445,right,1,correct,arm2,1,arm21,bolt
119,10,branch,0.533561136283,left,1,correct,arm2,2,arm22,bolt
120,10,bolt,1.55023160134,right,1,correct,arm2,3,arm23,bolt
121,11,bolt,1.65027189947,space,-1,miss,target,NaN,targetNaN,bolt
122,11,coffeepot,1.23356792808,left,-1,miss,path,1,path1,bolt
123,11,mosquito,0.500256731058,left,-1,miss,path,2,path2,bolt
124,11,canoe,2.50021718757,right,-1,miss,path,3,path3,bolt
125,11,goose,8.75010119827,left,-1,miss,decision,1,decision1,bolt
126,11,sailor,1.63396577822,left,-1,miss,arm1,1,arm11,bolt
127,11,cooker,0.516748495633,right,-1,miss,arm1,2,arm12,bolt
128,11,tooth,0.150356570957,left,-1,miss,arm1,3,arm13,bolt
129,11,crutches,3.03362196084,right,-1,miss,decision,2,decision2,bolt
130,11,stapler,1.1169012363,right,-1,miss,arm2,1,arm21,bolt
131,11,rose,0.633579398738,right,-1,miss,arm2,2,arm22,bolt
132,11,lion,0.966948552639,left,-1,miss,arm2,3,arm23,bolt
133,12,bolt,0.916945911362,space,1,correct,target,NaN,targetNaN,bolt
134,12,coffeepot,2.00021069753,left,1,correct,path,1,path1,bolt
135,12,mosquito,0.533574116183,left,1,correct,path,2,path2,bolt
136,12,canoe,0.114161865844,right,1,correct,path,3,path3,bolt
137,12,domino,0.0503733240766,right,1,correct,decision,1,decision1,bolt
138,12,ambulance,2.01693881775,right,1,correct,arm1,1,arm11,bolt
139,12,trunk,0.583636223688,left,1,correct,arm1,2,arm12,bolt
140,12,peach,0.550297104695,left,1,correct,arm1,3,arm13,bolt
141,12,garlic,1.48358566232,left,1,correct,decision,2,decision2,bolt
142,12,mug,2.58353419532,right,1,correct,arm2,1,arm21,bolt
143,12,branch,0.650411056529,left,1,correct,arm2,2,arm22,bolt
144,12,bolt,0.266913989792,right,1,correct,arm2,3,arm23,bolt
145,13,lion,0.900271824037,space,-1,miss,target,NaN,targetNaN,lion
146,13,coffeepot,0.95024578867,left,-1,miss,path,1,path1,lion
147,13,mosquito,0.634493729682,left,-1,miss,path,2,path2,lion
148,13,canoe,0.26692878094,right,-1,miss,path,3,path3,lion
149,13,domino,2.55025605188,right,-1,miss,decision,1,decision1,lion
150,13,ambulance,1.68355758942,right,-1,miss,arm1,1,arm11,lion
151,13,trunk,0.816931573092,left,-1,miss,arm1,2,arm12,lion
152,13,peach,0.350338157557,left,-1,miss,arm1,3,arm13,lion
153,13,garlic,2.10035574087,left,-1,miss,decision,2,decision2,lion
154,13,mug,0.966928026231,right,-1,miss,arm2,1,arm21,lion
155,13,branch,0.566915650037,left,-1,miss,arm2,2,arm22,lion
156,13,bolt,0.183579776087,right,-1,miss,arm2,3,arm23,lion
157,14,lion,1.88359683106,space,-1,miss,target,NaN,targetNaN,lion
158,14,coffeepot,4.83352747897,left,-1,miss,path,1,path1,lion
159,14,mosquito,0.434027357493,left,-1,miss,path,2,path2,lion
160,14,canoe,0.300236506504,right,-1,miss,path,3,path3,lion
161,14,domino,2.61693066749,right,-1,miss,decision,1,decision1,lion
162,14,ambulance,1.06732512178,right,-1,miss,arm1,1,arm11,lion
163,14,trunk,0.583578266727,left,-1,miss,arm1,2,arm12,lion
164,14,peach,0.48358656792,left,-1,miss,arm1,3,arm13,lion
165,14,garlic,3.61693368613,right,-1,miss,decision,2,decision2,lion
166,14,mug,2.80024329835,right,-1,miss,arm2,1,arm21,lion
167,14,branch,0.500272427744,left,-1,miss,arm2,2,arm22,lion
168,14,bolt,0.233549816534,right,-1,miss,arm2,3,arm23,lion
169,15,lion,1.3002962746,space,0,wrong,target,NaN,targetNaN,lion
170,15,coffeepot,2.7168556556,left,0,wrong,path,1,path1,lion
171,15,mosquito,0.283572078624,left,0,wrong,path,2,path2,lion
172,15,canoe,0.114163375169,right,0,wrong,path,3,path3,lion
173,15,domino,0.0335682299337,left,0,wrong,decision,1,decision1,lion
174,15,ambulance,1.95116253447,right,0,wrong,arm1,1,arm11,lion
175,15,trunk,0.26693874225,left,0,wrong,arm1,2,arm12,lion
176,15,peach,0.416908933665,left,0,wrong,arm1,3,arm13,lion
177,15,crutches,1.28384948702,left,0,wrong,decision,2,decision2,lion
178,15,stapler,0.883571173064,right,0,wrong,arm2,1,arm21,lion
179,15,rose,0.816992246779,right,0,wrong,arm2,2,arm22,lion
180,15,lion,0.700290539244,left,0,wrong,arm2,3,arm23,lion
181,16,bolt,0.367004396569,space,1,correct,target,NaN,targetNaN,bolt
182,16,coffeepot,0.933559626981,left,1,correct,path,1,path1,bolt
183,16,mosquito,0.450242921012,left,1,correct,path,2,path2,bolt
184,16,canoe,0.114418446028,right,1,correct,path,3,path3,bolt
185,16,domino,6.31684569421,left,1,correct,decision,1,decision1,bolt
186,16,ambulance,0.750232205028,right,1,correct,arm1,1,arm11,bolt
187,16,trunk,0.666892859677,left,1,correct,arm1,2,arm12,bolt
188,16,peach,0.300257938507,left,1,correct,arm1,3,arm13,bolt
189,16,garlic,1.80038969999,right,1,correct,decision,2,decision2,bolt
190,16,mug,0.916872559639,right,1,correct,arm2,1,arm21,bolt
191,16,branch,0.166901160846,left,1,correct,arm2,2,arm22,bolt
192,16,bolt,0.266897085705,right,1,correct,arm2,3,arm23,bolt
193,17,bolt,0.6836460341,space,0,wrong,target,NaN,targetNaN,bolt
194,17,coffeepot,1.56687248417,left,0,wrong,path,1,path1,bolt
195,17,mosquito,0.417001000664,left,0,wrong,path,2,path2,bolt
196,17,canoe,0.11408549553,right,0,wrong,path,3,path3,bolt
197,17,goose,0.150567872275,right,0,wrong,decision,1,decision1,bolt
198,17,sailor,2.05029695376,left,0,wrong,arm1,1,arm11,bolt
199,17,cooker,0.900274540763,right,0,wrong,arm1,2,arm12,bolt
200,17,tooth,0.250280049688,left,0,wrong,arm1,3,arm13,bolt
201,17,garlic,3.41690138722,left,0,wrong,decision,2,decision2,bolt
202,17,mug,0.700266390573,right,0,wrong,arm2,1,arm21,bolt
203,17,branch,0.250275823637,left,0,wrong,arm2,2,arm22,bolt
204,17,bolt,0.166913235153,right,0,wrong,arm2,3,arm23,bolt
205,18,bolt,0.750326083158,space,-1,miss,target,NaN,targetNaN,bolt
206,18,coffeepot,6.50013840239,left,-1,miss,path,1,path1,bolt
207,18,mosquito,0.16691836674,left,-1,miss,path,2,path2,bolt
208,18,canoe,0.113846121356,right,-1,miss,path,3,path3,bolt
209,18,domino,5.11685595737,right,-1,miss,decision,1,decision1,bolt
210,18,ambulance,1.30024526041,right,-1,miss,arm1,1,arm11,bolt
211,18,trunk,0.383550193859,left,-1,miss,arm1,2,arm12,bolt
212,18,peach,0.233734252397,left,-1,miss,arm1,3,arm13,bolt
213,18,crutches,5.36690629239,left,-1,miss,decision,2,decision2,bolt
214,18,stapler,0.966904179368,right,-1,miss,arm2,1,arm21,bolt
215,18,rose,1.11688553961,right,-1,miss,arm2,2,arm22,bolt
216,18,lion,0.133535176399,left,-1,miss,arm2,3,arm23,bolt
217,19,lion,0.533623017312,space,-1,miss,target,NaN,targetNaN,lion
218,19,coffeepot,0.833581209881,left,-1,miss,path,1,path1,lion
219,19,mosquito,0.25023356342,left,-1,miss,path,2,path2,lion
220,19,canoe,0.267009679112,right,-1,miss,path,3,path3,lion
221,19,goose,2.3504954261,right,-1,miss,decision,1,decision1,lion
222,19,sailor,1.08383982757,left,-1,miss,arm1,1,arm11,lion
223,19,cooker,0.483618866769,right,-1,miss,arm1,2,arm12,lion
224,19,tooth,0.333368550171,left,-1,miss,arm1,3,arm13,lion
225,19,garlic,0.0336180366576,right,-1,miss,decision,2,decision2,lion
226,19,mug,1.70033129025,right,-1,miss,arm2,1,arm21,lion
227,19,branch,0.450247147062,left,-1,miss,arm2,2,arm22,lion
228,19,bolt,0.300248279003,right,-1,miss,arm2,3,arm23,lion
229,20,bolt,2.55047188106,space,-1,miss,target,NaN,targetNaN,bolt
230,20,coffeepot,2.98354264739,left,-1,miss,path,1,path1,bolt
231,20,mosquito,0.316916631069,left,-1,miss,path,2,path2,bolt
232,20,canoe,0.200073955464,right,-1,miss,path,3,path3,bolt
233,20,domino,1.100291143,left,-1,miss,decision,1,decision1,bolt
234,20,ambulance,1.26692485675,right,-1,miss,arm1,1,arm11,bolt
235,20,trunk,0.316903651168,left,-1,miss,arm1,2,arm12,bolt
236,20,peach,0.500235299114,left,-1,miss,arm1,3,arm13,bolt
237,20,crutches,2.45020971651,left,-1,miss,decision,2,decision2,bolt
238,20,stapler,0.850385398488,right,-1,miss,arm2,1,arm21,bolt
239,20,rose,0.58369538805,right,-1,miss,arm2,2,arm22,bolt
240,20,lion,0.43369953864,left,-1,miss,arm2,3,arm23,bolt
241,21,lion,0.883655693615,space,-1,miss,target,NaN,targetNaN,lion
242,21,coffeepot,0.883810547239,left,-1,miss,path,1,path1,lion
243,21,mosquito,0.600239676074,left,-1,miss,path,2,path2,lion
244,21,canoe,0.11418058112,right,-1,miss,path,3,path3,lion
245,21,domino,2.05023809132,right,-1,miss,decision,1,decision1,lion
246,21,ambulance,5.90016436222,right,-1,miss,arm1,1,arm11,lion
247,21,trunk,0.417060466891,left,-1,miss,arm1,2,arm12,lion
248,21,peach,0.233572757803,left,-1,miss,arm1,3,arm13,lion
249,21,garlic,3.81693489355,right,-1,miss,decision,2,decision2,lion
250,21,mug,0.817105443857,right,-1,miss,arm2,1,arm21,lion
251,21,branch,0.533678559412,left,-1,miss,arm2,2,arm22,lion
252,21,bolt,0.183555929165,right,-1,miss,arm2,3,arm23,lion
253,22,lion,0.716930214723,space,-1,miss,target,NaN,targetNaN,lion
254,22,coffeepot,1.46691097121,left,-1,miss,path,1,path1,lion
255,22,mosquito,0.38360694336,left,-1,miss,path,2,path2,lion
256,22,canoe,0.113321490353,right,-1,miss,path,3,path3,lion
257,22,goose,0.83342997852,left,-1,miss,decision,1,decision1,lion
258,22,sailor,1.55025816493,left,-1,miss,arm1,1,arm11,lion
259,22,cooker,2.26688199275,right,-1,miss,arm1,2,arm12,lion
260,22,tooth,0.250225715048,left,-1,miss,arm1,3,arm13,lion
261,22,garlic,2.1169217627,left,-1,miss,decision,2,decision2,lion
262,22,mug,0.800287973485,right,-1,miss,arm2,1,arm21,lion
263,22,branch,0.600417772832,left,-1,miss,arm2,2,arm22,lion
264,22,bolt,0.216942741885,right,-1,miss,arm2,3,arm23,lion
265,23,bolt,0.533662258997,space,-1,miss,target,NaN,targetNaN,bolt
266,23,coffeepot,1.11694108165,left,-1,miss,path,1,path1,bolt
267,23,mosquito,0.601054997242,left,-1,miss,path,2,path2,bolt
268,23,canoe,0.112627214694,right,-1,miss,path,3,path3,bolt
269,23,domino,1.48364693968,left,-1,miss,decision,1,decision1,bolt
270,23,ambulance,0.800714500248,right,-1,miss,arm1,1,arm11,bolt
271,23,trunk,0.800239977951,left,-1,miss,arm1,2,arm12,bolt
272,23,peach,0.984386041411,left,-1,miss,arm1,3,arm13,bolt
273,23,crutches,2.51693353517,left,-1,miss,decision,2,decision2,bolt
274,23,stapler,0.550241864519,right,-1,miss,arm2,1,arm21,bolt
275,23,rose,1.23348250194,right,-1,miss,arm2,2,arm22,bolt
276,23,lion,1.16689874593,left,-1,miss,arm2,3,arm23,bolt
277,24,lion,0.216956929245,space,1,correct,target,NaN,targetNaN,lion
278,24,coffeepot,1.71720913245,left,1,correct,path,1,path1,lion
279,24,mosquito,0.150246392412,left,1,correct,path,2,path2,lion
280,24,canoe,0.114565451338,right,1,correct,path,3,path3,lion
281,24,goose,3.50037385232,right,1,correct,decision,1,decision1,lion
282,24,sailor,1.5002340916,left,1,correct,arm1,1,arm11,lion
283,24,cooker,0.683571776783,right,1,correct,arm1,2,arm12,lion
284,24,tooth,0.166896029143,left,1,correct,arm1,3,arm13,lion
285,24,crutches,0.0504276587744,right,1,correct,decision,2,decision2,lion
286,24,stapler,1.21730768943,right,1,correct,arm2,1,arm21,lion
287,24,rose,1.96706084424,right,1,correct,arm2,2,arm22,lion
288,24,lion,0.133588303579,left,1,correct,arm2,3,arm23,lion
289,25,lion,1.10039709549,space,1,correct,target,NaN,targetNaN,lion
290,25,coffeepot,1.90016285295,left,1,correct,path,1,path1,lion
291,25,mosquito,0.450264956744,left,1,correct,path,2,path2,lion
292,25,canoe,0.114217106078,right,1,correct,path,3,path3,lion
293,25,goose,1.71689459536,right,1,correct,decision,1,decision1,lion
294,25,sailor,4.58353027113,left,1,correct,arm1,1,arm11,lion
295,25,cooker,0.63360777346,right,1,correct,arm1,2,arm12,lion
296,25,tooth,0.233661202539,left,1,correct,arm1,3,arm13,lion
297,25,crutches,2.01751657581,right,1,correct,decision,2,decision2,lion
298,25,stapler,0.816923121049,right,1,correct,arm2,1,arm21,lion
299,25,rose,1.70023711026,right,1,correct,arm2,2,arm22,lion
300,25,lion,0.40024541138,left,1,correct,arm2,3,arm23,lion
301,26,lion,3.58354747714,space,0,wrong,target,NaN,targetNaN,lion
302,26,coffeepot,1.51687588013,left,0,wrong,path,1,path1,lion
303,26,mosquito,0.53395717527,left,0,wrong,path,2,path2,lion
304,26,canoe,0.113769147312,right,0,wrong,path,3,path3,lion
305,26,domino,1.23370195349,left,0,wrong,decision,1,decision1,lion
306,26,ambulance,2.21687723848,right,0,wrong,arm1,1,arm11,lion
307,26,trunk,0.800332044892,left,0,wrong,arm1,2,arm12,lion
308,26,peach,1.26689648197,left,0,wrong,arm1,3,arm13,lion
309,26,crutches,2.08429382351,left,0,wrong,decision,2,decision2,lion
310,26,stapler,0.733633884287,right,0,wrong,arm2,1,arm21,lion
311,26,rose,0.733548156335,right,0,wrong,arm2,2,arm22,lion
312,26,lion,0.216936704703,left,0,wrong,arm2,3,arm23,lion
313,27,bolt,0.950589002343,space,-1,miss,target,NaN,targetNaN,bolt
314,27,coffeepot,1.90022654517,left,-1,miss,path,1,path1,bolt
315,27,mosquito,0.133861485985,left,-1,miss,path,2,path2,bolt
316,27,canoe,0.113321792276,right,-1,miss,path,3,path3,bolt
317,27,goose,1.51698304003,left,-1,miss,decision,1,decision1,bolt
318,27,sailor,1.58355743845,left,-1,miss,arm1,1,arm11,bolt
319,27,cooker,0.300259447831,right,-1,miss,arm1,2,arm12,bolt
320,27,tooth,0.20024661877,left,-1,miss,arm1,3,arm13,bolt
321,27,crutches,0.83360415115,right,-1,miss,decision,2,decision2,bolt
322,27,stapler,7.08349751949,right,-1,miss,arm2,1,arm21,bolt
323,27,rose,0.433592378686,right,-1,miss,arm2,2,arm22,bolt
324,27,lion,0.333583775675,left,-1,miss,arm2,3,arm23,bolt
325,28,bolt,0.000317555677611,space,1,correct,target,NaN,targetNaN,bolt
326,28,coffeepot,1.7839115191,left,1,correct,path,1,path1,bolt
327,28,mosquito,0.266980096931,left,1,correct,path,2,path2,bolt
328,28,canoe,0.113638744224,right,1,correct,path,3,path3,bolt
329,28,domino,1.01688176632,left,1,correct,decision,1,decision1,bolt
330,28,ambulance,0.650271295744,right,1,correct,arm1,1,arm11,bolt
331,28,trunk,0.650560476701,left,1,correct,arm1,2,arm12,bolt
332,28,peach,0.167333724734,left,1,correct,arm1,3,arm13,bolt
333,28,garlic,1.33361033932,right,1,correct,decision,2,decision2,bolt
334,28,mug,3.31686923921,right,1,correct,arm2,1,arm21,bolt
335,28,branch,0.466878672305,left,1,correct,arm2,2,arm22,bolt
336,28,bolt,0.18351970613,right,1,correct,arm2,3,arm23,bolt
337,29,bolt,1.06719109637,space,0,wrong,target,NaN,targetNaN,bolt
338,29,coffeepot,1.25023235596,left,0,wrong,path,1,path1,bolt
339,29,mosquito,0.41693398793,left,0,wrong,path,2,path2,bolt
340,29,canoe,0.114202918659,right,0,wrong,path,3,path3,bolt
341,29,goose,0.0502399023972,right,0,wrong,decision,1,decision1,bolt
342,29,sailor,7.51685807039,left,0,wrong,arm1,1,arm11,bolt
343,29,cooker,1.36690025521,right,0,wrong,arm1,2,arm12,bolt
344,29,tooth,0.183578870434,left,0,wrong,arm1,3,arm13,bolt
345,29,garlic,2.23354921286,left,0,wrong,decision,2,decision2,bolt
346,29,mug,0.966901160777,right,0,wrong,arm2,1,arm21,bolt
347,29,branch,0.50026639062,left,0,wrong,arm2,2,arm22,bolt
348,29,bolt,1.01687663473,right,0,wrong,arm2,3,arm23,bolt
349,30,lion,11.4334643905,space,1,correct,target,NaN,targetNaN,lion
350,30,coffeepot,3.23355766491,left,1,correct,path,1,path1,lion
351,30,mosquito,0.266904934018,left,1,correct,path,2,path2,lion
352,30,canoe,0.114251517982,right,1,correct,path,3,path3,lion
353,30,goose,0.0503026891383,right,1,correct,decision,1,decision1,lion
354,30,sailor,11.3673119909,left,1,correct,arm1,1,arm11,lion
355,30,cooker,1.5002063206,right,1,correct,arm1,2,arm12,lion
356,30,tooth,0.350230092008,left,1,correct,arm1,3,arm13,lion
357,30,crutches,2.88358505856,right,1,correct,decision,2,decision2,lion
358,30,stapler,5.9334968403,right,1,correct,arm2,1,arm21,lion
359,30,rose,0.616911046731,right,1,correct,arm2,2,arm22,lion
360,30,lion,0.983721347875,left,1,correct,arm2,3,arm23,lion
361,31,bolt,0.800281936303,space,1,correct,target,NaN,targetNaN,bolt
362,31,coffeepot,1.30027725751,left,1,correct,path,1,path1,bolt
363,31,mosquito,0.966896934784,left,1,correct,path,2,path2,bolt
364,31,canoe,1.25023265783,right,1,correct,path,3,path3,bolt
365,31,domino,3.96697089024,left,1,correct,decision,1,decision1,bolt
366,31,ambulance,2.58361962147,right,1,correct,arm1,1,arm11,bolt
367,31,trunk,0.65023386525,left,1,correct,arm1,2,arm12,bolt
368,31,peach,0.500264277565,left,1,correct,arm1,3,arm13,bolt
369,31,garlic,1.46684848639,left,1,correct,decision,2,decision2,bolt
370,31,mug,1.45025076933,right,1,correct,arm2,1,arm21,bolt
371,31,branch,0.600286464207,left,1,correct,arm2,2,arm22,bolt
372,31,bolt,0.783590039238,right,1,correct,arm2,3,arm23,bolt
373,32,lion,0.65032774338,space,1,correct,target,NaN,targetNaN,lion
374,32,coffeepot,3.41687059758,left,1,correct,path,1,path1,lion
375,32,mosquito,0.950291369401,left,1,correct,path,2,path2,lion
376,32,canoe,0.583573135198,right,1,correct,path,3,path3,lion
377,32,goose,2.68357177684,left,1,correct,decision,1,decision1,lion
378,32,sailor,0.916889765649,left,1,correct,arm1,1,arm11,lion
379,32,cooker,0.500241939968,right,1,correct,arm1,2,arm12,lion
380,32,tooth,0.30083147058,left,1,correct,arm1,3,arm13,lion
381,32,crutches,1.05026525859,left,1,correct,decision,2,decision2,lion
382,32,stapler,1.05044426094,right,1,correct,arm2,1,arm21,lion
383,32,rose,0.800232733309,right,1,correct,arm2,2,arm22,lion
384,32,lion,0.283633657906,left,1,correct,arm2,3,arm23,lion
385,33,bolt,0.633667541551,space,1,correct,target,NaN,targetNaN,bolt
386,33,coffeepot,2.53371448064,left,1,correct,path,1,path1,bolt
387,33,mosquito,0.183577663032,left,1,correct,path,2,path2,bolt
388,33,canoe,0.114289250341,right,1,correct,path,3,path3,bolt
389,33,domino,1.38360996195,left,1,correct,decision,1,decision1,bolt
390,33,ambulance,1.71691421617,right,1,correct,arm1,1,arm11,bolt
391,33,trunk,0.216966286884,left,1,correct,arm1,2,arm12,bolt
392,33,peach,0.21709004906,left,1,correct,arm1,3,arm13,bolt
393,33,garlic,1.43363977049,right,1,correct,decision,2,decision2,bolt
394,33,mug,5.5668483355,right,1,correct,arm2,1,arm21,bolt
