pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,beaver,2.36687091412,space,0,wrong,target,NaN,targetNaN,beaver
2,1,trophy,1.75025288196,left,0,wrong,path,1,path1,beaver
3,1,astronaut,0.633567987999,right,0,wrong,path,2,path2,beaver
4,1,robot,0.616908118187,right,0,wrong,path,3,path3,beaver
5,1,watch,1.16694432608,left,0,wrong,decision,1,decision1,beaver
6,1,clover,2.23360312433,left,0,wrong,arm1,1,arm11,beaver
7,1,radio,1.38356398838,right,0,wrong,arm1,2,arm12,beaver
8,1,wing,1.36694607692,left,0,wrong,arm1,3,arm13,beaver
9,1,stepladder,1.30030569207,left,0,wrong,decision,2,decision2,beaver
10,1,calc,2.63352029439,right,0,wrong,arm2,1,arm21,beaver
11,1,tongue,0.633586703276,right,0,wrong,arm2,2,arm22,beaver
12,1,beaver,0.750222696108,left,0,wrong,arm2,3,arm23,beaver
13,2,beaver,3.01687720791,space,-1,miss,target,NaN,targetNaN,beaver
14,2,trophy,2.83356219233,left,-1,miss,path,1,path1,beaver
15,2,astronaut,0.583635166637,right,-1,miss,path,2,path2,beaver
16,2,robot,1.0002647299,right,-1,miss,path,3,path3,beaver
17,2,watch,1.9002686842,right,-1,miss,decision,1,decision1,beaver
18,2,clover,1.13382864278,left,-1,miss,arm1,1,arm11,beaver
19,2,radio,3.60027420823,right,-1,miss,arm1,2,arm12,beaver
20,2,wing,0.650392672571,left,-1,miss,arm1,3,arm13,beaver
21,2,holly,1.33366467332,left,-1,miss,decision,2,decision2,beaver
22,2,match,5.35016576562,right,-1,miss,arm2,1,arm21,beaver
23,2,baby,1.01693335356,left,-1,miss,arm2,2,arm22,beaver
24,2,arc,0.966909672832,left,-1,miss,arm2,3,arm23,beaver
25,3,beaver,1.03378399793,space,1,correct,target,NaN,targetNaN,beaver
26,3,trophy,1.68358925392,left,1,correct,path,1,path1,beaver
27,3,astronaut,1.0502479616,right,1,correct,path,2,path2,beaver
28,3,robot,0.333615470387,right,1,correct,path,3,path3,beaver
29,3,pigeon,2.11696230184,right,1,correct,decision,1,decision1,beaver
30,3,bus,2.13356904458,right,1,correct,arm1,1,arm11,beaver
31,3,deer,0.933576349518,left,1,correct,arm1,2,arm12,beaver
32,3,fist,0.53358794091,right,1,correct,arm1,3,arm13,beaver
33,3,stepladder,2.06698148494,left,1,correct,decision,2,decision2,beaver
34,3,calc,5.63349584385,right,1,correct,arm2,1,arm21,beaver
35,3,tongue,0.917119328573,right,1,correct,arm2,2,arm22,beaver
36,3,beaver,1.21691880398,left,1,correct,arm2,3,arm23,beaver
37,4,arc,1.88440934301,space,1,correct,target,NaN,targetNaN,arc
38,4,trophy,3.40024861065,left,1,correct,path,1,path1,arc
39,4,astronaut,1.81690383179,right,1,correct,path,2,path2,arc
40,4,robot,0.200233578042,right,1,correct,path,3,path3,arc
41,4,watch,1.18358699,left,1,correct,decision,1,decision1,arc
42,4,clover,2.26693342905,left,1,correct,arm1,1,arm11,arc
43,4,radio,0.48359806824,right,1,correct,arm1,2,arm12,arc
44,4,wing,0.500244656287,left,1,correct,arm1,3,arm13,arc
45,4,holly,1.06690934073,left,1,correct,decision,2,decision2,arc
46,4,match,1.80027777015,right,1,correct,arm2,1,arm21,arc
47,4,baby,0.750260428409,left,1,correct,arm2,2,arm22,arc
48,4,arc,0.716917143785,left,1,correct,arm2,3,arm23,arc
49,5,arc,2.48358025862,space,0,wrong,target,NaN,targetNaN,arc
50,5,trophy,1.85024711641,left,0,wrong,path,1,path1,arc
51,5,astronaut,0.233681607584,right,0,wrong,path,2,path2,arc
52,5,robot,0.150228310609,right,0,wrong,path,3,path3,arc
53,5,pigeon,0.85056074732,left,0,wrong,decision,1,decision1,arc
54,5,bus,2.7335887861,right,0,wrong,arm1,1,arm11,arc
55,5,deer,0.716927105095,left,0,wrong,arm1,2,arm12,arc
56,5,fist,1.85024017369,right,0,wrong,arm1,3,arm13,arc
57,5,holly,2.73385532713,right,0,wrong,decision,2,decision2,arc
58,5,match,1.21685088583,right,0,wrong,arm2,1,arm21,arc
59,5,baby,1.63356285647,left,0,wrong,arm2,2,arm22,arc
60,5,arc,1.20023538923,left,0,wrong,arm2,3,arm23,arc
61,6,beaver,1.50024224137,space,1,correct,target,NaN,targetNaN,beaver
62,6,trophy,5.2001701878,left,1,correct,path,1,path1,beaver
63,6,astronaut,0.200377564528,right,1,correct,path,2,path2,beaver
64,6,robot,0.100234211946,right,1,correct,path,3,path3,beaver
65,6,pigeon,1.75025922095,left,1,correct,decision,1,decision1,beaver
66,6,bus,1.66705948516,right,1,correct,arm1,1,arm11,beaver
67,6,deer,0.600245229842,left,1,correct,arm1,2,arm12,beaver
68,6,fist,0.433810742572,right,1,correct,arm1,3,arm13,beaver
69,6,stepladder,1.1169239658,right,1,correct,decision,2,decision2,beaver
70,6,calc,1.76696587884,right,1,correct,arm2,1,arm21,beaver
71,6,tongue,1.01691705326,right,1,correct,arm2,2,arm22,beaver
72,6,beaver,1.1503324518,left,1,correct,arm2,3,arm23,beaver
73,7,beaver,0.584423319087,space,0,wrong,target,NaN,targetNaN,beaver
74,7,trophy,2.81687515526,left,0,wrong,path,1,path1,beaver
75,7,astronaut,0.250679558842,right,0,wrong,path,2,path2,beaver
76,7,robot,0.116969244555,right,0,wrong,path,3,path3,beaver
77,7,watch,1.51789643295,right,0,wrong,decision,1,decision1,beaver
78,7,clover,1.7836160892,left,0,wrong,arm1,1,arm11,beaver
79,7,radio,0.517082018894,right,0,wrong,arm1,2,arm12,beaver
80,7,wing,0.466930651921,left,0,wrong,arm1,3,arm13,beaver
81,7,stepladder,1.58359411388,right,0,wrong,decision,2,decision2,beaver
82,7,calc,2.01688837667,right,0,wrong,arm2,1,arm21,beaver
83,7,tongue,1.11731245765,right,0,wrong,arm2,2,arm22,beaver
84,7,beaver,2.01689048967,left,0,wrong,arm2,3,arm23,beaver
85,8,beaver,1.11772238137,space,0,wrong,target,NaN,targetNaN,beaver
86,8,trophy,0.966906654183,left,0,wrong,path,1,path1,beaver
87,8,astronaut,0.100235419406,right,0,wrong,path,2,path2,beaver
88,8,robot,0.100226665498,right,0,wrong,path,3,path3,beaver
89,8,watch,1.06671373645,left,0,wrong,decision,1,decision1,beaver
90,8,clover,4.53351941897,left,0,wrong,arm1,1,arm11,beaver
91,8,radio,0.500861353066,right,0,wrong,arm1,2,arm12,beaver
92,8,wing,0.600394951587,left,0,wrong,arm1,3,arm13,beaver
93,8,stepladder,1.50034819375,left,0,wrong,decision,2,decision2,beaver
94,8,calc,1.83356702211,right,0,wrong,arm2,1,arm21,beaver
95,8,tongue,0.566740752838,right,0,wrong,arm2,2,arm22,beaver
96,8,beaver,1.55022698251,left,0,wrong,arm2,3,arm23,beaver
97,9,beaver,0.716931331146,space,0,wrong,target,NaN,targetNaN,beaver
98,9,trophy,0.933595970273,left,0,wrong,path,1,path1,beaver
99,9,astronaut,0.183578839875,right,0,wrong,path,2,path2,beaver
100,9,robot,0.167041222739,right,0,wrong,path,3,path3,beaver
101,9,watch,1.43380561098,left,0,wrong,decision,1,decision1,beaver
102,9,clover,1.53352817293,left,0,wrong,arm1,1,arm11,beaver
103,9,radio,0.383591155638,right,0,wrong,arm1,2,arm12,beaver
