pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,6.11687824008,space,-1,miss,target,NaN,targetNaN,lion
2,1,coffeepot,0.866876277985,left,-1,miss,path,1,path1,lion
3,1,mosquito,0.233601626183,left,-1,miss,path,2,path2,lion
4,1,canoe,0.114196820912,right,-1,miss,path,3,path3,lion
5,1,domino,2.73356359187,right,-1,miss,decision,1,decision1,lion
6,1,ambulance,6.38355523036,right,-1,miss,arm1,1,arm11,lion
7,1,trunk,0.433595407871,left,-1,miss,arm1,2,arm12,lion
8,1,peach,0.166893966991,left,-1,miss,arm1,3,arm13,lion
9,1,garlic,3.75022805494,right,-1,miss,decision,2,decision2,lion
10,1,mug,1.03361840959,right,-1,miss,arm2,1,arm21,lion
11,1,branch,0.383580284717,left,-1,miss,arm2,2,arm22,lion
12,1,bolt,0.166925662226,right,-1,miss,arm2,3,arm23,lion
13,2,bolt,0.750272126461,space,0,wrong,target,NaN,targetNaN,bolt
14,2,coffeepot,4.85020124982,left,0,wrong,path,1,path1,bolt
15,2,mosquito,0.400381792075,left,0,wrong,path,2,path2,bolt
16,2,canoe,0.11355476547,right,0,wrong,path,3,path3,bolt
17,2,goose,0.0669467320258,right,0,wrong,decision,1,decision1,bolt
18,2,sailor,5.36691642532,left,0,wrong,arm1,1,arm11,bolt
19,2,cooker,0.333602592116,right,0,wrong,arm1,2,arm12,bolt
20,2,tooth,0.233578986692,left,0,wrong,arm1,3,arm13,bolt
21,2,garlic,1.50038819152,right,0,wrong,decision,2,decision2,bolt
22,2,mug,1.15025274706,right,0,wrong,arm2,1,arm21,bolt
23,2,branch,0.25025431675,left,0,wrong,arm2,2,arm22,bolt
24,2,bolt,0.250257335341,right,0,wrong,arm2,3,arm23,bolt
25,3,bolt,3.06669467923,space,0,wrong,target,NaN,targetNaN,bolt
26,3,coffeepot,0.700282359525,left,0,wrong,path,1,path1,bolt
27,3,mosquito,0.383628280397,left,0,wrong,path,2,path2,bolt
