pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,5.91689929969,space,0,wrong,target,NaN,targetNaN,bolt
2,1,coffeepot,2.28356646945,left,0,wrong,path,1,path1,bolt
3,1,mosquito,1.43361929486,right,0,wrong,path,2,path2,bolt
4,1,canoe,0.114130644772,left,0,wrong,path,3,path3,bolt
5,1,goose,5.1168724342,left,0,wrong,decision,1,decision1,bolt
6,1,sailor,4.38350760686,right,0,wrong,arm1,1,arm11,bolt
7,1,cooker,0.733574015938,right,0,wrong,arm1,2,arm12,bolt
8,1,tooth,0.600251750784,left,0,wrong,arm1,3,arm13,bolt
9,1,garlic,2.06726243661,left,0,wrong,decision,2,decision2,bolt
10,1,mug,2.15025476938,right,0,wrong,arm2,1,arm21,bolt
11,1,branch,0.55024329872,left,0,wrong,arm2,2,arm22,bolt
12,1,bolt,1.83357069548,right,0,wrong,arm2,3,arm23,bolt
13,2,lion,1.13368872253,space,1,correct,target,NaN,targetNaN,lion
14,2,coffeepot,1.65024812847,left,1,correct,path,1,path1,lion
15,2,mosquito,0.466944880463,right,1,correct,path,2,path2,lion
16,2,canoe,2.0002188481,left,1,correct,path,3,path3,lion
17,2,goose,3.71691529824,left,1,correct,decision,1,decision1,lion
18,2,sailor,1.45023575223,right,1,correct,arm1,1,arm11,lion
19,2,cooker,0.450446450133,right,1,correct,arm1,2,arm12,lion
20,2,tooth,1.50024631731,left,1,correct,arm1,3,arm13,lion
21,2,crutches,0.850317858007,right,1,correct,decision,2,decision2,lion
22,2,stapler,1.08416716977,right,1,correct,arm2,1,arm21,lion
23,2,rose,0.766900205264,left,1,correct,arm2,2,arm22,lion
24,2,lion,1.23363921758,left,1,correct,arm2,3,arm23,lion
25,3,bolt,1.38366789423,space,-1,miss,target,NaN,targetNaN,bolt
26,3,coffeepot,1.98422482492,left,-1,miss,path,1,path1,bolt
27,3,mosquito,0.266910770344,right,-1,miss,path,2,path2,bolt
28,3,canoe,0.0835740159382,left,-1,miss,path,3,path3,bolt
29,3,domino,2.06696812364,left,-1,miss,decision,1,decision1,bolt
30,3,ambulance,3.26691348708,right,-1,miss,arm1,1,arm11,bolt
31,3,trunk,0.566920731708,left,-1,miss,arm1,2,arm12,bolt
32,3,peach,0.300256278677,left,-1,miss,arm1,3,arm13,bolt
33,3,crutches,1.20027076793,right,-1,miss,decision,2,decision2,bolt
34,3,stapler,0.816947899059,right,-1,miss,arm2,1,arm21,bolt
35,3,rose,0.516969632938,left,-1,miss,arm2,2,arm22,bolt
36,3,lion,1.05025627868,left,-1,miss,arm2,3,arm23,bolt
37,4,bolt,0.450262014007,space,1,correct,target,NaN,targetNaN,bolt
38,4,coffeepot,1.28362080415,left,1,correct,path,1,path1,bolt
39,4,mosquito,0.11397065926,right,1,correct,path,2,path2,bolt
40,4,canoe,0.0169134870794,left,1,correct,path,3,path3,bolt
41,4,domino,0.850258995411,left,1,correct,decision,1,decision1,bolt
42,4,ambulance,0.583642538035,right,1,correct,arm1,1,arm11,bolt
43,4,trunk,0.416723919343,left,1,correct,arm1,2,arm12,bolt
44,4,peach,0.200701219512,left,1,correct,arm1,3,arm13,bolt
45,4,garlic,0.666933711664,left,1,correct,decision,2,decision2,bolt
46,4,mug,0.483609635354,right,1,correct,arm2,1,arm21,bolt
47,4,branch,1.3835743178,left,1,correct,arm2,2,arm22,bolt
48,4,bolt,0.800262315865,right,1,correct,arm2,3,arm23,bolt
49,5,lion,0.733561941561,space,0,wrong,target,NaN,targetNaN,lion
50,5,coffeepot,1.06691137406,left,0,wrong,path,1,path1,lion
51,5,mosquito,0.114102873702,right,0,wrong,path,2,path2,lion
52,5,canoe,0.350242393142,left,0,wrong,path,3,path3,lion
53,5,domino,1.05029401111,left,0,wrong,decision,1,decision1,lion
54,5,ambulance,0.36699619657,right,0,wrong,arm1,1,arm11,lion
55,5,trunk,0.567029099251,left,0,wrong,arm1,2,arm12,lion
56,5,peach,0.10009327457,left,0,wrong,arm1,3,arm13,lion
57,5,crutches,0.483865914031,right,0,wrong,decision,2,decision2,lion
58,5,stapler,0.417035136441,right,0,wrong,arm2,1,arm21,lion
59,5,rose,0.383614465105,left,0,wrong,arm2,2,arm22,lion
60,5,lion,0.316959369717,left,0,wrong,arm2,3,arm23,lion
61,6,lion,1.13360420188,space,1,correct,target,NaN,targetNaN,lion
62,6,coffeepot,0.866914090799,left,1,correct,path,1,path1,lion
63,6,mosquito,0.114013523304,right,1,correct,path,2,path2,lion
64,6,canoe,0.350270164212,left,1,correct,path,3,path3,lion
