pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
80,7,tooth,0.150270164211,right,1,correct,arm1,3,arm13,lion
81,7,crutches,2.1169349191,left,1,correct,decision,2,decision2,lion
82,7,stapler,0.550478749095,right,1,correct,arm2,1,arm21,lion
83,7,rose,0.416945484183,right,1,correct,arm2,2,arm22,lion
84,7,lion,0.217290509539,left,1,correct,arm2,3,arm23,lion
85,8,lion,1.93357944941,space,1,correct,target,NaN,targetNaN,lion
86,8,coffeepot,0.916968425501,left,1,correct,path,1,path1,lion
87,8,mosquito,0.18358910891,left,1,correct,path,2,path2,lion
88,8,canoe,0.300491427191,right,1,correct,path,3,path3,lion
89,8,goose,2.51692073171,left,1,correct,decision,1,decision1,lion
90,8,sailor,0.567087056266,right,1,correct,arm1,1,arm11,lion
91,8,cooker,0.133592429364,right,1,correct,arm1,2,arm12,lion
92,8,tooth,0.116904129437,right,1,correct,arm1,3,arm13,lion
93,8,crutches,0.733657932867,right,1,correct,decision,2,decision2,lion
94,8,stapler,0.700334762135,right,1,correct,arm2,1,arm21,lion
95,8,rose,0.250265636319,right,1,correct,arm2,2,arm22,lion
96,8,lion,0.200233941076,left,1,correct,arm2,3,arm23,lion
97,9,bolt,0.733570091766,space,1,correct,target,NaN,targetNaN,bolt
98,9,coffeepot,2.46695514369,left,1,correct,path,1,path1,bolt
99,9,mosquito,0.200251750784,left,1,correct,path,2,path2,bolt
100,9,canoe,0.233605409321,right,1,correct,path,3,path3,bolt
101,9,domino,1.61686488771,right,1,correct,decision,1,decision1,bolt
102,9,ambulance,1.01693280609,right,1,correct,arm1,1,arm11,bolt
103,9,trunk,0.217160408114,left,1,correct,arm1,2,arm12,bolt
104,9,peach,0.500285860903,left,1,correct,arm1,3,arm13,bolt
105,9,garlic,3.38397428157,left,1,correct,decision,2,decision2,bolt
106,9,mug,0.300257787973,right,1,correct,arm2,1,arm21,bolt
107,9,branch,0.500294916686,left,1,correct,arm2,2,arm22,bolt
108,9,bolt,0.21709611205,right,1,correct,arm2,3,arm23,bolt
109,10,bolt,0.63359484424,space,1,correct,target,NaN,targetNaN,bolt
110,10,coffeepot,0.833597259116,left,1,correct,path,1,path1,bolt
111,10,mosquito,0.150263523304,left,1,correct,path,2,path2,bolt
112,10,canoe,0.300264127022,right,1,correct,path,3,path3,bolt
113,10,domino,2.86731133784,right,1,correct,decision,1,decision1,bolt
114,10,ambulance,0.56694156001,right,1,correct,arm1,1,arm11,bolt
115,10,trunk,0.28359001449,left,1,correct,arm1,2,arm12,bolt
116,10,peach,0.283574619657,left,1,correct,arm1,3,arm13,bolt
117,10,garlic,0.800303066892,left,1,correct,decision,2,decision2,bolt
118,10,mug,0.533620804154,right,1,correct,arm2,1,arm21,bolt
119,10,branch,0.467362050229,left,1,correct,arm2,2,arm22,bolt
120,10,bolt,0.666915298237,right,1,correct,arm2,3,arm23,bolt
121,11,bolt,1.51735993721,space,1,correct,target,NaN,targetNaN,bolt
122,11,coffeepot,1.23369294856,left,1,correct,path,1,path1,bolt
123,11,mosquito,0.150241789423,left,1,correct,path,2,path2,bolt
124,11,canoe,0.300244204298,right,1,correct,path,3,path3,bolt
125,11,domino,1.3169922724,right,1,correct,decision,1,decision1,bolt
126,11,ambulance,1.15026684376,right,1,correct,arm1,1,arm11,bolt
127,11,trunk,0.917014006279,left,1,correct,arm1,2,arm12,bolt
128,11,peach,0.433607220479,left,1,correct,arm1,3,arm13,bolt
129,11,garlic,0.666926165178,right,1,correct,decision,2,decision2,bolt
130,11,mug,0.616965406906,right,1,correct,arm2,1,arm21,bolt
131,11,branch,0.266998007728,left,1,correct,arm2,2,arm22,bolt
132,11,bolt,0.133597862835,right,1,correct,arm2,3,arm23,bolt
133,12,lion,1.43359967399,space,1,correct,target,NaN,targetNaN,lion
134,12,coffeepot,0.766699468727,left,1,correct,path,1,path1,lion
135,12,mosquito,0.183529340739,left,1,correct,path,2,path2,lion
136,12,canoe,0.183593636802,right,1,correct,path,3,path3,lion
137,12,goose,0.550240280126,right,1,correct,decision,1,decision1,lion
138,12,sailor,0.416952125091,right,1,correct,arm1,1,arm11,lion
139,12,cooker,0.150274692103,right,1,correct,arm1,2,arm12,lion
140,12,tooth,0.15047029703,right,1,correct,arm1,3,arm13,lion
141,12,crutches,1.45031061338,left,1,correct,decision,2,decision2,lion
142,12,stapler,0.500282842308,right,1,correct,arm2,1,arm21,lion
143,12,rose,0.450870260806,right,1,correct,arm2,2,arm22,lion
144,12,lion,0.116944276744,left,1,correct,arm2,3,arm23,lion
145,13,lion,3.38355016904,space,1,correct,target,NaN,targetNaN,lion
146,13,coffeepot,3.53356194156,left,1,correct,path,1,path1,lion
147,13,mosquito,0.133386863076,left,1,correct,path,2,path2,lion
148,13,canoe,0.250263221444,right,1,correct,path,3,path3,lion
149,13,goose,0.466798478628,right,1,correct,decision,1,decision1,lion
150,13,sailor,0.616938843275,right,1,correct,arm1,1,arm11,lion
151,13,cooker,0.11700253562,right,1,correct,arm1,2,arm12,lion
152,13,tooth,0.133586090316,right,1,correct,arm1,3,arm13,lion
153,13,crutches,0.866978085004,right,1,correct,decision,2,decision2,lion
154,13,stapler,0.800305783628,right,1,correct,arm2,1,arm21,lion
155,13,rose,0.366896281092,right,1,correct,arm2,2,arm22,lion
156,13,lion,0.100496256943,left,1,correct,arm2,3,arm23,lion
157,14,lion,1.25024752475,space,1,correct,target,NaN,targetNaN,lion
158,14,coffeepot,0.367662400386,left,1,correct,path,1,path1,lion
159,14,mosquito,0.150273484665,left,1,correct,path,2,path2,lion
160,14,canoe,0.133606314899,right,1,correct,path,3,path3,lion
161,14,goose,0.550296425984,right,1,correct,decision,1,decision1,lion
162,14,sailor,0.350275597682,right,1,correct,arm1,1,arm11,lion
163,14,cooker,0.100264730741,right,1,correct,arm1,2,arm12,lion
164,14,tooth,0.133588807052,right,1,correct,arm1,3,arm13,lion
165,14,crutches,0.566780668921,left,1,correct,decision,2,decision2,lion
166,14,stapler,0.300324800773,right,1,correct,arm2,1,arm21,lion
167,14,rose,0.116922241004,right,1,correct,arm2,2,arm22,lion
168,14,lion,0.133622917169,left,1,correct,arm2,3,arm23,lion
169,15,bolt,0.433684194639,space,1,correct,target,NaN,targetNaN,bolt
170,15,coffeepot,1.8169044313,left,1,correct,path,1,path1,bolt
171,15,mosquito,0.150234242937,left,1,correct,path,2,path2,bolt
172,15,canoe,0.150344119777,right,1,correct,path,3,path3,bolt
173,15,domino,2.63363861386,left,1,correct,decision,1,decision1,bolt
174,15,ambulance,0.733593033085,right,1,correct,arm1,1,arm11,bolt
175,15,trunk,0.534293950737,left,1,correct,arm1,2,arm12,bolt
176,15,peach,0.234260444337,left,1,correct,arm1,3,arm13,bolt
177,15,garlic,0.733415841584,right,1,correct,decision,2,decision2,bolt
178,15,mug,2.23366004588,right,1,correct,arm2,1,arm21,bolt
179,15,branch,0.200234544796,left,1,correct,arm2,2,arm22,bolt
180,15,bolt,0.733557111808,right,1,correct,arm2,3,arm23,bolt
181,16,lion,0.317601424777,space,1,correct,target,NaN,targetNaN,lion
182,16,coffeepot,0.600278918136,left,1,correct,path,1,path1,lion
183,16,mosquito,0.166918014972,left,1,correct,path,2,path2,lion
184,16,canoe,0.200283144168,right,1,correct,path,3,path3,lion
185,16,goose,0.250267749336,right,1,correct,decision,1,decision1,lion
186,16,sailor,0.650347440233,right,1,correct,arm1,1,arm11,lion
187,16,cooker,0.116996196571,right,1,correct,arm1,2,arm12,lion
188,16,tooth,0.133618992997,right,1,correct,arm1,3,arm13,lion
189,16,crutches,0.566939145134,right,1,correct,decision,2,decision2,lion
190,16,stapler,0.366921939145,right,1,correct,arm2,1,arm21,lion
191,16,rose,0.200103235934,right,1,correct,arm2,2,arm22,lion
192,16,lion,0.250360420188,left,1,correct,arm2,3,arm23,lion
193,17,bolt,0.900252354504,space,1,correct,target,NaN,targetNaN,bolt
194,17,coffeepot,0.866971142236,left,1,correct,path,1,path1,bolt
195,17,mosquito,0.166993781695,left,1,correct,path,2,path2,bolt
196,17,canoe,0.100418377203,right,1,correct,path,3,path3,bolt
197,17,domino,0.333656121709,left,1,correct,decision,1,decision1,bolt
198,17,ambulance,1.18373339773,right,1,correct,arm1,1,arm11,bolt
199,17,trunk,0.333395315141,left,1,correct,arm1,2,arm12,bolt
200,17,peach,0.150263221444,left,1,correct,arm1,3,arm13,bolt
201,17,garlic,2.21694065443,left,1,correct,decision,2,decision2,bolt
202,17,mug,0.58338475006,right,1,correct,arm2,1,arm21,bolt
203,17,branch,0.417036645737,left,1,correct,arm2,2,arm22,bolt
204,17,bolt,0.266897790389,right,1,correct,arm2,3,arm23,bolt
205,18,lion,0.483604805602,space,1,correct,target,NaN,targetNaN,lion
206,18,coffeepot,0.43360571118,left,1,correct,path,1,path1,lion
207,18,mosquito,0.133593033084,left,1,correct,path,2,path2,lion
208,18,canoe,0.133579751267,right,1,correct,path,3,path3,lion
209,18,goose,0.450885957498,right,1,correct,decision,1,decision1,lion
210,18,sailor,0.400263221444,right,1,correct,arm1,1,arm11,lion
211,18,cooker,0.116916807534,right,1,correct,arm1,2,arm12,lion
212,18,tooth,0.150235752234,right,1,correct,arm1,3,arm13,lion
213,18,crutches,2.23360208887,right,1,correct,decision,2,decision2,lion
214,18,stapler,0.400250845207,right,1,correct,arm2,1,arm21,lion
215,18,rose,0.116933711663,right,1,correct,arm2,2,arm22,lion
216,18,lion,0.116910166626,left,1,correct,arm2,3,arm23,lion
217,19,bolt,1.10025024149,space,1,correct,target,NaN,targetNaN,bolt
218,19,coffeepot,0.250076068582,left,1,correct,path,1,path1,bolt
219,19,mosquito,0.116898997827,left,1,correct,path,2,path2,bolt
220,19,canoe,0.150269560493,right,1,correct,path,3,path3,bolt
221,19,domino,0.483419463898,left,1,correct,decision,1,decision1,bolt
222,19,ambulance,0.533570393624,right,1,correct,arm1,1,arm11,bolt
223,19,trunk,0.166921335426,left,1,correct,arm1,2,arm12,bolt
224,19,peach,0.183688118812,left,1,correct,arm1,3,arm13,bolt
225,19,garlic,0.917573955567,left,1,correct,decision,2,decision2,bolt
226,19,mug,0.483611446511,right,1,correct,arm2,1,arm21,bolt
227,19,branch,0.366912883362,left,1,correct,arm2,2,arm22,bolt
228,19,bolt,0.817188481044,right,1,correct,arm2,3,arm23,bolt
229,20,bolt,0.283765998551,space,1,correct,target,NaN,targetNaN,bolt
230,20,coffeepot,0.583582166143,left,1,correct,path,1,path1,bolt
231,20,mosquito,0.13397669645,left,1,correct,path,2,path2,bolt
232,20,canoe,0.15116668679,right,1,correct,path,3,path3,bolt
233,20,domino,0.650288879498,left,1,correct,decision,1,decision1,bolt
234,20,ambulance,0.650248430331,right,1,correct,arm1,1,arm11,bolt
235,20,trunk,0.117097017628,left,1,correct,arm1,2,arm12,bolt
236,20,peach,0.33362291717,left,1,correct,arm1,3,arm13,bolt
237,20,garlic,0.81672029703,right,1,correct,decision,2,decision2,bolt
238,20,mug,1.16701370442,right,1,correct,arm2,1,arm21,bolt
239,20,branch,0.300360118329,left,1,correct,arm2,2,arm22,bolt
240,20,bolt,0.233881308863,right,1,correct,arm2,3,arm23,bolt
