pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
79,7,deer,0.283664573915,left,1,correct,arm1,2,arm12,beaver
80,7,fist,0.250233035535,left,1,correct,arm1,3,arm13,beaver
81,7,stepladder,0.666959671536,left,1,correct,decision,2,decision2,beaver
82,7,calc,0.434325947892,right,1,correct,arm2,1,arm21,beaver
83,7,tongue,0.450261410326,right,1,correct,arm2,2,arm22,beaver
84,7,beaver,0.366912279744,left,1,correct,arm2,3,arm23,beaver
85,8,beaver,2.23368419451,space,1,correct,target,NaN,targetNaN,beaver
86,8,trophy,0.550227602012,right,1,correct,path,1,path1,beaver
87,8,astronaut,0.166952427011,right,1,correct,path,2,path2,beaver
88,8,robot,0.266907148063,right,1,correct,path,3,path3,beaver
89,8,pigeon,0.450501388405,right,1,correct,decision,1,decision1,beaver
90,8,bus,0.666906845989,right,1,correct,arm1,1,arm11,beaver
91,8,deer,0.450307896594,left,1,correct,arm1,2,arm12,beaver
92,8,fist,0.23416596232,left,1,correct,arm1,3,arm13,beaver
93,8,stepladder,0.883630765369,right,1,correct,decision,2,decision2,beaver
94,8,calc,0.550236355979,right,1,correct,arm2,1,arm21,beaver
95,8,tongue,2.50030668918,right,1,correct,arm2,2,arm22,beaver
96,8,beaver,0.316928881919,left,1,correct,arm2,3,arm23,beaver
97,9,arc,2.63366185687,space,-1,miss,target,NaN,targetNaN,arc
98,9,trophy,0.500265032751,right,-1,miss,path,1,path1,arc
99,9,astronaut,0.266890545608,right,-1,miss,path,2,path2,arc
100,9,robot,0.217184556881,right,-1,miss,path,3,path3,arc
101,9,pigeon,0.366902016336,left,-1,miss,decision,1,decision1,arc
102,9,bus,0.416942465585,right,-1,miss,arm1,1,arm11,arc
103,9,deer,0.28360722051,left,-1,miss,arm1,2,arm12,arc
104,9,fist,0.55049867183,left,-1,miss,arm1,3,arm13,arc
105,9,stepladder,0.683591523906,left,-1,miss,decision,2,decision2,arc
106,9,calc,0.401161555201,right,-1,miss,arm2,1,arm21,arc
107,9,tongue,0.350921878824,right,-1,miss,arm2,2,arm22,arc
108,9,beaver,0.25037158886,left,-1,miss,arm2,3,arm23,arc
109,10,beaver,0.400288879406,space,1,correct,target,NaN,targetNaN,beaver
110,10,trophy,0.383558017435,right,1,correct,path,1,path1,beaver
111,10,astronaut,0.950274994131,right,1,correct,path,2,path2,beaver
112,10,robot,0.650087237591,right,1,correct,path,3,path3,beaver
113,10,pigeon,0.383665781235,left,1,correct,decision,1,decision1,beaver
114,10,bus,1.03381127748,right,1,correct,arm1,1,arm11,beaver
115,10,deer,0.266981405439,left,1,correct,arm1,2,arm12,beaver
116,10,fist,0.25000060373,left,1,correct,arm1,3,arm13,beaver
117,10,stepladder,0.43384236889,left,1,correct,decision,2,decision2,beaver
118,10,calc,0.433613861445,right,1,correct,arm2,1,arm21,beaver
119,10,tongue,0.800121649401,right,1,correct,arm2,2,arm22,beaver
120,10,beaver,0.433503984474,left,1,correct,arm2,3,arm23,beaver
121,11,beaver,0.801266602241,space,1,correct,target,NaN,targetNaN,beaver
122,11,trophy,0.36691529816,right,1,correct,path,1,path1,beaver
123,11,astronaut,0.283864404773,right,1,correct,path,2,path2,beaver
124,11,robot,0.166965406854,right,1,correct,path,3,path3,beaver
125,11,pigeon,0.317142296582,left,1,correct,decision,1,decision1,beaver
126,11,bus,0.401904733153,right,1,correct,arm1,1,arm11,beaver
127,11,deer,0.417237080401,left,1,correct,arm1,2,arm12,beaver
128,11,fist,0.167091584066,left,1,correct,arm1,3,arm13,beaver
129,11,stepladder,0.583568280796,right,1,correct,decision,2,decision2,beaver
130,11,calc,0.417077698512,right,1,correct,arm2,1,arm21,beaver
131,11,tongue,0.433444820112,right,1,correct,arm2,2,arm22,beaver
132,11,beaver,0.333551980322,left,1,correct,arm2,3,arm23,beaver
133,12,arc,0.650504105259,space,-1,miss,target,NaN,targetNaN,arc
134,12,trophy,0.283572506625,right,-1,miss,path,1,path1,arc
135,12,astronaut,0.20002807281,right,-1,miss,path,2,path2,arc
136,12,robot,0.150316952262,right,-1,miss,path,3,path3,arc
137,12,pigeon,0.500343817752,left,-1,miss,decision,1,decision1,arc
138,12,bus,0.416936428286,right,-1,miss,arm1,1,arm11,arc
139,12,deer,0.350184436189,left,-1,miss,arm1,2,arm12,arc
140,12,fist,0.200104443356,left,-1,miss,arm1,3,arm13,arc
141,12,stepladder,0.616958162282,right,-1,miss,decision,2,decision2,arc
142,12,calc,0.50026654196,right,-1,miss,arm2,1,arm21,arc
143,12,tongue,0.8172557957,right,-1,miss,arm2,2,arm22,arc
144,12,beaver,0.733664875617,left,-1,miss,arm2,3,arm23,arc
145,13,beaver,0.716924353968,space,1,correct,target,NaN,targetNaN,beaver
146,13,trophy,0.517004346708,right,1,correct,path,1,path1,beaver
147,13,astronaut,0.333592127543,right,1,correct,path,2,path2,beaver
148,13,robot,0.233532661339,right,1,correct,path,3,path3,beaver
149,13,pigeon,0.417147126282,left,1,correct,decision,1,decision1,beaver
150,13,bus,0.367228628369,right,1,correct,arm1,1,arm11,beaver
151,13,deer,0.566951219458,left,1,correct,arm1,2,arm12,beaver
152,13,fist,0.300262919627,left,1,correct,arm1,3,arm13,beaver
153,13,stepladder,0.633618691238,right,1,correct,decision,2,decision2,beaver
154,13,calc,0.416926769074,right,1,correct,arm2,1,arm21,beaver
155,13,tongue,0.61693974887,right,1,correct,arm2,2,arm22,beaver
156,13,beaver,0.216908959206,left,1,correct,arm2,3,arm23,beaver
157,14,arc,0.700249939691,space,-1,miss,target,NaN,targetNaN,arc
158,14,trophy,0.200264730724,right,-1,miss,path,1,path1,arc
159,14,astronaut,0.416954539949,right,-1,miss,path,2,path2,arc
160,14,robot,0.717066529905,right,-1,miss,path,3,path3,arc
161,14,pigeon,0.433652499458,right,-1,miss,decision,1,decision1,arc
162,14,bus,0.400270465994,right,-1,miss,arm1,1,arm11,arc
163,14,deer,0.483625332126,left,-1,miss,arm1,2,arm12,arc
164,14,fist,0.333590316353,left,-1,miss,arm1,3,arm13,arc
165,14,stepladder,0.600270767929,left,-1,miss,decision,2,decision2,arc
166,14,calc,0.350348345935,right,-1,miss,arm2,1,arm21,arc
167,14,tongue,0.26706743543,right,-1,miss,arm2,2,arm22,arc
168,14,beaver,0.333608126035,left,-1,miss,arm2,3,arm23,arc
169,15,arc,0.78358458099,space,-1,miss,target,NaN,targetNaN,arc
170,15,trophy,0.233602692373,right,-1,miss,path,1,path1,arc
171,15,astronaut,0.200448261341,right,-1,miss,path,2,path2,arc
172,15,robot,0.166931900661,right,-1,miss,path,3,path3,arc
173,15,pigeon,0.40041233995,left,-1,miss,decision,1,decision1,arc
174,15,bus,3.10026261769,right,-1,miss,arm1,1,arm11,arc
175,15,deer,0.216941560153,left,-1,miss,arm1,2,arm12,arc
176,15,fist,0.300278012641,left,-1,miss,arm1,3,arm13,arc
177,15,stepladder,0.367096413858,right,-1,miss,decision,2,decision2,arc
178,15,calc,0.433615068905,right,-1,miss,arm2,1,arm21,arc
179,15,tongue,1.31694971025,right,-1,miss,arm2,2,arm22,arc
