pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,1.30027611076,space,1,correct,target,NaN,targetNaN,bolt
2,1,coffeepot,0.700249728251,right,1,correct,path,1,path1,bolt
3,1,mosquito,0.433575092497,left,1,correct,path,2,path2,bolt
4,1,canoe,0.250232356245,right,1,correct,path,3,path3,bolt
5,1,domino,0.667046405745,left,1,correct,decision,1,decision1,bolt
6,1,ambulance,0.666930189891,right,1,correct,arm1,1,arm11,bolt
7,1,trunk,0.283698598256,left,1,correct,arm1,2,arm12,bolt
8,1,peach,0.183736964581,left,1,correct,arm1,3,arm13,bolt
9,1,garlic,0.650406408353,left,1,correct,decision,2,decision2,bolt
10,1,mug,0.667245632925,right,1,correct,arm2,1,arm21,bolt
11,1,branch,0.183616220835,right,1,correct,arm2,2,arm22,bolt
12,1,bolt,0.200268896321,right,1,correct,arm2,3,arm23,bolt
13,2,bolt,1.23362828012,space,1,correct,target,NaN,targetNaN,bolt
14,2,coffeepot,0.48371906432,right,1,correct,path,1,path1,bolt
15,2,mosquito,0.100190443072,left,1,correct,path,2,path2,bolt
16,2,canoe,0.100250513085,right,1,correct,path,3,path3,bolt
17,2,domino,0.483893237173,left,1,correct,decision,1,decision1,bolt
18,2,ambulance,0.533577779046,right,1,correct,arm1,1,arm11,bolt
19,2,trunk,0.18367568713,left,1,correct,arm1,2,arm12,bolt
20,2,peach,0.200270405618,left,1,correct,arm1,3,arm13,bolt
21,2,garlic,0.383914095655,left,1,correct,decision,2,decision2,bolt
22,2,mug,0.483670766822,right,1,correct,arm2,1,arm21,bolt
23,2,branch,0.150409276017,right,1,correct,arm2,2,arm22,bolt
24,2,bolt,0.167004598224,right,1,correct,arm2,3,arm23,bolt
25,3,lion,1.40037146813,space,1,correct,target,NaN,targetNaN,lion
26,3,coffeepot,0.416901890575,right,1,correct,path,1,path1,lion
27,3,mosquito,0.100263794898,left,1,correct,path,2,path2,lion
28,3,canoe,0.100272850678,right,1,correct,path,3,path3,lion
29,3,goose,0.500295671246,right,1,correct,decision,1,decision1,lion
30,3,sailor,1.18407504707,right,1,correct,arm1,1,arm11,lion
31,3,cooker,0.433599543106,right,1,correct,arm1,2,arm12,lion
32,3,tooth,0.116852174338,right,1,correct,arm1,3,arm13,lion
33,3,crutches,0.416241724148,right,1,correct,decision,2,decision2,lion
34,3,stapler,0.533626680262,right,1,correct,arm2,1,arm21,lion
35,3,rose,0.133608387585,right,1,correct,arm2,2,arm22,lion
36,3,lion,0.150239329196,right,1,correct,arm2,3,arm23,lion
37,4,bolt,1.11673746778,space,1,correct,target,NaN,targetNaN,bolt
38,4,coffeepot,0.983688727455,right,1,correct,path,1,path1,bolt
39,4,mosquito,0.116851872478,left,1,correct,path,2,path2,bolt
40,4,canoe,0.0835628219143,right,1,correct,path,3,path3,bolt
41,4,domino,1.06693550262,right,1,correct,decision,1,decision1,bolt
42,4,ambulance,0.60056610705,right,1,correct,arm1,1,arm11,bolt
43,4,trunk,0.100174444526,left,1,correct,arm1,2,arm12,bolt
44,4,peach,0.0836971493304,left,1,correct,arm1,3,arm13,bolt
45,4,garlic,0.450430617474,right,1,correct,decision,2,decision2,bolt
46,4,mug,0.416929661637,right,1,correct,arm2,1,arm21,bolt
47,4,branch,0.0670520203294,right,1,correct,arm2,2,arm22,bolt
48,4,bolt,0.100056719374,right,1,correct,arm2,3,arm23,bolt
49,5,bolt,0.783602154189,space,1,correct,target,NaN,targetNaN,bolt
50,5,coffeepot,0.41691396495,right,1,correct,path,1,path1,bolt
51,5,mosquito,0.100273152538,left,1,correct,path,2,path2,bolt
52,5,canoe,0.200324438443,right,1,correct,path,3,path3,bolt
53,5,domino,0.450356058212,left,1,correct,decision,1,decision1,bolt
