pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
79,7,deer,0.483704283019,left,1,correct,arm1,2,arm12,beaver
80,7,fist,0.550235857721,right,1,correct,arm1,3,arm13,beaver
81,7,stepladder,1.9003617178,left,1,correct,decision,2,decision2,beaver
82,7,calc,2.93355234223,right,1,correct,arm2,1,arm21,beaver
83,7,tongue,0.333796486026,right,1,correct,arm2,2,arm22,beaver
84,7,beaver,0.300414180965,left,1,correct,arm2,3,arm23,beaver
85,8,arc,0.916938314796,space,-1,miss,target,NaN,targetNaN,arc
86,8,trophy,0.767011500546,right,-1,miss,path,1,path1,arc
87,8,astronaut,0.117314552073,right,-1,miss,path,2,path2,arc
88,8,robot,0.184369852301,right,-1,miss,path,3,path3,arc
89,8,watch,0.70033624093,left,-1,miss,decision,1,decision1,arc
90,8,clover,1.65023667272,left,-1,miss,arm1,1,arm11,arc
91,8,radio,0.783597756992,right,-1,miss,arm1,2,arm12,arc
92,8,wing,0.283580098185,left,-1,miss,arm1,3,arm13,arc
93,8,stepladder,0.967011621222,right,-1,miss,decision,2,decision2,arc
94,8,calc,2.25022737542,right,-1,miss,arm2,1,arm21,arc
95,8,tongue,0.167076943559,right,-1,miss,arm2,2,arm22,arc
96,8,beaver,0.284191363025,left,-1,miss,arm2,3,arm23,arc
97,9,beaver,0.933564718463,space,-1,miss,target,NaN,targetNaN,beaver
98,9,trophy,0.600271431846,right,-1,miss,path,1,path1,beaver
99,9,astronaut,0.183723571827,right,-1,miss,path,2,path2,beaver
100,9,robot,0.167031664751,right,-1,miss,path,3,path3,beaver
101,9,pigeon,0.733738166746,right,-1,miss,decision,1,decision1,beaver
102,9,bus,2.70029669744,left,-1,miss,arm1,1,arm11,beaver
103,9,deer,0.80027366546,left,-1,miss,arm1,2,arm12,beaver
104,9,fist,0.283575268462,right,-1,miss,arm1,3,arm13,beaver
105,9,holly,3.86692417262,right,-1,miss,decision,2,decision2,beaver
106,9,match,2.28353964898,right,-1,miss,arm2,1,arm21,beaver
107,9,baby,1.20022349653,left,-1,miss,arm2,2,arm22,beaver
108,9,arc,0.733573653502,left,-1,miss,arm2,3,arm23,beaver
109,10,beaver,2.55026453431,space,1,correct,target,NaN,targetNaN,beaver
110,10,trophy,0.733589953859,right,1,correct,path,1,path1,beaver
111,10,astronaut,0.350359499222,right,1,correct,path,2,path2,beaver
112,10,robot,0.383589667152,right,1,correct,path,3,path3,beaver
113,10,pigeon,2.53361458564,right,1,correct,decision,1,decision1,beaver
114,10,bus,1.10023626522,left,1,correct,arm1,1,arm11,beaver
115,10,deer,0.466939326026,left,1,correct,arm1,2,arm12,beaver
116,10,fist,0.700248701847,right,1,correct,arm1,3,arm13,beaver
117,10,stepladder,0.633655849728,left,1,correct,decision,2,decision2,beaver
118,10,calc,1.20060595218,right,1,correct,arm2,1,arm21,beaver
119,10,tongue,0.466985510546,right,1,correct,arm2,2,arm22,beaver
120,10,beaver,0.267154732719,left,1,correct,arm2,3,arm23,beaver
121,11,beaver,2.96691442258,space,-1,miss,target,NaN,targetNaN,beaver
122,11,trophy,1.20004358841,right,-1,miss,path,1,path1,beaver
123,11,astronaut,0.250305556925,right,-1,miss,path,2,path2,beaver
124,11,robot,0.433575736359,right,-1,miss,path,3,path3,beaver
125,11,pigeon,0.683617468341,right,-1,miss,decision,1,decision1,beaver
126,11,bus,1.8502156632,left,-1,miss,arm1,1,arm11,beaver
127,11,deer,0.350412928266,left,-1,miss,arm1,2,arm12,beaver
128,11,fist,0.43448795483,right,-1,miss,arm1,3,arm13,beaver
129,11,holly,1.00028103089,right,-1,miss,decision,2,decision2,beaver
130,11,match,1.20025126752,right,-1,miss,arm2,1,arm21,beaver
131,11,baby,1.25022405491,left,-1,miss,arm2,2,arm22,beaver
132,11,arc,0.416903148289,left,-1,miss,arm2,3,arm23,beaver
133,12,arc,1.61696816864,space,1,correct,target,NaN,targetNaN,arc
134,12,trophy,1.0168769469,right,1,correct,path,1,path1,arc
135,12,astronaut,0.150221126969,right,1,correct,path,2,path2,arc
136,12,robot,0.266924112337,right,1,correct,path,3,path3,arc
