pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
79,7,trunk,0.266878934344,left,1,correct,arm1,2,arm12,bolt
80,7,peach,0.200220176252,left,1,correct,arm1,3,arm13,bolt
81,7,garlic,0.883579077199,right,1,correct,decision,2,decision2,bolt
82,7,mug,0.733576873783,right,1,correct,arm2,1,arm21,bolt
83,7,branch,0.466910146642,left,1,correct,arm2,2,arm22,bolt
84,7,bolt,0.100264489418,right,1,correct,arm2,3,arm23,bolt
85,8,lion,0.416943019023,space,1,correct,target,NaN,targetNaN,lion
86,8,coffeepot,0.700259116478,left,1,correct,path,1,path1,lion
87,8,mosquito,0.483573704259,left,1,correct,path,2,path2,lion
88,8,canoe,0.114258702146,right,1,correct,path,3,path3,lion
89,8,goose,0.950252626324,left,1,correct,decision,1,decision1,lion
90,8,sailor,0.816977370763,left,1,correct,arm1,1,arm11,lion
91,8,cooker,0.167059687898,left,1,correct,arm1,2,arm12,lion
92,8,tooth,0.250447205035,left,1,correct,arm1,3,arm13,lion
93,8,crutches,0.350302674575,right,1,correct,decision,2,decision2,lion
94,8,stapler,0.51694519259,right,1,correct,arm2,1,arm21,lion
95,8,rose,0.166935925605,right,1,correct,arm2,2,arm22,lion
96,8,lion,0.233615209814,left,1,correct,arm2,3,arm23,lion
97,9,bolt,0.266930854414,space,1,correct,target,NaN,targetNaN,bolt
98,9,coffeepot,1.45022877958,left,1,correct,path,1,path1,bolt
99,9,mosquito,0.333512939978,left,1,correct,path,2,path2,bolt
100,9,canoe,0.114318168489,right,1,correct,path,3,path3,bolt
101,9,domino,0.816938732751,left,1,correct,decision,1,decision1,bolt
102,9,ambulance,0.65026844386,right,1,correct,arm1,1,arm11,bolt
103,9,trunk,0.350219361484,left,1,correct,arm1,2,arm12,bolt
104,9,peach,0.266962549416,left,1,correct,arm1,3,arm13,bolt
105,9,garlic,0.517443864839,right,1,correct,decision,2,decision2,bolt
106,9,mug,0.833398534916,right,1,correct,arm2,1,arm21,bolt
107,9,branch,0.26722939359,left,1,correct,arm2,2,arm22,bolt
108,9,bolt,0.200230439659,right,1,correct,arm2,3,arm23,bolt
109,10,bolt,0.200243419502,space,1,correct,target,NaN,targetNaN,bolt
110,10,coffeepot,0.75023862021,left,1,correct,path,1,path1,bolt
111,10,mosquito,1.01691742148,left,1,correct,path,2,path2,bolt
112,10,canoe,0.466971726157,right,1,correct,path,3,path3,bolt
113,10,domino,0.566916244337,left,1,correct,decision,1,decision1,bolt
114,10,ambulance,0.600312485127,right,1,correct,arm1,1,arm11,bolt
115,10,trunk,0.233562686248,left,1,correct,arm1,2,arm12,bolt
116,10,peach,0.216948331799,left,1,correct,arm1,3,arm13,bolt
117,10,garlic,0.500365552027,left,1,correct,decision,2,decision2,bolt
118,10,mug,1.55024936632,right,1,correct,arm2,1,arm21,bolt
119,10,branch,0.233642377192,left,1,correct,arm2,2,arm22,bolt
120,10,bolt,0.233594079735,right,1,correct,arm2,3,arm23,bolt
121,11,bolt,0.400342550362,space,1,correct,target,NaN,targetNaN,bolt
122,11,coffeepot,0.750337932026,left,1,correct,path,1,path1,bolt
123,11,mosquito,0.450285529019,left,1,correct,path,2,path2,bolt
124,11,canoe,0.114144901047,right,1,correct,path,3,path3,bolt
125,11,domino,1.01693281624,left,1,correct,decision,1,decision1,bolt
126,11,ambulance,0.550246951403,right,1,correct,arm1,1,arm11,bolt
127,11,trunk,0.283583544893,left,1,correct,arm1,2,arm12,bolt
128,11,peach,0.183533073869,left,1,correct,arm1,3,arm13,bolt
129,11,garlic,0.33337499015,left,1,correct,decision,2,decision2,bolt
130,11,mug,0.517013110919,right,1,correct,arm2,1,arm21,bolt
131,11,branch,0.183626348618,left,1,correct,arm2,2,arm22,bolt
132,11,bolt,0.183587408625,right,1,correct,arm2,3,arm23,bolt
133,12,bolt,1.03361991886,space,1,correct,target,NaN,targetNaN,bolt
134,12,coffeepot,1.80023744283,left,1,correct,path,1,path1,bolt
135,12,mosquito,0.416885364102,left,1,correct,path,2,path2,bolt
136,12,canoe,0.113706902834,right,1,correct,path,3,path3,bolt
137,12,domino,0.733636943856,left,1,correct,decision,1,decision1,bolt
138,12,ambulance,0.600266904105,right,1,correct,arm1,1,arm11,bolt
139,12,trunk,0.433602954494,left,1,correct,arm1,2,arm12,bolt
140,12,peach,0.583587046247,left,1,correct,arm1,3,arm13,bolt
141,12,garlic,0.500376418931,left,1,correct,decision,2,decision2,bolt
142,12,mug,0.450250513153,right,1,correct,arm2,1,arm21,bolt
143,12,branch,0.133532741806,left,1,correct,arm2,2,arm22,bolt
144,12,bolt,0.233591363067,right,1,correct,arm2,3,arm23,bolt
145,13,lion,0.666917210212,space,1,correct,target,NaN,targetNaN,lion
146,13,coffeepot,0.733590457588,left,1,correct,path,1,path1,lion
147,13,mosquito,0.466899581486,left,1,correct,path,2,path2,lion
148,13,canoe,0.550041686976,right,1,correct,path,3,path3,lion
149,13,goose,0.566985068144,left,1,correct,decision,1,decision1,lion
150,13,sailor,1.05006523198,left,1,correct,arm1,1,arm11,lion
151,13,cooker,0.216898525134,left,1,correct,arm1,2,arm12,lion
152,13,tooth,0.266882858472,left,1,correct,arm1,3,arm13,lion
153,13,crutches,0.350305995205,left,1,correct,decision,2,decision2,lion
154,13,stapler,0.433576088864,right,1,correct,arm2,1,arm21,lion
155,13,rose,0.133418940706,right,1,correct,arm2,2,arm22,lion
156,13,lion,0.233566006646,left,1,correct,arm2,3,arm23,lion
157,14,lion,1.0335607545,space,1,correct,target,NaN,targetNaN,lion
158,14,coffeepot,0.916717529995,left,1,correct,path,1,path1,lion
159,14,mosquito,0.933569447836,left,1,correct,path,2,path2,lion
160,14,canoe,0.113474168815,right,1,correct,path,3,path3,lion
161,14,goose,0.800310794497,right,1,correct,decision,1,decision1,lion
162,14,sailor,0.766941721318,left,1,correct,arm1,1,arm11,lion
163,14,cooker,0.166923247511,left,1,correct,arm1,2,arm12,lion
164,14,tooth,0.333677755203,left,1,correct,arm1,3,arm13,lion
165,14,crutches,0.400269802194,left,1,correct,decision,2,decision2,lion
166,14,stapler,1.00026956061,right,1,correct,arm2,1,arm21,lion
167,14,rose,0.116966684815,right,1,correct,arm2,2,arm22,lion
168,14,lion,0.250384720042,left,1,correct,arm2,3,arm23,lion
169,15,lion,0.617014982505,space,1,correct,target,NaN,targetNaN,lion
170,15,coffeepot,1.08355746418,left,1,correct,path,1,path1,lion
171,15,mosquito,0.233605852118,left,1,correct,path,2,path2,lion
172,15,canoe,0.51692074188,right,1,correct,path,3,path3,lion
173,15,goose,0.21692780545,right,1,correct,decision,1,decision1,lion
174,15,sailor,0.800285438541,left,1,correct,arm1,1,arm11,lion
175,15,cooker,0.150277499575,left,1,correct,arm1,2,arm12,lion
176,15,tooth,0.200305602746,left,1,correct,arm1,3,arm13,lion
177,15,crutches,0.266977944179,right,1,correct,decision,2,decision2,lion
178,15,stapler,0.483518765541,right,1,correct,arm2,1,arm21,lion
179,15,rose,0.116931065451,right,1,correct,arm2,2,arm22,lion
180,15,lion,0.23355815839,left,1,correct,arm2,3,arm23,lion
181,16,bolt,0.383620130131,space,1,correct,target,NaN,targetNaN,bolt
182,16,coffeepot,0.750232281163,left,1,correct,path,1,path1,bolt
183,16,mosquito,0.416924002115,left,1,correct,path,2,path2,bolt
184,16,canoe,0.113515825476,right,1,correct,path,3,path3,bolt
185,16,domino,1.08356289752,right,1,correct,decision,1,decision1,bolt
186,16,ambulance,1.83380000829,right,1,correct,arm1,1,arm11,bolt
187,16,trunk,0.266904894263,left,1,correct,arm1,2,arm12,bolt
188,16,peach,0.166916606482,left,1,correct,arm1,3,arm13,bolt
189,16,garlic,0.333656625124,right,1,correct,decision,2,decision2,bolt
190,16,mug,0.766986396397,right,1,correct,arm2,1,arm21,bolt
191,16,branch,0.133686992107,left,1,correct,arm2,2,arm22,bolt
192,16,bolt,0.216900034575,right,1,correct,arm2,3,arm23,bolt
193,17,bolt,0.200286585605,space,1,correct,target,NaN,targetNaN,bolt
194,17,coffeepot,0.783600448864,left,1,correct,path,1,path1,bolt
195,17,mosquito,0.566936468706,left,1,correct,path,2,path2,bolt
196,17,canoe,0.113134878688,right,1,correct,path,3,path3,bolt
197,17,domino,0.983602984576,left,1,correct,decision,1,decision1,bolt
198,17,ambulance,2.1002620745,right,1,correct,arm1,1,arm11,bolt
199,17,trunk,0.717209138442,left,1,correct,arm1,2,arm12,bolt
200,17,peach,0.133581944741,left,1,correct,arm1,3,arm13,bolt
201,17,garlic,0.550278646639,right,1,correct,decision,2,decision2,bolt
202,17,mug,4.00021522585,right,1,correct,arm2,1,arm21,bolt
203,17,branch,0.350233850768,left,1,correct,arm2,2,arm22,bolt
204,17,bolt,0.200330053223,right,1,correct,arm2,3,arm23,bolt
205,18,lion,0.866978608305,space,1,correct,target,NaN,targetNaN,lion
206,18,coffeepot,0.983606003225,left,1,correct,path,1,path1,lion
207,18,mosquito,0.166894872673,left,1,correct,path,2,path2,lion
208,18,canoe,0.550259025767,right,1,correct,path,3,path3,lion
209,18,goose,0.633666465757,right,1,correct,decision,1,decision1,lion
210,18,sailor,0.600270526484,left,1,correct,arm1,1,arm11,lion
211,18,cooker,0.183567486005,left,1,correct,arm1,2,arm12,lion
212,18,tooth,0.450353749329,left,1,correct,arm1,3,arm13,lion
213,18,crutches,0.700248551089,left,1,correct,decision,2,decision2,lion
214,18,stapler,0.616918387357,right,1,correct,arm2,1,arm21,lion
215,18,rose,0.283638181398,right,1,correct,arm2,2,arm22,lion
216,18,lion,0.25023348839,left,1,correct,arm2,3,arm23,lion
217,19,lion,1.58363534394,space,1,correct,target,NaN,targetNaN,lion
218,19,coffeepot,1.05024121609,left,1,correct,path,1,path1,lion
219,19,mosquito,0.216890072916,left,1,correct,path,2,path2,lion
220,19,canoe,0.114348958246,right,1,correct,path,3,path3,lion
221,19,goose,0.833638211712,right,1,correct,decision,1,decision1,lion
222,19,sailor,1.30028966465,left,1,correct,arm1,1,arm11,lion
223,19,cooker,0.13356805942,left,1,correct,arm1,2,arm12,lion
224,19,tooth,0.216903354973,left,1,correct,arm1,3,arm13,lion
225,19,crutches,0.716933540767,left,1,correct,decision,2,decision2,lion
226,19,stapler,0.633603980765,right,1,correct,arm2,1,arm21,lion
227,19,rose,0.0835610863287,right,1,correct,arm2,2,arm22,lion
228,19,lion,0.316951109096,left,1,correct,arm2,3,arm23,lion
229,20,bolt,0.466925541405,space,1,correct,target,NaN,targetNaN,bolt
230,20,coffeepot,1.45021761069,left,1,correct,path,1,path1,bolt
231,20,mosquito,0.383587831166,left,1,correct,path,2,path2,bolt
232,20,canoe,0.114210102707,right,1,correct,path,3,path3,bolt
233,20,domino,0.000521915499121,right,1,correct,decision,1,decision1,bolt
234,20,ambulance,1.46697957441,right,1,correct,arm1,1,arm11,bolt
235,20,trunk,0.283574187197,left,1,correct,arm1,2,arm12,bolt
236,20,peach,0.200177010382,left,1,correct,arm1,3,arm13,bolt
237,20,garlic,0.700281453785,right,1,correct,decision,2,decision2,bolt
238,20,mug,1.03361357981,right,1,correct,arm2,1,arm21,bolt
239,20,branch,0.200265757041,left,1,correct,arm2,2,arm22,bolt
240,20,bolt,0.283580224263,right,1,correct,arm2,3,arm23,bolt
241,21,bolt,0.533615994733,space,1,correct,target,NaN,targetNaN,bolt
242,21,coffeepot,0.966970216716,left,1,correct,path,1,path1,bolt
243,21,mosquito,0.283600448864,left,1,correct,path,2,path2,bolt
244,21,canoe,1.18357593799,right,1,correct,path,3,path3,bolt
245,21,domino,0.283597430447,left,1,correct,decision,1,decision1,bolt
246,21,ambulance,0.600252716802,right,1,correct,arm1,1,arm11,bolt
247,21,trunk,0.217579822289,left,1,correct,arm1,2,arm12,bolt
248,21,peach,0.183583182516,left,1,correct,arm1,3,arm13,bolt
249,21,garlic,0.76720554661,left,1,correct,decision,2,decision2,bolt
250,21,mug,0.650539815426,right,1,correct,arm2,1,arm21,bolt
251,21,branch,0.116919293068,left,1,correct,arm2,2,arm22,bolt
252,21,bolt,0.217003270285,right,1,correct,arm2,3,arm23,bolt
253,22,lion,0.183791767573,space,-1,miss,target,NaN,targetNaN,lion
254,22,coffeepot,0.983530538389,left,-1,miss,path,1,path1,lion
255,22,mosquito,0.183558430057,left,-1,miss,path,2,path2,lion
256,22,canoe,0.114218856674,right,-1,miss,path,3,path3,lion
257,22,domino,0.70029624505,left,-1,miss,decision,1,decision1,lion
258,22,ambulance,3.08353090053,right,-1,miss,arm1,1,arm11,lion
259,22,trunk,0.25023469585,left,-1,miss,arm1,2,arm12,lion
260,22,peach,0.183566278545,left,-1,miss,arm1,3,arm13,lion
261,22,garlic,1.88356579561,right,-1,miss,decision,2,decision2,lion
262,22,mug,1.11700985092,right,-1,miss,arm2,1,arm21,lion
263,22,branch,0.216915731085,left,-1,miss,arm2,2,arm22,lion
264,22,bolt,0.166877062758,right,-1,miss,arm2,3,arm23,lion
265,23,bolt,4.51687968895,space,1,correct,target,NaN,targetNaN,bolt
266,23,coffeepot,0.950053700944,left,1,correct,path,1,path1,bolt
267,23,mosquito,0.466726012295,left,1,correct,path,2,path2,bolt
268,23,canoe,0.114458231488,right,1,correct,path,3,path3,bolt
269,23,domino,0.634214039193,left,1,correct,decision,1,decision1,bolt
270,23,ambulance,0.533621428069,right,1,correct,arm1,1,arm11,bolt
271,23,trunk,0.300088927848,left,1,correct,arm1,2,arm12,bolt
272,23,peach,0.200319186319,left,1,correct,arm1,3,arm13,bolt
273,23,garlic,2.13367189909,right,1,correct,decision,2,decision2,bolt
274,23,mug,0.916895023314,right,1,correct,arm2,1,arm21,bolt
275,23,branch,0.233691278379,left,1,correct,arm2,2,arm22,bolt
276,23,bolt,0.166892156005,right,1,correct,arm2,3,arm23,bolt
277,24,bolt,0.58367458568,space,1,correct,target,NaN,targetNaN,bolt
278,24,coffeepot,2.36695325235,left,1,correct,path,1,path1,bolt
279,24,mosquito,0.333603799576,left,1,correct,path,2,path2,bolt
280,24,canoe,0.283571168547,right,1,correct,path,3,path3,bolt
281,24,domino,3.95021519577,left,1,correct,decision,1,decision1,bolt
282,24,ambulance,0.400260444498,right,1,correct,arm1,1,arm11,bolt
283,24,trunk,0.300075042294,left,1,correct,arm1,2,arm12,bolt
284,24,peach,0.46686637681,left,1,correct,arm1,3,arm13,bolt
285,24,garlic,0.500251147198,left,1,correct,decision,2,decision2,bolt
286,24,mug,0.433575485134,right,1,correct,arm2,1,arm21,bolt
287,24,branch,0.183765807655,left,1,correct,arm2,2,arm22,bolt
288,24,bolt,0.15024459688,right,1,correct,arm2,3,arm23,bolt
289,25,lion,0.300300833303,space,1,correct,target,NaN,targetNaN,lion
290,25,coffeepot,0.383538326249,left,1,correct,path,1,path1,lion
291,25,mosquito,0.350283959415,left,1,correct,path,2,path2,lion
292,25,canoe,0.350232945057,right,1,correct,path,3,path3,lion
293,25,goose,0.333578443388,left,1,correct,decision,1,decision1,lion
294,25,sailor,0.883569116006,left,1,correct,arm1,1,arm11,lion
295,25,cooker,0.0835641052108,left,1,correct,arm1,2,arm12,lion
296,25,tooth,0.333538899664,left,1,correct,arm1,3,arm13,lion
297,25,crutches,0.183588616084,right,1,correct,decision,2,decision2,lion
298,25,stapler,0.5502300472,right,1,correct,arm2,1,arm21,lion
299,25,rose,0.0669068866409,right,1,correct,arm2,2,arm22,lion
300,25,lion,0.200238891644,left,1,correct,arm2,3,arm23,lion
301,26,bolt,0.266997263534,space,1,correct,target,NaN,targetNaN,bolt
302,26,coffeepot,0.616892125458,left,1,correct,path,1,path1,bolt
303,26,mosquito,0.216881620931,left,1,correct,path,2,path2,bolt
304,26,canoe,0.114319979679,right,1,correct,path,3,path3,bolt
305,26,domino,0.283506268635,right,1,correct,decision,1,decision1,bolt
306,26,ambulance,0.566963032354,right,1,correct,arm1,1,arm11,bolt
307,26,trunk,0.150672633899,left,1,correct,arm1,2,arm12,bolt
308,26,peach,0.133578926325,left,1,correct,arm1,3,arm13,bolt
309,26,garlic,0.450222742278,left,1,correct,decision,2,decision2,bolt
310,26,mug,0.450284925289,right,1,correct,arm2,1,arm21,bolt
311,26,branch,0.200281454017,left,1,correct,arm2,2,arm22,bolt
312,26,bolt,0.233568723546,right,1,correct,arm2,3,arm23,bolt
313,27,lion,0.216922372114,space,1,correct,target,NaN,targetNaN,lion
314,27,coffeepot,0.350310221314,left,1,correct,path,1,path1,lion
315,27,mosquito,0.750237714499,left,1,correct,path,2,path2,lion
316,27,canoe,0.114163918188,right,1,correct,path,3,path3,lion
317,27,goose,2.50022428157,right,1,correct,decision,1,decision1,lion
318,27,sailor,0.333671416156,left,1,correct,arm1,1,arm11,lion
319,27,cooker,0.133594321087,left,1,correct,arm1,2,arm12,lion
320,27,tooth,0.267192566535,left,1,correct,arm1,3,arm13,lion
321,27,crutches,0.633625412825,left,1,correct,decision,2,decision2,lion
322,27,stapler,0.550263251876,right,1,correct,arm2,1,arm21,lion
323,27,rose,0.100291656796,right,1,correct,arm2,2,arm22,lion
324,27,lion,0.133512517205,left,1,correct,arm2,3,arm23,lion
325,28,lion,0.250263372436,space,1,correct,target,NaN,targetNaN,lion
326,28,coffeepot,0.366969250841,left,1,correct,path,1,path1,lion
327,28,mosquito,0.20025307918,left,1,correct,path,2,path2,lion
328,28,canoe,0.21690667537,right,1,correct,path,3,path3,lion
329,28,goose,0.266986698145,right,1,correct,decision,1,decision1,lion
330,28,sailor,0.317632406019,left,1,correct,arm1,1,arm11,lion
331,28,cooker,0.133601264097,left,1,correct,arm1,2,arm12,lion
332,28,tooth,0.950374879641,left,1,correct,arm1,3,arm13,lion
333,28,crutches,0.283894158201,left,1,correct,decision,2,decision2,lion
334,28,stapler,0.45024055196,right,1,correct,arm2,1,arm21,lion
335,28,rose,0.0835749721155,right,1,correct,arm2,2,arm22,lion
336,28,lion,0.266953191953,left,1,correct,arm2,3,arm23,lion
337,29,bolt,0.26693628775,space,0,wrong,target,NaN,targetNaN,bolt
338,29,coffeepot,0.650256671244,left,0,wrong,path,1,path1,bolt
339,29,mosquito,0.566873078467,left,0,wrong,path,2,path2,bolt
340,29,canoe,0.266975227743,right,0,wrong,path,3,path3,bolt
341,29,goose,0.56704000663,left,0,wrong,decision,1,decision1,bolt
342,29,sailor,0.683645063778,left,0,wrong,arm1,1,arm11,bolt
343,29,cooker,0.666957357433,left,0,wrong,arm1,2,arm12,bolt
344,29,tooth,1.10026690434,left,0,wrong,arm1,3,arm13,bolt
345,29,garlic,0.00029431306757,right,0,wrong,decision,2,decision2,bolt
346,29,mug,1.70004419214,right,0,wrong,arm2,1,arm21,bolt
347,29,branch,0.216967348941,left,0,wrong,arm2,2,arm22,bolt
348,29,bolt,0.433695021551,right,0,wrong,arm2,3,arm23,bolt
349,30,lion,0.383653938537,space,1,correct,target,NaN,targetNaN,lion
350,30,coffeepot,0.750252203783,left,1,correct,path,1,path1,lion
351,30,mosquito,0.45025866339,left,1,correct,path,2,path2,lion
352,30,canoe,0.250228054821,right,1,correct,path,3,path3,lion
353,30,goose,0.500409321859,right,1,correct,decision,1,decision1,lion
354,30,sailor,0.250048750313,left,1,correct,arm1,1,arm11,lion
355,30,cooker,0.1668960799,left,1,correct,arm1,2,arm12,lion
356,30,tooth,0.316937525291,left,1,correct,arm1,3,arm13,lion
357,30,crutches,0.300299022114,right,1,correct,decision,2,decision2,lion
358,30,stapler,0.416987996316,right,1,correct,arm2,1,arm21,lion
359,30,rose,0.0669150366448,right,1,correct,arm2,2,arm22,lion
360,30,lion,0.5336422564,left,1,correct,arm2,3,arm23,lion
