pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
80,7,peach,0.216926652327,left,1,correct,arm1,3,arm13,bolt
81,7,garlic,0.766754276046,left,1,correct,decision,2,decision2,bolt
82,7,mug,1.2502098671,right,1,correct,arm2,1,arm21,bolt
83,7,branch,0.0669226225145,right,1,correct,arm2,2,arm22,bolt
84,7,bolt,0.816936432529,right,1,correct,arm2,3,arm23,bolt
85,8,lion,7.65013699846,space,1,correct,target,NaN,targetNaN,lion
86,8,coffeepot,3.28355043496,right,1,correct,path,1,path1,lion
87,8,mosquito,0.983576183498,left,1,correct,path,2,path2,lion
88,8,canoe,0.83359358563,right,1,correct,path,3,path3,lion
89,8,goose,8.35017361389,left,1,correct,decision,1,decision1,lion
90,8,sailor,0.750250467056,left,1,correct,arm1,1,arm11,lion
91,8,cooker,0.766903997835,right,1,correct,arm1,2,arm12,lion
92,8,tooth,0.533576470247,left,1,correct,arm1,3,arm13,lion
93,8,crutches,0.53367849841,right,1,correct,decision,2,decision2,lion
94,8,stapler,0.633714087526,right,1,correct,arm2,1,arm21,lion
95,8,rose,0.100253530909,right,1,correct,arm2,2,arm22,lion
96,8,lion,1.16694342057,left,1,correct,arm2,3,arm23,lion
97,9,bolt,2.93354163579,space,1,correct,target,NaN,targetNaN,bolt
98,9,coffeepot,0.950248897381,right,1,correct,path,1,path1,bolt
99,9,mosquito,0.114061743938,left,1,correct,path,2,path2,bolt
100,9,canoe,0.533592166888,right,1,correct,path,3,path3,bolt
101,9,domino,7.41682245077,right,1,correct,decision,1,decision1,bolt
102,9,ambulance,1.58355396672,left,1,correct,arm1,1,arm11,bolt
103,9,trunk,0.283582431963,left,1,correct,arm1,2,arm12,bolt
104,9,peach,0.266901733907,left,1,correct,arm1,3,arm13,bolt
105,9,garlic,0.46708158117,right,1,correct,decision,2,decision2,bolt
106,9,mug,1.16696636179,right,1,correct,arm2,1,arm21,bolt
107,9,branch,0.167034883663,right,1,correct,arm2,2,arm22,bolt
108,9,bolt,0.433581028323,right,1,correct,arm2,3,arm23,bolt
109,10,lion,2.55021641742,space,1,correct,target,NaN,targetNaN,lion
110,10,coffeepot,1.38368986337,right,1,correct,path,1,path1,lion
111,10,mosquito,0.113895118076,left,1,correct,path,2,path2,lion
112,10,canoe,0.650275853346,right,1,correct,path,3,path3,lion
113,10,goose,1.05033278385,left,1,correct,decision,1,decision1,lion
114,10,sailor,2.98394143222,left,1,correct,arm1,1,arm11,lion
115,10,cooker,0.550236641924,right,1,correct,arm1,2,arm12,lion
116,10,tooth,0.483612557437,left,1,correct,arm1,3,arm13,lion
117,10,crutches,0.833744213,left,1,correct,decision,2,decision2,lion
118,10,stapler,0.483628857779,right,1,correct,arm2,1,arm21,lion
119,10,rose,0.266993498881,right,1,correct,arm2,2,arm22,lion
120,10,lion,0.250230997175,left,1,correct,arm2,3,arm23,lion
121,11,bolt,0.567006086363,space,1,correct,target,NaN,targetNaN,bolt
122,11,coffeepot,1.10022998597,right,1,correct,path,1,path1,bolt
123,11,mosquito,0.114027332078,left,1,correct,path,2,path2,bolt
124,11,canoe,0.350278056911,right,1,correct,path,3,path3,bolt
125,11,domino,4.80022796351,right,1,correct,decision,1,decision1,bolt
126,11,ambulance,1.36687151786,left,1,correct,arm1,1,arm11,bolt
127,11,trunk,0.616950982119,left,1,correct,arm1,2,arm12,bolt
128,11,peach,0.166906895683,left,1,correct,arm1,3,arm13,bolt
