pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,arc,1.25029718084,space,0,wrong,target,NaN,targetNaN,arc
2,1,trophy,1.83360832743,right,0,wrong,path,1,path1,arc
3,1,astronaut,1.38352262974,right,0,wrong,path,2,path2,arc
4,1,robot,0.883631600533,left,0,wrong,path,3,path3,arc
5,1,pigeon,2.06689300109,right,0,wrong,decision,1,decision1,arc
6,1,bus,3.33358176379,right,0,wrong,arm1,1,arm11,arc
7,1,deer,0.483579741791,left,0,wrong,arm1,2,arm12,arc
8,1,fist,1.21690607117,left,0,wrong,arm1,3,arm13,arc
9,1,holly,3.15027659433,right,0,wrong,decision,2,decision2,arc
10,1,match,1.11691325577,right,0,wrong,arm2,1,arm21,arc
11,1,baby,0.916914040688,left,0,wrong,arm2,2,arm22,arc
12,1,arc,0.966937314253,left,0,wrong,arm2,3,arm23,arc
13,2,beaver,2.71695497259,space,-1,miss,target,NaN,targetNaN,beaver
14,2,trophy,1.56705358997,right,-1,miss,path,1,path1,beaver
15,2,astronaut,0.60023490712,right,-1,miss,path,2,path2,beaver
16,2,robot,0.416912229266,left,-1,miss,path,3,path3,beaver
17,2,pigeon,2.83368620696,right,-1,miss,decision,1,decision1,beaver
18,2,bus,0.666816389188,right,-1,miss,arm1,1,arm11,beaver
19,2,deer,0.400293649174,left,-1,miss,arm1,2,arm12,beaver
20,2,fist,0.333621307276,left,-1,miss,arm1,3,arm13,beaver
21,2,holly,1.28354520863,left,-1,miss,decision,2,decision2,beaver
22,2,match,0.683604916558,right,-1,miss,arm2,1,arm21,beaver
23,2,baby,0.816894057672,left,-1,miss,arm2,2,arm22,beaver
24,2,arc,1.16688611824,left,-1,miss,arm2,3,arm23,beaver
25,3,arc,0.850277016405,space,-1,miss,target,NaN,targetNaN,arc
26,3,trophy,2.86692397203,right,-1,miss,path,1,path1,arc
27,3,astronaut,0.40024354076,right,-1,miss,path,2,path2,arc
28,3,robot,0.166891250294,left,-1,miss,path,3,path3,arc
29,3,pigeon,2.76695439918,left,-1,miss,decision,1,decision1,arc
30,3,bus,0.700356315356,right,-1,miss,arm1,1,arm11,arc
31,3,deer,0.366960497107,left,-1,miss,arm1,2,arm12,arc
32,3,fist,0.267698483076,left,-1,miss,arm1,3,arm13,arc
33,3,stepladder,0.883631600998,right,-1,miss,decision,2,decision2,arc
34,3,calc,1.16698241187,right,-1,miss,arm2,1,arm21,arc
35,3,tongue,0.967029984575,right,-1,miss,arm2,2,arm22,arc
36,3,beaver,1.53354052966,left,-1,miss,arm2,3,arm23,arc
37,4,arc,2.23383677471,space,-1,miss,target,NaN,targetNaN,arc
38,4,trophy,1.08357889624,right,-1,miss,path,1,path1,arc
39,4,astronaut,0.283568451647,right,-1,miss,path,2,path2,arc
40,4,robot,0.150269349106,left,-1,miss,path,3,path3,arc
41,4,watch,0.833577537443,left,-1,miss,decision,1,decision1,arc
42,4,clover,1.46695240727,left,-1,miss,arm1,1,arm11,arc
43,4,radio,0.766986396629,right,-1,miss,arm1,2,arm12,arc
44,4,wing,0.83360349806,left,-1,miss,arm1,3,arm13,arc
45,4,stepladder,1.4508487992,right,-1,miss,decision,2,decision2,arc
46,4,calc,2.25033612037,right,-1,miss,arm2,1,arm21,arc
47,4,tongue,0.400250482839,right,-1,miss,arm2,2,arm22,arc
48,4,beaver,0.450277378783,left,-1,miss,arm2,3,arm23,arc
49,5,beaver,0.783603467513,space,1,correct,target,NaN,targetNaN,beaver
50,5,trophy,1.0002276022,right,1,correct,path,1,path1,beaver
51,5,astronaut,0.566983860452,right,1,correct,path,2,path2,beaver
52,5,robot,0.116983890999,left,1,correct,path,3,path3,beaver
53,5,pigeon,2.13359945267,left,1,correct,decision,1,decision1,beaver
54,5,bus,0.583692395594,right,1,correct,arm1,1,arm11,beaver
55,5,deer,0.166880081408,left,1,correct,arm1,2,arm12,beaver
56,5,fist,0.233585627284,left,1,correct,arm1,3,arm13,beaver
57,5,stepladder,1.16696882807,right,1,correct,decision,2,decision2,beaver
58,5,calc,0.583773897495,right,1,correct,arm2,1,arm21,beaver
59,5,tongue,0.483976082876,right,1,correct,arm2,2,arm22,beaver
60,5,beaver,0.283603769261,left,1,correct,arm2,3,arm23,beaver
61,6,beaver,1.83362130774,space,1,correct,target,NaN,targetNaN,beaver
62,6,trophy,0.516940966714,right,1,correct,path,1,path1,beaver
63,6,astronaut,0.367156404071,right,1,correct,path,2,path2,beaver
64,6,robot,0.483599965926,left,1,correct,path,3,path3,beaver
65,6,pigeon,0.883647901006,right,1,correct,decision,1,decision1,beaver
66,6,bus,0.76698518917,right,1,correct,arm1,1,arm11,beaver
67,6,deer,0.750260957517,left,1,correct,arm1,2,arm12,beaver
68,6,fist,0.183613670059,left,1,correct,arm1,3,arm13,beaver
69,6,stepladder,0.750249788631,left,1,correct,decision,2,decision2,beaver
70,6,calc,0.750262466725,right,1,correct,arm2,1,arm21,beaver
71,6,tongue,0.916888382286,right,1,correct,arm2,2,arm22,beaver
72,6,beaver,0.0337657169439,left,1,correct,arm2,3,arm23,beaver
