pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,arc,26.8333525015,space,-1,miss,target,NaN,targetNaN,arc
2,1,trophy,4.05027920473,right,-1,miss,path,1,path1,arc
3,1,astronaut,1.28358872142,right,-1,miss,path,2,path2,arc
4,1,robot,1.03357943916,right,-1,miss,path,3,path3,arc
5,1,watch,36.4830902913,right,-1,miss,decision,1,decision1,arc
6,1,clover,7.06684373738,left,-1,miss,arm1,1,arm11,arc
7,1,radio,4.18360927817,right,-1,miss,arm1,2,arm12,arc
8,1,wing,1.55023679347,left,-1,miss,arm1,3,arm13,arc
9,1,stepladder,4.36689254805,left,-1,miss,decision,2,decision2,arc
10,1,calc,2.65026513813,right,-1,miss,arm2,1,arm21,arc
11,1,tongue,2.86694884486,right,-1,miss,arm2,2,arm22,arc
12,1,beaver,3.95020407205,left,-1,miss,arm2,3,arm23,arc
13,2,beaver,2.90028317412,space,-1,miss,target,NaN,targetNaN,beaver
14,2,trophy,2.30029905192,right,-1,miss,path,1,path1,beaver
15,2,astronaut,0.750261787558,right,-1,miss,path,2,path2,beaver
16,2,robot,0.71691810037,right,-1,miss,path,3,path3,beaver
17,2,watch,4.18358663865,left,-1,miss,decision,1,decision1,beaver
18,2,clover,2.28354314063,left,-1,miss,arm1,1,arm11,beaver
19,2,radio,0.800274450565,right,-1,miss,arm1,2,arm12,beaver
20,2,wing,1.15056745033,left,-1,miss,arm1,3,arm13,beaver
21,2,holly,4.18355071731,left,-1,miss,decision,2,decision2,beaver
22,2,match,3.15024053678,right,-1,miss,arm2,1,arm21,beaver
23,2,baby,1.60024100449,left,-1,miss,arm2,2,arm22,beaver
24,2,arc,2.75023280922,left,-1,miss,arm2,3,arm23,beaver
25,3,beaver,2.91702972795,space,-1,miss,target,NaN,targetNaN,beaver
26,3,trophy,0.683568678098,right,-1,miss,path,1,path1,beaver
27,3,astronaut,0.450331003871,right,-1,miss,path,2,path2,beaver
28,3,robot,0.450211769436,right,-1,miss,path,3,path3,beaver
29,3,watch,3.81680306164,left,-1,miss,decision,1,decision1,beaver
30,3,clover,2.28359777736,left,-1,miss,arm1,1,arm11,beaver
31,3,radio,1.18357909215,right,-1,miss,arm1,2,arm12,beaver
32,3,wing,0.650247932179,left,-1,miss,arm1,3,arm13,beaver
33,3,holly,1.18342725676,right,-1,miss,decision,2,decision2,beaver
34,3,match,5.45021841046,right,-1,miss,arm2,1,arm21,beaver
35,3,baby,0.550266074017,left,-1,miss,arm2,2,arm22,beaver
36,3,arc,0.817115788115,left,-1,miss,arm2,3,arm23,beaver
37,4,beaver,4.03361022891,space,1,correct,target,NaN,targetNaN,beaver
38,4,trophy,1.20026708534,right,1,correct,path,1,path1,beaver
39,4,astronaut,0.400220236508,right,1,correct,path,2,path2,beaver
40,4,robot,0.60000163014,right,1,correct,path,3,path3,beaver
41,4,pigeon,2.08444153471,left,1,correct,decision,1,decision1,beaver
42,4,bus,3.21696956758,right,1,correct,arm1,1,arm11,beaver
43,4,deer,0.767116105184,left,1,correct,arm1,2,arm12,beaver
44,4,fist,1.4002658173,left,1,correct,arm1,3,arm13,beaver
45,4,stepladder,8.06686335825,right,1,correct,decision,2,decision2,beaver
46,4,calc,1.46694111708,right,1,correct,arm2,1,arm21,beaver
47,4,tongue,1.13358906866,right,1,correct,arm2,2,arm22,beaver
48,4,beaver,3.5506104955,left,1,correct,arm2,3,arm23,beaver
49,5,beaver,1.067050813,space,1,correct,target,NaN,targetNaN,beaver
50,5,trophy,0.61690907483,right,1,correct,path,1,path1,beaver
51,5,astronaut,0.383582955925,right,1,correct,path,2,path2,beaver
52,5,robot,0.366718676873,right,1,correct,path,3,path3,beaver
53,5,pigeon,7.66686559189,right,1,correct,decision,1,decision1,beaver
54,5,bus,1.81670314632,right,1,correct,arm1,1,arm11,beaver
55,5,deer,0.583836457459,left,1,correct,arm1,2,arm12,beaver
56,5,fist,0.766946158139,left,1,correct,arm1,3,arm13,beaver
57,5,stepladder,1.80022736057,right,1,correct,decision,2,decision2,beaver
58,5,calc,1.11690862197,right,1,correct,arm2,1,arm21,beaver
59,5,tongue,0.550289317034,right,1,correct,arm2,2,arm22,beaver
60,5,beaver,1.15026498726,left,1,correct,arm2,3,arm23,beaver
61,6,arc,1.71710102702,space,-1,miss,target,NaN,targetNaN,arc
62,6,trophy,0.650276910746,right,-1,miss,path,1,path1,arc
63,6,astronaut,0.400287551107,right,-1,miss,path,2,path2,arc
64,6,robot,0.266972872894,right,-1,miss,path,3,path3,arc
65,6,pigeon,2.75029046414,right,-1,miss,decision,1,decision1,arc
66,6,bus,1.40028845682,right,-1,miss,arm1,1,arm11,arc
67,6,deer,0.550074091414,left,-1,miss,arm1,2,arm12,arc
68,6,fist,2.60024100449,left,-1,miss,arm1,3,arm13,arc
69,6,stepladder,1.48361763963,left,-1,miss,decision,2,decision2,arc
70,6,calc,2.18356309342,right,-1,miss,arm2,1,arm21,arc
71,6,tongue,5.94997797953,right,-1,miss,arm2,2,arm22,arc
72,6,beaver,1.30026584747,left,-1,miss,arm2,3,arm23,arc
73,7,beaver,0.783704182599,space,1,correct,target,NaN,targetNaN,beaver
74,7,trophy,0.533639962086,right,1,correct,path,1,path1,beaver
75,7,astronaut,0.416961658746,right,1,correct,path,2,path2,beaver
76,7,robot,0.483697330579,right,1,correct,path,3,path3,beaver
77,7,pigeon,1.33372243005,left,1,correct,decision,1,decision1,beaver
78,7,bus,1.26693483861,right,1,correct,arm1,1,arm11,beaver
79,7,deer,0.501074770233,left,1,correct,arm1,2,arm12,beaver
80,7,fist,1.06707556546,left,1,correct,arm1,3,arm13,beaver
81,7,stepladder,0.700296818279,right,1,correct,decision,2,decision2,beaver
82,7,calc,3.10023602378,right,1,correct,arm2,1,arm21,beaver
83,7,tongue,1.56703647459,right,1,correct,arm2,2,arm22,beaver
84,7,beaver,0.550613212166,left,1,correct,arm2,3,arm23,beaver
85,8,arc,0.350427930942,space,-1,miss,target,NaN,targetNaN,arc
