pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,0.066938883625,space,1,correct,target,NaN,targetNaN,lion
2,1,coffeepot,2.60023943521,left,1,correct,path,1,path1,lion
3,1,mosquito,2.31693329941,left,1,correct,path,2,path2,lion
4,1,canoe,0.6667297557,right,1,correct,path,3,path3,lion
5,1,goose,5.15022105165,right,1,correct,decision,1,decision1,lion
6,1,sailor,2.4502333072,left,1,correct,arm1,1,arm11,lion
7,1,cooker,1.00028706854,right,1,correct,arm1,2,arm12,lion
8,1,tooth,0.700236175209,left,1,correct,arm1,3,arm13,lion
9,1,crutches,3.55022219894,right,1,correct,decision,2,decision2,lion
10,1,stapler,3.56688817125,right,1,correct,arm2,1,arm21,lion
11,1,rose,0.983572798315,right,1,correct,arm2,2,arm22,lion
12,1,lion,0.816909150686,left,1,correct,arm2,3,arm23,lion
13,2,lion,0.0670922282152,space,-1,miss,target,NaN,targetNaN,lion
14,2,coffeepot,3.18358318228,left,-1,miss,path,1,path1,lion
15,2,mosquito,1.23358532554,left,-1,miss,path,2,path2,lion
16,2,canoe,0.900413185358,right,-1,miss,path,3,path3,lion
17,2,goose,1.41691343673,left,-1,miss,decision,1,decision1,lion
18,2,sailor,2.88355432451,left,-1,miss,arm1,1,arm11,lion
19,2,cooker,3.21688554529,right,-1,miss,arm1,2,arm12,lion
20,2,tooth,1.63361665886,left,-1,miss,arm1,3,arm13,lion
21,2,garlic,1.55031939782,right,-1,miss,decision,2,decision2,lion
22,2,mug,2.78355215164,right,-1,miss,arm2,1,arm21,lion
23,2,branch,0.91690226784,right,-1,miss,arm2,2,arm22,lion
24,2,bolt,1.28356664069,right,-1,miss,arm2,3,arm23,lion
25,3,lion,4.36695234664,space,1,correct,target,NaN,targetNaN,lion
26,3,coffeepot,3.05021767085,left,1,correct,path,1,path1,lion
27,3,mosquito,0.483613247517,left,1,correct,path,2,path2,lion
28,3,canoe,0.733585627284,right,1,correct,path,3,path3,lion
29,3,goose,1.06697842758,left,1,correct,decision,1,decision1,lion
30,3,sailor,3.000241186,left,1,correct,arm1,1,arm11,lion
31,3,cooker,1.05024664942,right,1,correct,arm1,2,arm12,lion
32,3,tooth,0.833570594899,left,1,correct,arm1,3,arm13,lion
33,3,crutches,1.30046474282,right,1,correct,decision,2,decision2,lion
34,3,stapler,1.81695805211,right,1,correct,arm2,1,arm21,lion
35,3,rose,0.73358200537,right,1,correct,arm2,2,arm22,lion
36,3,lion,0.666914191563,left,1,correct,arm2,3,arm23,lion
37,4,bolt,1.3337248452,space,1,correct,target,NaN,targetNaN,bolt
38,4,coffeepot,2.51688753767,left,1,correct,path,1,path1,bolt
39,4,mosquito,1.51699831989,left,1,correct,path,2,path2,bolt
40,4,canoe,0.516938853543,right,1,correct,path,3,path3,bolt
41,4,domino,1.11690148339,right,1,correct,decision,1,decision1,bolt
42,4,ambulance,1.06694522267,right,1,correct,arm1,1,arm11,bolt
43,4,trunk,0.90025018109,left,1,correct,arm1,2,arm12,bolt
44,4,peach,0.750270617194,left,1,correct,arm1,3,arm13,bolt
45,4,garlic,1.08360425243,right,1,correct,decision,2,decision2,bolt
46,4,mug,3.03359697759,right,1,correct,arm2,1,arm21,bolt
47,4,branch,1.85021936102,right,1,correct,arm2,2,arm22,bolt
48,4,bolt,2.11694434704,right,1,correct,arm2,3,arm23,bolt
49,5,bolt,4.35024381196,space,-1,miss,target,NaN,targetNaN,bolt
50,5,coffeepot,1.26717385091,left,-1,miss,path,1,path1,bolt
51,5,mosquito,0.650240370538,left,-1,miss,path,2,path2,bolt
52,5,canoe,0.600246679503,right,-1,miss,path,3,path3,bolt
53,5,domino,0.866954761557,left,-1,miss,decision,1,decision1,bolt
54,5,ambulance,1.66691419156,right,-1,miss,arm1,1,arm11,bolt
55,5,trunk,1.46694214409,left,-1,miss,arm1,2,arm12,bolt
56,5,peach,0.566896019503,left,-1,miss,arm1,3,arm13,bolt
57,5,crutches,0.900519742165,right,-1,miss,decision,2,decision2,bolt
58,5,stapler,1.16690362664,right,-1,miss,arm2,1,arm21,bolt
59,5,rose,3.91686664848,right,-1,miss,arm2,2,arm22,bolt
60,5,lion,0.616914463229,left,-1,miss,arm2,3,arm23,bolt
61,6,lion,1.03358399775,space,-1,miss,target,NaN,targetNaN,lion
62,6,coffeepot,1.45002351468,left,-1,miss,path,1,path1,lion
63,6,mosquito,2.65027206577,left,-1,miss,path,2,path2,lion
64,6,canoe,0.316882888786,right,-1,miss,path,3,path3,lion
65,6,domino,0.816947486717,left,-1,miss,decision,1,decision1,lion
66,6,ambulance,1.55023548054,right,-1,miss,arm1,1,arm11,lion
67,6,trunk,0.66690121172,left,-1,miss,arm1,2,arm12,lion
68,6,peach,0.416916153394,left,-1,miss,arm1,3,arm13,lion
69,6,garlic,1.76694141934,left,-1,miss,decision,2,decision2,lion
70,6,mug,1.16695464076,right,-1,miss,arm2,1,arm21,lion
71,6,branch,0.500242091715,right,-1,miss,arm2,2,arm22,lion
72,6,bolt,0.616907822434,right,-1,miss,arm2,3,arm23,lion
73,7,lion,0.600260866806,space,1,correct,target,NaN,targetNaN,lion
74,7,coffeepot,1.40024806838,left,1,correct,path,1,path1,lion
75,7,mosquito,0.500250241719,left,1,correct,path,2,path2,lion
76,7,canoe,0.533572527114,right,1,correct,path,3,path3,lion
77,7,goose,0.700334883295,right,1,correct,decision,1,decision1,lion
78,7,sailor,1.18362966878,left,1,correct,arm1,1,arm11,lion
79,7,cooker,1.51669132849,right,1,correct,arm1,2,arm12,lion
80,7,tooth,0.683587710373,left,1,correct,arm1,3,arm13,lion
81,7,crutches,0.783591393381,right,1,correct,decision,2,decision2,lion
82,7,stapler,1.2668976495,right,1,correct,arm2,1,arm21,lion
83,7,rose,0.667054254562,right,1,correct,arm2,2,arm22,lion
84,7,lion,0.800252234098,left,1,correct,arm2,3,arm23,lion
85,8,bolt,0.600364103448,space,1,correct,target,NaN,targetNaN,bolt
86,8,coffeepot,1.28359078942,left,1,correct,path,1,path1,bolt
