pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
116,10,wing,0.533587620128,right,1,correct,arm1,3,arm13,arc
117,10,holly,0.650434164796,left,1,correct,decision,2,decision2,arc
118,10,match,1.50024118554,left,1,correct,arm2,1,arm21,arc
119,10,baby,0.417056820355,right,1,correct,arm2,2,arm22,arc
120,10,arc,0.166896985378,right,1,correct,arm2,3,arm23,arc
121,11,arc,0.483643433545,space,-1,miss,target,NaN,targetNaN,arc
122,11,trophy,0.700315262191,left,-1,miss,path,1,path1,arc
123,11,astronaut,0.0669871810824,left,-1,miss,path,2,path2,arc
124,11,robot,0.200245834421,left,-1,miss,path,3,path3,arc
125,11,watch,0.567053892184,left,-1,miss,decision,1,decision1,arc
126,11,clover,0.600258754101,right,-1,miss,arm1,1,arm11,arc
127,11,radio,0.483656715602,left,-1,miss,arm1,2,arm12,arc
128,11,wing,0.450307866558,right,-1,miss,arm1,3,arm13,arc
129,11,stepladder,4.73358774092,right,-1,miss,decision,2,decision2,arc
130,11,calc,1.03356709331,left,-1,miss,arm2,1,arm21,arc
131,11,tongue,0.266910931095,left,-1,miss,arm2,2,arm22,arc
132,11,beaver,1.01691138418,right,-1,miss,arm2,3,arm23,arc
133,12,arc,0.55023125466,space,1,correct,target,NaN,targetNaN,arc
134,12,trophy,0.100301919971,left,1,correct,path,1,path1,arc
135,12,astronaut,0.06687398348,left,1,correct,path,2,path2,arc
136,12,robot,0.03355411347,left,1,correct,path,3,path3,arc
137,12,watch,0.950319941156,right,1,correct,decision,1,decision1,arc
138,12,clover,0.733658979647,right,1,correct,arm1,1,arm11,arc
139,12,radio,0.933415499516,left,1,correct,arm1,2,arm12,arc
140,12,wing,0.417034482583,right,1,correct,arm1,3,arm13,arc
141,12,holly,0.666955848224,left,1,correct,decision,2,decision2,arc
142,12,match,0.616923518945,left,1,correct,arm2,1,arm21,arc
143,12,baby,0.466924937908,right,1,correct,arm2,2,arm22,arc
144,12,arc,2.05024272529,right,1,correct,arm2,3,arm23,arc
145,13,beaver,0.600275054574,space,1,correct,target,NaN,targetNaN,beaver
146,13,trophy,0.233742292505,left,1,correct,path,1,path1,beaver
147,13,astronaut,0.0335921477526,left,1,correct,path,2,path2,beaver
148,13,robot,0.0502608367242,left,1,correct,path,3,path3,beaver
149,13,pigeon,0.65042299591,left,1,correct,decision,1,decision1,beaver
150,13,bus,0.683604010846,left,1,correct,arm1,1,arm11,beaver
151,13,deer,1.16692264378,right,1,correct,arm1,2,arm12,beaver
152,13,fist,0.466947577428,left,1,correct,arm1,3,arm13,beaver
153,13,stepladder,0.366951139178,right,1,correct,decision,2,decision2,beaver
154,13,calc,1.700244023,left,1,correct,arm2,1,arm21,beaver
155,13,tongue,0.700286283623,left,1,correct,arm2,2,arm22,beaver
156,13,beaver,0.400251992512,right,1,correct,arm2,3,arm23,beaver
157,14,beaver,0.966913467273,space,1,correct,target,NaN,targetNaN,beaver
158,14,trophy,1.45025413577,left,1,correct,path,1,path1,beaver
159,14,astronaut,0.100286826957,left,1,correct,path,2,path2,beaver
160,14,robot,0.233575666323,left,1,correct,path,3,path3,beaver
161,14,pigeon,3.08362900466,right,1,correct,decision,1,decision1,beaver
162,14,bus,1.33357904712,left,1,correct,arm1,1,arm11,beaver
163,14,deer,0.383640656713,right,1,correct,arm1,2,arm12,beaver
164,14,fist,0.316913074348,left,1,correct,arm1,3,arm13,beaver
165,14,stepladder,1.01695304085,left,1,correct,decision,2,decision2,beaver
166,14,calc,1.15002816357,left,1,correct,arm2,1,arm21,beaver
167,14,tongue,0.666919021402,left,1,correct,arm2,2,arm22,beaver
168,14,beaver,1.48376176273,right,1,correct,arm2,3,arm23,beaver
169,15,beaver,0.500550591853,space,1,correct,target,NaN,targetNaN,beaver
170,15,trophy,0.483651885763,left,1,correct,path,1,path1,beaver
171,15,astronaut,0.0515099321492,left,1,correct,path,2,path2,beaver
172,15,robot,0.0504751573317,left,1,correct,path,3,path3,beaver
173,15,pigeon,1.35025316942,left,1,correct,decision,1,decision1,beaver
174,15,bus,2.16692898283,left,1,correct,arm1,1,arm11,beaver
175,15,deer,0.833585687913,right,1,correct,arm1,2,arm12,beaver
176,15,fist,0.566912621725,left,1,correct,arm1,3,arm13,beaver
177,15,stepladder,0.583662511315,left,1,correct,decision,2,decision2,beaver
178,15,calc,1.0169122899,left,1,correct,arm2,1,arm21,beaver
179,15,tongue,0.566927714739,left,1,correct,arm2,2,arm22,beaver
180,15,beaver,0.950309376232,right,1,correct,arm2,3,arm23,beaver
181,16,beaver,1.68358589942,space,1,correct,target,NaN,targetNaN,beaver
182,16,trophy,0.433615632355,left,1,correct,path,1,path1,beaver
183,16,astronaut,0.133600056637,left,1,correct,path,2,path2,beaver
184,16,robot,0.250233790372,left,1,correct,path,3,path3,beaver
185,16,pigeon,2.08360908227,right,1,correct,decision,1,decision1,beaver
186,16,bus,0.750281483866,left,1,correct,arm1,1,arm11,beaver
187,16,deer,0.650256671477,right,1,correct,arm1,2,arm12,beaver
188,16,fist,0.716913315933,left,1,correct,arm1,3,arm13,beaver
189,16,stepladder,0.566980540287,left,1,correct,decision,2,decision2,beaver
190,16,calc,1.56689571775,left,1,correct,arm2,1,arm21,beaver
191,16,tongue,4.68361638719,left,1,correct,arm2,2,arm22,beaver
192,16,beaver,0.833600479178,right,1,correct,arm2,3,arm23,beaver
193,17,beaver,0.516903837677,space,1,correct,target,NaN,targetNaN,beaver
194,17,trophy,0.166880383156,left,1,correct,path,1,path1,beaver
195,17,astronaut,0.0836006300524,left,1,correct,path,2,path2,beaver
196,17,robot,0.0669325445779,left,1,correct,path,3,path3,beaver
197,17,pigeon,0.950290359091,left,1,correct,decision,1,decision1,beaver
198,17,bus,0.717046738137,left,1,correct,arm1,1,arm11,beaver
199,17,deer,0.216949539259,right,1,correct,arm1,2,arm12,beaver
200,17,fist,0.416941811331,left,1,correct,arm1,3,arm13,beaver
201,17,stepladder,0.516948513221,left,1,correct,decision,2,decision2,beaver
202,17,calc,1.43373607425,left,1,correct,arm2,1,arm21,beaver
203,17,tongue,0.766917572357,left,1,correct,arm2,2,arm22,beaver
204,17,beaver,0.416955395136,right,1,correct,arm2,3,arm23,beaver
205,18,arc,0.333956069779,space,1,correct,target,NaN,targetNaN,arc
206,18,trophy,0.450276171323,left,1,correct,path,1,path1,arc
207,18,astronaut,0.616944347043,left,1,correct,path,2,path2,arc
208,18,robot,0.200695907231,left,1,correct,path,3,path3,arc
209,18,watch,0.983664262109,left,1,correct,decision,1,decision1,arc
210,18,clover,1.48357702466,right,1,correct,arm1,1,arm11,arc
211,18,radio,0.800383844879,left,1,correct,arm1,2,arm12,arc
212,18,wing,0.533644067589,right,1,correct,arm1,3,arm13,arc
213,18,holly,0.65042993892,right,1,correct,decision,2,decision2,arc
214,18,match,1.36721345549,left,1,correct,arm2,1,arm21,arc
215,18,baby,1.28362520132,right,1,correct,arm2,2,arm22,arc
216,18,arc,0.183593445923,right,1,correct,arm2,3,arm23,arc
217,19,beaver,0.816948995925,space,1,correct,target,NaN,targetNaN,beaver
218,19,trophy,0.48363769846,left,1,correct,path,1,path1,beaver
219,19,astronaut,0.0835604830645,left,1,correct,path,2,path2,beaver
220,19,robot,0.183589220047,left,1,correct,path,3,path3,beaver
221,19,pigeon,1.55019322038,left,1,correct,decision,1,decision1,beaver
222,19,bus,2.65022044815,left,1,correct,arm1,1,arm11,beaver
223,19,deer,0.283663537819,right,1,correct,arm1,2,arm12,beaver
224,19,fist,0.283598034177,left,1,correct,arm1,3,arm13,beaver
225,19,stepladder,0.600312484894,left,1,correct,decision,2,decision2,beaver
226,19,calc,0.633596434258,left,1,correct,arm2,1,arm21,beaver
227,19,tongue,0.416898343712,left,1,correct,arm2,2,arm22,beaver
228,19,beaver,0.283594411798,right,1,correct,arm2,3,arm23,beaver
229,20,arc,0.466997987591,space,1,correct,target,NaN,targetNaN,arc
230,20,trophy,0.133601565845,left,1,correct,path,1,path1,arc
231,20,astronaut,0.0669135274366,left,1,correct,path,2,path2,arc
232,20,robot,0.0502279344946,left,1,correct,path,3,path3,arc
233,20,watch,0.667017729487,right,1,correct,decision,1,decision1,arc
234,20,clover,1.51743420493,right,1,correct,arm1,1,arm11,arc
235,20,radio,0.533751227893,left,1,correct,arm1,2,arm12,arc
236,20,wing,0.616917481646,right,1,correct,arm1,3,arm13,arc
237,20,holly,2.16690905998,left,1,correct,decision,2,decision2,arc
238,20,match,0.883619828615,left,1,correct,arm2,1,arm21,arc
239,20,baby,0.616952799726,right,1,correct,arm2,2,arm22,arc
240,20,arc,0.283596524969,right,1,correct,arm2,3,arm23,arc
