pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,arc,2.31692900729,space,-1,miss,target,NaN,targetNaN,arc
2,1,trophy,1.8168998779,right,-1,miss,path,1,path1,arc
3,1,astronaut,0.733596453761,right,-1,miss,path,2,path2,arc
4,1,robot,0.883570569351,right,-1,miss,path,3,path3,arc
5,1,watch,1.78373130927,left,-1,miss,decision,1,decision1,arc
6,1,clover,1.483605585,left,-1,miss,arm1,1,arm11,arc
7,1,radio,0.550221036252,right,-1,miss,arm1,2,arm12,arc
8,1,wing,0.600246920661,left,-1,miss,arm1,3,arm13,arc
9,1,stepladder,1.16698809619,right,-1,miss,decision,2,decision2,arc
10,1,calc,2.03356702251,right,-1,miss,arm2,1,arm21,arc
11,1,tongue,0.933576229208,right,-1,miss,arm2,2,arm22,arc
12,1,beaver,0.750245788689,left,-1,miss,arm2,3,arm23,arc
13,2,arc,0.366950665675,space,1,correct,target,NaN,targetNaN,arc
14,2,trophy,0.633616829243,right,1,correct,path,1,path1,arc
15,2,astronaut,1.3835815872,right,1,correct,path,2,path2,arc
16,2,robot,0.600245411366,right,1,correct,path,3,path3,arc
17,2,watch,1.05047384316,left,1,correct,decision,1,decision1,arc
18,2,clover,1.4668853132,left,1,correct,arm1,1,arm11,arc
19,2,radio,0.500270616592,right,1,correct,arm1,2,arm12,arc
20,2,wing,0.633598113985,left,1,correct,arm1,3,arm13,arc
21,2,holly,0.783578568615,left,1,correct,decision,2,decision2,arc
22,2,match,0.516983341911,right,1,correct,arm2,1,arm21,arc
23,2,baby,1.11730240687,right,1,correct,arm2,2,arm22,arc
24,2,arc,1.38450859619,left,1,correct,arm2,3,arm23,arc
25,3,arc,0.450257108402,space,-1,miss,target,NaN,targetNaN,arc
26,3,trophy,0.433605056742,right,-1,miss,path,1,path1,arc
27,3,astronaut,0.567004094718,right,-1,miss,path,2,path2,arc
28,3,robot,0.317608491897,right,-1,miss,path,3,path3,arc
29,3,pigeon,1.30024435486,left,-1,miss,decision,1,decision1,arc
30,3,bus,1.78382850787,right,-1,miss,arm1,1,arm11,arc
31,3,deer,3.1668694656,left,-1,miss,arm1,2,arm12,arc
32,3,fist,0.666718988893,right,-1,miss,arm1,3,arm13,arc
