pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,arc,3.41692138556,space,1,correct,target,NaN,targetNaN,arc
2,1,trophy,1.26696192531,right,1,correct,path,1,path1,arc
3,1,astronaut,1.3002431175,right,1,correct,path,2,path2,arc
4,1,robot,0.53338684293,right,1,correct,path,3,path3,arc
5,1,watch,2.11694692296,right,1,correct,decision,1,decision1,arc
6,1,clover,1.06692280434,left,1,correct,arm1,1,arm11,arc
7,1,radio,0.683584168321,right,1,correct,arm1,2,arm12,arc
8,1,wing,1.06696083862,left,1,correct,arm1,3,arm13,arc
9,1,holly,0.900293769431,left,1,correct,decision,2,decision2,arc
10,1,match,1.20025887445,right,1,correct,arm2,1,arm21,arc
11,1,baby,0.516918910318,left,1,correct,arm2,2,arm22,arc
12,1,arc,1.18357118836,left,1,correct,arm2,3,arm23,arc
13,2,beaver,1.5335899943,space,1,correct,target,NaN,targetNaN,beaver
14,2,trophy,0.58356792829,right,1,correct,path,1,path1,beaver
15,2,astronaut,0.766942908172,right,1,correct,path,2,path2,beaver
16,2,robot,1.05019798945,right,1,correct,path,3,path3,beaver
17,2,pigeon,0.850298629492,right,1,correct,decision,1,decision1,beaver
18,2,bus,1.01704840793,right,1,correct,arm1,1,arm11,beaver
19,2,deer,3.500508331,left,1,correct,arm1,2,arm12,beaver
20,2,fist,0.483593344805,left,1,correct,arm1,3,arm13,beaver
21,2,stepladder,1.70023200905,right,1,correct,decision,2,decision2,beaver
22,2,calc,1.11694299872,right,1,correct,arm2,1,arm21,beaver
23,2,tongue,0.633575444575,right,1,correct,arm2,2,arm22,beaver
24,2,beaver,0.350190261845,left,1,correct,arm2,3,arm23,beaver
25,3,arc,1.21747662546,space,1,correct,target,NaN,targetNaN,arc
26,3,trophy,0.916912329849,right,1,correct,path,1,path1,arc
27,3,astronaut,0.366923830588,right,1,correct,path,2,path2,arc
28,3,robot,0.216910639429,right,1,correct,path,3,path3,arc
29,3,watch,0.650214833324,left,1,correct,decision,1,decision1,arc
30,3,clover,0.650272488361,left,1,correct,arm1,1,arm11,arc
31,3,radio,0.300222591031,right,1,correct,arm1,2,arm12,arc
32,3,wing,0.533640102833,left,1,correct,arm1,3,arm13,arc
33,3,holly,0.583640374476,left,1,correct,decision,2,decision2,arc
34,3,match,0.483590930002,right,1,correct,arm2,1,arm21,arc
35,3,baby,0.466920147999,left,1,correct,arm2,2,arm22,arc
36,3,arc,0.400355952443,left,1,correct,arm2,3,arm23,arc
37,4,beaver,1.20023170719,space,-1,miss,target,NaN,targetNaN,beaver
38,4,trophy,0.516987432376,right,-1,miss,path,1,path1,beaver
39,4,astronaut,0.283534904942,right,-1,miss,path,2,path2,beaver
40,4,robot,0.46696150268,right,-1,miss,path,3,path3,beaver
41,4,watch,0.516951209283,left,-1,miss,decision,1,decision1,beaver
42,4,clover,2.70027306187,left,-1,miss,arm1,1,arm11,beaver
43,4,radio,0.41720211471,right,-1,miss,arm1,2,arm12,beaver
44,4,wing,0.450272005401,left,-1,miss,arm1,3,arm13,beaver
45,4,holly,0.950216463301,right,-1,miss,decision,2,decision2,beaver
46,4,match,1.41698387044,right,-1,miss,arm2,1,arm21,beaver
47,4,baby,0.383639891515,left,-1,miss,arm2,2,arm22,beaver
48,4,arc,0.166968324687,left,-1,miss,arm2,3,arm23,beaver
49,5,beaver,0.966961200815,space,1,correct,target,NaN,targetNaN,beaver
50,5,trophy,0.467410065583,right,1,correct,path,1,path1,beaver
51,5,astronaut,0.251296636532,right,1,correct,path,2,path2,beaver
52,5,robot,0.300291414955,right,1,correct,path,3,path3,beaver
53,5,pigeon,0.333587700035,right,1,correct,decision,1,decision1,beaver
54,5,bus,1.03353988566,right,1,correct,arm1,1,arm11,beaver
55,5,deer,0.53368960775,left,1,correct,arm1,2,arm12,beaver
56,5,fist,0.333585587097,left,1,correct,arm1,3,arm13,beaver
57,5,stepladder,0.433812826755,left,1,correct,decision,2,decision2,beaver
58,5,calc,0.600287007866,right,1,correct,arm2,1,arm21,beaver
59,5,tongue,0.66781715292,right,1,correct,arm2,2,arm22,beaver
60,5,beaver,1.05030364031,left,1,correct,arm2,3,arm23,beaver
61,6,beaver,0.416937987786,space,1,correct,target,NaN,targetNaN,beaver
62,6,trophy,0.616920963046,right,1,correct,path,1,path1,beaver
63,6,astronaut,0.216889509233,right,1,correct,path,2,path2,beaver
64,6,robot,0.250254920218,right,1,correct,path,3,path3,beaver
65,6,pigeon,0.53359452216,left,1,correct,decision,1,decision1,beaver
66,6,bus,0.616912208963,right,1,correct,arm1,1,arm11,beaver
67,6,deer,0.300269681145,left,1,correct,arm1,2,arm12,beaver
68,6,fist,0.250266692718,left,1,correct,arm1,3,arm13,beaver
69,6,stepladder,0.350390394568,left,1,correct,decision,2,decision2,beaver
