pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,arc,0.800293467648,space,-1,miss,target,NaN,targetNaN,arc
2,1,trophy,0.433601052384,right,-1,miss,path,1,path1,arc
3,1,astronaut,0.0335845708614,right,-1,miss,path,2,path2,arc
4,1,robot,0.0169050298864,right,-1,miss,path,3,path3,arc
5,1,watch,0.833667340747,left,-1,miss,decision,1,decision1,arc
6,1,clover,0.433603467303,left,-1,miss,arm1,1,arm11,arc
7,1,radio,0.0169436678989,right,-1,miss,arm1,2,arm12,arc
8,1,wing,0.0503009387176,left,-1,miss,arm1,3,arm13,arc
9,1,stepladder,0.750306160888,right,-1,miss,decision,2,decision2,arc
10,1,calc,0.400222651486,right,-1,miss,arm2,1,arm21,arc
11,1,tongue,0.0169584590476,right,-1,miss,arm2,2,arm22,arc
12,1,beaver,0.0169352158555,left,-1,miss,arm2,3,arm23,arc
13,2,arc,0.266987965733,space,1,correct,target,NaN,targetNaN,arc
14,2,trophy,0.383579937334,right,1,correct,path,1,path1,arc
15,2,astronaut,0.000663788756356,right,1,correct,path,2,path2,arc
16,2,robot,0.816916862794,right,1,correct,path,3,path3,arc
17,2,watch,0.500112140726,left,1,correct,decision,1,decision1,arc
18,2,clover,0.267050148803,left,1,correct,arm1,1,arm11,arc
19,2,radio,0.000325404398609,right,1,correct,arm1,2,arm12,arc
20,2,wing,0.000298840750474,left,1,correct,arm1,3,arm13,arc
21,2,holly,0.500445091631,left,1,correct,decision,2,decision2,arc
22,2,match,0.316927578824,right,1,correct,arm2,1,arm21,arc
23,2,baby,0.066928559856,left,1,correct,arm2,2,arm22,arc
24,2,arc,0.250285785354,left,1,correct,arm2,3,arm23,arc
25,3,arc,0.250311443408,space,1,correct,target,NaN,targetNaN,arc
26,3,trophy,0.400318340864,right,1,correct,path,1,path1,arc
27,3,astronaut,0.016936423257,right,1,correct,path,2,path2,arc
28,3,robot,0.666881288635,right,1,correct,path,3,path3,arc
29,3,watch,0.433721494279,left,1,correct,decision,1,decision1,arc
30,3,clover,0.350317450415,left,1,correct,arm1,1,arm11,arc
31,3,radio,0.566954066977,right,1,correct,arm1,2,arm12,arc
32,3,wing,0.100265606015,left,1,correct,arm1,3,arm13,arc
33,3,holly,0.533699126507,right,1,correct,decision,2,decision2,arc
34,3,match,0.333572405914,right,1,correct,arm2,1,arm21,arc
35,3,baby,0.0669409360853,left,1,correct,arm2,2,arm22,arc
36,3,arc,0.0339335203171,left,1,correct,arm2,3,arm23,arc
37,4,beaver,0.283668714168,space,1,correct,target,NaN,targetNaN,beaver
38,4,trophy,0.266915519547,right,1,correct,path,1,path1,beaver
39,4,astronaut,0.0178715836373,right,1,correct,path,2,path2,beaver
40,4,robot,0.0169071429409,right,1,correct,path,3,path3,beaver
41,4,pigeon,0.567126730515,left,1,correct,decision,1,decision1,beaver
42,4,bus,0.850367408129,left,1,correct,arm1,1,arm11,beaver
43,4,deer,0.450088912679,left,1,correct,arm1,2,arm12,beaver
44,4,fist,0.0173149549519,right,1,correct,arm1,3,arm13,beaver
45,4,stepladder,1.01694819576,left,1,correct,decision,2,decision2,beaver
46,4,calc,0.333608327201,right,1,correct,arm2,1,arm21,beaver
47,4,tongue,0.016950006946,right,1,correct,arm2,2,arm22,beaver
48,4,beaver,0.000840678287204,left,1,correct,arm2,3,arm23,beaver
49,5,beaver,0.150070891657,space,1,correct,target,NaN,targetNaN,beaver
50,5,trophy,0.266778173565,right,1,correct,path,1,path1,beaver
51,5,astronaut,0.000265032518655,right,1,correct,path,2,path2,beaver
52,5,robot,0.000251448829658,right,1,correct,path,3,path3,beaver
53,5,pigeon,0.566932031245,right,1,correct,decision,1,decision1,beaver
54,5,bus,0.266946912918,left,1,correct,arm1,1,arm11,beaver
55,5,deer,0.266964420793,left,1,correct,arm1,2,arm12,beaver
56,5,fist,0.000265334383585,right,1,correct,arm1,3,arm13,beaver
57,5,stepladder,0.616911791556,left,1,correct,decision,2,decision2,beaver
58,5,calc,0.216985565959,right,1,correct,arm2,1,arm21,beaver
59,5,tongue,0.0169258582173,right,1,correct,arm2,2,arm22,beaver
60,5,beaver,0.0168675993336,left,1,correct,arm2,3,arm23,beaver
61,6,beaver,0.100304847758,space,1,correct,target,NaN,targetNaN,beaver
62,6,trophy,0.366991256073,right,1,correct,path,1,path1,beaver
63,6,astronaut,0.000262315792497,right,1,correct,path,2,path2,beaver
64,6,robot,0.0168947667116,right,1,correct,path,3,path3,beaver
65,6,pigeon,0.550269092491,left,1,correct,decision,1,decision1,beaver
66,6,bus,0.417143679922,left,1,correct,arm1,1,arm11,beaver
67,6,deer,0.000886560941581,left,1,correct,arm1,2,arm12,beaver
68,6,fist,0.733608206443,right,1,correct,arm1,3,arm13,beaver
69,6,stepladder,0.417091156414,right,1,correct,decision,2,decision2,beaver
70,6,calc,0.317011495703,right,1,correct,arm2,1,arm21,beaver
71,6,tongue,0.0502882606233,right,1,correct,arm2,2,arm22,beaver
72,6,beaver,0.0170423759264,left,1,correct,arm2,3,arm23,beaver
73,7,beaver,0.150488061307,space,1,correct,target,NaN,targetNaN,beaver
74,7,trophy,0.60036537057,right,1,correct,path,1,path1,beaver
75,7,astronaut,0.0335706853657,right,1,correct,path,2,path2,beaver
76,7,robot,0.350263115717,right,1,correct,path,3,path3,beaver
77,7,pigeon,0.866979634447,right,1,correct,decision,1,decision1,beaver
78,7,bus,0.350247419032,left,1,correct,arm1,1,arm11,beaver
79,7,deer,0.266996417835,left,1,correct,arm1,2,arm12,beaver
80,7,fist,0.683687308687,right,1,correct,arm1,3,arm13,beaver
81,7,stepladder,0.633651704411,left,1,correct,decision,2,decision2,beaver
82,7,calc,0.200280668796,right,1,correct,arm2,1,arm21,beaver
83,7,tongue,0.0335851745913,right,1,correct,arm2,2,arm22,beaver
84,7,beaver,0.0504271159298,left,1,correct,arm2,3,arm23,beaver
85,8,arc,0.167075535166,space,1,correct,target,NaN,targetNaN,arc
86,8,trophy,0.400285136362,right,1,correct,path,1,path1,arc
87,8,astronaut,0.0169370269869,right,1,correct,path,2,path2,arc
88,8,robot,0.0169177079806,right,1,correct,path,3,path3,arc
89,8,watch,0.516999360989,left,1,correct,decision,1,decision1,arc
90,8,clover,0.233649410249,left,1,correct,arm1,1,arm11,arc
91,8,radio,0.0669113538461,right,1,correct,arm1,2,arm12,arc
92,8,wing,0.0836141380132,left,1,correct,arm1,3,arm13,arc
93,8,holly,0.516953780199,left,1,correct,decision,2,decision2,arc
94,8,match,0.317693094141,right,1,correct,arm2,1,arm21,arc
95,8,baby,0.0409752955311,left,1,correct,arm2,2,arm22,arc
96,8,arc,0.0671419744031,left,1,correct,arm2,3,arm23,arc
97,9,beaver,0.133756902418,space,1,correct,target,NaN,targetNaN,beaver
98,9,trophy,0.316938143864,right,1,correct,path,1,path1,beaver
99,9,astronaut,0.0335900043719,right,1,correct,path,2,path2,beaver
100,9,robot,0.0170221513254,right,1,correct,path,3,path3,beaver
101,9,pigeon,0.266978910018,left,1,correct,decision,1,decision1,beaver
102,9,bus,0.383755921328,left,1,correct,arm1,1,arm11,beaver
103,9,deer,0.33386158722,left,1,correct,arm1,2,arm12,beaver
104,9,fist,0.000265636248514,right,1,correct,arm1,3,arm13,beaver
105,9,stepladder,0.733608206501,left,1,correct,decision,2,decision2,beaver
106,9,calc,0.333657228446,right,1,correct,arm2,1,arm21,beaver
107,9,tongue,0.017407625739,right,1,correct,arm2,2,arm22,beaver
108,9,beaver,0.033572798362,left,1,correct,arm2,3,arm23,beaver
109,10,beaver,0.150324755406,space,1,correct,target,NaN,targetNaN,beaver
110,10,trophy,0.384005860891,right,1,correct,path,1,path1,beaver
111,10,astronaut,0.0168932574452,right,1,correct,path,2,path2,beaver
112,10,robot,0.0336449427996,right,1,correct,path,3,path3,beaver
113,10,pigeon,0.417011163663,left,1,correct,decision,1,decision1,beaver
114,10,bus,0.350270662224,left,1,correct,arm1,1,arm11,beaver
115,10,deer,0.0342821678496,left,1,correct,arm1,2,arm12,beaver
116,10,fist,0.00028133293381,right,1,correct,arm1,3,arm13,beaver
117,10,stepladder,0.500419131713,left,1,correct,decision,2,decision2,beaver
118,10,calc,0.166910418076,right,1,correct,arm2,1,arm21,beaver
119,10,tongue,0.0335628370522,right,1,correct,arm2,2,arm22,beaver
120,10,beaver,0.0669665940804,left,1,correct,arm2,3,arm23,beaver
121,11,beaver,0.100325676089,space,1,correct,target,NaN,targetNaN,beaver
122,11,trophy,0.40028030664,right,1,correct,path,1,path1,beaver
123,11,astronaut,0.0169379325816,right,1,correct,path,2,path2,beaver
124,11,robot,0.166904079029,right,1,correct,path,3,path3,beaver
125,11,pigeon,0.466955002688,right,1,correct,decision,1,decision1,beaver
126,11,bus,0.20024021971,left,1,correct,arm1,1,arm11,beaver
127,11,deer,0.0669198058895,left,1,correct,arm1,2,arm12,beaver
128,11,fist,0.0836231937865,right,1,correct,arm1,3,arm13,beaver
129,11,stepladder,0.516859298223,right,1,correct,decision,2,decision2,beaver
130,11,calc,0.216925496003,right,1,correct,arm2,1,arm21,beaver
131,11,tongue,0.100238740561,right,1,correct,arm2,2,arm22,beaver
132,11,beaver,0.0502463021548,left,1,correct,arm2,3,arm23,beaver
133,12,arc,0.566927201464,space,1,correct,target,NaN,targetNaN,arc
134,12,trophy,0.416946263926,right,1,correct,path,1,path1,arc
135,12,astronaut,0.0334034552798,right,1,correct,path,2,path2,arc
136,12,robot,0.000845809932798,right,1,correct,path,3,path3,arc
137,12,watch,0.666993580351,left,1,correct,decision,1,decision1,arc
138,12,clover,0.183663310891,left,1,correct,arm1,1,arm11,arc
139,12,radio,0.0169910598197,right,1,correct,arm1,2,arm12,arc
140,12,wing,0.150267100311,left,1,correct,arm1,3,arm13,arc
141,12,holly,0.433579620381,right,1,correct,decision,2,decision2,arc
142,12,match,0.2002667833,right,1,correct,arm2,1,arm21,arc
143,12,baby,0.0835718776798,left,1,correct,arm2,2,arm22,arc
144,12,arc,0.0336422260152,left,1,correct,arm2,3,arm23,arc
145,13,beaver,0.166997957334,space,1,correct,target,NaN,targetNaN,beaver
146,13,trophy,0.316905844957,right,1,correct,path,1,path1,beaver
147,13,astronaut,0.0169186135754,right,1,correct,path,2,path2,beaver
148,13,robot,0.0168938611168,right,1,correct,path,3,path3,beaver
149,13,pigeon,0.36697978538,right,1,correct,decision,1,decision1,beaver
150,13,bus,0.166726283904,left,1,correct,arm1,1,arm11,beaver
151,13,deer,0.0336376981577,left,1,correct,arm1,2,arm12,beaver
152,13,fist,0.0335661575082,right,1,correct,arm1,3,arm13,beaver
153,13,stepladder,0.483722686593,right,1,correct,decision,2,decision2,beaver
154,13,calc,0.200247162487,right,1,correct,arm2,1,arm21,beaver
155,13,tongue,0.050242076104,right,1,correct,arm2,2,arm22,beaver
156,13,beaver,0.0503157298081,left,1,correct,arm2,3,arm23,beaver
157,14,arc,0.150281589536,space,1,correct,target,NaN,targetNaN,arc
158,14,trophy,0.483551834244,right,1,correct,path,1,path1,arc
159,14,astronaut,0.0168917480623,right,1,correct,path,2,path2,arc
160,14,robot,0.150247479382,right,1,correct,path,3,path3,arc
161,14,watch,0.466916666541,right,1,correct,decision,1,decision1,arc
162,14,clover,0.31693029555,left,1,correct,arm1,1,arm11,arc
163,14,radio,0.0169460828183,right,1,correct,arm1,2,arm12,arc
164,14,wing,0.116953599092,left,1,correct,arm1,3,arm13,arc
165,14,holly,0.483612809854,left,1,correct,decision,2,decision2,arc
166,14,match,0.266929706966,right,1,correct,arm2,1,arm21,arc
167,14,baby,0.050235435192,left,1,correct,arm2,2,arm22,arc
168,14,arc,0.0337674976327,left,1,correct,arm2,3,arm23,arc
169,15,arc,0.167026935844,space,1,correct,target,NaN,targetNaN,arc
170,15,trophy,0.383583559655,right,1,correct,path,1,path1,arc
171,15,astronaut,0.0335679686395,right,1,correct,path,2,path2,arc
172,15,robot,0.033579439274,right,1,correct,path,3,path3,arc
173,15,watch,2.33364092803,left,1,correct,decision,1,decision1,arc
174,15,clover,0.383587483841,left,1,correct,arm1,1,arm11,arc
175,15,radio,0.0168947667116,right,1,correct,arm1,2,arm12,arc
176,15,wing,0.066905618587,left,1,correct,arm1,3,arm13,arc
177,15,holly,1.05024811334,left,1,correct,decision,2,decision2,arc
178,15,match,0.300255886163,right,1,correct,arm2,1,arm21,arc
179,15,baby,0.0503628198639,left,1,correct,arm2,2,arm22,arc
