pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,arc,2.56692444434,space,1,correct,target,NaN,targetNaN,arc
2,1,trophy,1.35024750943,left,1,correct,path,1,path1,arc
3,1,astronaut,0.216901820007,right,1,correct,path,2,path2,arc
4,1,robot,0.21689548096,right,1,correct,path,3,path3,arc
5,1,watch,0.733597802231,left,1,correct,decision,1,decision1,arc
6,1,clover,1.00029733131,left,1,correct,arm1,1,arm11,arc
7,1,radio,0.400257425528,right,1,correct,arm1,2,arm12,arc
8,1,wing,0.566896673321,left,1,correct,arm1,3,arm13,arc
9,1,holly,1.71723643091,left,1,correct,decision,2,decision2,arc
10,1,match,0.550302870397,right,1,correct,arm2,1,arm21,arc
11,1,baby,0.400235993526,left,1,correct,arm2,2,arm22,arc
12,1,arc,1.95025149398,left,1,correct,arm2,3,arm23,arc
13,2,beaver,1.76793820821,space,1,correct,target,NaN,targetNaN,beaver
14,2,trophy,0.716919780622,left,1,correct,path,1,path1,beaver
15,2,astronaut,0.233584369504,right,1,correct,path,2,path2,beaver
16,2,robot,0.283603643184,right,1,correct,path,3,path3,beaver
17,2,pigeon,0.883586497599,left,1,correct,decision,1,decision1,beaver
18,2,bus,0.600265394576,right,1,correct,arm1,1,arm11,beaver
19,2,deer,0.316921048448,left,1,correct,arm1,2,arm12,beaver
20,2,fist,0.266948562872,right,1,correct,arm1,3,arm13,beaver
21,2,stepladder,0.717043542885,right,1,correct,decision,2,decision2,beaver
22,2,calc,0.584304892254,right,1,correct,arm2,1,arm21,beaver
23,2,tongue,1.05095050929,right,1,correct,arm2,2,arm22,beaver
24,2,beaver,0.333635896852,left,1,correct,arm2,3,arm23,beaver
25,3,beaver,1.28365888342,space,1,correct,target,NaN,targetNaN,beaver
26,3,trophy,0.633611778321,left,1,correct,path,1,path1,beaver
27,3,astronaut,0.31690806846,right,1,correct,path,2,path2,beaver
28,3,robot,0.383593591279,right,1,correct,path,3,path3,beaver
29,3,pigeon,0.417463096965,right,1,correct,decision,1,decision1,beaver
30,3,bus,0.650263840012,right,1,correct,arm1,1,arm11,beaver
31,3,deer,0.350303051528,left,1,correct,arm1,2,arm12,beaver
32,3,fist,0.233618177735,right,1,correct,arm1,3,arm13,beaver
33,3,stepladder,0.483753787936,left,1,correct,decision,2,decision2,beaver
34,3,calc,0.450308092579,right,1,correct,arm2,1,arm21,beaver
35,3,tongue,0.300280759227,right,1,correct,arm2,2,arm22,beaver
36,3,beaver,0.216960682563,left,1,correct,arm2,3,arm23,beaver
37,4,beaver,0.617015560536,space,1,correct,target,NaN,targetNaN,beaver
38,4,trophy,0.401031694317,left,1,correct,path,1,path1,beaver
39,4,astronaut,0.283549912274,right,1,correct,path,2,path2,beaver
40,4,robot,0.250240355381,right,1,correct,path,3,path3,beaver
41,4,pigeon,0.500474673579,right,1,correct,decision,1,decision1,beaver
42,4,bus,0.633657962782,right,1,correct,arm1,1,arm11,beaver
43,4,deer,0.250268730131,left,1,correct,arm1,2,arm12,beaver
44,4,fist,0.200284472085,right,1,correct,arm1,3,arm13,beaver
45,4,stepladder,0.550266043603,left,1,correct,decision,2,decision2,beaver
46,4,calc,0.483376765857,right,1,correct,arm2,1,arm21,beaver
47,4,tongue,0.383618645603,right,1,correct,arm2,2,arm22,beaver
48,4,beaver,0.216911479481,left,1,correct,arm2,3,arm23,beaver
49,5,arc,0.883604005445,space,1,correct,target,NaN,targetNaN,arc
50,5,trophy,0.650235767098,left,1,correct,path,1,path1,arc
51,5,astronaut,0.250250014855,right,1,correct,path,2,path2,arc
52,5,robot,0.600533143675,right,1,correct,path,3,path3,arc
53,5,watch,0.667106978595,left,1,correct,decision,1,decision1,arc
54,5,clover,1.45023534453,left,1,correct,arm1,1,arm11,arc
55,5,radio,0.383601137757,right,1,correct,arm1,2,arm12,arc
56,5,wing,0.283574061003,left,1,correct,arm1,3,arm13,arc
57,5,holly,1.61691473957,left,1,correct,decision,2,decision2,arc
58,5,match,0.367045369145,right,1,correct,arm2,1,arm21,arc
59,5,baby,0.516976711282,left,1,correct,arm2,2,arm22,arc
60,5,arc,0.333563148772,left,1,correct,arm2,3,arm23,arc
61,6,arc,1.41789234072,space,1,correct,target,NaN,targetNaN,arc
62,6,trophy,0.300221896701,left,1,correct,path,1,path1,arc
63,6,astronaut,0.200319487747,right,1,correct,path,2,path2,arc
64,6,robot,0.333579751052,right,1,correct,path,3,path3,arc
65,6,watch,0.533986476104,left,1,correct,decision,1,decision1,arc
66,6,clover,1.01702214108,left,1,correct,arm1,1,arm11,arc
67,6,radio,0.266932262486,right,1,correct,arm1,2,arm12,arc
68,6,wing,0.233578332321,left,1,correct,arm1,3,arm13,arc
69,6,holly,0.700300923403,right,1,correct,decision,2,decision2,arc
70,6,match,0.483563314803,right,1,correct,arm2,1,arm21,arc
71,6,baby,0.216972153168,left,1,correct,arm2,2,arm22,arc
72,6,arc,0.283608472964,left,1,correct,arm2,3,arm23,arc
73,7,beaver,0.867015937867,space,1,correct,target,NaN,targetNaN,beaver
74,7,trophy,0.350247509428,left,1,correct,path,1,path1,beaver
75,7,astronaut,0.266900869145,right,1,correct,path,2,path2,beaver
76,7,robot,0.26691535837,right,1,correct,path,3,path3,beaver
77,7,pigeon,1.26717737215,right,1,correct,decision,1,decision1,beaver
78,7,bus,0.966937967634,right,1,correct,arm1,1,arm11,beaver
79,7,deer,0.200270888425,left,1,correct,arm1,2,arm12,beaver
80,7,fist,0.417072189332,right,1,correct,arm1,3,arm13,beaver
81,7,stepladder,1.1169710363,left,1,correct,decision,2,decision2,beaver
