pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
80,7,wing,0.21697549941,left,1,correct,arm1,3,arm13,arc
81,7,holly,0.800283627352,left,1,correct,decision,2,decision2,arc
82,7,match,0.550250573549,right,1,correct,arm2,1,arm21,arc
83,7,baby,0.61697966489,left,1,correct,arm2,2,arm22,arc
84,7,arc,0.866958383704,left,1,correct,arm2,3,arm23,arc
85,8,arc,0.233722068137,space,1,correct,target,NaN,targetNaN,arc
86,8,trophy,4.15024640784,left,1,correct,path,1,path1,arc
87,8,astronaut,0.416895627277,right,1,correct,path,2,path2,arc
88,8,robot,0.533568602521,right,1,correct,path,3,path3,arc
89,8,watch,3.00012859213,left,1,correct,decision,1,decision1,arc
90,8,clover,0.416919776006,left,1,correct,arm1,1,arm11,arc
91,8,radio,0.550310039893,right,1,correct,arm1,2,arm12,arc
92,8,wing,0.750244959258,left,1,correct,arm1,3,arm13,arc
93,8,holly,1.16698573227,left,1,correct,decision,2,decision2,arc
94,8,match,0.66712458781,right,1,correct,arm2,1,arm21,arc
95,8,baby,0.650252445368,left,1,correct,arm2,2,arm22,arc
96,8,arc,0.433582427911,left,1,correct,arm2,3,arm23,arc
97,9,arc,0.333644248778,space,1,correct,target,NaN,targetNaN,arc
98,9,trophy,0.416919474257,left,1,correct,path,1,path1,arc
99,9,astronaut,0.550269288942,right,1,correct,path,2,path2,arc
100,9,robot,0.700220176484,right,1,correct,path,3,path3,arc
101,9,watch,0.55025570537,left,1,correct,decision,1,decision1,arc
102,9,clover,1.76691062958,left,1,correct,arm1,1,arm11,arc
103,9,radio,0.483593324898,right,1,correct,arm1,2,arm12,arc
104,9,wing,0.0835743683856,left,1,correct,arm1,3,arm13,arc
105,9,holly,0.716981838457,right,1,correct,decision,2,decision2,arc
106,9,match,1.86702056695,right,1,correct,arm2,1,arm21,arc
107,9,baby,0.400064839516,left,1,correct,arm2,2,arm22,arc
108,9,arc,0.183631178224,left,1,correct,arm2,3,arm23,arc
109,10,beaver,0.183627857827,space,0,wrong,target,NaN,targetNaN,beaver
110,10,trophy,0.866939970525,left,0,wrong,path,1,path1,beaver
111,10,astronaut,0.433609293308,right,0,wrong,path,2,path2,beaver
112,10,robot,0.916930341162,right,0,wrong,path,3,path3,beaver
113,10,watch,2.86690253974,right,0,wrong,decision,1,decision1,beaver
114,10,clover,0.383587831166,left,0,wrong,arm1,1,arm11,beaver
115,10,radio,0.350248943781,right,0,wrong,arm1,2,arm12,beaver
116,10,wing,0.233307011193,left,0,wrong,arm1,3,arm13,beaver
117,10,stepladder,0.433604161954,left,0,wrong,decision,2,decision2,beaver
118,10,calc,3.58355655847,right,0,wrong,arm2,1,arm21,beaver
119,10,tongue,0.283575092675,right,0,wrong,arm2,2,arm22,beaver
120,10,beaver,0.183566882275,left,0,wrong,arm2,3,arm23,beaver
121,11,beaver,0.300290871877,space,1,correct,target,NaN,targetNaN,beaver
122,11,trophy,0.783912571846,left,1,correct,path,1,path1,beaver
123,11,astronaut,0.833571802592,right,1,correct,path,2,path2,beaver
124,11,robot,0.633550551487,right,1,correct,path,3,path3,beaver
125,11,pigeon,0.500274994178,left,1,correct,decision,1,decision1,beaver
126,11,bus,1.78359712847,right,1,correct,arm1,1,arm11,beaver
127,11,deer,0.517115743365,left,1,correct,arm1,2,arm12,beaver
128,11,fist,0.266928439261,left,1,correct,arm1,3,arm13,beaver
129,11,stepladder,15.6500942709,right,1,correct,decision,2,decision2,beaver
130,11,calc,0.833547351882,right,1,correct,arm2,1,arm21,beaver
131,11,tongue,0.483594230609,right,1,correct,arm2,2,arm22,beaver
132,11,beaver,0.166905739577,left,1,correct,arm2,3,arm23,beaver
133,12,beaver,0.650089440867,space,1,correct,target,NaN,targetNaN,beaver
134,12,trophy,0.916895929025,left,1,correct,path,1,path1,beaver
135,12,astronaut,0.533604222117,right,1,correct,path,2,path2,beaver
136,12,robot,0.266989414813,right,1,correct,path,3,path3,beaver
137,12,pigeon,3.18304768368,left,1,correct,decision,1,decision1,beaver
138,12,bus,0.750212660059,right,1,correct,arm1,1,arm11,beaver
139,12,deer,0.383585718228,left,1,correct,arm1,2,arm12,beaver
140,12,fist,0.266897045774,left,1,correct,arm1,3,arm13,beaver
141,12,stepladder,0.48366396036,right,1,correct,decision,2,decision2,beaver
142,12,calc,0.450313601876,right,1,correct,arm2,1,arm21,beaver
143,12,tongue,0.217083263211,right,1,correct,arm2,2,arm22,beaver
144,12,beaver,0.217001459096,left,1,correct,arm2,3,arm23,beaver
145,13,arc,0.650256369263,space,1,correct,target,NaN,targetNaN,arc
146,13,trophy,1.43357759807,left,1,correct,path,1,path1,arc
147,13,astronaut,0.500256278785,right,1,correct,path,2,path2,arc
148,13,robot,0.18359525688,right,1,correct,path,3,path3,arc
149,13,watch,3.60021800315,right,1,correct,decision,1,decision1,arc
150,13,clover,0.70031314902,left,1,correct,arm1,1,arm11,arc
151,13,radio,0.33356576506,right,1,correct,arm1,2,arm12,arc
152,13,wing,0.2169072791,left,1,correct,arm1,3,arm13,arc
153,13,holly,0.466957538622,left,1,correct,decision,2,decision2,arc
154,13,match,0.533628371079,right,1,correct,arm2,1,arm21,arc
155,13,baby,0.733726595994,left,1,correct,arm2,2,arm22,arc
156,13,arc,0.233623963781,left,1,correct,arm2,3,arm23,arc
157,14,arc,0.200324317906,space,-1,miss,target,NaN,targetNaN,arc
158,14,trophy,1.25025492045,left,-1,miss,path,1,path1,arc
159,14,astronaut,0.30003791349,right,-1,miss,path,2,path2,arc
160,14,robot,0.100235208869,right,-1,miss,path,3,path3,arc
161,14,pigeon,2.51695787068,left,-1,miss,decision,1,decision1,arc
162,14,bus,0.750318612903,right,-1,miss,arm1,1,arm11,arc
163,14,deer,0.283561207121,left,-1,miss,arm1,2,arm12,arc
164,14,fist,0.333598667989,left,-1,miss,arm1,3,arm13,arc
165,14,stepladder,0.966917994898,right,-1,miss,decision,2,decision2,arc
166,14,calc,0.750407963293,right,-1,miss,arm2,1,arm21,arc
167,14,tongue,0.250278163701,right,-1,miss,arm2,2,arm22,arc
168,14,beaver,0.200272398302,left,-1,miss,arm2,3,arm23,arc
169,15,beaver,0.517280860571,space,-1,miss,target,NaN,targetNaN,beaver
170,15,trophy,0.316954731243,left,-1,miss,path,1,path1,beaver
171,15,astronaut,0.466928861802,right,-1,miss,path,2,path2,beaver
172,15,robot,0.166732472135,right,-1,miss,path,3,path3,beaver
173,15,watch,3.3169559387,right,-1,miss,decision,1,decision1,beaver
174,15,clover,0.533883140422,left,-1,miss,arm1,1,arm11,beaver
175,15,radio,0.183562655933,right,-1,miss,arm1,2,arm12,beaver
176,15,wing,0.200289604021,left,-1,miss,arm1,3,arm13,beaver
177,15,holly,0.56719516241,left,-1,miss,decision,2,decision2,beaver
178,15,match,0.516956964973,right,-1,miss,arm2,1,arm21,beaver
179,15,baby,0.550348074408,left,-1,miss,arm2,2,arm22,beaver
180,15,arc,0.283576903865,left,-1,miss,arm2,3,arm23,beaver
181,16,beaver,1.45022123284,space,1,correct,target,NaN,targetNaN,beaver
182,16,trophy,0.316943562357,left,1,correct,path,1,path1,beaver
183,16,astronaut,0.4335815222,right,1,correct,path,2,path2,beaver
184,16,robot,0.0835360321216,right,1,correct,path,3,path3,beaver
185,16,pigeon,0.383622847032,right,1,correct,decision,1,decision1,beaver
186,16,bus,0.666905739345,right,1,correct,arm1,1,arm11,beaver
187,16,deer,0.2338304359,left,1,correct,arm1,2,arm12,beaver
188,16,fist,0.667153264396,left,1,correct,arm1,3,arm13,beaver
189,16,stepladder,0.750502747251,left,1,correct,decision,2,decision2,beaver
190,16,calc,0.516970548779,right,1,correct,arm2,1,arm21,beaver
191,16,tongue,0.283606788144,right,1,correct,arm2,2,arm22,beaver
192,16,beaver,0.350241095293,left,1,correct,arm2,3,arm23,beaver
193,17,arc,0.533675461076,space,1,correct,target,NaN,targetNaN,arc
194,17,trophy,1.08357255696,left,1,correct,path,1,path1,arc
195,17,astronaut,0.416927624261,right,1,correct,path,2,path2,arc
196,17,robot,0.300016783411,right,1,correct,path,3,path3,arc
197,17,watch,0.900272217114,left,1,correct,decision,1,decision1,arc
198,17,clover,0.633594924817,left,1,correct,arm1,1,arm11,arc
199,17,radio,0.283576903865,right,1,correct,arm1,2,arm12,arc
200,17,wing,0.250260052038,left,1,correct,arm1,3,arm13,arc
201,17,holly,2.28371092957,left,1,correct,decision,2,decision2,arc
202,17,match,0.416926718783,right,1,correct,arm2,1,arm21,arc
203,17,baby,0.383613791317,left,1,correct,arm2,2,arm22,arc
204,17,arc,0.733594381483,left,1,correct,arm2,3,arm23,arc
205,18,beaver,0.316957448144,space,1,correct,target,NaN,targetNaN,beaver
206,18,trophy,0.366919142194,left,1,correct,path,1,path1,beaver
207,18,astronaut,0.183591634501,right,1,correct,path,2,path2,beaver
208,18,robot,0.800219934899,right,1,correct,path,3,path3,beaver
209,18,pigeon,0.533589129336,left,1,correct,decision,1,decision1,beaver
210,18,bus,0.56692922418,right,1,correct,arm1,1,arm11,beaver
211,18,deer,0.400299384492,left,1,correct,arm1,2,arm12,beaver
212,18,fist,0.183567184024,left,1,correct,arm1,3,arm13,beaver
213,18,stepladder,0.500250241719,right,1,correct,decision,2,decision2,beaver
214,18,calc,0.716894902755,right,1,correct,arm2,1,arm21,beaver
215,18,tongue,0.583614817355,right,1,correct,arm2,2,arm22,beaver
216,18,beaver,0.166993882507,left,1,correct,arm2,3,arm23,beaver
217,19,arc,0.933572164737,space,-1,miss,target,NaN,targetNaN,arc
218,19,trophy,0.900237804977,left,-1,miss,path,1,path1,arc
219,19,astronaut,0.583568934817,right,-1,miss,path,2,path2,arc
220,19,robot,0.216719824122,right,-1,miss,path,3,path3,arc
221,19,pigeon,1.28362127743,left,-1,miss,decision,1,decision1,arc
222,19,bus,0.466930069495,right,-1,miss,arm1,1,arm11,arc
223,19,deer,0.166986637982,left,-1,miss,arm1,2,arm12,arc
224,19,fist,0.166916908231,left,-1,miss,arm1,3,arm13,arc
225,19,stepladder,0.400345870759,left,-1,miss,decision,2,decision2,arc
226,19,calc,0.333768011071,right,-1,miss,arm2,1,arm21,arc
227,19,tongue,0.116924122674,right,-1,miss,arm2,2,arm22,arc
228,19,beaver,0.183594954899,left,-1,miss,arm2,3,arm23,arc
229,20,arc,2.00024571386,space,1,correct,target,NaN,targetNaN,arc
