pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
37,4,beaver,2.05030759479,space,-1,miss,target,NaN,targetNaN,beaver
38,4,trophy,1.26714169283,right,-1,miss,path,1,path1,beaver
39,4,astronaut,0.533540509539,right,-1,miss,path,2,path2,beaver
40,4,robot,0.566938239557,left,-1,miss,path,3,path3,beaver
41,4,pigeon,0.933630765516,right,-1,miss,decision,1,decision1,beaver
42,4,bus,0.933599673992,right,-1,miss,arm1,1,arm11,beaver
43,4,deer,0.666940654432,left,-1,miss,arm1,2,arm12,beaver
44,4,fist,1.01702608066,left,-1,miss,arm1,3,arm13,beaver
45,4,holly,0.950314839411,left,-1,miss,decision,2,decision2,beaver
46,4,match,1.55027257909,right,-1,miss,arm2,1,arm21,beaver
47,4,baby,0.733564054577,left,-1,miss,arm2,2,arm22,beaver
48,4,arc,0.800251750785,left,-1,miss,arm2,3,arm23,beaver
49,5,beaver,0.78360571118,space,-1,miss,target,NaN,targetNaN,beaver
50,5,trophy,0.733721927072,right,-1,miss,path,1,path1,beaver
51,5,astronaut,0.500258089834,right,-1,miss,path,2,path2,beaver
52,5,robot,0.533590014489,left,-1,miss,path,3,path3,beaver
53,5,pigeon,3.31725217339,right,-1,miss,decision,1,decision1,beaver
54,5,bus,0.600253561941,right,-1,miss,arm1,1,arm11,beaver
55,5,deer,0.700263221443,left,-1,miss,arm1,2,arm12,beaver
56,5,fist,0.583622917169,left,-1,miss,arm1,3,arm13,beaver
57,5,holly,0.550279521854,right,-1,miss,decision,2,decision2,beaver
58,5,match,0.700280729292,right,-1,miss,arm2,1,arm21,beaver
59,5,baby,0.850290388795,left,-1,miss,arm2,2,arm22,beaver
60,5,arc,0.683572808501,left,-1,miss,arm2,3,arm23,beaver
61,6,beaver,0.966971142236,space,-1,miss,target,NaN,targetNaN,beaver
62,6,trophy,6.06665086936,right,-1,miss,path,1,path1,beaver
63,6,astronaut,0.483612955808,right,-1,miss,path,2,path2,beaver
64,6,robot,0.533707135957,left,-1,miss,path,3,path3,beaver
65,6,pigeon,1.48448049988,right,-1,miss,decision,1,decision1,beaver
66,6,bus,4.66688662159,right,-1,miss,arm1,1,arm11,beaver
67,6,deer,0.53387798841,left,-1,miss,arm1,2,arm12,beaver
68,6,fist,0.367138372374,left,-1,miss,arm1,3,arm13,beaver
69,6,holly,1.56699378169,left,-1,miss,decision,2,decision2,beaver
70,6,match,2.4005173871,right,-1,miss,arm2,1,arm21,beaver
71,6,baby,0.950261108428,left,-1,miss,arm2,2,arm22,beaver
72,6,arc,0.933369657087,left,-1,miss,arm2,3,arm23,beaver
73,7,arc,2.28367695001,space,0,wrong,target,NaN,targetNaN,arc
74,7,trophy,1.11692435402,right,0,wrong,path,1,path1,arc
75,7,astronaut,0.883682383481,right,0,wrong,path,2,path2,arc
76,7,robot,0.516911374063,left,0,wrong,path,3,path3,arc
77,7,pigeon,1.05033113982,right,0,wrong,decision,1,decision1,arc
78,7,bus,5.06683560734,right,0,wrong,arm1,1,arm11,arc
79,7,deer,0.783576430813,left,0,wrong,arm1,2,arm12,arc
80,7,fist,0.200264127023,left,0,wrong,arm1,3,arm13,arc
81,7,holly,0.667528676649,left,0,wrong,decision,2,decision2,arc
82,7,match,0.500303066892,right,0,wrong,arm2,1,arm21,arc
83,7,baby,1.83356978991,left,0,wrong,arm2,2,arm22,arc
84,7,arc,2.10091312485,left,0,wrong,arm2,3,arm23,arc
85,8,beaver,1.31696601063,space,-1,miss,target,NaN,targetNaN,beaver
86,8,trophy,2.81686669886,right,-1,miss,path,1,path1,beaver
87,8,astronaut,0.233591221928,right,-1,miss,path,2,path2,beaver
88,8,robot,0.250267749336,left,-1,miss,path,3,path3,beaver
89,8,pigeon,0.850262919585,right,-1,miss,decision,1,decision1,beaver
90,8,bus,0.967075283748,right,-1,miss,arm1,1,arm11,beaver
91,8,deer,0.550298840861,left,-1,miss,arm1,2,arm12,beaver
92,8,fist,0.217119657089,left,-1,miss,arm1,3,arm13,beaver
93,8,holly,0.516938239554,left,-1,miss,decision,2,decision2,beaver
94,8,match,5.00033838445,right,-1,miss,arm2,1,arm21,beaver
95,8,baby,1.50024782661,left,-1,miss,arm2,2,arm22,beaver
96,8,arc,1.10025416566,left,-1,miss,arm2,3,arm23,beaver
97,9,beaver,1.33365129196,space,-1,miss,target,NaN,targetNaN,beaver
98,9,trophy,4.71685341705,right,-1,miss,path,1,path1,beaver
99,9,astronaut,0.850239374546,right,-1,miss,path,2,path2,beaver
100,9,robot,1.05025869355,left,-1,miss,path,3,path3,beaver
101,9,watch,1.75029340739,right,-1,miss,decision,1,decision1,beaver
102,9,clover,3.33374154793,left,-1,miss,arm1,1,arm11,beaver
103,9,radio,1.95002445062,left,-1,miss,arm1,2,arm12,beaver
104,9,wing,1.25002837479,left,-1,miss,arm1,3,arm13,beaver
105,9,holly,2.16700706351,left,-1,miss,decision,2,decision2,beaver
106,9,match,0.833577940111,right,-1,miss,arm2,1,arm21,beaver
107,9,baby,1.98355016904,left,-1,miss,arm2,2,arm22,beaver
108,9,arc,0.566927372616,left,-1,miss,arm2,3,arm23,beaver
109,10,arc,0.650337780729,space,-1,miss,target,NaN,targetNaN,arc
110,10,trophy,1.367033929,right,-1,miss,path,1,path1,arc
111,10,astronaut,0.233911494808,right,-1,miss,path,2,path2,arc
112,10,robot,0.267127807292,left,-1,miss,path,3,path3,arc
113,10,watch,1.21705053127,left,-1,miss,decision,1,decision1,arc
114,10,clover,2.65018866216,left,-1,miss,arm1,1,arm11,arc
115,10,radio,1.63358941077,left,-1,miss,arm1,2,arm12,arc
116,10,wing,0.483601787008,left,-1,miss,arm1,3,arm13,arc
117,10,stepladder,2.73397065926,left,-1,miss,decision,2,decision2,arc
118,10,calc,1.9335758271,right,-1,miss,arm2,1,arm21,arc
119,10,tongue,1.16691469452,left,-1,miss,arm2,2,arm22,arc
120,10,beaver,0.716926768897,left,-1,miss,arm2,3,arm23,arc
121,11,arc,1.25024541174,space,-1,miss,target,NaN,targetNaN,arc
122,11,trophy,1.88335818643,right,-1,miss,path,1,path1,arc
123,11,astronaut,0.167045399663,right,-1,miss,path,2,path2,arc
124,11,robot,0.316907449893,left,-1,miss,path,3,path3,arc
125,11,watch,1.20037551316,left,-1,miss,decision,1,decision1,arc
126,11,clover,2.36693673026,left,-1,miss,arm1,1,arm11,arc
127,11,radio,0.450257787974,left,-1,miss,arm1,2,arm12,arc
128,11,wing,0.466920429848,left,-1,miss,arm1,3,arm13,arc
129,11,stepladder,0.883600881429,right,-1,miss,decision,2,decision2,arc
130,11,calc,2.93357009177,right,-1,miss,arm2,1,arm21,arc
131,11,tongue,1.40025839169,left,-1,miss,arm2,2,arm22,arc
132,11,beaver,2.71689296064,left,-1,miss,arm2,3,arm23,arc
133,12,arc,0.217052644288,space,-1,miss,target,NaN,targetNaN,arc
134,12,trophy,0.700301557596,right,-1,miss,path,1,path1,arc
135,12,astronaut,0.0835725066408,right,-1,miss,path,2,path2,arc
136,12,robot,0.233598768413,left,-1,miss,path,3,path3,arc
137,12,pigeon,0.750373098284,right,-1,miss,decision,1,decision1,arc
138,12,bus,1.18384236899,right,-1,miss,arm1,1,arm11,arc
139,12,deer,0.466971444097,left,-1,miss,arm1,2,arm12,arc
140,12,fist,0.516923448442,left,-1,miss,arm1,3,arm13,arc
141,12,stepladder,1.3502553731,right,-1,miss,decision,2,decision2,arc
142,12,calc,1.90023786525,right,-1,miss,arm2,1,arm21,arc
143,12,tongue,1.15026835305,left,-1,miss,arm2,2,arm22,arc
144,12,beaver,0.200045278918,left,-1,miss,arm2,3,arm23,arc
145,13,beaver,0.967001328181,space,0,wrong,target,NaN,targetNaN,beaver
146,13,trophy,0.700279823714,right,0,wrong,path,1,path1,beaver
147,13,astronaut,0.466920429846,right,0,wrong,path,2,path2,beaver
148,13,robot,0.483643745472,left,0,wrong,path,3,path3,beaver
149,13,watch,0.983663366336,right,0,wrong,decision,1,decision1,beaver
150,13,clover,0.683686911374,left,0,wrong,arm1,1,arm11,beaver
151,13,radio,0.250286464623,left,0,wrong,arm1,2,arm12,beaver
152,13,wing,2.71704056991,left,0,wrong,arm1,3,arm13,beaver
153,13,stepladder,0.716932202367,right,0,wrong,decision,2,decision2,beaver
154,13,calc,1.70023484666,right,0,wrong,arm2,1,arm21,beaver
155,13,tongue,0.700255373098,left,0,wrong,arm2,2,arm22,beaver
156,13,beaver,0.317509659502,left,0,wrong,arm2,3,arm23,beaver
157,14,arc,1.18362382275,space,0,wrong,target,NaN,targetNaN,arc
158,14,trophy,2.96694065443,right,0,wrong,path,1,path1,arc
159,14,astronaut,0.100218546246,right,0,wrong,path,2,path2,arc
160,14,robot,0.266912279641,left,0,wrong,path,3,path3,arc
161,14,pigeon,1.4169379377,right,0,wrong,decision,1,decision1,arc
162,14,bus,4.50021401835,right,0,wrong,arm1,1,arm11,arc
163,14,deer,0.500049203092,left,0,wrong,arm1,2,arm12,arc
164,14,fist,0.416931900507,left,0,wrong,arm1,3,arm13,arc
165,14,holly,1.65024510988,left,0,wrong,decision,2,decision2,arc
166,14,match,0.450334762136,right,0,wrong,arm2,1,arm21,arc
167,14,baby,0.533596957257,left,0,wrong,arm2,2,arm22,arc
168,14,arc,1.30022820575,left,0,wrong,arm2,3,arm23,arc
169,15,arc,0.0837047210825,space,0,wrong,target,NaN,targetNaN,arc
170,15,trophy,0.516916807534,right,0,wrong,path,1,path1,arc
171,15,astronaut,0.450263221444,right,0,wrong,path,2,path2,arc
172,15,robot,0.100257787974,left,0,wrong,path,3,path3,arc
173,15,pigeon,1.91694729534,right,0,wrong,decision,1,decision1,arc
174,15,bus,0.650333554697,right,0,wrong,arm1,1,arm11,arc
175,15,deer,1.13358216614,left,0,wrong,arm1,2,arm12,arc
176,15,fist,0.0669104684857,left,0,wrong,arm1,3,arm13,arc
177,15,holly,0.683622917169,right,0,wrong,decision,2,decision2,arc
178,15,match,0.416855228206,right,0,wrong,arm2,1,arm21,arc
179,15,baby,1.81690322386,left,0,wrong,arm2,2,arm22,arc
180,15,arc,0.150304878049,left,0,wrong,arm2,3,arm23,arc
181,16,beaver,1.40028042743,space,-1,miss,target,NaN,targetNaN,beaver
182,16,trophy,2.25027680512,right,-1,miss,path,1,path1,beaver
183,16,astronaut,1.71689839411,right,-1,miss,path,2,path2,beaver
184,16,robot,0.80024873219,left,-1,miss,path,3,path3,beaver
185,16,watch,2.25034110118,right,-1,miss,decision,1,decision1,beaver
186,16,clover,1.26692707076,left,-1,miss,arm1,1,arm11,beaver
187,16,radio,0.233724341946,left,-1,miss,arm1,2,arm12,beaver
188,16,wing,0.53361144651,left,-1,miss,arm1,3,arm13,beaver
189,16,holly,1.55025476938,right,-1,miss,decision,2,decision2,beaver
190,16,match,1.1169334098,right,-1,miss,arm2,1,arm21,beaver
191,16,baby,1.43360450374,left,-1,miss,arm2,2,arm22,beaver
192,16,arc,0.150236054093,left,-1,miss,arm2,3,arm23,beaver
193,17,beaver,0.600348949529,space,-1,miss,target,NaN,targetNaN,beaver
194,17,trophy,1.81666384931,right,-1,miss,path,1,path1,beaver
195,17,astronaut,0.466707920792,right,-1,miss,path,2,path2,beaver
196,17,robot,0.766920429849,left,-1,miss,path,3,path3,beaver
197,17,pigeon,0.900374909443,right,-1,miss,decision,1,decision1,beaver
198,17,bus,0.633674535136,right,-1,miss,arm1,1,arm11,beaver
199,17,deer,0.40034864767,left,-1,miss,arm1,2,arm12,beaver
200,17,fist,0.450453996618,left,-1,miss,arm1,3,arm13,beaver
201,17,holly,1.26706381309,right,-1,miss,decision,2,decision2,beaver
202,17,match,0.867158596957,right,-1,miss,arm2,1,arm21,beaver
203,17,baby,0.866983518474,left,-1,miss,arm2,2,arm22,beaver
204,17,arc,0.333580053128,left,-1,miss,arm2,3,arm23,beaver
205,18,arc,0.683647669644,space,0,wrong,target,NaN,targetNaN,arc
206,18,trophy,0.483615370684,right,0,wrong,path,1,path1,arc
207,18,astronaut,0.100375211303,right,0,wrong,path,2,path2,arc
208,18,robot,0.20033687515,left,0,wrong,path,3,path3,arc
209,18,pigeon,0.666936730258,right,0,wrong,decision,1,decision1,arc
210,18,bus,0.533571902921,right,0,wrong,arm1,1,arm11,arc
211,18,deer,0.150244808017,left,0,wrong,arm1,2,arm12,arc
212,18,fist,0.350367966674,left,0,wrong,arm1,3,arm13,arc
213,18,holly,0.383623822749,right,0,wrong,decision,2,decision2,arc
214,18,match,1.11692948563,right,0,wrong,arm2,1,arm21,arc
215,18,baby,0.200251147066,left,0,wrong,arm2,2,arm22,arc
216,18,arc,0.250238167109,left,0,wrong,arm2,3,arm23,arc
217,19,beaver,0.333594844242,space,1,correct,target,NaN,targetNaN,beaver
218,19,trophy,0.316931296788,right,1,correct,path,1,path1,beaver
219,19,astronaut,0.200294614828,right,1,correct,path,2,path2,beaver
220,19,robot,0.416911977783,left,1,correct,path,3,path3,beaver
221,19,pigeon,0.367008270949,right,1,correct,decision,1,decision1,beaver
222,19,bus,2.51691590196,right,1,correct,arm1,1,arm11,beaver
223,19,deer,0.133616879981,left,1,correct,arm1,2,arm12,beaver
224,19,fist,0.116896281092,left,1,correct,arm1,3,arm13,beaver
225,19,stepladder,0.650426225549,left,1,correct,decision,2,decision2,beaver
226,19,calc,0.40030427433,right,1,correct,arm2,1,arm21,beaver
227,19,tongue,0.516971142235,left,1,correct,arm2,2,arm22,beaver
228,19,beaver,0.0502804274347,left,1,correct,arm2,3,arm23,beaver
229,20,arc,6.10019530307,space,0,wrong,target,NaN,targetNaN,arc
230,20,trophy,0.916923146582,right,0,wrong,path,1,path1,arc
231,20,astronaut,0.500274088385,right,0,wrong,path,2,path2,arc
232,20,robot,0.166910770346,left,0,wrong,path,3,path3,arc
233,20,pigeon,5.46686186911,right,0,wrong,decision,1,decision1,arc
234,20,bus,2.21690654431,right,0,wrong,arm1,1,arm11,arc
235,20,deer,0.750253260081,left,0,wrong,arm1,2,arm12,arc
236,20,fist,0.0335652620124,left,0,wrong,arm1,3,arm13,arc
237,20,holly,2.5669125815,right,0,wrong,decision,2,decision2,arc
238,20,match,0.38359574982,right,0,wrong,arm2,1,arm21,arc
239,20,baby,0.433595447959,left,0,wrong,arm2,2,arm22,arc
240,20,arc,0.0502203574015,left,0,wrong,arm2,3,arm23,arc
241,21,beaver,0.400277106979,space,-1,miss,target,NaN,targetNaN,beaver
242,21,trophy,1.66689145134,right,-1,miss,path,1,path1,beaver
243,21,astronaut,0.234504044916,right,-1,miss,path,2,path2,beaver
244,21,robot,0.350449770587,left,-1,miss,path,3,path3,beaver
245,21,pigeon,1.51721685583,left,-1,miss,decision,1,decision1,beaver
246,21,bus,0.55026593818,right,-1,miss,arm1,1,arm11,beaver
247,21,deer,0.800358910892,left,-1,miss,arm1,2,arm12,beaver
248,21,fist,0.0169297874909,left,-1,miss,arm1,3,arm13,beaver
249,21,holly,0.566997404008,left,-1,miss,decision,2,decision2,beaver
250,21,match,1.00025627868,right,-1,miss,arm2,1,arm21,beaver
251,21,baby,0.167306206229,left,-1,miss,arm2,2,arm22,beaver
252,21,arc,0.0336020888662,left,-1,miss,arm2,3,arm23,beaver
253,22,arc,0.283770526443,space,-1,miss,target,NaN,targetNaN,arc
254,22,trophy,1.916902922,right,-1,miss,path,1,path1,arc
255,22,astronaut,0.566915901956,right,-1,miss,path,2,path2,arc
256,22,robot,0.10027710698,left,-1,miss,path,3,path3,arc
257,22,watch,0.933695967158,right,-1,miss,decision,1,decision1,arc
258,22,clover,1.2002665419,left,-1,miss,arm1,1,arm11,arc
259,22,radio,0.234002354504,left,-1,miss,arm1,2,arm12,arc
260,22,wing,0.433593334943,left,-1,miss,arm1,3,arm13,arc
261,22,stepladder,6.48351756822,right,-1,miss,decision,2,decision2,arc
262,22,calc,1.76690382758,right,-1,miss,arm2,1,arm21,arc
263,22,tongue,0.366917109395,left,-1,miss,arm2,2,arm22,arc
264,22,beaver,0.167395556629,left,-1,miss,arm2,3,arm23,arc
265,23,beaver,0.68363891572,space,-1,miss,target,NaN,targetNaN,beaver
266,23,trophy,0.283576732672,right,-1,miss,path,1,path1,beaver
267,23,astronaut,0.466910770345,right,-1,miss,path,2,path2,beaver
268,23,robot,0.183562847138,left,-1,miss,path,3,path3,beaver
269,23,watch,0.783559224825,right,-1,miss,decision,1,decision1,beaver
270,23,clover,0.766956049263,left,-1,miss,arm1,1,arm11,beaver
271,23,radio,0.133701400628,left,-1,miss,arm1,2,arm12,beaver
272,23,wing,0.166994989133,left,-1,miss,arm1,3,arm13,beaver
273,23,holly,0.766986838928,right,-1,miss,decision,2,decision2,beaver
274,23,match,0.700569608791,right,-1,miss,arm2,1,arm21,beaver
275,23,baby,0.100238468969,left,-1,miss,arm2,2,arm22,beaver
276,23,arc,0.283601183288,left,-1,miss,arm2,3,arm23,beaver
277,24,beaver,0.233661555179,space,0,wrong,target,NaN,targetNaN,beaver
278,24,trophy,0.483555300652,right,0,wrong,path,1,path1,beaver
279,24,astronaut,0.217138372374,right,0,wrong,path,2,path2,beaver
280,24,robot,1.0335839773,left,0,wrong,path,3,path3,beaver
281,24,watch,3.65028978508,left,0,wrong,decision,1,decision1,beaver
282,24,clover,1.50025175079,left,0,wrong,arm1,1,arm11,beaver
283,24,radio,0.0502623158645,left,0,wrong,arm1,2,arm12,beaver
284,24,wing,0.0335758270958,left,0,wrong,arm1,3,arm13,beaver
285,24,stepladder,0.766931296788,right,0,wrong,decision,2,decision2,beaver
286,24,calc,0.51747826612,right,0,wrong,arm2,1,arm21,beaver
287,24,tongue,0.300355590436,left,0,wrong,arm2,2,arm22,beaver
288,24,beaver,0.0672826611935,left,0,wrong,arm2,3,arm23,beaver
289,25,arc,0.800279823714,space,-1,miss,target,NaN,targetNaN,arc
290,25,trophy,0.267450193191,right,-1,miss,path,1,path1,arc
291,25,astronaut,0.301221323352,right,-1,miss,path,2,path2,arc
292,25,robot,0.233405880223,left,-1,miss,path,3,path3,arc
293,25,watch,3.0502345448,left,-1,miss,decision,1,decision1,arc
294,25,clover,1.63357975127,left,-1,miss,arm1,1,arm11,arc
295,25,radio,0.366986537068,left,-1,miss,arm1,2,arm12,arc
296,25,wing,0.633584882878,left,-1,miss,arm1,3,arm13,arc
297,25,stepladder,0.483814296063,left,-1,miss,decision,2,decision2,arc
298,25,calc,0.433613559526,right,-1,miss,arm2,1,arm21,arc
299,25,tongue,0.167094602753,left,-1,miss,arm2,2,arm22,arc
300,25,beaver,0.0502807292924,left,-1,miss,arm2,3,arm23,arc
301,26,arc,1.1669557474,space,0,wrong,target,NaN,targetNaN,arc
302,26,trophy,1.80017205989,right,0,wrong,path,1,path1,arc
303,26,astronaut,0.116924052161,right,0,wrong,path,2,path2,arc
304,26,robot,0.167022760203,left,0,wrong,path,3,path3,arc
305,26,pigeon,3.46694940836,left,0,wrong,decision,1,decision1,arc
306,26,bus,0.883596051677,right,0,wrong,arm1,1,arm11,arc
307,26,deer,0.216934013524,left,0,wrong,arm1,2,arm12,arc
308,26,fist,0.050268353054,left,0,wrong,arm1,3,arm13,arc
309,26,holly,0.833600277711,right,0,wrong,decision,2,decision2,arc
310,26,match,0.583592429364,right,0,wrong,arm2,1,arm21,arc
311,26,baby,0.233395617002,left,0,wrong,arm2,2,arm22,arc
312,26,arc,0.250300350157,left,0,wrong,arm2,3,arm23,arc
313,27,arc,0.11691922241,space,-1,miss,target,NaN,targetNaN,arc
314,27,trophy,0.333603598165,right,-1,miss,path,1,path1,arc
315,27,astronaut,1.15003954359,right,-1,miss,path,2,path2,arc
316,27,robot,0.233583675441,left,-1,miss,path,3,path3,arc
317,27,watch,8.55059224825,right,-1,miss,decision,1,decision1,arc
318,27,clover,1.43410045883,left,-1,miss,arm1,1,arm11,arc
319,27,radio,0.0335643564358,left,-1,miss,arm1,2,arm12,arc
320,27,wing,0.450287068343,left,-1,miss,arm1,3,arm13,arc
321,27,stepladder,1.33399812847,right,-1,miss,decision,2,decision2,arc
322,27,calc,0.883606314899,right,-1,miss,arm2,1,arm21,arc
323,27,tongue,0.0335827698618,left,-1,miss,arm2,2,arm22,arc
324,27,beaver,0.0669294856307,left,-1,miss,arm2,3,arm23,arc
325,28,beaver,0.116892960637,space,1,correct,target,NaN,targetNaN,beaver
326,28,trophy,0.250249637769,right,1,correct,path,1,path1,beaver
327,28,astronaut,0.100233941077,right,1,correct,path,2,path2,beaver
328,28,robot,0.616910166627,left,1,correct,path,3,path3,beaver
329,28,pigeon,0.0170447959426,left,1,correct,decision,1,decision1,beaver
330,28,bus,0.616948502777,right,1,correct,arm1,1,arm11,beaver
331,28,deer,0.450237261532,left,1,correct,arm1,2,arm12,beaver
332,28,fist,0.0335667713116,left,1,correct,arm1,3,arm13,beaver
333,28,stepladder,1.26675712388,right,1,correct,decision,2,decision2,beaver
334,28,calc,0.56689748853,right,1,correct,arm2,1,arm21,beaver
335,28,tongue,0.0168980922481,left,1,correct,arm2,2,arm22,beaver
336,28,beaver,0.0502463173143,left,1,correct,arm2,3,arm23,beaver
337,29,arc,0.900283144168,space,0,wrong,target,NaN,targetNaN,arc
338,29,trophy,2.03365038638,right,0,wrong,path,1,path1,arc
339,29,astronaut,0.0835900144884,right,0,wrong,path,2,path2,arc
340,29,robot,0.233577940111,left,0,wrong,path,3,path3,arc
341,29,pigeon,2.80031453755,left,0,wrong,decision,1,decision1,arc
342,29,bus,0.566922844722,right,0,wrong,arm1,1,arm11,arc
343,29,deer,0.183549867181,left,0,wrong,arm1,2,arm12,arc
344,29,fist,0.0668848104324,left,0,wrong,arm1,3,arm13,arc
345,29,holly,1.46689809225,right,0,wrong,decision,2,decision2,arc
346,29,match,0.60030940594,right,0,wrong,arm2,1,arm21,arc
347,29,baby,0.0336099372144,left,0,wrong,arm2,2,arm22,arc
348,29,arc,0.200312122675,left,0,wrong,arm2,3,arm23,arc
349,30,arc,0.483765394833,space,1,correct,target,NaN,targetNaN,arc
350,30,trophy,0.283579449408,right,1,correct,path,1,path1,arc
351,30,astronaut,0.233526020284,right,1,correct,path,2,path2,arc
352,30,robot,0.183612050228,left,1,correct,path,3,path3,arc
353,30,watch,0.916921033568,right,1,correct,decision,1,decision1,arc
354,30,clover,1.43344904612,left,1,correct,arm1,1,arm11,arc
355,30,radio,0.000291294372801,left,1,correct,arm1,2,arm12,arc
356,30,wing,0.20028163487,left,1,correct,arm1,3,arm13,arc
357,30,holly,4.43360812606,left,1,correct,decision,2,decision2,arc
358,30,match,0.250267447476,right,1,correct,arm2,1,arm21,arc
359,30,baby,0.133588203333,left,1,correct,arm2,2,arm22,arc
360,30,arc,0.0502457135954,left,1,correct,arm2,3,arm23,arc
361,31,arc,0.433616276261,space,-1,miss,target,NaN,targetNaN,arc
362,31,trophy,0.316960577156,right,-1,miss,path,1,path1,arc
363,31,astronaut,0.850220961122,right,-1,miss,path,2,path2,arc
364,31,robot,0.133745472107,left,-1,miss,path,3,path3,arc
365,31,watch,1.51696751992,right,-1,miss,decision,1,decision1,arc
366,31,clover,0.950292803671,left,-1,miss,arm1,1,arm11,arc
367,31,radio,0.0503540811405,left,-1,miss,arm1,2,arm12,arc
368,31,wing,0.183597259116,left,-1,miss,arm1,3,arm13,arc
369,31,stepladder,0.900092368993,left,-1,miss,decision,2,decision2,arc
370,31,calc,0.23359484424,right,-1,miss,arm2,1,arm21,arc
371,31,tongue,0.266938541414,left,-1,miss,arm2,2,arm22,arc
372,31,beaver,0.0669907631,left,-1,miss,arm2,3,arm23,arc
373,32,arc,0.483650990098,space,-1,miss,target,NaN,targetNaN,arc
374,32,trophy,0.250276201401,right,-1,miss,path,1,path1,arc
375,32,astronaut,0.816901714561,right,-1,miss,path,2,path2,arc
376,32,robot,0.0169002052644,left,-1,miss,path,3,path3,arc
377,32,watch,1.51693220237,left,-1,miss,decision,1,decision1,arc
378,32,clover,1.08362382275,left,-1,miss,arm1,1,arm11,arc
379,32,radio,0.0337460758274,left,-1,miss,arm1,2,arm12,arc
380,32,wing,1.01699197054,left,-1,miss,arm1,3,arm13,arc
381,32,stepladder,0.867231043227,right,-1,miss,decision,2,decision2,arc
382,32,calc,0.383591825646,right,-1,miss,arm2,1,arm21,arc
383,32,tongue,0.0502620140069,left,-1,miss,arm2,2,arm22,arc
384,32,beaver,0.0835577155267,left,-1,miss,arm2,3,arm23,arc
385,33,beaver,0.416929485633,space,1,correct,target,NaN,targetNaN,beaver
386,33,trophy,0.233428217822,right,1,correct,path,1,path1,beaver
387,33,astronaut,0.3502538638,right,1,correct,path,2,path2,beaver
388,33,robot,0.583409804396,left,1,correct,path,3,path3,beaver
389,33,pigeon,1.85029461483,left,1,correct,decision,1,decision1,beaver
390,33,bus,0.366918618691,right,1,correct,arm1,1,arm11,beaver
391,33,deer,0.250329026805,left,1,correct,arm1,2,arm12,beaver
392,33,fist,0.0169005071239,left,1,correct,arm1,3,arm13,beaver
393,33,stepladder,0.700326611928,left,1,correct,decision,2,decision2,beaver
394,33,calc,0.23360601304,right,1,correct,arm2,1,arm21,beaver
395,33,tongue,0.183578845688,left,1,correct,arm2,2,arm22,beaver
