pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,0.466950313887,space,1,correct,target,NaN,targetNaN,lion
2,1,coffeepot,3.70020918851,left,1,correct,path,1,path1,lion
3,1,mosquito,15.9500398454,left,1,correct,path,2,path2,lion
4,1,canoe,0.483598164748,right,1,correct,path,3,path3,lion
5,1,goose,0.650261712028,left,1,correct,decision,1,decision1,lion
6,1,sailor,3.10022397968,left,1,correct,arm1,1,arm11,lion
7,1,cooker,1.16691227979,right,1,correct,arm1,2,arm12,lion
8,1,tooth,0.93356345105,left,1,correct,arm1,3,arm13,lion
9,1,crutches,1.16691348702,right,1,correct,decision,2,decision2,lion
10,1,stapler,3.56687394343,right,1,correct,arm2,1,arm21,lion
11,1,rose,0.483596957289,right,1,correct,arm2,2,arm22,lion
12,1,lion,1.16692827805,left,1,correct,arm2,3,arm23,lion
13,2,bolt,2.43359092018,space,-1,miss,target,NaN,targetNaN,bolt
14,2,coffeepot,0.683561941609,left,-1,miss,path,1,path1,bolt
15,2,mosquito,2.56692525954,left,-1,miss,path,2,path2,bolt
16,2,canoe,0.11410257197,right,-1,miss,path,3,path3,bolt
17,2,goose,1.25031815981,left,-1,miss,decision,1,decision1,bolt
18,2,sailor,3.80024541169,left,-1,miss,arm1,1,arm11,bolt
19,2,cooker,0.633594844025,right,-1,miss,arm1,2,arm12,bolt
20,2,tooth,0.716910166666,left,-1,miss,arm1,3,arm13,bolt
21,2,crutches,0.633650386473,left,-1,miss,decision,2,decision2,bolt
22,2,stapler,1.76767447474,right,-1,miss,arm2,1,arm21,bolt
23,2,rose,0.283585184719,right,-1,miss,arm2,2,arm22,bolt
24,2,lion,0.366927070776,left,-1,miss,arm2,3,arm23,bolt
25,3,lion,1.21671908954,space,1,correct,target,NaN,targetNaN,lion
26,3,coffeepot,3.13425048301,left,1,correct,path,1,path1,lion
27,3,mosquito,0.600274994038,left,1,correct,path,2,path2,lion
28,3,canoe,0.700257787947,right,1,correct,path,3,path3,lion
29,3,goose,0.583592731273,left,1,correct,decision,1,decision1,lion
30,3,sailor,3.66689235694,left,1,correct,arm1,1,arm11,lion
31,3,cooker,0.900251750834,right,1,correct,arm1,2,arm12,lion
32,3,tooth,0.566937635886,left,1,correct,arm1,3,arm13,lion
33,3,crutches,0.56705868151,right,1,correct,decision,2,decision2,lion
34,3,stapler,0.666944578523,right,1,correct,arm2,1,arm21,lion
35,3,rose,0.183788638096,right,1,correct,arm2,2,arm22,lion
36,3,lion,0.533600277733,left,1,correct,arm2,3,arm23,lion
37,4,bolt,0.983618691331,space,-1,miss,target,NaN,targetNaN,bolt
38,4,coffeepot,0.650405397173,left,-1,miss,path,1,path1,bolt
39,4,mosquito,2.08359393873,left,-1,miss,path,2,path2,bolt
40,4,canoe,0.113964621909,right,-1,miss,path,3,path3,bolt
41,4,goose,1.95025356184,left,-1,miss,decision,1,decision1,bolt
42,4,sailor,1.75025175069,left,-1,miss,arm1,1,arm11,bolt
43,4,cooker,0.533714380581,right,-1,miss,arm1,2,arm12,bolt
44,4,tooth,0.367517809616,left,-1,miss,arm1,3,arm13,bolt
45,4,crutches,0.683672120329,right,-1,miss,decision,2,decision2,bolt
46,4,stapler,0.500250241486,right,-1,miss,arm2,1,arm21,bolt
47,4,rose,0.283800410572,right,-1,miss,arm2,2,arm22,bolt
48,4,lion,0.483675440773,left,-1,miss,arm2,3,arm23,bolt
49,5,bolt,0.616967217997,space,-1,miss,target,NaN,targetNaN,bolt
50,5,coffeepot,2.30023816717,left,-1,miss,path,1,path1,bolt
51,5,mosquito,0.466907751746,left,-1,miss,path,2,path2,bolt
52,5,canoe,0.533616577974,right,-1,miss,path,3,path3,bolt
53,5,goose,0.716913788812,right,-1,miss,decision,1,decision1,bolt
54,5,sailor,1.16752052633,left,-1,miss,arm1,1,arm11,bolt
55,5,cooker,0.450259598903,right,-1,miss,arm1,2,arm12,bolt
56,5,tooth,0.300237563439,left,-1,miss,arm1,3,arm13,bolt
57,5,crutches,0.6003954357,left,-1,miss,decision,2,decision2,bolt
58,5,stapler,0.633402559906,right,-1,miss,arm2,1,arm21,bolt
59,5,rose,0.966917411191,right,-1,miss,arm2,2,arm22,bolt
60,5,lion,0.583586392226,left,-1,miss,arm2,3,arm23,bolt
61,6,bolt,0.833412219305,space,-1,miss,target,NaN,targetNaN,bolt
62,6,coffeepot,16.2500579571,left,-1,miss,path,1,path1,bolt
63,6,mosquito,1.6002574861,left,-1,miss,path,2,path2,bolt
64,6,canoe,0.85108307167,right,-1,miss,path,3,path3,bolt
65,6,goose,1.03376267804,right,-1,miss,decision,1,decision1,bolt
66,6,sailor,2.8002765032,left,-1,miss,arm1,1,arm11,bolt
67,6,cooker,4.25020224578,right,-1,miss,arm1,2,arm12,bolt
68,6,tooth,1.03359907027,left,-1,miss,arm1,3,arm13,bolt
69,6,crutches,0.76689024386,right,-1,miss,decision,2,decision2,bolt
70,6,stapler,0.583603296196,right,-1,miss,arm2,1,arm21,bolt
71,6,rose,0.316914694384,right,-1,miss,arm2,2,arm22,bolt
72,6,lion,0.250277710613,left,-1,miss,arm2,3,arm23,bolt
73,7,lion,1.46693461714,space,0,wrong,target,NaN,targetNaN,lion
74,7,coffeepot,1.50026020268,left,0,wrong,path,1,path1,lion
75,7,mosquito,1.90023514838,left,0,wrong,path,2,path2,lion
76,7,canoe,0.114155095536,right,0,wrong,path,3,path3,lion
77,7,domino,4.3502559769,right,0,wrong,decision,1,decision1,lion
78,7,ambulance,7.80016089114,right,0,wrong,arm1,1,arm11,lion
79,7,trunk,1.21756459773,left,0,wrong,arm1,2,arm12,lion
80,7,peach,2.08366789436,left,0,wrong,arm1,3,arm13,lion
81,7,crutches,1.33365099016,right,0,wrong,decision,2,decision2,lion
82,7,stapler,1.03358729789,right,0,wrong,arm2,1,arm21,lion
83,7,rose,1.66691016662,right,0,wrong,arm2,2,arm22,lion
84,7,lion,0.316911072237,left,0,wrong,arm2,3,arm23,lion
85,8,lion,1.2502828422,space,-1,miss,target,NaN,targetNaN,lion
86,8,coffeepot,1.01692103338,left,-1,miss,path,1,path1,lion
87,8,mosquito,0.550364344381,left,-1,miss,path,2,path2,lion
88,8,canoe,0.466913788812,right,-1,miss,path,3,path3,lion
89,8,domino,2.35026684357,left,-1,miss,decision,1,decision1,lion
90,8,ambulance,0.783676950028,right,-1,miss,arm1,1,arm11,lion
91,8,trunk,0.716919222381,left,-1,miss,arm1,2,arm12,lion
92,8,peach,0.716924353968,left,-1,miss,arm1,3,arm13,lion
93,8,garlic,1.23359635333,left,-1,miss,decision,2,decision2,lion
94,8,mug,1.9169017144,right,-1,miss,arm2,1,arm21,lion
95,8,branch,1.20028163493,left,-1,miss,arm2,2,arm22,lion
96,8,bolt,1.25042713108,right,-1,miss,arm2,3,arm23,lion
97,9,bolt,1.66700525256,space,0,wrong,target,NaN,targetNaN,bolt
98,9,coffeepot,4.28358397726,left,0,wrong,path,1,path1,bolt
99,9,mosquito,0.533616276225,left,0,wrong,path,2,path2,bolt
100,9,canoe,0.283570997417,right,0,wrong,path,3,path3,bolt
101,9,goose,0.93360722065,left,0,wrong,decision,1,decision1,bolt
102,9,sailor,5.18353598169,left,0,wrong,arm1,1,arm11,bolt
103,9,cooker,0.850262617692,right,0,wrong,arm1,2,arm12,bolt
104,9,tooth,0.583858065773,left,0,wrong,arm1,3,arm13,bolt
105,9,garlic,1.13375664083,right,0,wrong,decision,2,decision2,bolt
106,9,mug,0.900254467502,right,0,wrong,arm2,1,arm21,bolt
107,9,branch,0.850291294279,left,0,wrong,arm2,2,arm22,bolt
108,9,bolt,1.4669216373,right,0,wrong,arm2,3,arm23,bolt
109,10,bolt,1.00030608545,space,0,wrong,target,NaN,targetNaN,bolt
110,10,coffeepot,2.08369536349,left,0,wrong,path,1,path1,bolt
111,10,mosquito,0.500239978312,left,0,wrong,path,2,path2,bolt
112,10,canoe,0.333587297704,right,0,wrong,path,3,path3,bolt
113,10,goose,0.767003742978,left,0,wrong,decision,1,decision1,bolt
114,10,sailor,3.66689265869,left,0,wrong,arm1,1,arm11,bolt
115,10,cooker,1.60029340722,right,0,wrong,arm1,2,arm12,bolt
116,10,tooth,0.483589109033,left,0,wrong,arm1,3,arm13,bolt
117,10,garlic,2.08339078724,right,0,wrong,decision,2,decision2,bolt
118,10,mug,0.683610842796,right,0,wrong,arm2,1,arm21,bolt
119,10,branch,0.366905336734,left,0,wrong,arm2,2,arm22,bolt
120,10,bolt,0.833605409367,right,0,wrong,arm2,3,arm23,bolt
121,11,bolt,1.46697989618,space,1,correct,target,NaN,targetNaN,bolt
122,11,coffeepot,0.550260202726,left,1,correct,path,1,path1,bolt
123,11,mosquito,0.566914090887,left,1,correct,path,2,path2,bolt
124,11,canoe,1.26691409084,right,1,correct,path,3,path3,bolt
125,11,domino,1.70028646477,right,1,correct,decision,1,decision1,bolt
126,11,ambulance,4.90019922727,right,1,correct,arm1,1,arm11,bolt
127,11,trunk,0.566945785889,left,1,correct,arm1,2,arm12,bolt
128,11,peach,0.783685703995,left,1,correct,arm1,3,arm13,bolt
129,11,garlic,2.18387195119,left,1,correct,decision,2,decision2,bolt
130,11,mug,0.40028163488,right,1,correct,arm2,1,arm21,bolt
131,11,branch,0.450252052629,left,1,correct,arm2,2,arm22,bolt
132,11,bolt,0.567041475559,right,1,correct,arm2,3,arm23,bolt
133,12,lion,1.11697144411,space,-1,miss,target,NaN,targetNaN,lion
134,12,coffeepot,2.08362140786,left,-1,miss,path,1,path1,lion
135,12,mosquito,0.616929183947,left,-1,miss,path,2,path2,lion
136,12,canoe,1.28358307155,right,-1,miss,path,3,path3,lion
137,12,domino,1.65027378639,left,-1,miss,decision,1,decision1,lion
138,12,ambulance,2.40022428171,right,-1,miss,arm1,1,arm11,lion
139,12,trunk,0.316916505573,left,-1,miss,arm1,2,arm12,lion
140,12,peach,0.233626237605,left,-1,miss,arm1,3,arm13,lion
141,12,garlic,2.0669460881,left,-1,miss,decision,2,decision2,lion
142,12,mug,0.916711542988,right,-1,miss,arm2,1,arm21,lion
143,12,branch,0.550408717711,left,-1,miss,arm2,2,arm22,lion
144,12,bolt,0.916976273991,right,-1,miss,arm2,3,arm23,lion
145,13,lion,0.650287370197,space,0,wrong,target,NaN,targetNaN,lion
146,13,coffeepot,0.666946087964,left,0,wrong,path,1,path1,lion
147,13,mosquito,0.250371890841,left,0,wrong,path,2,path2,lion
148,13,canoe,0.283592731226,right,0,wrong,path,3,path3,lion
149,13,domino,2.13394228439,left,0,wrong,decision,1,decision1,lion
150,13,ambulance,1.76760172658,right,0,wrong,arm1,1,arm11,lion
151,13,trunk,0.4502514489,left,0,wrong,arm1,2,arm12,lion
152,13,peach,0.86693974887,left,0,wrong,arm1,3,arm13,lion
153,13,crutches,1.61695695482,left,0,wrong,decision,2,decision2,lion
