pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
92,8,wing,0.15030875685,left,1,correct,arm1,3,arm13,arc
93,8,holly,0.866900245442,left,1,correct,decision,2,decision2,arc
94,8,match,1.15029215458,right,1,correct,arm2,1,arm21,arc
95,8,baby,0.550250980968,right,1,correct,arm2,2,arm22,arc
96,8,arc,0.167089420705,left,1,correct,arm2,3,arm23,arc
97,9,beaver,5.80023128464,space,1,correct,target,NaN,targetNaN,beaver
98,9,trophy,1.73356866289,right,1,correct,path,1,path1,beaver
99,9,astronaut,0.450290856589,right,1,correct,path,2,path2,beaver
100,9,robot,0.250082332142,right,1,correct,path,3,path3,beaver
101,9,pigeon,1.91694852785,left,1,correct,decision,1,decision1,beaver
102,9,bus,2.01695755344,right,1,correct,arm1,1,arm11,beaver
103,9,deer,1.41691396495,left,1,correct,arm1,2,arm12,beaver
104,9,fist,0.183563395447,right,1,correct,arm1,3,arm13,beaver
105,9,stepladder,0.733591906064,right,1,correct,decision,2,decision2,beaver
106,9,calc,0.683621503375,right,1,correct,arm2,1,arm21,beaver
107,9,tongue,0.483634845558,right,1,correct,arm2,2,arm22,beaver
108,9,beaver,0.783562308753,right,1,correct,arm2,3,arm23,beaver
109,10,arc,1.58427928511,space,1,correct,target,NaN,targetNaN,arc
110,10,trophy,1.25039475658,right,1,correct,path,1,path1,arc
111,10,astronaut,0.433627012308,right,1,correct,path,2,path2,arc
112,10,robot,0.28358268426,right,1,correct,path,3,path3,arc
113,10,watch,0.400388070397,right,1,correct,decision,1,decision1,arc
114,10,clover,1.0502511319,left,1,correct,arm1,1,arm11,arc
115,10,radio,0.216900139791,right,1,correct,arm1,2,arm12,arc
116,10,wing,0.400264911777,left,1,correct,arm1,3,arm13,arc
117,10,holly,0.666978185529,left,1,correct,decision,2,decision2,arc
118,10,match,0.666725831102,right,1,correct,arm2,1,arm21,arc
119,10,baby,0.600255191905,right,1,correct,arm2,2,arm22,arc
120,10,arc,0.150377882644,left,1,correct,arm2,3,arm23,arc
121,11,arc,0.816962141704,space,1,correct,target,NaN,targetNaN,arc
122,11,trophy,0.583982859218,right,1,correct,path,1,path1,arc
123,11,astronaut,0.183615918976,right,1,correct,path,2,path2,arc
124,11,robot,0.133588464867,right,1,correct,path,3,path3,arc
125,11,watch,0.766978155344,left,1,correct,decision,1,decision1,arc
126,11,clover,0.833583725675,left,1,correct,arm1,1,arm11,arc
127,11,radio,0.150406861143,right,1,correct,arm1,2,arm12,arc
128,11,wing,0.150368525003,left,1,correct,arm1,3,arm13,arc
129,11,holly,0.500337327838,left,1,correct,decision,2,decision2,arc
130,11,match,0.633610047812,right,1,correct,arm2,1,arm21,arc
131,11,baby,0.28363973568,right,1,correct,arm2,2,arm22,arc
132,11,arc,0.15024687568,left,1,correct,arm2,3,arm23,arc
133,12,beaver,0.267111728112,space,1,correct,target,NaN,targetNaN,beaver
134,12,trophy,0.683581959798,right,1,correct,path,1,path1,beaver
135,12,astronaut,0.166915851571,right,1,correct,path,2,path2,beaver
136,12,robot,0.150253214726,right,1,correct,path,3,path3,beaver
137,12,pigeon,0.350317450399,right,1,correct,decision,1,decision1,beaver
138,12,bus,1.51705158263,right,1,correct,arm1,1,arm11,beaver
139,12,deer,0.467334741809,left,1,correct,arm1,2,arm12,beaver
140,12,fist,0.267070675238,right,1,correct,arm1,3,arm13,beaver
141,12,stepladder,0.55027331856,left,1,correct,decision,2,decision2,beaver
142,12,calc,0.766933178298,right,1,correct,arm2,1,arm21,beaver
143,12,tongue,0.400339772899,right,1,correct,arm2,2,arm22,beaver
144,12,beaver,0.483577492279,right,1,correct,arm2,3,arm23,beaver
145,13,beaver,1.28370010755,space,1,correct,target,NaN,targetNaN,beaver
146,13,trophy,0.583587121593,right,1,correct,path,1,path1,beaver
147,13,astronaut,0.283717917255,right,1,correct,path,2,path2,beaver
148,13,robot,0.100086301592,right,1,correct,path,3,path3,beaver
149,13,pigeon,0.783634755001,right,1,correct,decision,1,decision1,beaver
150,13,bus,2.11688839746,right,1,correct,arm1,1,arm11,beaver
151,13,deer,0.466925118653,left,1,correct,arm1,2,arm12,beaver
152,13,fist,0.183704665629,right,1,correct,arm1,3,arm13,beaver
153,13,stepladder,0.533953292093,left,1,correct,decision,2,decision2,beaver
154,13,calc,0.666937434516,right,1,correct,arm2,1,arm21,beaver
155,13,tongue,0.466946248809,right,1,correct,arm2,2,arm22,beaver
156,13,beaver,0.650278419983,right,1,correct,arm2,3,arm23,beaver
157,14,arc,0.750314612921,space,1,correct,target,NaN,targetNaN,arc
158,14,trophy,0.383734791193,right,1,correct,path,1,path1,arc
159,14,astronaut,0.150480514827,right,1,correct,path,2,path2,arc
160,14,robot,0.166974412287,right,1,correct,path,3,path3,arc
161,14,watch,0.467079066929,right,1,correct,decision,1,decision1,arc
162,14,clover,0.850268398252,left,1,correct,arm1,1,arm11,arc
163,14,radio,0.116914659226,right,1,correct,arm1,2,arm12,arc
164,14,wing,0.183714626988,left,1,correct,arm1,3,arm13,arc
165,14,holly,1.11695873069,left,1,correct,decision,2,decision2,arc
166,14,match,0.483612507966,right,1,correct,arm2,1,arm21,arc
167,14,baby,0.633569900516,right,1,correct,arm2,2,arm22,arc
168,14,arc,0.316908259808,left,1,correct,arm2,3,arm23,arc
169,15,arc,0.400315322291,space,1,correct,target,NaN,targetNaN,arc
170,15,trophy,0.500345176182,right,1,correct,path,1,path1,arc
171,15,astronaut,0.0835610107579,right,1,correct,path,2,path2,arc
172,15,robot,0.116913753649,right,1,correct,path,3,path3,arc
173,15,watch,0.750327592874,right,1,correct,decision,1,decision1,arc
174,15,clover,1.333578745,left,1,correct,arm1,1,arm11,arc
175,15,radio,0.0670136841904,right,1,correct,arm1,2,arm12,arc
176,15,wing,0.166901362322,left,1,correct,arm1,3,arm13,arc
177,15,holly,0.466913346138,right,1,correct,decision,2,decision2,arc
178,15,match,0.933731304718,right,1,correct,arm2,1,arm21,arc
179,15,baby,0.216930325727,right,1,correct,arm2,2,arm22,arc
180,15,arc,0.283595664213,left,1,correct,arm2,3,arm23,arc
181,16,beaver,0.433622786277,space,1,correct,target,NaN,targetNaN,beaver
182,16,trophy,0.517045545446,right,1,correct,path,1,path1,beaver
183,16,astronaut,0.433705193883,right,1,correct,path,2,path2,beaver
184,16,robot,0.150245366383,right,1,correct,path,3,path3,beaver
185,16,pigeon,0.966949720191,left,1,correct,decision,1,decision1,beaver
186,16,bus,0.617045515261,right,1,correct,arm1,1,arm11,beaver
187,16,deer,0.283566383855,left,1,correct,arm1,2,arm12,beaver
188,16,fist,0.350258889683,right,1,correct,arm1,3,arm13,beaver
189,16,stepladder,0.600325525137,left,1,correct,decision,2,decision2,beaver
190,16,calc,0.433579016669,right,1,correct,arm2,1,arm21,beaver
191,16,tongue,0.250268579368,right,1,correct,arm2,2,arm22,beaver
192,16,beaver,1.00031363188,right,1,correct,arm2,3,arm23,beaver
193,17,beaver,1.30029754277,space,1,correct,target,NaN,targetNaN,beaver
194,17,trophy,0.450365113993,right,1,correct,path,1,path1,beaver
195,17,astronaut,0.150319925646,right,1,correct,path,2,path2,beaver
196,17,robot,0.13359178532,right,1,correct,path,3,path3,beaver
197,17,pigeon,0.80001968123,right,1,correct,decision,1,decision1,beaver
198,17,bus,1.35026613431,right,1,correct,arm1,1,arm11,beaver
199,17,deer,0.466925722372,left,1,correct,arm1,2,arm12,beaver
200,17,fist,0.133567032853,right,1,correct,arm1,3,arm13,beaver
201,17,stepladder,1.43362339,right,1,correct,decision,2,decision2,beaver
202,17,calc,2.95022731519,right,1,correct,arm2,1,arm21,beaver
203,17,tongue,0.20034043699,right,1,correct,arm2,2,arm22,beaver
204,17,beaver,0.383613443729,right,1,correct,arm2,3,arm23,beaver
205,18,beaver,2.18381635359,space,1,correct,target,NaN,targetNaN,beaver
206,18,trophy,0.383602576792,right,1,correct,path,1,path1,beaver
207,18,astronaut,0.133706190019,right,1,correct,path,2,path2,beaver
208,18,robot,0.116894736509,right,1,correct,path,3,path3,beaver
209,18,pigeon,0.417047084929,right,1,correct,decision,1,decision1,beaver
210,18,bus,1.11690318857,right,1,correct,arm1,1,arm11,beaver
211,18,deer,0.23370283938,left,1,correct,arm1,2,arm12,beaver
212,18,fist,0.283624944571,right,1,correct,arm1,3,arm13,beaver
213,18,stepladder,0.483626997215,left,1,correct,decision,2,decision2,beaver
214,18,calc,0.400272458261,right,1,correct,arm2,1,arm21,beaver
215,18,tongue,0.183781337907,right,1,correct,arm2,2,arm22,beaver
216,18,beaver,0.316951727556,right,1,correct,arm2,3,arm23,beaver
217,19,arc,1.08365700204,space,1,correct,target,NaN,targetNaN,arc
218,19,trophy,0.45025282231,right,1,correct,path,1,path1,arc
219,19,astronaut,0.233576360306,right,1,correct,path,2,path2,arc
220,19,robot,0.100226062477,right,1,correct,path,3,path3,arc
221,19,watch,0.433686176743,right,1,correct,decision,1,decision1,arc
222,19,clover,1.4502751599,left,1,correct,arm1,1,arm11,arc
223,19,radio,0.283621925978,right,1,correct,arm1,2,arm12,arc
224,19,wing,0.13378648461,left,1,correct,arm1,3,arm13,arc
225,19,holly,0.53367497776,right,1,correct,decision,2,decision2,arc
226,19,match,0.583631796779,right,1,correct,arm2,1,arm21,arc
227,19,baby,0.200393262378,right,1,correct,arm2,2,arm22,arc
228,19,arc,0.216949946586,left,1,correct,arm2,3,arm23,arc
229,20,arc,1.35049615114,space,1,correct,target,NaN,targetNaN,arc
230,20,trophy,0.450273650606,right,1,correct,path,1,path1,arc
231,20,astronaut,0.116901377415,right,1,correct,path,2,path2,arc
232,20,robot,0.116910433196,right,1,correct,path,3,path3,arc
233,20,watch,1.40029902189,left,1,correct,decision,1,decision1,arc
234,20,clover,1.58360070526,left,1,correct,arm1,1,arm11,arc
235,20,radio,0.133559788228,right,1,correct,arm1,2,arm12,arc
236,20,wing,0.166900456743,left,1,correct,arm1,3,arm13,arc
237,20,holly,0.516983664277,left,1,correct,decision,2,decision2,arc
238,20,match,0.43355969767,right,1,correct,arm2,1,arm21,arc
239,20,baby,0.13442129485,right,1,correct,arm2,2,arm22,arc
240,20,arc,0.266956572399,left,1,correct,arm2,3,arm23,arc
241,21,arc,1.10030213104,space,1,correct,target,NaN,targetNaN,arc
242,21,trophy,0.400237140715,right,1,correct,path,1,path1,arc
243,21,astronaut,0.116895038368,right,1,correct,path,2,path2,arc
244,21,robot,0.133712830925,right,1,correct,path,3,path3,arc
245,21,watch,0.566972178528,left,1,correct,decision,1,decision1,arc
246,21,clover,0.76705543134,left,1,correct,arm1,1,arm11,arc
247,21,radio,0.0669294654281,right,1,correct,arm1,2,arm12,arc
248,21,wing,0.183592675805,left,1,correct,arm1,3,arm13,arc
249,21,holly,0.366921828386,left,1,correct,decision,2,decision2,arc
250,21,match,0.850267794534,right,1,correct,arm2,1,arm21,arc
251,21,baby,0.450237125623,right,1,correct,arm2,2,arm22,arc
252,21,arc,0.333446832454,left,1,correct,arm2,3,arm23,arc
253,22,beaver,1.41706549835,space,1,correct,target,NaN,targetNaN,beaver
254,22,trophy,0.483579605295,right,1,correct,path,1,path1,beaver
255,22,astronaut,0.166940905898,right,1,correct,path,2,path2,beaver
256,22,robot,0.133578805368,right,1,correct,path,3,path3,beaver
257,22,pigeon,0.266898615401,left,1,correct,decision,1,decision1,beaver
258,22,bus,0.800264489174,right,1,correct,arm1,1,arm11,beaver
259,22,deer,0.466913949857,left,1,correct,arm1,2,arm12,beaver
260,22,fist,0.317048926271,right,1,correct,arm1,3,arm13,beaver
261,22,stepladder,0.366923337683,left,1,correct,decision,2,decision2,beaver
262,22,calc,0.383586880106,right,1,correct,arm2,1,arm21,beaver
263,22,tongue,0.216926099696,right,1,correct,arm2,2,arm22,beaver
264,22,beaver,0.250258014291,right,1,correct,arm2,3,arm23,beaver
265,23,beaver,0.700464350258,space,1,correct,target,NaN,targetNaN,beaver
266,23,trophy,0.366926658136,right,1,correct,path,1,path1,beaver
267,23,astronaut,0.150265590961,right,1,correct,path,2,path2,beaver
268,23,robot,0.133389539547,right,1,correct,path,3,path3,beaver
269,23,pigeon,0.266920952994,right,1,correct,decision,1,decision1,beaver
270,23,bus,0.65042210504,right,1,correct,arm1,1,arm11,beaver
271,23,deer,0.283593249338,left,1,correct,arm1,2,arm12,beaver
272,23,fist,0.116930054054,right,1,correct,arm1,3,arm13,beaver
273,23,stepladder,0.616983634091,left,1,correct,decision,2,decision2,beaver
274,23,calc,0.500283898731,right,1,correct,arm2,1,arm21,beaver
275,23,tongue,0.233599301618,right,1,correct,arm2,2,arm22,beaver
276,23,beaver,0.700323985654,right,1,correct,arm2,3,arm23,beaver
277,24,beaver,1.01745531953,space,1,correct,target,NaN,targetNaN,beaver
278,24,trophy,0.316920937901,right,1,correct,path,1,path1,beaver
279,24,astronaut,0.483589868513,right,1,correct,path,2,path2,beaver
280,24,robot,0.183616522695,right,1,correct,path,3,path3,beaver
281,24,pigeon,1.28380606019,right,1,correct,decision,1,decision1,beaver
282,24,bus,0.467135514629,right,1,correct,arm1,1,arm11,beaver
283,24,deer,0.133654873927,left,1,correct,arm1,2,arm12,beaver
284,24,fist,0.183598411133,right,1,correct,arm1,3,arm13,beaver
285,24,stepladder,0.867023102203,right,1,correct,decision,2,decision2,beaver
286,24,calc,0.450356058212,right,1,correct,arm2,1,arm21,beaver
287,24,tongue,0.150558394543,right,1,correct,arm2,2,arm22,beaver
288,24,beaver,0.250412868144,right,1,correct,arm2,3,arm23,beaver
289,25,beaver,0.833616326486,space,1,correct,target,NaN,targetNaN,beaver
290,25,trophy,0.450260972512,right,1,correct,path,1,path1,beaver
291,25,astronaut,0.133728527611,right,1,correct,path,2,path2,beaver
292,25,robot,0.167074629596,right,1,correct,path,3,path3,beaver
293,25,pigeon,0.833645304985,left,1,correct,decision,1,decision1,beaver
294,25,bus,0.550234982421,right,1,correct,arm1,1,arm11,beaver
295,25,deer,0.117030875081,left,1,correct,arm1,2,arm12,beaver
296,25,fist,0.133701963988,right,1,correct,arm1,3,arm13,beaver
297,25,stepladder,0.45025282231,right,1,correct,decision,2,decision2,beaver
298,25,calc,1.13362951774,right,1,correct,arm2,1,arm21,beaver
299,25,tongue,0.166917964586,right,1,correct,arm2,2,arm22,beaver
300,25,beaver,0.20050615778,right,1,correct,arm2,3,arm23,beaver
301,26,beaver,0.883718943577,space,1,correct,target,NaN,targetNaN,beaver
302,26,trophy,0.366891944309,right,1,correct,path,1,path1,beaver
303,26,astronaut,0.500335214823,right,1,correct,path,2,path2,beaver
304,26,robot,0.150236310602,right,1,correct,path,3,path3,beaver
305,26,pigeon,1.15026921327,right,1,correct,decision,1,decision1,beaver
306,26,bus,0.750342082123,right,1,correct,arm1,1,arm11,beaver
307,26,deer,0.183829031686,left,1,correct,arm1,2,arm12,beaver
308,26,fist,0.0837698974374,right,1,correct,arm1,3,arm13,beaver
309,26,stepladder,0.333802120924,left,1,correct,decision,2,decision2,beaver
310,26,calc,0.533636037903,right,1,correct,arm2,1,arm21,beaver
311,26,tongue,0.166940604039,right,1,correct,arm2,2,arm22,beaver
312,26,beaver,0.133576390493,right,1,correct,arm2,3,arm23,beaver
313,27,arc,1.41694988621,space,1,correct,target,NaN,targetNaN,arc
314,27,trophy,1.2335778696,right,1,correct,path,1,path1,arc
315,27,astronaut,0.600321600965,right,1,correct,path,2,path2,arc
316,27,robot,0.133750563345,right,1,correct,path,3,path3,arc
317,27,watch,0.567086885086,right,1,correct,decision,1,decision1,arc
318,27,clover,0.783570157097,left,1,correct,arm1,1,arm11,arc
319,27,radio,0.166904984634,right,1,correct,arm1,2,arm12,arc
320,27,wing,0.183617428273,left,1,correct,arm1,3,arm13,arc
321,27,holly,0.266988267632,left,1,correct,decision,2,decision2,arc
322,27,match,0.566943803748,right,1,correct,arm2,1,arm21,arc
323,27,baby,0.216726570657,right,1,correct,arm2,2,arm22,arc
324,27,arc,0.18373726644,left,1,correct,arm2,3,arm23,arc
325,28,arc,0.850246664379,space,1,correct,target,NaN,targetNaN,arc
326,28,trophy,0.883580691988,right,1,correct,path,1,path1,arc
327,28,astronaut,0.117011857941,right,1,correct,path,2,path2,arc
328,28,robot,0.133576994211,right,1,correct,path,3,path3,arc
329,28,watch,0.433662027994,left,1,correct,decision,1,decision1,arc
330,28,clover,0.766959138203,left,1,correct,arm1,1,arm11,arc
331,28,radio,0.100250814945,right,1,correct,arm1,2,arm12,arc
332,28,wing,0.200259236821,left,1,correct,arm1,3,arm13,arc
333,28,holly,0.416976751697,left,1,correct,decision,2,decision2,arc
334,28,match,0.483693104416,right,1,correct,arm2,1,arm21,arc
335,28,baby,0.200246558728,right,1,correct,arm2,2,arm22,arc
336,28,arc,0.13361080246,left,1,correct,arm2,3,arm23,arc
337,29,arc,0.283565780136,space,1,correct,target,NaN,targetNaN,arc
338,29,trophy,1.10031299797,right,1,correct,path,1,path1,arc
339,29,astronaut,0.133721886705,right,1,correct,path,2,path2,arc
340,29,robot,0.116898358821,right,1,correct,path,3,path3,arc
341,29,watch,0.367003028555,right,1,correct,decision,1,decision1,arc
342,29,clover,1.40027668429,left,1,correct,arm1,1,arm11,arc
343,29,radio,0.0335709872097,right,1,correct,arm1,2,arm12,arc
344,29,wing,0.133581220242,left,1,correct,arm1,3,arm13,arc
345,29,holly,0.633631781686,left,1,correct,decision,2,decision2,arc
346,29,match,0.666934114062,right,1,correct,arm2,1,arm21,arc
347,29,baby,0.150252912867,right,1,correct,arm2,2,arm22,arc
348,29,arc,0.267001247585,left,1,correct,arm2,3,arm23,arc
349,30,arc,0.800781272404,space,1,correct,target,NaN,targetNaN,arc
350,30,trophy,0.85025058855,right,1,correct,path,1,path1,arc
351,30,astronaut,0.133574277477,right,1,correct,path,2,path2,arc
352,30,robot,0.10061787593,right,1,correct,path,3,path3,arc
353,30,watch,0.317141898955,right,1,correct,decision,1,decision1,arc
354,30,clover,1.45035907681,left,1,correct,arm1,1,arm11,arc
355,30,radio,0.0835924041321,right,1,correct,arm1,2,arm12,arc
356,30,wing,0.183611994804,left,1,correct,arm1,3,arm13,arc
357,30,holly,0.666955244218,right,1,correct,decision,2,decision2,arc
358,30,match,0.617740395514,right,1,correct,arm2,1,arm21,arc
359,30,baby,0.133599331804,right,1,correct,arm2,2,arm22,arc
360,30,arc,0.333567878059,left,1,correct,arm2,3,arm23,arc
361,31,arc,0.66696822417,space,1,correct,target,NaN,targetNaN,arc
362,31,trophy,0.516943215122,right,1,correct,path,1,path1,arc
363,31,astronaut,0.433723305444,right,1,correct,path,2,path2,arc
364,31,robot,0.0835833483507,right,1,correct,path,3,path3,arc
365,31,watch,0.900343244281,left,1,correct,decision,1,decision1,arc
366,31,clover,0.900342338704,left,1,correct,arm1,1,arm11,arc
367,31,radio,0.133690493332,right,1,correct,arm1,2,arm12,arc
368,31,wing,0.167280799541,left,1,correct,arm1,3,arm13,arc
369,31,holly,0.483694009994,left,1,correct,decision,2,decision2,arc
370,31,match,0.61697427645,right,1,correct,arm2,1,arm21,arc
371,31,baby,0.133868892216,right,1,correct,arm2,2,arm22,arc
372,31,arc,0.816917466519,left,1,correct,arm2,3,arm23,arc
373,32,beaver,1.91696513011,space,1,correct,target,NaN,targetNaN,beaver
374,32,trophy,1.53359317387,right,1,correct,path,1,path1,beaver
375,32,astronaut,0.416932076512,right,1,correct,path,2,path2,beaver
376,32,robot,0.15039871094,right,1,correct,path,3,path3,beaver
377,32,pigeon,0.333702809194,right,1,correct,decision,1,decision1,beaver
378,32,bus,1.75113084064,right,1,correct,arm1,1,arm11,beaver
379,32,deer,0.416910946356,left,1,correct,arm1,2,arm12,beaver
380,32,fist,0.166912832977,right,1,correct,arm1,3,arm13,beaver
381,32,stepladder,0.317560276033,right,1,correct,decision,2,decision2,beaver
382,32,calc,0.467015676462,right,1,correct,arm2,1,arm21,beaver
383,32,tongue,0.16671270022,right,1,correct,arm2,2,arm22,beaver
384,32,beaver,0.450289951011,right,1,correct,arm2,3,arm23,beaver
385,33,beaver,1.00032872485,space,1,correct,target,NaN,targetNaN,beaver
386,33,trophy,1.15025834634,right,1,correct,path,1,path1,beaver
387,33,astronaut,0.0669276542721,right,1,correct,path,2,path2,beaver
388,33,robot,0.0835914985537,right,1,correct,path,3,path3,beaver
389,33,pigeon,1.9335695081,left,1,correct,decision,1,decision1,beaver
390,33,bus,1.38360740654,right,1,correct,arm1,1,arm11,beaver
391,33,deer,0.36691065959,left,1,correct,arm1,2,arm12,beaver
392,33,fist,0.150255025883,right,1,correct,arm1,3,arm13,beaver
393,33,stepladder,0.250324121491,left,1,correct,decision,2,decision2,beaver
394,33,calc,0.416989127932,right,1,correct,arm2,1,arm21,beaver
395,33,tongue,0.133599331804,right,1,correct,arm2,2,arm22,beaver
396,33,beaver,0.166722963438,right,1,correct,arm2,3,arm23,beaver
397,34,arc,1.06697293318,space,1,correct,target,NaN,targetNaN,arc
398,34,trophy,1.95040299734,right,1,correct,path,1,path1,arc
399,34,astronaut,0.0836065915219,right,1,correct,path,2,path2,arc
400,34,robot,0.100472077858,right,1,correct,path,3,path3,arc
401,34,watch,0.416986713057,left,1,correct,decision,1,decision1,arc
402,34,clover,0.933596071723,left,1,correct,arm1,1,arm11,arc
403,34,radio,0.116921903851,right,1,correct,arm1,2,arm12,arc
404,34,wing,0.100232099664,left,1,correct,arm1,3,arm13,arc
405,34,holly,0.333674434414,left,1,correct,decision,2,decision2,arc
