pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
145,13,bolt,0.783734197321,space,-1,miss,target,NaN,targetNaN,bolt
146,13,coffeepot,0.550276608643,left,-1,miss,path,1,path1,bolt
147,13,mosquito,0.216903329303,left,-1,miss,path,2,path2,bolt
148,13,canoe,0.233598255028,right,-1,miss,path,3,path3,bolt
149,13,domino,0.666914392437,right,-1,miss,decision,1,decision1,bolt
150,13,ambulance,0.61691413587,right,-1,miss,arm1,1,arm11,bolt
151,13,trunk,0.283579192619,left,-1,miss,arm1,2,arm12,bolt
152,13,peach,0.316908370354,left,-1,miss,arm1,3,arm13,bolt
153,13,crutches,1.01675137339,left,-1,miss,decision,2,decision2,bolt
154,13,stapler,1.98364466586,right,-1,miss,arm2,1,arm21,bolt
155,13,rose,0.750129422144,right,-1,miss,arm2,2,arm22,bolt
156,13,lion,0.116981903237,left,-1,miss,arm2,3,arm23,bolt
157,14,lion,0.733930149174,space,-1,miss,target,NaN,targetNaN,lion
158,14,coffeepot,0.733370804141,left,-1,miss,path,1,path1,lion
159,14,mosquito,0.666714863532,left,-1,miss,path,2,path2,lion
160,14,canoe,0.114051756158,right,-1,miss,path,3,path3,lion
161,14,domino,0.0170218392159,right,-1,miss,decision,1,decision1,lion
162,14,ambulance,4.11700031665,right,-1,miss,arm1,1,arm11,lion
163,14,trunk,0.250253335311,left,-1,miss,arm1,2,arm12,lion
164,14,peach,0.550235857663,left,-1,miss,arm1,3,arm13,lion
165,14,garlic,6.23330122558,left,-1,miss,decision,2,decision2,lion
166,14,mug,0.900260293187,right,-1,miss,arm2,1,arm21,lion
167,14,branch,0.80030928491,left,-1,miss,arm2,2,arm22,lion
168,14,bolt,0.300023575197,right,-1,miss,arm2,3,arm23,lion
169,15,bolt,4.20028115163,space,1,correct,target,NaN,targetNaN,bolt
170,15,coffeepot,0.433656030858,left,1,correct,path,1,path1,bolt
171,15,mosquito,0.350290373433,left,1,correct,path,2,path2,bolt
172,15,canoe,0.250257863197,right,1,correct,path,3,path3,bolt
173,15,domino,1.33362291692,right,1,correct,decision,1,decision1,bolt
174,15,ambulance,0.817079977307,right,1,correct,arm1,1,arm11,bolt
175,15,trunk,0.566961271164,left,1,correct,arm1,2,arm12,bolt
176,15,peach,0.333596353303,left,1,correct,arm1,3,arm13,bolt
177,15,garlic,1.08368955232,left,1,correct,decision,2,decision2,bolt
178,15,mug,0.433665086632,right,1,correct,arm2,1,arm21,bolt
179,15,branch,0.650227918784,left,1,correct,arm2,2,arm22,bolt
180,15,bolt,1.33359333471,right,1,correct,arm2,3,arm23,bolt
181,16,bolt,0.483677115728,space,1,correct,target,NaN,targetNaN,bolt
182,16,coffeepot,0.500286313414,left,1,correct,path,1,path1,bolt
183,16,mosquito,0.400287007709,left,1,correct,path,2,path2,bolt
184,16,canoe,1.40024082328,right,1,correct,path,3,path3,bolt
185,16,domino,0.967113951541,right,1,correct,decision,1,decision1,bolt
186,16,ambulance,0.466922723746,right,1,correct,arm1,1,arm11,bolt
187,16,trunk,0.266970598634,left,1,correct,arm1,2,arm12,bolt
188,16,peach,0.500460788026,left,1,correct,arm1,3,arm13,bolt
189,16,garlic,0.833640575671,right,1,correct,decision,2,decision2,bolt
190,16,mug,0.900278706598,right,1,correct,arm2,1,arm21,bolt
191,16,branch,0.416934541543,left,1,correct,arm2,2,arm22,bolt
192,16,bolt,0.683588187996,right,1,correct,arm2,3,arm23,bolt
193,17,bolt,0.483688284527,space,1,correct,target,NaN,targetNaN,bolt
194,17,coffeepot,0.51694109189,left,1,correct,path,1,path1,bolt
195,17,mosquito,0.283539347205,left,1,correct,path,2,path2,bolt
196,17,canoe,0.21690966835,right,1,correct,path,3,path3,bolt
197,17,domino,0.800272458087,left,1,correct,decision,1,decision1,bolt
198,17,ambulance,0.400609997043,right,1,correct,arm1,1,arm11,bolt
199,17,trunk,0.316901125741,left,1,correct,arm1,2,arm12,bolt
200,17,peach,0.450416460022,left,1,correct,arm1,3,arm13,bolt
201,17,garlic,0.550260911958,right,1,correct,decision,2,decision2,bolt
202,17,mug,1.06698406153,right,1,correct,arm2,1,arm21,bolt
203,17,branch,0.283614208282,left,1,correct,arm2,2,arm22,bolt
204,17,bolt,0.416891979374,right,1,correct,arm2,3,arm23,bolt
205,18,bolt,0.433640937903,space,1,correct,target,NaN,targetNaN,bolt
206,18,coffeepot,0.366922512447,left,1,correct,path,1,path1,bolt
207,18,mosquito,0.316957573377,left,1,correct,path,2,path2,bolt
208,18,canoe,0.216922346415,right,1,correct,path,3,path3,bolt
209,18,domino,0.750271899655,right,1,correct,decision,1,decision1,bolt
210,18,ambulance,0.483617951337,right,1,correct,arm1,1,arm11,bolt
211,18,trunk,0.266942827555,left,1,correct,arm1,2,arm12,bolt
212,18,peach,0.383601137786,left,1,correct,arm1,3,arm13,bolt
213,18,garlic,2.71691223414,right,1,correct,decision,2,decision2,bolt
214,18,mug,0.516913622705,right,1,correct,arm2,1,arm21,bolt
215,18,branch,0.467746799317,left,1,correct,arm2,2,arm22,bolt
216,18,bolt,0.283627490076,right,1,correct,arm2,3,arm23,bolt
217,19,lion,0.850327049324,space,1,correct,target,NaN,targetNaN,lion
218,19,coffeepot,0.517061231832,left,1,correct,path,1,path1,lion
219,19,mosquito,0.567048206605,left,1,correct,path,2,path2,lion
220,19,canoe,0.400303911825,right,1,correct,path,3,path3,lion
221,19,goose,1.50028027626,right,1,correct,decision,1,decision1,lion
222,19,sailor,0.466923025582,right,1,correct,arm1,1,arm11,lion
223,19,cooker,0.466936307406,right,1,correct,arm1,2,arm12,lion
224,19,tooth,0.366906513926,right,1,correct,arm1,3,arm13,lion
225,19,crutches,1.11685331122,right,1,correct,decision,2,decision2,lion
226,19,stapler,0.750315367361,right,1,correct,arm2,1,arm21,lion
227,19,rose,0.683647050551,right,1,correct,arm2,2,arm22,lion
228,19,lion,1.11693209645,left,1,correct,arm2,3,arm23,lion
229,20,lion,0.616916248866,space,1,correct,target,NaN,targetNaN,lion
230,20,coffeepot,0.350277393503,left,1,correct,path,1,path1,lion
231,20,mosquito,0.266909623053,left,1,correct,path,2,path2,lion
232,20,canoe,0.233599160565,right,1,correct,path,3,path3,lion
233,20,goose,0.433982944349,right,1,correct,decision,1,decision1,lion
234,20,sailor,0.400287913275,right,1,correct,arm1,1,arm11,lion
235,20,cooker,0.233626327914,right,1,correct,arm1,2,arm12,lion
236,20,tooth,0.283729216608,right,1,correct,arm1,3,arm13,lion
237,20,crutches,0.466989434615,right,1,correct,decision,2,decision2,lion
238,20,stapler,0.416922165314,right,1,correct,arm2,1,arm21,lion
239,20,rose,0.367133210151,right,1,correct,arm2,2,arm22,lion
240,20,lion,0.266950072168,left,1,correct,arm2,3,arm23,lion
241,21,lion,0.350453075545,space,1,correct,target,NaN,targetNaN,lion
242,21,coffeepot,0.300370411394,left,1,correct,path,1,path1,lion
243,21,mosquito,0.200234363467,left,1,correct,path,2,path2,lion
244,21,canoe,0.183565095795,right,1,correct,path,3,path3,lion
245,21,goose,0.450545353902,right,1,correct,decision,1,decision1,lion
246,21,sailor,0.433701309725,right,1,correct,arm1,1,arm11,lion
247,21,cooker,0.216962191829,right,1,correct,arm1,2,arm12,lion
248,21,tooth,0.250301029067,right,1,correct,arm1,3,arm13,lion
249,21,crutches,0.500368720997,right,1,correct,decision,2,decision2,lion
250,21,stapler,0.350254452176,right,1,correct,arm2,1,arm21,lion
251,21,rose,0.300319095317,right,1,correct,arm2,2,arm22,lion
252,21,lion,0.23365862685,left,1,correct,arm2,3,arm23,lion
253,22,bolt,0.533627565543,space,1,correct,target,NaN,targetNaN,bolt
254,22,coffeepot,0.433595357172,left,1,correct,path,1,path1,bolt
255,22,mosquito,0.333579147322,left,1,correct,path,2,path2,bolt
256,22,canoe,0.46691819586,right,1,correct,path,3,path3,bolt
257,22,domino,0.500285709742,right,1,correct,decision,1,decision1,bolt
258,22,ambulance,0.517057005811,right,1,correct,arm1,1,arm11,bolt
259,22,trunk,0.300259930955,left,1,correct,arm1,2,arm12,bolt
260,22,peach,0.40025863293,left,1,correct,arm1,3,arm13,bolt
261,22,garlic,0.866989676113,left,1,correct,decision,2,decision2,bolt
262,22,mug,0.400261953415,right,1,correct,arm2,1,arm21,bolt
263,22,branch,0.350362819619,left,1,correct,arm2,2,arm22,bolt
264,22,bolt,0.466948683636,right,1,correct,arm2,3,arm23,bolt
265,23,bolt,0.883610948193,space,1,correct,target,NaN,targetNaN,bolt
266,23,coffeepot,0.483627912676,left,1,correct,path,1,path1,bolt
267,23,mosquito,0.26688758735,left,1,correct,path,2,path2,bolt
268,23,canoe,0.233609725663,right,1,correct,path,3,path3,bolt
269,23,domino,0.450307186984,left,1,correct,decision,1,decision1,bolt
270,23,ambulance,1.08358239231,right,1,correct,arm1,1,arm11,bolt
271,23,trunk,0.583588882291,left,1,correct,arm1,2,arm12,bolt
272,23,peach,0.333582467778,left,1,correct,arm1,3,arm13,bolt
273,23,garlic,0.950282585487,left,1,correct,decision,2,decision2,bolt
274,23,mug,1.30026294952,right,1,correct,arm2,1,arm21,bolt
275,23,branch,0.566905125364,left,1,correct,arm2,2,arm22,bolt
276,23,bolt,0.366903495305,right,1,correct,arm2,3,arm23,bolt
277,24,bolt,0.916851983056,space,1,correct,target,NaN,targetNaN,bolt
278,24,coffeepot,0.450365143974,left,1,correct,path,1,path1,bolt
279,24,mosquito,0.316927689331,left,1,correct,path,2,path2,bolt
280,24,canoe,0.41719625346,right,1,correct,path,3,path3,bolt
281,24,domino,0.550319170783,right,1,correct,decision,1,decision1,bolt
282,24,ambulance,1.41693363598,right,1,correct,arm1,1,arm11,bolt
283,24,trunk,0.383861340408,left,1,correct,arm1,2,arm12,bolt
284,24,peach,0.283632621664,left,1,correct,arm1,3,arm13,bolt
285,24,garlic,0.816902484075,left,1,correct,decision,2,decision2,bolt
286,24,mug,0.367060160235,right,1,correct,arm2,1,arm21,bolt
287,24,branch,0.38361200472,left,1,correct,arm2,2,arm22,bolt
288,24,bolt,0.40028942257,right,1,correct,arm2,3,arm23,bolt
289,25,bolt,0.367065291852,space,1,correct,target,NaN,targetNaN,bolt
290,25,coffeepot,0.700294584385,left,1,correct,path,1,path1,bolt
291,25,mosquito,0.333577336161,left,1,correct,path,2,path2,bolt
292,25,canoe,0.367013975803,right,1,correct,path,3,path3,bolt
293,25,domino,0.700072416017,left,1,correct,decision,1,decision1,bolt
294,25,ambulance,0.383750558045,right,1,correct,arm1,1,arm11,bolt
295,25,trunk,0.416945710313,left,1,correct,arm1,2,arm12,bolt
296,25,peach,0.28368091915,left,1,correct,arm1,3,arm13,bolt
297,25,garlic,0.41698163157,right,1,correct,decision,2,decision2,bolt
298,25,mug,0.433816016215,right,1,correct,arm2,1,arm21,bolt
299,25,branch,0.483712433226,left,1,correct,arm2,2,arm22,bolt
300,25,bolt,0.366968998744,right,1,correct,arm2,3,arm23,bolt
301,26,lion,1.10047594138,space,1,correct,target,NaN,targetNaN,lion
302,26,coffeepot,0.366909532488,left,1,correct,path,1,path1,lion
303,26,mosquito,0.267207558063,left,1,correct,path,2,path2,lion
304,26,canoe,0.333543226094,right,1,correct,path,3,path3,lion
305,26,goose,0.483664739499,left,1,correct,decision,1,decision1,lion
306,26,sailor,0.450243796571,right,1,correct,arm1,1,arm11,lion
307,26,cooker,0.183676783694,right,1,correct,arm1,2,arm12,lion
308,26,tooth,0.250326083391,right,1,correct,arm1,3,arm13,lion
309,26,crutches,0.416902242607,left,1,correct,decision,2,decision2,lion
310,26,stapler,0.55024098928,right,1,correct,arm2,1,arm21,lion
311,26,rose,0.38367871556,right,1,correct,arm2,2,arm22,lion
312,26,lion,0.18359558357,left,1,correct,arm2,3,arm23,lion
313,27,bolt,0.517076324788,space,1,correct,target,NaN,targetNaN,bolt
314,27,coffeepot,1.70040657415,left,1,correct,path,1,path1,bolt
315,27,mosquito,0.333922964957,left,1,correct,path,2,path2,bolt
316,27,canoe,0.400071178417,right,1,correct,path,3,path3,bolt
317,27,domino,3.83364389613,right,1,correct,decision,1,decision1,bolt
318,27,ambulance,0.617052689224,right,1,correct,arm1,1,arm11,bolt
319,27,trunk,0.216986038722,left,1,correct,arm1,2,arm12,bolt
320,27,peach,0.283687258197,left,1,correct,arm1,3,arm13,bolt
321,27,garlic,0.866967640381,right,1,correct,decision,2,decision2,bolt
322,27,mug,0.617247086542,right,1,correct,arm2,1,arm21,bolt
323,27,branch,0.400358850195,left,1,correct,arm2,2,arm22,bolt
324,27,bolt,0.316891768103,right,1,correct,arm2,3,arm23,bolt
325,28,lion,0.567110691452,space,1,correct,target,NaN,targetNaN,lion
326,28,coffeepot,0.534253923339,left,1,correct,path,1,path1,lion
327,28,mosquito,0.667196027032,left,1,correct,path,2,path2,lion
328,28,canoe,0.112893824349,right,1,correct,path,3,path3,lion
329,28,goose,1.45027186949,right,1,correct,decision,1,decision1,lion
330,28,sailor,0.433855559764,right,1,correct,arm1,1,arm11,lion
331,28,cooker,0.166968274309,right,1,correct,arm1,2,arm12,lion
332,28,tooth,0.217097122892,right,1,correct,arm1,3,arm13,lion
333,28,crutches,1.10051880535,right,1,correct,decision,2,decision2,lion
334,28,stapler,0.400344662834,right,1,correct,arm2,1,arm21,lion
335,28,rose,0.517168090009,right,1,correct,arm2,2,arm22,lion
336,28,lion,0.166981556104,left,1,correct,arm2,3,arm23,lion
337,29,lion,0.617139624665,space,1,correct,target,NaN,targetNaN,lion
338,29,coffeepot,0.433605318511,left,1,correct,path,1,path1,lion
339,29,mosquito,0.333639217279,left,1,correct,path,2,path2,lion
340,29,canoe,0.217005357699,right,1,correct,path,3,path3,lion
341,29,goose,0.583792939084,right,1,correct,decision,1,decision1,lion
342,29,sailor,0.466917592159,right,1,correct,arm1,1,arm11,lion
343,29,cooker,0.366997977253,right,1,correct,arm1,2,arm12,lion
344,29,tooth,0.300324226933,right,1,correct,arm1,3,arm13,lion
345,29,crutches,0.500264881412,left,1,correct,decision,2,decision2,lion
346,29,stapler,0.400521250413,right,1,correct,arm2,1,arm21,lion
347,29,rose,0.266783144063,right,1,correct,arm2,2,arm22,lion
348,29,lion,0.266925319738,left,1,correct,arm2,3,arm23,lion
349,30,bolt,1.45029149033,space,1,correct,target,NaN,targetNaN,bolt
350,30,coffeepot,0.733563692134,left,1,correct,path,1,path1,bolt
351,30,mosquito,0.600145858363,left,1,correct,path,2,path2,bolt
352,30,canoe,0.114063830522,right,1,correct,path,3,path3,bolt
353,30,domino,0.517096851225,left,1,correct,decision,1,decision1,bolt
354,30,ambulance,0.316981118405,right,1,correct,arm1,1,arm11,bolt
355,30,trunk,0.316955460381,left,1,correct,arm1,2,arm12,bolt
356,30,peach,0.350362819649,left,1,correct,arm1,3,arm13,bolt
357,30,garlic,0.500098557008,left,1,correct,decision,2,decision2,bolt
358,30,mug,0.400339229353,right,1,correct,arm2,1,arm21,bolt
359,30,branch,0.300428972085,left,1,correct,arm2,2,arm22,bolt
360,30,bolt,0.383543180797,right,1,correct,arm2,3,arm23,bolt
361,31,lion,1.05036128018,space,1,correct,target,NaN,targetNaN,lion
362,31,coffeepot,0.600322747836,left,1,correct,path,1,path1,lion
363,31,mosquito,0.266720961052,left,1,correct,path,2,path2,lion
364,31,canoe,0.233612442389,right,1,correct,path,3,path3,lion
365,31,goose,0.533626358112,right,1,correct,decision,1,decision1,lion
366,31,sailor,0.533749516646,right,1,correct,arm1,1,arm11,lion
367,31,cooker,0.183645088458,right,1,correct,arm1,2,arm12,lion
368,31,tooth,0.233594632708,right,1,correct,arm1,3,arm13,lion
369,31,crutches,0.833693401044,left,1,correct,decision,2,decision2,lion
370,31,stapler,0.283606359939,right,1,correct,arm2,1,arm21,lion
371,31,rose,0.300660196226,right,1,correct,arm2,2,arm22,lion
372,31,lion,0.184127157583,left,1,correct,arm2,3,arm23,lion
373,32,lion,0.383672074677,space,1,correct,target,NaN,targetNaN,lion
374,32,coffeepot,0.300287400139,left,1,correct,path,1,path1,lion
375,32,mosquito,0.183597092837,left,1,correct,path,2,path2,lion
376,32,canoe,0.183941212308,right,1,correct,path,3,path3,lion
377,32,goose,0.250411207671,right,1,correct,decision,1,decision1,lion
378,32,sailor,0.367592941679,right,1,correct,arm1,1,arm11,lion
379,32,cooker,0.166922995413,right,1,correct,arm1,2,arm12,lion
380,32,tooth,0.200324015634,right,1,correct,arm1,3,arm13,lion
381,32,crutches,0.283600926457,left,1,correct,decision,2,decision2,lion
382,32,stapler,0.417451928166,right,1,correct,arm2,1,arm21,lion
383,32,rose,0.267021914653,right,1,correct,arm2,2,arm22,lion
384,32,lion,0.200262738217,left,1,correct,arm2,3,arm23,lion
385,33,lion,0.516974296392,space,1,correct,target,NaN,targetNaN,lion
386,33,coffeepot,0.350256565202,left,1,correct,path,1,path1,lion
387,33,mosquito,0.200243117375,left,1,correct,path,2,path2,lion
388,33,canoe,0.200422723574,right,1,correct,path,3,path3,lion
389,33,goose,0.63350642944,left,1,correct,decision,1,decision1,lion
390,33,sailor,0.51704161099,right,1,correct,arm1,1,arm11,lion
391,33,cooker,0.233668588189,right,1,correct,arm1,2,arm12,lion
392,33,tooth,0.250069201225,right,1,correct,arm1,3,arm13,lion
393,33,crutches,0.566983005003,left,1,correct,decision,2,decision2,lion
394,33,stapler,0.35028071393,right,1,correct,arm2,1,arm21,lion
395,33,rose,0.233625422319,right,1,correct,arm2,2,arm22,lion
396,33,lion,0.250274767313,left,1,correct,arm2,3,arm23,lion
397,34,bolt,0.466985208594,space,1,correct,target,NaN,targetNaN,bolt
398,34,coffeepot,0.283812831593,left,1,correct,path,1,path1,bolt
399,34,mosquito,0.866928398696,left,1,correct,path,2,path2,bolt
