pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,arc,2.95028768689,space,1,correct,target,NaN,targetNaN,arc
2,1,trophy,0.716896668309,right,1,correct,path,1,path1,arc
3,1,astronaut,1.23358360492,right,1,correct,path,2,path2,arc
4,1,robot,0.366915489314,right,1,correct,path,3,path3,arc
5,1,watch,2.05026260251,left,1,correct,decision,1,decision1,arc
6,1,clover,0.68360791984,left,1,correct,arm1,1,arm11,arc
7,1,radio,0.583604025654,right,1,correct,arm1,2,arm12,arc
8,1,wing,0.55025913124,left,1,correct,arm1,3,arm13,arc
9,1,holly,0.783606983954,left,1,correct,decision,2,decision2,arc
10,1,match,0.600315261865,right,1,correct,arm2,1,arm21,arc
11,1,baby,0.35060270736,left,1,correct,arm2,2,arm22,arc
12,1,arc,3.15034648916,left,1,correct,arm2,3,arm23,arc
13,2,beaver,0.700119626941,space,1,correct,target,NaN,targetNaN,beaver
14,2,trophy,3.25023326185,right,1,correct,path,1,path1,beaver
15,2,astronaut,0.183617428178,right,1,correct,path,2,path2,beaver
16,2,robot,0.233607753646,right,1,correct,path,3,path3,beaver
17,2,pigeon,0.683626936981,right,1,correct,decision,1,decision1,beaver
18,2,bus,0.483574171783,right,1,correct,arm1,1,arm11,beaver
19,2,deer,0.40030687023,left,1,correct,arm1,2,arm12,beaver
20,2,fist,0.233918366954,left,1,correct,arm1,3,arm13,beaver
21,2,stepladder,0.733571983408,left,1,correct,decision,2,decision2,beaver
22,2,calc,0.450486159418,right,1,correct,arm2,1,arm21,beaver
23,2,tongue,0.867052684538,right,1,correct,arm2,2,arm22,beaver
24,2,beaver,0.533629698912,left,1,correct,arm2,3,arm23,beaver
25,3,beaver,1.55033369036,space,1,correct,target,NaN,targetNaN,beaver
26,3,trophy,0.416977657238,right,1,correct,path,1,path1,beaver
27,3,astronaut,0.300267356914,right,1,correct,path,2,path2,beaver
28,3,robot,0.250085652573,right,1,correct,path,3,path3,beaver
29,3,pigeon,0.733652579831,right,1,correct,decision,1,decision1,beaver
30,3,bus,0.433581129648,right,1,correct,arm1,1,arm11,beaver
31,3,deer,0.40024378174,left,1,correct,arm1,2,arm12,beaver
32,3,fist,0.26674255426,left,1,correct,arm1,3,arm13,beaver
33,3,stepladder,0.483679218916,right,1,correct,decision,2,decision2,beaver
34,3,calc,0.717078689486,right,1,correct,arm2,1,arm21,beaver
35,3,tongue,0.750530140474,right,1,correct,arm2,2,arm22,beaver
36,3,beaver,0.4172146169,left,1,correct,arm2,3,arm23,beaver
37,4,beaver,0.533634830499,space,1,correct,target,NaN,targetNaN,beaver
38,4,trophy,0.316938445671,right,1,correct,path,1,path1,beaver
39,4,astronaut,0.216732003959,right,1,correct,path,2,path2,beaver
40,4,robot,0.200311760418,right,1,correct,path,3,path3,beaver
41,4,pigeon,0.700504195644,right,1,correct,decision,1,decision1,beaver
42,4,bus,0.351122207241,right,1,correct,arm1,1,arm11,beaver
43,4,deer,0.416940226685,left,1,correct,arm1,2,arm12,beaver
44,4,fist,0.267342046835,left,1,correct,arm1,3,arm13,beaver
45,4,stepladder,0.733842147514,left,1,correct,decision,2,decision2,beaver
46,4,calc,0.417636918137,right,1,correct,arm2,1,arm21,beaver
47,4,tongue,0.650337886298,right,1,correct,arm2,2,arm22,beaver
48,4,beaver,0.466945041204,left,1,correct,arm2,3,arm23,beaver
49,5,beaver,1.25030631176,space,1,correct,target,NaN,targetNaN,beaver
50,5,trophy,0.366963786772,right,1,correct,path,1,path1,beaver
51,5,astronaut,0.200382697163,right,1,correct,path,2,path2,beaver
52,5,robot,0.200242936611,right,1,correct,path,3,path3,beaver
53,5,pigeon,0.683624220314,left,1,correct,decision,1,decision1,beaver
54,5,bus,0.366763654165,right,1,correct,arm1,1,arm11,beaver
55,5,deer,0.367659572512,left,1,correct,arm1,2,arm12,beaver
56,5,fist,0.267328161281,left,1,correct,arm1,3,arm13,beaver
57,5,stepladder,0.383602274815,right,1,correct,decision,2,decision2,beaver
58,5,calc,0.400262194918,right,1,correct,arm2,1,arm21,beaver
59,5,tongue,0.416963168187,right,1,correct,arm2,2,arm22,beaver
60,5,beaver,0.550261545926,left,1,correct,arm2,3,arm23,beaver
61,6,arc,0.58364206017,space,1,correct,target,NaN,targetNaN,arc
62,6,trophy,0.383601369336,right,1,correct,path,1,path1,arc
63,6,astronaut,0.283749008784,right,1,correct,path,2,path2,arc
64,6,robot,0.416936302558,right,1,correct,path,3,path3,arc
65,6,watch,1.06697051832,right,1,correct,decision,1,decision1,arc
66,6,clover,2.28370071109,left,1,correct,arm1,1,arm11,arc
67,6,radio,0.500065352535,right,1,correct,arm1,2,arm12,arc
68,6,wing,0.316900109407,left,1,correct,arm1,3,arm13,arc
69,6,holly,0.767830908066,left,1,correct,decision,2,decision2,arc
70,6,match,0.433614334324,right,1,correct,arm2,1,arm21,arc
71,6,baby,0.700308590895,left,1,correct,arm2,2,arm22,arc
72,6,arc,1.85026839818,left,1,correct,arm2,3,arm23,arc
73,7,arc,0.683580148499,space,1,correct,target,NaN,targetNaN,arc
74,7,trophy,0.433635162422,right,1,correct,path,1,path1,arc
75,7,astronaut,0.383668080205,right,1,correct,path,2,path2,arc
76,7,robot,0.250433394685,right,1,correct,path,3,path3,arc
77,7,watch,4.30025105644,left,1,correct,decision,1,decision1,arc
78,7,clover,0.516881937627,left,1,correct,arm1,1,arm11,arc
79,7,radio,0.366942656692,right,1,correct,arm1,2,arm12,arc
80,7,wing,1.16693547228,left,1,correct,arm1,3,arm13,arc
81,7,holly,0.717069332022,left,1,correct,decision,2,decision2,arc
82,7,match,0.400308379438,right,1,correct,arm2,1,arm21,arc
83,7,baby,0.316918825032,left,1,correct,arm2,2,arm22,arc
84,7,arc,0.600253380602,left,1,correct,arm2,3,arm23,arc
85,8,arc,3.50020994316,space,1,correct,target,NaN,targetNaN,arc
86,8,trophy,0.416907022242,right,1,correct,path,1,path1,arc
87,8,astronaut,0.316935427254,right,1,correct,path,2,path2,arc
88,8,robot,0.383628234733,right,1,correct,path,3,path3,arc
89,8,watch,0.71691810037,left,1,correct,decision,1,decision1,arc
90,8,clover,1.43361403234,left,1,correct,arm1,1,arm11,arc
91,8,radio,0.500361778541,right,1,correct,arm1,2,arm12,arc
92,8,wing,0.233849542914,left,1,correct,arm1,3,arm13,arc
93,8,holly,0.701003169175,left,1,correct,decision,2,decision2,arc
94,8,match,0.433897780254,right,1,correct,arm2,1,arm21,arc
95,8,baby,0.250295444857,left,1,correct,arm2,2,arm22,arc
96,8,arc,1.08358304645,left,1,correct,arm2,3,arm23,arc
97,9,beaver,0.600273605203,space,1,correct,target,NaN,targetNaN,beaver
98,9,trophy,0.333887849003,right,1,correct,path,1,path1,beaver
99,9,astronaut,0.250324423192,right,1,correct,path,2,path2,beaver
100,9,robot,0.316919428529,right,1,correct,path,3,path3,beaver
101,9,pigeon,0.816989912651,right,1,correct,decision,1,decision1,beaver
102,9,bus,0.333617986878,right,1,correct,arm1,1,arm11,beaver
103,9,deer,0.433741718763,left,1,correct,arm1,2,arm12,beaver
104,9,fist,0.250345855486,left,1,correct,arm1,3,arm13,beaver
105,9,stepladder,0.600531996926,left,1,correct,decision,2,decision2,beaver
106,9,calc,0.416945056524,right,1,correct,arm2,1,arm21,beaver
107,9,tongue,0.283589325147,right,1,correct,arm2,2,arm22,beaver
108,9,beaver,0.267284089699,left,1,correct,arm2,3,arm23,beaver
109,10,beaver,0.816985083045,space,1,correct,target,NaN,targetNaN,beaver
110,10,trophy,0.266913708299,right,1,correct,path,1,path1,beaver
