pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,beaver,2.45018704701,space,-1,miss,target,NaN,targetNaN,beaver
2,1,trophy,7.00026623975,right,-1,miss,path,1,path1,beaver
3,1,astronaut,1.68377322773,right,-1,miss,path,2,path2,beaver
4,1,robot,1.8004273118,right,-1,miss,path,3,path3,beaver
5,1,pigeon,7.016831366,right,-1,miss,decision,1,decision1,beaver
6,1,bus,2.96689389623,left,-1,miss,arm1,1,arm11,beaver
7,1,deer,4.81690761563,left,-1,miss,arm1,2,arm12,beaver
8,1,fist,1.66695393599,right,-1,miss,arm1,3,arm13,beaver
9,1,holly,6.69993386266,right,-1,miss,decision,2,decision2,beaver
10,1,match,3.80025796895,right,-1,miss,arm2,1,arm21,beaver
11,1,baby,1.58360276779,left,-1,miss,arm2,2,arm22,beaver
12,1,arc,2.13365207647,left,-1,miss,arm2,3,arm23,beaver
13,2,arc,4.5002313751,space,0,wrong,target,NaN,targetNaN,arc
14,2,trophy,8.83348904236,right,0,wrong,path,1,path1,arc
15,2,astronaut,4.53330004832,right,0,wrong,path,2,path2,arc
16,2,robot,7.53362001909,right,0,wrong,path,3,path3,arc
17,2,pigeon,3.5669159923,right,0,wrong,decision,1,decision1,arc
18,2,bus,9.28343882808,left,0,wrong,arm1,1,arm11,arc
19,2,deer,1.33374577365,left,0,wrong,arm1,2,arm12,arc
20,2,fist,2.95043502445,right,0,wrong,arm1,3,arm13,arc
21,2,holly,4.9002590857,left,0,wrong,decision,2,decision2,arc
22,2,match,2.60026388534,right,0,wrong,arm2,1,arm21,arc
23,2,baby,1.53362454695,left,0,wrong,arm2,2,arm22,arc
24,2,arc,0.983620517189,left,0,wrong,arm2,3,arm23,arc
25,3,arc,1.21742071596,space,-1,miss,target,NaN,targetNaN,arc
26,3,trophy,1.40032413637,right,-1,miss,path,1,path1,arc
27,3,astronaut,0.98364949564,right,-1,miss,path,2,path2,arc
28,3,robot,1.53364205477,right,-1,miss,path,3,path3,arc
29,3,watch,1.3001986536,left,-1,miss,decision,1,decision1,arc
30,3,clover,6.93350585585,left,-1,miss,arm1,1,arm11,arc
31,3,radio,3.0004820691,right,-1,miss,arm1,2,arm12,arc
32,3,wing,1.88369184651,left,-1,miss,arm1,3,arm13,arc
33,3,stepladder,0.833715436747,left,-1,miss,decision,2,decision2,arc
34,3,calc,2.48388358741,right,-1,miss,arm2,1,arm21,arc
35,3,tongue,4.71706527669,right,-1,miss,arm2,2,arm22,arc
36,3,beaver,1.61695458507,left,-1,miss,arm2,3,arm23,arc
37,4,arc,7.78368499433,space,-1,miss,target,NaN,targetNaN,arc
38,4,trophy,1.98367847409,right,-1,miss,path,1,path1,arc
39,4,astronaut,1.56702798209,right,-1,miss,path,2,path2,arc
40,4,robot,2.41700910078,right,-1,miss,path,3,path3,arc
41,4,watch,1.66692918353,left,-1,miss,decision,1,decision1,arc
42,4,clover,2.01690411416,left,-1,miss,arm1,1,arm11,arc
