pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,beaver,1.30028860756,space,-1,miss,target,NaN,targetNaN,beaver
2,1,trophy,1.03358002272,right,-1,miss,path,1,path1,beaver
3,1,astronaut,0.433576641895,right,-1,miss,path,2,path2,beaver
4,1,robot,0.516947430922,right,-1,miss,path,3,path3,beaver
5,1,pigeon,0.700291565779,left,-1,miss,decision,1,decision1,beaver
6,1,bus,0.400306326701,right,-1,miss,arm1,1,arm11,beaver
7,1,deer,0.383586346667,left,-1,miss,arm1,2,arm12,beaver
8,1,fist,0.516961618298,left,-1,miss,arm1,3,arm13,beaver
9,1,holly,0.567001116578,left,-1,miss,decision,2,decision2,beaver
10,1,match,0.43361769474,right,-1,miss,arm2,1,arm21,beaver
11,1,baby,0.583563827968,right,-1,miss,arm2,2,arm22,beaver
12,1,arc,0.333645858205,left,-1,miss,arm2,3,arm23,beaver
13,2,beaver,0.766983125766,space,1,correct,target,NaN,targetNaN,beaver
14,2,trophy,0.366730831869,right,1,correct,path,1,path1,beaver
15,2,astronaut,0.333560130195,right,1,correct,path,2,path2,beaver
16,2,robot,0.183577170159,right,1,correct,path,3,path3,beaver
17,2,pigeon,1.53357775878,left,1,correct,decision,1,decision1,beaver
18,2,bus,0.383754180366,right,1,correct,arm1,1,arm11,beaver
19,2,deer,1.01689113419,left,1,correct,arm1,2,arm12,beaver
20,2,fist,4.5336655998,left,1,correct,arm1,3,arm13,beaver
21,2,stepladder,1.05034890394,right,1,correct,decision,2,decision2,beaver
22,2,calc,0.383606873089,right,1,correct,arm2,1,arm21,beaver
23,2,tongue,0.333585184504,right,1,correct,arm2,2,arm22,beaver
24,2,beaver,0.317101862078,left,1,correct,arm2,3,arm23,beaver
25,3,arc,2.58355265918,space,1,correct,target,NaN,targetNaN,arc
26,3,trophy,0.700066378835,right,1,correct,path,1,path1,arc
27,3,astronaut,0.150229880848,right,1,correct,path,2,path2,arc
28,3,robot,0.183428957287,right,1,correct,path,3,path3,arc
29,3,watch,0.833393654859,left,1,correct,decision,1,decision1,arc
30,3,clover,1.20037382242,left,1,correct,arm1,1,arm11,arc
31,3,radio,0.250275371043,right,1,correct,arm1,2,arm12,arc
32,3,wing,0.666910770116,left,1,correct,arm1,3,arm13,arc
33,3,holly,1.18362758064,left,1,correct,decision,2,decision2,arc
34,3,match,0.383609891695,right,1,correct,arm2,1,arm21,arc
35,3,baby,0.283691786084,right,1,correct,arm2,2,arm22,arc
36,3,arc,0.166972198465,left,1,correct,arm2,3,arm23,arc
37,4,arc,0.350279808365,space,-1,miss,target,NaN,targetNaN,arc
38,4,trophy,0.266921697417,right,-1,miss,path,1,path1,arc
39,4,astronaut,0.333640122888,right,-1,miss,path,2,path2,arc
40,4,robot,0.400760021046,right,-1,miss,path,3,path3,arc
41,4,pigeon,2.51694652534,left,-1,miss,decision,1,decision1,arc
42,4,bus,0.216923251995,right,-1,miss,arm1,1,arm11,arc
43,4,deer,0.533612472573,left,-1,miss,arm1,2,arm12,arc
44,4,fist,0.633568310586,left,-1,miss,arm1,3,arm13,arc
45,4,stepladder,1.36687572427,right,-1,miss,decision,2,decision2,arc
46,4,calc,0.200285377665,right,-1,miss,arm2,1,arm21,arc
47,4,tongue,0.2169217427,right,-1,miss,arm2,2,arm22,arc
48,4,beaver,0.283621452894,left,-1,miss,arm2,3,arm23,arc
49,5,arc,0.350284638116,space,1,correct,target,NaN,targetNaN,arc
50,5,trophy,0.300284079669,right,1,correct,path,1,path1,arc
