pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
115,10,deer,1.15024178942,left,1,correct,arm1,2,arm12,beaver
116,10,fist,1.71688903646,left,1,correct,arm1,3,arm13,beaver
117,10,stepladder,1.58393171939,right,1,correct,decision,2,decision2,beaver
118,10,calc,1.5835646583,right,1,correct,arm2,1,arm21,beaver
119,10,tongue,0.733557111809,right,1,correct,arm2,2,arm22,beaver
120,10,beaver,0.266901110843,left,1,correct,arm2,3,arm23,beaver
121,11,beaver,0.633636802705,space,1,correct,target,NaN,targetNaN,beaver
122,11,trophy,0.950104141512,right,1,correct,path,1,path1,beaver
123,11,astronaut,0.333597259116,right,1,correct,path,2,path2,beaver
124,11,robot,0.200072144409,right,1,correct,path,3,path3,beaver
125,11,pigeon,0.466962388312,left,1,correct,decision,1,decision1,beaver
126,11,bus,0.500318159865,right,1,correct,arm1,1,arm11,beaver
127,11,deer,0.583574619657,left,1,correct,arm1,2,arm12,beaver
128,11,fist,0.666931598648,left,1,correct,arm1,3,arm13,beaver
129,11,stepladder,3.50030336875,right,1,correct,decision,2,decision2,beaver
130,11,calc,0.800258089833,right,1,correct,arm2,1,arm21,beaver
131,11,tongue,0.200247826612,right,1,correct,arm2,2,arm22,beaver
132,11,beaver,0.116882999276,left,1,correct,arm2,3,arm23,beaver
133,12,arc,0.266990461241,space,1,correct,target,NaN,targetNaN,arc
134,12,trophy,0.216918618691,right,1,correct,path,1,path1,arc
135,12,astronaut,0.166934315383,right,1,correct,path,2,path2,arc
136,12,robot,0.2003208766,right,1,correct,path,3,path3,arc
137,12,watch,0.26694699348,left,1,correct,decision,1,decision1,arc
138,12,clover,0.800058862593,left,1,correct,arm1,1,arm11,arc
139,12,radio,0.267046003381,right,1,correct,arm1,2,arm12,arc
140,12,wing,0.500234544796,left,1,correct,arm1,3,arm13,arc
141,12,holly,0.816964501328,left,1,correct,decision,2,decision2,arc
142,12,match,0.583588505192,right,1,correct,arm2,1,arm21,arc
143,12,baby,0.400235450374,left,1,correct,arm2,2,arm22,arc
144,12,arc,0.266931900507,left,1,correct,arm2,3,arm23,arc
145,13,arc,0.550257184255,space,1,correct,target,NaN,targetNaN,arc
146,13,trophy,2.45027227723,right,1,correct,path,1,path1,arc
147,13,astronaut,1.33359635354,right,1,correct,path,2,path2,arc
148,13,robot,0.166914996378,right,1,correct,path,3,path3,arc
149,13,watch,0.583657932867,left,1,correct,decision,1,decision1,arc
150,13,clover,0.633590316349,left,1,correct,arm1,1,arm11,arc
151,13,radio,0.550245109877,right,1,correct,arm1,2,arm12,arc
152,13,wing,0.400257787974,left,1,correct,arm1,3,arm13,arc
153,13,holly,1.11715316349,right,1,correct,decision,2,decision2,arc
154,13,match,1.10040479353,right,1,correct,arm2,1,arm21,arc
155,13,baby,0.350295218546,left,1,correct,arm2,2,arm22,arc
156,13,arc,0.0668914513401,left,1,correct,arm2,3,arm23,arc
157,14,beaver,0.600306085487,space,1,correct,target,NaN,targetNaN,beaver
158,14,trophy,0.716907148032,right,1,correct,path,1,path1,beaver
159,14,astronaut,0.383593033084,right,1,correct,path,2,path2,beaver
160,14,robot,0.216954238107,right,1,correct,path,3,path3,beaver
161,14,pigeon,1.38369325042,right,1,correct,decision,1,decision1,beaver
162,14,bus,2.11690835547,right,1,correct,arm1,1,arm11,beaver
163,14,deer,0.600980439507,left,1,correct,arm1,2,arm12,beaver
164,14,fist,0.450672844724,left,1,correct,arm1,3,arm13,beaver
165,14,stepladder,1.3670257788,right,1,correct,decision,2,decision2,beaver
166,14,calc,0.616959671577,right,1,correct,arm2,1,arm21,beaver
167,14,tongue,0.900252958223,right,1,correct,arm2,2,arm22,beaver
168,14,beaver,0.516923750302,left,1,correct,arm2,3,arm23,beaver
169,15,beaver,0.700450676165,space,1,correct,target,NaN,targetNaN,beaver
170,15,trophy,0.350251147066,right,1,correct,path,1,path1,beaver
171,15,astronaut,0.0835773363922,right,1,correct,path,2,path2,beaver
172,15,robot,0.200266240039,right,1,correct,path,3,path3,beaver
173,15,pigeon,0.533642236175,right,1,correct,decision,1,decision1,beaver
174,15,bus,0.333606616759,right,1,correct,arm1,1,arm11,beaver
175,15,deer,0.350378229896,left,1,correct,arm1,2,arm12,beaver
176,15,fist,0.28361718184,left,1,correct,arm1,3,arm13,beaver
177,15,stepladder,0.850264127022,left,1,correct,decision,2,decision2,beaver
178,15,calc,3.83352873702,right,1,correct,arm2,1,arm21,beaver
179,15,tongue,0.183577336392,right,1,correct,arm2,2,arm22,beaver
180,15,beaver,0.18361144651,left,1,correct,arm2,3,arm23,beaver
181,16,beaver,0.433596353538,space,1,correct,target,NaN,targetNaN,beaver
182,16,trophy,0.116889942043,right,1,correct,path,1,path1,beaver
183,16,astronaut,0.0667215044675,right,1,correct,path,2,path2,beaver
184,16,robot,0.200241487563,right,1,correct,path,3,path3,beaver
185,16,pigeon,0.400547271191,right,1,correct,decision,1,decision1,beaver
186,16,bus,0.266978386863,right,1,correct,arm1,1,arm11,beaver
187,16,deer,0.266931296788,left,1,correct,arm1,2,arm12,beaver
188,16,fist,0.217021854625,left,1,correct,arm1,3,arm13,beaver
189,16,stepladder,1.33339954117,left,1,correct,decision,2,decision2,beaver
190,16,calc,0.417063813089,right,1,correct,arm2,1,arm21,beaver
191,16,tongue,0.800228809466,right,1,correct,arm2,2,arm22,beaver
192,16,beaver,0.766911374064,left,1,correct,arm2,3,arm23,beaver
193,17,beaver,0.916931296788,space,1,correct,target,NaN,targetNaN,beaver
194,17,trophy,0.333713776866,right,1,correct,path,1,path1,beaver
195,17,astronaut,0.183602692586,right,1,correct,path,2,path2,beaver
196,17,robot,0.250237261531,right,1,correct,path,3,path3,beaver
197,17,pigeon,1.00026925863,right,1,correct,decision,1,decision1,beaver
198,17,bus,0.733563752717,right,1,correct,arm1,1,arm11,beaver
199,17,deer,0.150248128472,left,1,correct,arm1,2,arm12,beaver
200,17,fist,0.183580656846,left,1,correct,arm1,3,arm13,beaver
201,17,stepladder,0.883451461,right,1,correct,decision,2,decision2,beaver
202,17,calc,0.950244506158,right,1,correct,arm2,1,arm21,beaver
203,17,tongue,0.433583071722,right,1,correct,arm2,2,arm22,beaver
204,17,beaver,0.133670610964,left,1,correct,arm2,3,arm23,beaver
205,18,arc,0.883591221927,space,1,correct,target,NaN,targetNaN,arc
206,18,trophy,0.216913185221,right,1,correct,path,1,path1,arc
207,18,astronaut,0.150279521855,right,1,correct,path,2,path2,arc
208,18,robot,0.216909864767,right,1,correct,path,3,path3,arc
209,18,watch,0.750355892297,left,1,correct,decision,1,decision1,arc
210,18,clover,0.833615370683,left,1,correct,arm1,1,arm11,arc
211,18,radio,0.616964501328,right,1,correct,arm1,2,arm12,arc
212,18,wing,0.316967218063,left,1,correct,arm1,3,arm13,arc
213,18,holly,0.633651895677,left,1,correct,decision,2,decision2,arc
214,18,match,0.683459913065,right,1,correct,arm2,1,arm21,arc
215,18,baby,1.23358941077,left,1,correct,arm2,2,arm22,arc
216,18,arc,0.300291294373,left,1,correct,arm2,3,arm23,arc
217,19,arc,0.616938843275,space,1,correct,target,NaN,targetNaN,arc
218,19,trophy,0.266937032118,right,1,correct,path,1,path1,arc
219,19,astronaut,0.166897488529,right,1,correct,path,2,path2,arc
220,19,robot,0.183576128954,right,1,correct,path,3,path3,arc
221,19,watch,0.30030397247,left,1,correct,decision,1,decision1,arc
222,19,clover,0.716921033567,left,1,correct,arm1,1,arm11,arc
223,19,radio,0.633607522338,right,1,correct,arm1,2,arm12,arc
224,19,wing,0.350245109877,left,1,correct,arm1,3,arm13,arc
225,19,holly,0.800265938179,right,1,correct,decision,2,decision2,arc
226,19,match,0.400982250664,right,1,correct,arm2,1,arm21,arc
227,19,baby,0.35028767206,left,1,correct,arm2,2,arm22,arc
228,19,arc,0.0502583916928,left,1,correct,arm2,3,arm23,arc
229,20,arc,1.0002091886,space,1,correct,target,NaN,targetNaN,arc
230,20,trophy,0.566966614344,right,1,correct,path,1,path1,arc
231,20,astronaut,0.517038456894,right,1,correct,path,2,path2,arc
232,20,robot,0.433593938662,right,1,correct,path,3,path3,arc
233,20,watch,1.16696269017,right,1,correct,decision,1,decision1,arc
234,20,clover,1.80023273364,left,1,correct,arm1,1,arm11,arc
235,20,radio,0.317094300893,right,1,correct,arm1,2,arm12,arc
236,20,wing,0.25023816711,left,1,correct,arm1,3,arm13,arc
237,20,holly,0.833596655397,right,1,correct,decision,2,decision2,arc
238,20,match,0.483559526685,right,1,correct,arm2,1,arm21,arc
239,20,baby,0.350258089833,left,1,correct,arm2,2,arm22,arc
240,20,arc,0.0335776382515,left,1,correct,arm2,3,arm23,arc
