pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,beaver,2.11694477456,space,1,correct,target,NaN,targetNaN,beaver
2,1,trophy,0.966934345326,left,1,correct,path,1,path1,beaver
3,1,astronaut,0.150233805029,right,1,correct,path,2,path2,beaver
4,1,robot,0.0502061245415,right,1,correct,path,3,path3,beaver
5,1,pigeon,1.15025704819,right,1,correct,decision,1,decision1,beaver
6,1,bus,0.683572793191,left,1,correct,arm1,1,arm11,beaver
7,1,deer,0.0668965223713,left,1,correct,arm1,2,arm12,beaver
8,1,fist,0.100240793069,left,1,correct,arm1,3,arm13,beaver
9,1,stepladder,0.750254391824,right,1,correct,decision,2,decision2,beaver
10,1,calc,0.666950615536,right,1,correct,arm2,1,arm21,beaver
11,1,tongue,0.583603975244,right,1,correct,arm2,2,arm22,beaver
12,1,beaver,0.233607914506,left,1,correct,arm2,3,arm23,beaver
13,2,arc,1.63363079543,space,1,correct,target,NaN,targetNaN,arc
14,2,trophy,0.266985993432,left,1,correct,path,1,path1,arc
15,2,astronaut,0.300059194586,right,1,correct,path,2,path2,arc
16,2,robot,0.0844158255109,right,1,correct,path,3,path3,arc
17,2,watch,0.48380751889,right,1,correct,decision,1,decision1,arc
18,2,clover,0.416977707398,left,1,correct,arm1,1,arm11,arc
19,2,radio,0.0503126808326,left,1,correct,arm1,2,arm12,arc
20,2,wing,0.0503048324936,left,1,correct,arm1,3,arm13,arc
21,2,holly,0.900350549067,left,1,correct,decision,2,decision2,arc
22,2,match,0.516922980328,right,1,correct,arm2,1,arm21,arc
23,2,baby,0.200088867343,right,1,correct,arm2,2,arm22,arc
24,2,arc,0.133590497232,left,1,correct,arm2,3,arm23,arc
25,3,beaver,2.81761426804,space,1,correct,target,NaN,targetNaN,beaver
26,3,trophy,0.200291414853,left,1,correct,path,1,path1,beaver
27,3,astronaut,0.383641888757,right,1,correct,path,2,path2,beaver
28,3,robot,0.0669327454725,right,1,correct,path,3,path3,beaver
29,3,pigeon,0.500332799747,left,1,correct,decision,1,decision1,beaver
30,3,bus,0.316947310178,left,1,correct,arm1,1,arm11,beaver
31,3,deer,0.0502625722083,left,1,correct,arm1,2,arm12,beaver
32,3,fist,0.0668850517218,left,1,correct,arm1,3,arm13,beaver
33,3,stepladder,0.866953151153,left,1,correct,decision,2,decision2,beaver
34,3,calc,0.350454584833,right,1,correct,arm2,1,arm21,beaver
35,3,tongue,0.067039905482,right,1,correct,arm2,2,arm22,beaver
36,3,beaver,0.0336216792853,left,1,correct,arm2,3,arm23,beaver
37,4,beaver,0.833637858937,space,1,correct,target,NaN,targetNaN,beaver
38,4,trophy,0.216927779889,left,1,correct,path,1,path1,beaver
39,4,astronaut,0.233564748643,right,1,correct,path,2,path2,beaver
40,4,robot,0.0668919944833,right,1,correct,path,3,path3,beaver
41,4,pigeon,0.400302704386,left,1,correct,decision,1,decision1,beaver
42,4,bus,0.317002550408,left,1,correct,arm1,1,arm11,beaver
43,4,deer,0.0502625722088,left,1,correct,arm1,2,arm12,beaver
44,4,fist,0.0502465736718,left,1,correct,arm1,3,arm13,beaver
45,4,stepladder,1.28360273762,left,1,correct,decision,2,decision2,beaver
46,4,calc,0.483589274702,right,1,correct,arm2,1,arm21,beaver
47,4,tongue,0.300281966661,right,1,correct,arm2,2,arm22,beaver
48,4,beaver,0.0167682774977,left,1,correct,arm2,3,arm23,beaver
49,5,arc,1.01695120416,space,1,correct,target,NaN,targetNaN,arc
50,5,trophy,0.18355815302,left,1,correct,path,1,path1,arc
51,5,astronaut,0.183568718091,right,1,correct,path,2,path2,arc
52,5,robot,0.0669239915565,right,1,correct,path,3,path3,arc
53,5,watch,0.61691564515,right,1,correct,decision,1,decision1,arc
54,5,clover,0.433558832204,left,1,correct,arm1,1,arm11,arc
55,5,radio,0.033564024181,left,1,correct,arm1,2,arm12,arc
56,5,wing,0.0835174925887,left,1,correct,arm1,3,arm13,arc
57,5,holly,0.800299021705,left,1,correct,decision,2,decision2,arc
58,5,match,1.03357549483,right,1,correct,arm2,1,arm21,arc
59,5,baby,0.383699543861,right,1,correct,arm2,2,arm22,arc
60,5,arc,0.66705234208,left,1,correct,arm2,3,arm23,arc
61,6,arc,0.866970055267,space,1,correct,target,NaN,targetNaN,arc
62,6,trophy,0.200242815525,left,1,correct,path,1,path1,arc
63,6,astronaut,0.316984740716,right,1,correct,path,2,path2,arc
64,6,robot,0.0669807410827,right,1,correct,path,3,path3,arc
65,6,watch,2.25023462005,right,1,correct,decision,1,decision1,arc
66,6,clover,0.65024784148,left,1,correct,arm1,1,arm11,arc
67,6,radio,0.0344170782264,left,1,correct,arm1,2,arm12,arc
68,6,wing,0.100274601297,left,1,correct,arm1,3,arm13,arc
69,6,holly,0.800479533495,left,1,correct,decision,2,decision2,arc
70,6,match,0.483731148517,right,1,correct,arm2,1,arm21,arc
71,6,baby,0.083575147692,right,1,correct,arm2,2,arm22,arc
72,6,arc,0.116920323967,left,1,correct,arm2,3,arm23,arc
73,7,beaver,0.616983563466,space,1,correct,target,NaN,targetNaN,beaver
74,7,trophy,0.166906393166,left,1,correct,path,1,path1,beaver
75,7,astronaut,0.133711844622,right,1,correct,path,2,path2,beaver
76,7,robot,0.100251961858,right,1,correct,path,3,path3,beaver
77,7,pigeon,0.400365491096,right,1,correct,decision,1,decision1,beaver
78,7,bus,0.433658143874,left,1,correct,arm1,1,arm11,beaver
79,7,deer,0.834186337068,left,1,correct,arm1,2,arm12,beaver
80,7,fist,0.0169502985841,left,1,correct,arm1,3,arm13,beaver
81,7,stepladder,2.1002797329,right,1,correct,decision,2,decision2,beaver
82,7,calc,0.550274193787,right,1,correct,arm2,1,arm21,beaver
