pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,2.41688959021,space,1,correct,target,NaN,targetNaN,lion
2,1,coffeepot,2.56689481204,left,1,correct,path,1,path1,lion
3,1,mosquito,1.23357868474,right,1,correct,path,2,path2,lion
4,1,canoe,0.833576632198,left,1,correct,path,3,path3,lion
5,1,goose,2.5169062526,left,1,correct,decision,1,decision1,lion
6,1,sailor,1.70024100458,left,1,correct,arm1,1,arm11,lion
7,1,cooker,1.71691241022,left,1,correct,arm1,2,arm12,lion
8,1,tooth,0.63356866315,right,1,correct,arm1,3,arm13,lion
9,1,crutches,2.81693994021,left,1,correct,decision,2,decision2,lion
10,1,stapler,1.71690848656,left,1,correct,arm2,1,arm21,lion
11,1,rose,2.15022497578,right,1,correct,arm2,2,arm22,lion
12,1,lion,2.01689991355,right,1,correct,arm2,3,arm23,lion
13,2,bolt,3.41689713672,space,1,correct,target,NaN,targetNaN,bolt
14,2,coffeepot,0.933593596797,left,1,correct,path,1,path1,bolt
15,2,mosquito,0.733579590451,right,1,correct,path,2,path2,bolt
16,2,canoe,2.08355927514,left,1,correct,path,3,path3,bolt
17,2,domino,1.38357756799,left,1,correct,decision,1,decision1,bolt
18,2,ambulance,1.33362613758,left,1,correct,arm1,1,arm11,bolt
19,2,trunk,0.766926326323,right,1,correct,arm1,2,arm12,bolt
20,2,peach,1.16693079378,right,1,correct,arm1,3,arm13,bolt
21,2,garlic,1.23364267917,left,1,correct,decision,2,decision2,bolt
22,2,mug,1.93358363537,left,1,correct,arm2,1,arm21,bolt
23,2,branch,1.31702083861,right,1,correct,arm2,2,arm22,bolt
24,2,bolt,2.11693619704,left,1,correct,arm2,3,arm23,bolt
25,3,lion,0.866903143469,space,1,correct,target,NaN,targetNaN,lion
26,3,coffeepot,1.80031532282,left,1,correct,path,1,path1,lion
27,3,mosquito,0.733575364575,right,1,correct,path,2,path2,lion
28,3,canoe,3.6668873257,left,1,correct,path,3,path3,lion
29,3,goose,0.867018454242,right,1,correct,decision,1,decision1,lion
30,3,sailor,1.08358493354,left,1,correct,arm1,1,arm11,lion
31,3,cooker,0.866913708858,left,1,correct,arm1,2,arm12,lion
32,3,tooth,0.65023644641,right,1,correct,arm1,3,arm13,lion
33,3,crutches,1.58384966431,right,1,correct,decision,2,decision2,lion
34,3,stapler,3.66691932315,left,1,correct,arm2,1,arm21,lion
35,3,rose,5.43348704046,right,1,correct,arm2,2,arm22,lion
36,3,lion,0.900216674432,right,1,correct,arm2,3,arm23,lion
37,4,bolt,1.61691385973,space,-1,miss,target,NaN,targetNaN,bolt
38,4,coffeepot,0.750392870512,left,-1,miss,path,1,path1,bolt
39,4,mosquito,0.983615964651,right,-1,miss,path,2,path2,bolt
40,4,canoe,1.76689825347,left,-1,miss,path,3,path3,bolt
41,4,goose,2.41690619243,right,-1,miss,decision,1,decision1,bolt
42,4,sailor,0.633606999181,left,-1,miss,arm1,1,arm11,bolt
