pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
203,17,baby,0.100252113072,right,1,correct,arm2,2,arm22,arc
204,17,arc,0.133651372511,right,1,correct,arm2,3,arm23,arc
205,18,beaver,0.383618620923,space,1,correct,target,NaN,targetNaN,beaver
206,18,trophy,0.350262829103,right,1,correct,path,1,path1,beaver
207,18,astronaut,0.166887627915,left,1,correct,path,2,path2,beaver
208,18,robot,0.183568995213,left,1,correct,path,3,path3,beaver
209,18,pigeon,0.233640867984,right,1,correct,decision,1,decision1,beaver
210,18,bus,0.4502831141,left,1,correct,arm1,1,arm11,beaver
211,18,deer,0.116925631883,right,1,correct,arm1,2,arm12,beaver
212,18,fist,0.183596162591,right,1,correct,arm1,3,arm13,beaver
213,18,stepladder,0.200313451001,right,1,correct,decision,2,decision2,beaver
214,18,calc,0.333563350374,left,1,correct,arm2,1,arm21,beaver
215,18,tongue,0.13358677458,left,1,correct,arm2,2,arm22,beaver
216,18,beaver,0.117051507346,right,1,correct,arm2,3,arm23,beaver
217,19,beaver,0.250271220924,space,1,correct,target,NaN,targetNaN,beaver
218,19,trophy,0.216974291718,right,1,correct,path,1,path1,beaver
219,19,astronaut,0.150418166071,left,1,correct,path,2,path2,beaver
220,19,robot,0.150235239184,left,1,correct,path,3,path3,beaver
221,19,pigeon,0.316951411078,left,1,correct,decision,1,decision1,beaver
222,19,bus,0.483580647036,left,1,correct,arm1,1,arm11,beaver
223,19,deer,0.116906916723,right,1,correct,arm1,2,arm12,beaver
224,19,fist,0.150283536874,right,1,correct,arm1,3,arm13,beaver
225,19,stepladder,0.250323744491,right,1,correct,decision,2,decision2,beaver
226,19,calc,0.333586593624,left,1,correct,arm2,1,arm21,beaver
227,19,tongue,0.150258482434,left,1,correct,arm2,2,arm22,beaver
228,19,beaver,0.0833727261052,right,1,correct,arm2,3,arm23,beaver
229,20,beaver,0.184343566885,space,1,correct,target,NaN,targetNaN,beaver
230,20,trophy,0.233592570294,right,1,correct,path,1,path1,beaver
231,20,astronaut,0.133631751873,left,1,correct,path,2,path2,beaver
232,20,robot,0.133587076329,left,1,correct,path,3,path3,beaver
233,20,pigeon,0.233650527429,right,1,correct,decision,1,decision1,beaver
234,20,bus,0.317164222011,left,1,correct,arm1,1,arm11,beaver
235,20,deer,0.100283808308,right,1,correct,arm1,2,arm12,beaver
236,20,fist,0.133783889003,right,1,correct,arm1,3,arm13,beaver
237,20,stepladder,0.233703956474,left,1,correct,decision,2,decision2,beaver
238,20,calc,0.350254075136,left,1,correct,arm2,1,arm21,beaver
239,20,tongue,0.100091221975,left,1,correct,arm2,2,arm22,beaver
240,20,beaver,0.0668899824377,right,1,correct,arm2,3,arm23,beaver
