pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,0.0669627306052,space,0,wrong,target,NaN,targetNaN,bolt
2,1,coffeepot,5.91685397062,right,0,wrong,path,1,path1,bolt
3,1,mosquito,1.05006734491,right,0,wrong,path,2,path2,bolt
4,1,canoe,0.600258150371,left,0,wrong,path,3,path3,bolt
5,1,goose,3.56690658466,right,0,wrong,decision,1,decision1,bolt
6,1,sailor,1.11690118141,right,0,wrong,arm1,1,arm11,bolt
7,1,cooker,0.583573764423,left,0,wrong,arm1,2,arm12,bolt
8,1,tooth,0.783579620766,right,0,wrong,arm1,3,arm13,bolt
9,1,garlic,3.53359637386,right,0,wrong,decision,2,decision2,bolt
10,1,mug,3.33355037053,left,0,wrong,arm2,1,arm21,bolt
11,1,branch,1.43356159958,left,0,wrong,arm2,2,arm22,bolt
12,1,bolt,2.36688412633,left,0,wrong,arm2,3,arm23,bolt
13,2,bolt,3.43354982696,space,-1,miss,target,NaN,targetNaN,bolt
14,2,coffeepot,0.816921526799,right,-1,miss,path,1,path1,bolt
15,2,mosquito,0.400327155367,right,-1,miss,path,2,path2,bolt
16,2,canoe,0.333525014343,left,-1,miss,path,3,path3,bolt
17,2,goose,2.38362405426,left,-1,miss,decision,1,decision1,bolt
18,2,sailor,0.866934838705,right,-1,miss,arm1,1,arm11,bolt
19,2,cooker,1.50024661934,left,-1,miss,arm1,2,arm12,bolt
20,2,tooth,0.816930582747,right,-1,miss,arm1,3,arm13,bolt
21,2,crutches,2.55023548077,right,-1,miss,decision,2,decision2,bolt
22,2,stapler,1.43359661521,left,-1,miss,arm2,1,arm21,bolt
23,2,rose,1.36698434385,left,-1,miss,arm2,2,arm22,bolt
24,2,lion,0.766922100214,right,-1,miss,arm2,3,arm23,bolt
25,3,bolt,1.05060525867,space,1,correct,target,NaN,targetNaN,bolt
26,3,coffeepot,0.516951833386,right,1,correct,path,1,path1,bolt
27,3,mosquito,3.25024314784,right,1,correct,path,2,path2,bolt
28,3,canoe,0.333669906948,left,1,correct,path,3,path3,bolt
29,3,domino,1.65031251521,right,1,correct,decision,1,decision1,bolt
30,3,ambulance,4.55013465951,left,1,correct,arm1,1,arm11,bolt
31,3,trunk,0.750273333862,right,1,correct,arm1,2,arm12,bolt
32,3,peach,1.01688210387,right,1,correct,arm1,3,arm13,bolt
33,3,garlic,1.46705986909,left,1,correct,decision,2,decision2,bolt
34,3,mug,3.51688361308,left,1,correct,arm2,1,arm21,bolt
35,3,branch,2.00020254776,left,1,correct,arm2,2,arm22,bolt
36,3,bolt,1.28357026284,left,1,correct,arm2,3,arm23,bolt
37,4,lion,9.00021160371,space,1,correct,target,NaN,targetNaN,lion
38,4,coffeepot,2.63352368609,right,1,correct,path,1,path1,lion
39,4,mosquito,0.716917240294,right,1,correct,path,2,path2,lion
40,4,canoe,1.85027128132,left,1,correct,path,3,path3,lion
41,4,goose,1.60029497719,left,1,correct,decision,1,decision1,lion
42,4,sailor,1.46692584339,right,1,correct,arm1,1,arm11,lion
43,4,cooker,2.80025072466,left,1,correct,arm1,2,arm12,lion
44,4,tooth,0.666896381881,right,1,correct,arm1,3,arm13,lion
45,4,crutches,1.55023276387,left,1,correct,decision,2,decision2,lion
46,4,stapler,1.36693574442,left,1,correct,arm2,1,arm21,lion
47,4,rose,0.583618741482,left,1,correct,arm2,2,arm22,lion
48,4,lion,0.63358737831,right,1,correct,arm2,3,arm23,lion
49,5,lion,0.533638332505,space,1,correct,target,NaN,targetNaN,lion
50,5,coffeepot,4.38360081101,right,1,correct,path,1,path1,lion
51,5,mosquito,1.05030370085,right,1,correct,path,2,path2,lion
52,5,canoe,0.114095094148,left,1,correct,path,3,path3,lion
53,5,goose,3.9502157995,left,1,correct,decision,1,decision1,lion
54,5,sailor,0.916918870294,right,1,correct,arm1,1,arm11,lion
55,5,cooker,0.683600690449,left,1,correct,arm1,2,arm12,lion
56,5,tooth,1.05023065093,right,1,correct,arm1,3,arm13,lion
57,5,crutches,1.08360063005,left,1,correct,decision,2,decision2,lion
58,5,stapler,1.60022856807,left,1,correct,arm2,1,arm21,lion
59,5,rose,5.7336903729,left,1,correct,arm2,2,arm22,lion
60,5,lion,1.16694498109,right,1,correct,arm2,3,arm23,lion
61,6,lion,0.633640505606,space,1,correct,target,NaN,targetNaN,lion
62,6,coffeepot,0.81691790442,right,1,correct,path,1,path1,lion
63,6,mosquito,0.533809184795,right,1,correct,path,2,path2,lion
64,6,canoe,0.483572194818,left,1,correct,path,3,path3,lion
65,6,goose,1.56692831847,left,1,correct,decision,1,decision1,lion
66,6,sailor,1.2506228874,right,1,correct,arm1,1,arm11,lion
67,6,cooker,1.1835708064,left,1,correct,arm1,2,arm12,lion
68,6,tooth,2.48355347943,right,1,correct,arm1,3,arm13,lion
69,6,crutches,1.10025362251,left,1,correct,decision,2,decision2,lion
70,6,stapler,1.0669162441,left,1,correct,arm2,1,arm21,lion
71,6,rose,1.43353141355,left,1,correct,arm2,2,arm22,lion
72,6,lion,0.866928197676,right,1,correct,arm2,3,arm23,lion
73,7,lion,0.666951622115,space,1,correct,target,NaN,targetNaN,lion
74,7,coffeepot,0.80026823259,right,1,correct,path,1,path1,lion
75,7,mosquito,0.566961523145,right,1,correct,path,2,path2,lion
76,7,canoe,0.350056960946,left,1,correct,path,3,path3,lion
77,7,goose,1.41691253125,right,1,correct,decision,1,decision1,lion
