pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,0.833589612041,space,-1,miss,target,NaN,targetNaN,lion
2,1,coffeepot,1.416702135,left,-1,miss,path,1,path1,lion
3,1,mosquito,0.400243540294,left,-1,miss,path,2,path2,lion
4,1,canoe,0.0669268094935,right,-1,miss,path,3,path3,lion
5,1,goose,2.45022364799,left,-1,miss,decision,1,decision1,lion
6,1,sailor,1.25023892196,left,-1,miss,arm1,1,arm11,lion
7,1,cooker,0.416911625769,right,-1,miss,arm1,2,arm12,lion
8,1,tooth,0.100254527759,left,-1,miss,arm1,3,arm13,lion
9,1,garlic,1.13367733266,left,-1,miss,decision,2,decision2,lion
10,1,mug,1.73358109966,right,-1,miss,arm2,1,arm21,lion
11,1,branch,0.550229141489,right,-1,miss,arm2,2,arm22,lion
12,1,bolt,0.966925843153,right,-1,miss,arm2,3,arm23,lion
13,2,bolt,0.683632385451,space,0,wrong,target,NaN,targetNaN,bolt
14,2,coffeepot,1.51691681752,left,0,wrong,path,1,path1,bolt
15,2,mosquito,0.233564799186,left,0,wrong,path,2,path2,bolt
16,2,canoe,0.116909331642,right,0,wrong,path,3,path3,bolt
17,2,goose,1.45025473973,left,0,wrong,decision,1,decision1,bolt
18,2,sailor,1.11692200974,left,0,wrong,arm1,1,arm11,bolt
19,2,cooker,0.233585325535,right,0,wrong,arm1,2,arm12,bolt
20,2,tooth,0.166916002519,left,0,wrong,arm1,3,arm13,bolt
21,2,garlic,0.450415026862,left,0,wrong,decision,2,decision2,bolt
22,2,mug,0.617106446065,right,0,wrong,arm2,1,arm21,bolt
23,2,branch,0.417105117813,right,0,wrong,arm2,2,arm22,bolt
24,2,bolt,0.500268051401,right,0,wrong,arm2,3,arm23,bolt
25,3,bolt,0.56693103537,space,-1,miss,target,NaN,targetNaN,bolt
26,3,coffeepot,1.88359809434,left,-1,miss,path,1,path1,bolt
27,3,mosquito,0.583588254172,left,-1,miss,path,2,path2,bolt
28,3,canoe,0.114142485894,right,-1,miss,path,3,path3,bolt
29,3,goose,1.05024936609,right,-1,miss,decision,1,decision1,bolt
30,3,sailor,1.21694199275,left,-1,miss,arm1,1,arm11,bolt
31,3,cooker,0.166950112674,right,-1,miss,arm1,2,arm12,bolt
32,3,tooth,0.150201129261,left,-1,miss,arm1,3,arm13,bolt
33,3,crutches,0.833641833626,left,-1,miss,decision,2,decision2,bolt
34,3,stapler,1.1836731364,right,-1,miss,arm2,1,arm21,bolt
35,3,rose,0.450199197046,right,-1,miss,arm2,2,arm22,bolt
36,3,lion,0.366932121571,left,-1,miss,arm2,3,arm23,bolt
37,4,lion,2.76686776569,space,1,correct,target,NaN,targetNaN,lion
38,4,coffeepot,0.850446963683,left,1,correct,path,1,path1,lion
39,4,mosquito,0.316901302431,left,1,correct,path,2,path2,lion
40,4,canoe,0.200251267757,right,1,correct,path,3,path3,lion
41,4,goose,0.733751952183,left,1,correct,decision,1,decision1,lion
42,4,sailor,1.00009206729,left,1,correct,arm1,1,arm11,lion
43,4,cooker,0.216924183071,right,1,correct,arm1,2,arm12,lion
44,4,tooth,0.100250302348,left,1,correct,arm1,3,arm13,lion
45,4,crutches,0.966985309962,right,1,correct,decision,2,decision2,lion
46,4,stapler,0.867127727251,right,1,correct,arm2,1,arm21,lion
47,4,rose,0.216947426554,right,1,correct,arm2,2,arm22,lion
48,4,lion,0.133619073313,left,1,correct,arm2,3,arm23,lion
49,5,bolt,0.666978487745,space,1,correct,target,NaN,targetNaN,bolt
50,5,coffeepot,2.50022126315,left,1,correct,path,1,path1,bolt
51,5,mosquito,0.500259599648,left,1,correct,path,2,path2,bolt
52,5,canoe,0.166891552042,right,1,correct,path,3,path3,bolt
53,5,domino,0.916706059594,right,1,correct,decision,1,decision1,bolt
54,5,ambulance,0.766913346015,right,1,correct,arm1,1,arm11,bolt
55,5,trunk,0.433615632355,left,1,correct,arm1,2,arm12,bolt
56,5,peach,0.133603376802,left,1,correct,arm1,3,arm13,bolt
57,5,garlic,1.21698576258,right,1,correct,decision,2,decision2,bolt
58,5,mug,0.766912440769,right,1,correct,arm2,1,arm21,bolt
59,5,branch,0.500268654898,right,1,correct,arm2,2,arm22,bolt
60,5,bolt,0.466922522988,right,1,correct,arm2,3,arm23,bolt
61,6,bolt,0.633565040771,space,1,correct,target,NaN,targetNaN,bolt
62,6,coffeepot,0.96689475188,left,1,correct,path,1,path1,bolt
63,6,mosquito,0.06691714935,left,1,correct,path,2,path2,bolt
64,6,canoe,0.11435710825,right,1,correct,path,3,path3,bolt
65,6,domino,1.13359250966,left,1,correct,decision,1,decision1,bolt
66,6,ambulance,0.467006440274,right,1,correct,arm1,1,arm11,bolt
67,6,trunk,0.216924787033,left,1,correct,arm1,2,arm12,bolt
68,6,peach,0.13358798204,left,1,correct,arm1,3,arm13,bolt
69,6,garlic,0.666976978071,right,1,correct,decision,2,decision2,bolt
70,6,mug,0.566940091085,right,1,correct,arm2,1,arm21,bolt
71,6,branch,0.316946581006,right,1,correct,arm2,2,arm22,bolt
72,6,bolt,0.483590306249,right,1,correct,arm2,3,arm23,bolt
73,7,lion,0.616943139583,space,1,correct,target,NaN,targetNaN,lion
74,7,coffeepot,0.900290932041,left,1,correct,path,1,path1,lion
75,7,mosquito,0.250243148301,left,1,correct,path,2,path2,lion
76,7,canoe,0.11423002556,right,1,correct,path,3,path3,lion
77,7,goose,1.88365574973,right,1,correct,decision,1,decision1,lion
78,7,sailor,0.867019661702,left,1,correct,arm1,1,arm11,lion
79,7,cooker,0.100385837257,right,1,correct,arm1,2,arm12,lion
80,7,tooth,0.183613670524,left,1,correct,arm1,3,arm13,lion
81,7,crutches,0.433837499004,left,1,correct,decision,2,decision2,lion
82,7,stapler,0.483598758467,right,1,correct,arm2,1,arm21,lion
83,7,rose,0.200063813012,right,1,correct,arm2,2,arm22,lion
84,7,lion,0.35025437735,left,1,correct,arm2,3,arm23,lion
85,8,bolt,0.483611134812,space,1,correct,target,NaN,targetNaN,bolt
86,8,coffeepot,0.850294524804,left,1,correct,path,1,path1,bolt
87,8,mosquito,0.0502433292568,left,1,correct,path,2,path2,bolt
88,8,canoe,0.114236666355,right,1,correct,path,3,path3,bolt
89,8,domino,1.46693942696,left,1,correct,decision,1,decision1,bolt
90,8,ambulance,0.500237261411,right,1,correct,arm1,1,arm11,bolt
91,8,trunk,0.183565070853,left,1,correct,arm1,2,arm12,bolt
92,8,peach,0.200227420777,left,1,correct,arm1,3,arm13,bolt
93,8,garlic,0.833698281553,left,1,correct,decision,2,decision2,bolt
94,8,mug,0.800244988874,right,1,correct,arm2,1,arm21,bolt
95,8,branch,0.183625745121,right,1,correct,arm2,2,arm22,bolt
96,8,bolt,0.43361472711,right,1,correct,arm2,3,arm23,bolt
97,9,lion,1.91691796482,space,1,correct,target,NaN,targetNaN,lion
98,9,coffeepot,0.650254256558,left,1,correct,path,1,path1,lion
99,9,mosquito,0.166716775391,left,1,correct,path,2,path2,lion
100,9,canoe,0.066896321252,right,1,correct,path,3,path3,lion
101,9,goose,0.416893816087,right,1,correct,decision,1,decision1,lion
102,9,sailor,1.03358792188,left,1,correct,arm1,1,arm11,lion
103,9,cooker,0.13356413506,right,1,correct,arm1,2,arm12,lion
104,9,tooth,0.0837980462238,left,1,correct,arm1,3,arm13,lion
105,9,crutches,1.05044859368,right,1,correct,decision,2,decision2,lion
106,9,stapler,0.750416415278,right,1,correct,arm2,1,arm21,lion
107,9,rose,0.16687162919,right,1,correct,arm2,2,arm22,lion
108,9,lion,0.433551034424,left,1,correct,arm2,3,arm23,lion
109,10,lion,0.517139892094,space,1,correct,target,NaN,targetNaN,lion
110,10,coffeepot,1.51692828862,left,1,correct,path,1,path1,lion
111,10,mosquito,0.0502237081528,left,1,correct,path,2,path2,lion
112,10,canoe,0.0669089998119,right,1,correct,path,3,path3,lion
113,10,goose,0.366946913302,left,1,correct,decision,1,decision1,lion
114,10,sailor,1.45006426563,left,1,correct,arm1,1,arm11,lion
115,10,cooker,0.0836338349618,right,1,correct,arm1,2,arm12,lion
116,10,tooth,0.100262376014,left,1,correct,arm1,3,arm13,lion
117,10,crutches,1.45024930593,right,1,correct,decision,2,decision2,lion
118,10,stapler,0.750015243888,right,1,correct,arm2,1,arm21,lion
119,10,rose,0.216924787033,right,1,correct,arm2,2,arm22,lion
120,10,lion,0.333607723936,left,1,correct,arm2,3,arm23,lion
121,11,lion,0.816906735767,space,1,correct,target,NaN,targetNaN,lion
122,11,coffeepot,0.450579540338,left,1,correct,path,1,path1,lion
123,11,mosquito,0.0673023224808,left,1,correct,path,2,path2,lion
124,11,canoe,0.116936499253,right,1,correct,path,3,path3,lion
125,11,goose,0.417135002092,right,1,correct,decision,1,decision1,lion
126,11,sailor,0.533919967711,left,1,correct,arm1,1,arm11,lion
