pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
88,8,robot,0.333599472418,right,1,correct,path,3,path3,beaver
89,8,pigeon,0.801336753415,left,1,correct,decision,1,decision1,beaver
90,8,bus,0.383628722746,right,1,correct,arm1,1,arm11,beaver
91,8,deer,0.500265636016,left,1,correct,arm1,2,arm12,beaver
92,8,fist,0.617134075612,left,1,correct,arm1,3,arm13,beaver
93,8,stepladder,1.90024788678,left,1,correct,decision,2,decision2,beaver
94,8,calc,2.11701514293,right,1,correct,arm2,1,arm21,beaver
95,8,tongue,1.90003326489,right,1,correct,arm2,2,arm22,beaver
96,8,beaver,0.450247856556,left,1,correct,arm2,3,arm23,beaver
97,9,beaver,1.46690535685,space,1,correct,target,NaN,targetNaN,beaver
98,9,trophy,0.333578946302,right,1,correct,path,1,path1,beaver
99,9,astronaut,0.416902066674,right,1,correct,path,2,path2,beaver
100,9,robot,0.283590145176,right,1,correct,path,3,path3,beaver
101,9,pigeon,0.616967750946,left,1,correct,decision,1,decision1,beaver
102,9,bus,0.46692648693,right,1,correct,arm1,1,arm11,beaver
103,9,deer,0.483587911353,left,1,correct,arm1,2,arm12,beaver
104,9,fist,0.516971735749,left,1,correct,arm1,3,arm13,beaver
105,9,stepladder,0.700249516871,right,1,correct,decision,2,decision2,beaver
106,9,calc,0.533608407713,right,1,correct,arm2,1,arm21,beaver
107,9,tongue,0.500343817752,right,1,correct,arm2,2,arm22,beaver
108,9,beaver,0.466987160733,left,1,correct,arm2,3,arm23,beaver
109,10,beaver,0.883380896179,space,1,correct,target,NaN,targetNaN,beaver
110,10,trophy,0.333589511225,right,1,correct,path,1,path1,beaver
111,10,astronaut,0.350359303178,right,1,correct,path,2,path2,beaver
112,10,robot,0.583713122644,right,1,correct,path,3,path3,beaver
113,10,pigeon,0.766924796626,left,1,correct,decision,1,decision1,beaver
114,10,bus,0.466914714547,right,1,correct,arm1,1,arm11,beaver
115,10,deer,0.25053172512,left,1,correct,arm1,2,arm12,beaver
116,10,fist,0.433603336336,left,1,correct,arm1,3,arm13,beaver
117,10,stepladder,0.616915831342,right,1,correct,decision,2,decision2,beaver
118,10,calc,0.500401170924,right,1,correct,arm2,1,arm21,beaver
119,10,tongue,1.88356774719,right,1,correct,arm2,2,arm22,beaver
120,10,beaver,0.416932856198,left,1,correct,arm2,3,arm23,beaver
121,11,arc,6.01684163441,space,1,correct,target,NaN,targetNaN,arc
122,11,trophy,0.367051819107,right,1,correct,path,1,path1,arc
123,11,astronaut,0.21693901415,right,1,correct,path,2,path2,arc
124,11,robot,0.233582930639,right,1,correct,path,3,path3,arc
125,11,watch,0.533578825416,left,1,correct,decision,1,decision1,arc
126,11,clover,0.800261832774,left,1,correct,arm1,1,arm11,arc
127,11,radio,0.333607320907,right,1,correct,arm1,2,arm12,arc
128,11,wing,0.400334218517,left,1,correct,arm1,3,arm13,arc
129,11,holly,0.600265575806,left,1,correct,decision,2,decision2,arc
130,11,match,1.31693714252,right,1,correct,arm2,1,arm21,arc
131,11,baby,0.517037842888,left,1,correct,arm2,2,arm22,arc
132,11,arc,0.350273574935,left,1,correct,arm2,3,arm23,arc
133,12,arc,4.0835223475,space,1,correct,target,NaN,targetNaN,arc
134,12,trophy,0.267023504712,right,1,correct,path,1,path1,arc
135,12,astronaut,0.200134810293,right,1,correct,path,2,path2,arc
136,12,robot,0.70024861116,right,1,correct,path,3,path3,arc
137,12,watch,0.833587398054,left,1,correct,decision,1,decision1,arc
138,12,clover,0.933368791593,left,1,correct,arm1,1,arm11,arc
139,12,radio,0.350247313268,right,1,correct,arm1,2,arm12,arc
140,12,wing,0.283574750414,left,1,correct,arm1,3,arm13,arc
141,12,holly,0.517045389395,right,1,correct,decision,2,decision2,arc
142,12,match,0.550250211032,right,1,correct,arm2,1,arm21,arc
143,12,baby,0.766926607816,left,1,correct,arm2,2,arm22,arc
144,12,arc,0.800234061666,left,1,correct,arm2,3,arm23,arc
145,13,arc,0.800247645471,space,1,correct,target,NaN,targetNaN,arc
146,13,trophy,0.400271130027,right,1,correct,path,1,path1,arc
147,13,astronaut,0.216925732326,right,1,correct,path,2,path2,arc
148,13,robot,0.416927724611,right,1,correct,path,3,path3,arc
149,13,watch,0.450260232901,right,1,correct,decision,1,decision1,arc
150,13,clover,0.766993016936,left,1,correct,arm1,1,arm11,arc
151,13,radio,0.316974875052,right,1,correct,arm1,2,arm12,arc
152,13,wing,0.400241547963,left,1,correct,arm1,3,arm13,arc
153,13,holly,0.4836407369,right,1,correct,decision,2,decision2,arc
154,13,match,1.46690384741,right,1,correct,arm2,1,arm21,arc
155,13,baby,0.56672689761,left,1,correct,arm2,2,arm22,arc
156,13,arc,0.450245743617,left,1,correct,arm2,3,arm23,arc
157,14,beaver,6.36733345361,space,1,correct,target,NaN,targetNaN,beaver
158,14,trophy,0.450275929645,right,1,correct,path,1,path1,beaver
159,14,astronaut,0.250241638394,right,1,correct,path,2,path2,beaver
160,14,robot,0.266896723537,right,1,correct,path,3,path3,beaver
161,14,pigeon,0.483609645395,right,1,correct,decision,1,decision1,beaver
162,14,bus,0.68365359609,right,1,correct,arm1,1,arm11,beaver
163,14,deer,0.450295852264,left,1,correct,arm1,2,arm12,beaver
164,14,fist,1.0836065663,left,1,correct,arm1,3,arm13,beaver
165,14,stepladder,1.91698477603,right,1,correct,decision,2,decision2,beaver
166,14,calc,3.40020472114,right,1,correct,arm2,1,arm21,beaver
167,14,tongue,0.500320574502,right,1,correct,arm2,2,arm22,beaver
168,14,beaver,0.516914080596,left,1,correct,arm2,3,arm23,beaver
169,15,beaver,1.36691688793,space,1,correct,target,NaN,targetNaN,beaver
170,15,trophy,0.41708137095,right,1,correct,path,1,path1,beaver
171,15,astronaut,0.883592801401,right,1,correct,path,2,path2,beaver
172,15,robot,0.300242815632,right,1,correct,path,3,path3,beaver
173,15,pigeon,1.06690257974,left,1,correct,decision,1,decision1,beaver
174,15,bus,1.90025150916,right,1,correct,arm1,1,arm11,beaver
175,15,deer,0.333594039083,left,1,correct,arm1,2,arm12,beaver
176,15,fist,0.416925611673,left,1,correct,arm1,3,arm13,beaver
177,15,stepladder,0.700369053055,left,1,correct,decision,2,decision2,beaver
178,15,calc,0.466992594302,right,1,correct,arm2,1,arm21,beaver
179,15,tongue,0.66702960222,right,1,correct,arm2,2,arm22,beaver
180,15,beaver,2.38368818886,left,1,correct,arm2,3,arm23,beaver
181,16,beaver,0.716983991209,space,1,correct,target,NaN,targetNaN,beaver
182,16,trophy,0.250340044498,right,1,correct,path,1,path1,beaver
183,16,astronaut,0.383586160606,right,1,correct,path,2,path2,beaver
184,16,robot,0.300345447613,right,1,correct,path,3,path3,beaver
185,16,pigeon,0.367074760376,left,1,correct,decision,1,decision1,beaver
186,16,bus,0.500717217568,right,1,correct,arm1,1,arm11,beaver
187,16,deer,0.383565332275,left,1,correct,arm1,2,arm12,beaver
188,16,fist,0.283611878986,left,1,correct,arm1,3,arm13,beaver
189,16,stepladder,0.433750040131,right,1,correct,decision,2,decision2,beaver
190,16,calc,0.55029850849,right,1,correct,arm2,1,arm21,beaver
191,16,tongue,0.217020818032,right,1,correct,arm2,2,arm22,beaver
192,16,beaver,0.300247645238,left,1,correct,arm2,3,arm23,beaver
193,17,arc,0.700410105987,space,1,correct,target,NaN,targetNaN,arc
194,17,trophy,0.283602521289,right,1,correct,path,1,path1,arc
195,17,astronaut,0.200240159174,right,1,correct,path,2,path2,arc
196,17,robot,0.33368308749,right,1,correct,path,3,path3,arc
197,17,watch,0.683546436019,left,1,correct,decision,1,decision1,arc
198,17,clover,0.766970679164,left,1,correct,arm1,1,arm11,arc
199,17,radio,0.234296224313,right,1,correct,arm1,2,arm12,arc
200,17,wing,0.416918668896,left,1,correct,arm1,3,arm13,arc
201,17,holly,0.983624134678,right,1,correct,decision,2,decision2,arc
202,17,match,1.01690925076,right,1,correct,arm2,1,arm21,arc
203,17,baby,1.13355099387,left,1,correct,arm2,2,arm22,arc
204,17,arc,0.233586553019,left,1,correct,arm2,3,arm23,arc
205,18,arc,0.950247856788,space,1,correct,target,NaN,targetNaN,arc
206,18,trophy,0.183588696178,right,1,correct,path,1,path1,arc
207,18,astronaut,0.383596423781,right,1,correct,path,2,path2,arc
208,18,robot,0.183553680545,right,1,correct,path,3,path3,arc
209,18,watch,0.350325494772,right,1,correct,decision,1,decision1,arc
210,18,clover,0.83369063423,left,1,correct,arm1,1,arm11,arc
211,18,radio,0.883653173223,right,1,correct,arm1,2,arm12,arc
212,18,wing,0.433702044422,left,1,correct,arm1,3,arm13,arc
213,18,holly,4.11707310006,left,1,correct,decision,2,decision2,arc
214,18,match,0.583576380508,right,1,correct,arm2,1,arm21,arc
215,18,baby,0.566931256326,left,1,correct,arm2,2,arm22,arc
216,18,arc,0.233570856275,left,1,correct,arm2,3,arm23,arc
217,19,arc,4.21689071669,space,1,correct,target,NaN,targetNaN,arc
218,19,trophy,0.566915559582,right,1,correct,path,1,path1,arc
219,19,astronaut,0.31706211227,right,1,correct,path,2,path2,arc
220,19,robot,0.216894942801,right,1,correct,path,3,path3,arc
221,19,watch,2.61687508016,right,1,correct,decision,1,decision1,arc
222,19,clover,0.433710496407,left,1,correct,arm1,1,arm11,arc
223,19,radio,0.250296274899,right,1,correct,arm1,2,arm12,arc
224,19,wing,0.216948975576,left,1,correct,arm1,3,arm13,arc
225,19,holly,0.600291535724,right,1,correct,decision,2,decision2,arc
226,19,match,1.71690701693,right,1,correct,arm2,1,arm21,arc
227,19,baby,0.616980731254,left,1,correct,arm2,2,arm22,arc
228,19,arc,3.51687997067,left,1,correct,arm2,3,arm23,arc
229,20,arc,2.73355546151,space,1,correct,target,NaN,targetNaN,arc
230,20,trophy,0.416918668896,right,1,correct,path,1,path1,arc
231,20,astronaut,0.166902519297,right,1,correct,path,2,path2,arc
232,20,robot,0.200242876075,right,1,correct,path,3,path3,arc
233,20,watch,0.366997484118,right,1,correct,decision,1,decision1,arc
234,20,clover,0.933629296254,left,1,correct,arm1,1,arm11,arc
235,20,radio,0.283559053671,right,1,correct,arm1,2,arm12,arc
236,20,wing,0.234228305751,left,1,correct,arm1,3,arm13,arc
237,20,holly,0.417121518403,right,1,correct,decision,2,decision2,arc
238,20,match,0.516944568371,right,1,correct,arm2,1,arm21,arc
239,20,baby,0.500268654898,left,1,correct,arm2,2,arm22,arc
240,20,arc,0.316941972356,left,1,correct,arm2,3,arm23,arc
