pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
119,10,rose,0.2503164995,right,1,correct,arm2,2,arm22,lion
120,10,lion,0.966918336926,left,1,correct,arm2,3,arm23,lion
121,11,lion,1.16733297077,space,1,correct,target,NaN,targetNaN,lion
122,11,coffeepot,2.48355410318,left,1,correct,path,1,path1,lion
123,11,mosquito,0.250956743024,left,1,correct,path,2,path2,lion
124,11,canoe,0.113374418346,right,1,correct,path,3,path3,lion
125,11,goose,0.0671135794837,right,1,correct,decision,1,decision1,lion
126,11,sailor,6.73351893667,left,1,correct,arm1,1,arm11,lion
127,11,cooker,2.53357278812,right,1,correct,arm1,2,arm12,lion
128,11,tooth,0.366700756596,left,1,correct,arm1,3,arm13,lion
129,11,crutches,6.73351320112,right,1,correct,decision,2,decision2,lion
130,11,stapler,0.783597087953,right,1,correct,arm2,1,arm21,lion
131,11,rose,0.21689584828,right,1,correct,arm2,2,arm22,lion
132,11,lion,0.500249939272,left,1,correct,arm2,3,arm23,lion
133,12,bolt,5.61689047515,space,1,correct,target,NaN,targetNaN,bolt
134,12,coffeepot,0.733601645799,left,1,correct,path,1,path1,bolt
135,12,mosquito,0.183568169596,left,1,correct,path,2,path2,bolt
136,12,canoe,0.350252746604,right,1,correct,path,3,path3,bolt
137,12,domino,1.50032359315,right,1,correct,decision,1,decision1,bolt
138,12,ambulance,0.700211784337,right,1,correct,arm1,1,arm11,bolt
139,12,trunk,0.550232401351,left,1,correct,arm1,2,arm12,bolt
140,12,peach,1.10029787477,left,1,correct,arm1,3,arm13,bolt
141,12,garlic,1.71703530732,left,1,correct,decision,2,decision2,bolt
142,12,mug,0.650051225442,right,1,correct,arm2,1,arm21,bolt
143,12,branch,0.683592318557,right,1,correct,arm2,2,arm22,bolt
144,12,bolt,0.733578704763,right,1,correct,arm2,3,arm23,bolt
145,13,bolt,0.716921808198,space,1,correct,target,NaN,targetNaN,bolt
146,13,coffeepot,0.800250663888,left,1,correct,path,1,path1,bolt
147,13,mosquito,0.233588363975,left,1,correct,path,2,path2,bolt
148,13,canoe,0.533577618189,right,1,correct,path,3,path3,bolt
149,13,domino,1.80029141507,left,1,correct,decision,1,decision1,bolt
150,13,ambulance,1.25030351942,right,1,correct,arm1,1,arm11,bolt
151,13,trunk,0.450333584566,left,1,correct,arm1,2,arm12,bolt
152,13,peach,0.31671437039,left,1,correct,arm1,3,arm13,bolt
153,13,garlic,0.766964340117,right,1,correct,decision,2,decision2,bolt
154,13,mug,0.78357897629,right,1,correct,arm2,1,arm21,bolt
155,13,branch,0.433695403393,right,1,correct,arm2,2,arm22,bolt
156,13,bolt,0.816949217115,right,1,correct,arm2,3,arm23,bolt
157,14,lion,2.40023551066,space,1,correct,target,NaN,targetNaN,lion
158,14,coffeepot,0.65025166003,left,1,correct,path,1,path1,lion
159,14,mosquito,0.250039996346,left,1,correct,path,2,path2,lion
160,14,canoe,0.583599925507,right,1,correct,path,3,path3,lion
161,14,goose,1.33356083441,right,1,correct,decision,1,decision1,lion
162,14,sailor,1.06694031227,left,1,correct,arm1,1,arm11,lion
163,14,cooker,0.250275748549,right,1,correct,arm1,2,arm12,lion
164,14,tooth,0.2002736656,left,1,correct,arm1,3,arm13,lion
165,14,crutches,3.06692552124,left,1,correct,decision,2,decision2,lion
166,14,stapler,0.683609826257,right,1,correct,arm2,1,arm21,lion
167,14,rose,0.300251267618,right,1,correct,arm2,2,arm22,lion
168,14,lion,0.783865742618,left,1,correct,arm2,3,arm23,lion
169,15,lion,5.53353897994,space,1,correct,target,NaN,targetNaN,lion
170,15,coffeepot,0.766718324972,left,1,correct,path,1,path1,lion
171,15,mosquito,0.200247705681,left,1,correct,path,2,path2,lion
172,15,canoe,0.567063470837,right,1,correct,path,3,path3,lion
173,15,goose,2.48358640214,left,1,correct,decision,1,decision1,lion
174,15,sailor,0.633599593304,left,1,correct,arm1,1,arm11,lion
175,15,cooker,0.283561166609,right,1,correct,arm1,2,arm12,lion
176,15,tooth,0.200473194709,left,1,correct,arm1,3,arm13,lion
177,15,crutches,0.650918467203,right,1,correct,decision,2,decision2,lion
178,15,stapler,0.566951179178,right,1,correct,arm2,1,arm21,lion
179,15,rose,0.23364692484,right,1,correct,arm2,2,arm22,lion
180,15,lion,0.516947285272,left,1,correct,arm2,3,arm23,lion
181,16,lion,3.40021015448,space,1,correct,target,NaN,targetNaN,lion
182,16,coffeepot,0.850259991363,left,1,correct,path,1,path1,lion
183,16,mosquito,0.167079107137,left,1,correct,path,2,path2,lion
184,16,canoe,0.300280849915,right,1,correct,path,3,path3,lion
185,16,goose,1.28341023694,right,1,correct,decision,1,decision1,lion
186,16,sailor,0.550250211265,left,1,correct,arm1,1,arm11,lion
187,16,cooker,0.200392598053,right,1,correct,arm1,2,arm12,lion
188,16,tooth,0.2171110739,left,1,correct,arm1,3,arm13,lion
189,16,crutches,1.16692787549,left,1,correct,decision,2,decision2,lion
190,16,stapler,4.31687646895,right,1,correct,arm2,1,arm21,lion
191,16,rose,0.133694075281,right,1,correct,arm2,2,arm22,lion
192,16,lion,1.51692736242,left,1,correct,arm2,3,arm23,lion
193,17,lion,0.850291686598,space,1,correct,target,NaN,targetNaN,lion
194,17,coffeepot,0.583644600585,left,1,correct,path,1,path1,lion
195,17,mosquito,0.150257999077,left,1,correct,path,2,path2,lion
196,17,canoe,0.366934697609,right,1,correct,path,3,path3,lion
197,17,goose,0.866961864987,right,1,correct,decision,1,decision1,lion
198,17,sailor,0.783588032005,left,1,correct,arm1,1,arm11,lion
199,17,cooker,0.300361144356,right,1,correct,arm1,2,arm12,lion
200,17,tooth,0.350404883968,left,1,correct,arm1,3,arm13,lion
201,17,crutches,0.933761812514,right,1,correct,decision,2,decision2,lion
202,17,stapler,0.750307443552,right,1,correct,arm2,1,arm21,lion
203,17,rose,0.217799916863,right,1,correct,arm2,2,arm22,lion
204,17,lion,0.816940462915,left,1,correct,arm2,3,arm23,lion
205,18,bolt,1.01690200623,space,1,correct,target,NaN,targetNaN,bolt
206,18,coffeepot,0.93357526348,left,1,correct,path,1,path1,bolt
207,18,mosquito,0.216908828355,left,1,correct,path,2,path2,bolt
208,18,canoe,0.200264307903,right,1,correct,path,3,path3,bolt
209,18,domino,0.833623319399,right,1,correct,decision,1,decision1,bolt
210,18,ambulance,1.21717959596,right,1,correct,arm1,1,arm11,bolt
211,18,trunk,0.416994133731,left,1,correct,arm1,2,arm12,bolt
212,18,peach,0.516927664401,left,1,correct,arm1,3,arm13,bolt
213,18,garlic,1.0335812401,right,1,correct,decision,2,decision2,bolt
214,18,mug,3.21689765947,right,1,correct,arm2,1,arm21,bolt
215,18,branch,0.516915288055,right,1,correct,arm2,2,arm22,bolt
216,18,bolt,0.516719683306,right,1,correct,arm2,3,arm23,bolt
217,19,lion,1.06694091577,space,-1,miss,target,NaN,targetNaN,lion
218,19,coffeepot,1.21704164636,left,-1,miss,path,1,path1,lion
219,19,mosquito,0.583579097176,left,-1,miss,path,2,path2,lion
220,19,canoe,0.583669353044,right,-1,miss,path,3,path3,lion
221,19,goose,1.00032842276,right,-1,miss,decision,1,decision1,lion
222,19,sailor,0.767050068127,left,-1,miss,arm1,1,arm11,lion
223,19,cooker,1.06671995483,right,-1,miss,arm1,2,arm12,lion
224,19,tooth,0.23358051572,left,-1,miss,arm1,3,arm13,lion
225,19,garlic,10.4667640869,left,-1,miss,decision,2,decision2,lion
226,19,mug,0.433593676891,right,-1,miss,arm2,1,arm21,lion
227,19,branch,0.366708303103,right,-1,miss,arm2,2,arm22,lion
228,19,bolt,0.416938591516,right,-1,miss,arm2,3,arm23,lion
229,20,lion,2.70021933084,space,1,correct,target,NaN,targetNaN,lion
230,20,coffeepot,2.81701985211,left,1,correct,path,1,path1,lion
231,20,mosquito,0.150238076458,left,1,correct,path,2,path2,lion
232,20,canoe,0.266989998054,right,1,correct,path,3,path3,lion
233,20,goose,1.18364725681,left,1,correct,decision,1,decision1,lion
234,20,sailor,1.78359920089,left,1,correct,arm1,1,arm11,lion
235,20,cooker,0.416978436988,right,1,correct,arm1,2,arm12,lion
236,20,tooth,0.983639831189,left,1,correct,arm1,3,arm13,lion
237,20,crutches,1.43382037315,left,1,correct,decision,2,decision2,lion
238,20,stapler,0.516894157976,right,1,correct,arm2,1,arm21,lion
239,20,rose,0.18358024396,right,1,correct,arm2,2,arm22,lion
240,20,lion,0.500262617599,left,1,correct,arm2,3,arm23,lion
241,21,lion,0.76708749868,space,1,correct,target,NaN,targetNaN,lion
242,21,coffeepot,1.60025289771,left,1,correct,path,1,path1,lion
243,21,mosquito,0.283582598669,left,1,correct,path,2,path2,lion
244,21,canoe,0.113896332914,right,1,correct,path,3,path3,lion
245,21,goose,2.65036032954,right,1,correct,decision,1,decision1,lion
246,21,sailor,0.950298267184,left,1,correct,arm1,1,arm11,lion
247,21,cooker,0.566942123231,right,1,correct,arm1,2,arm12,lion
248,21,tooth,0.283701833105,left,1,correct,arm1,3,arm13,lion
249,21,crutches,2.26692630583,right,1,correct,decision,2,decision2,lion
250,21,stapler,0.550280699041,right,1,correct,arm2,1,arm21,lion
251,21,rose,0.351102178684,right,1,correct,arm2,2,arm22,lion
252,21,lion,0.250244053314,left,1,correct,arm2,3,arm23,lion
253,22,bolt,1.31701894663,space,1,correct,target,NaN,targetNaN,bolt
254,22,coffeepot,2.0836192444,left,1,correct,path,1,path1,bolt
255,22,mosquito,1.6335745391,left,1,correct,path,2,path2,bolt
256,22,canoe,1.10034858715,right,1,correct,path,3,path3,bolt
257,22,domino,3.13350209291,left,1,correct,decision,1,decision1,bolt
258,22,ambulance,0.583594793919,right,1,correct,arm1,1,arm11,bolt
259,22,trunk,0.850239766994,left,1,correct,arm1,2,arm12,bolt
260,22,peach,0.517040861538,left,1,correct,arm1,3,arm13,bolt
261,22,garlic,1.15025377297,right,1,correct,decision,2,decision2,bolt
262,22,mug,2.26689521433,right,1,correct,arm2,1,arm21,bolt
263,22,branch,0.416959419847,right,1,correct,arm2,2,arm22,bolt
264,22,bolt,0.550250814995,right,1,correct,arm2,3,arm23,bolt
265,23,lion,2.30091384868,space,1,correct,target,NaN,targetNaN,lion
266,23,coffeepot,7.25019847252,left,1,correct,path,1,path1,lion
267,23,mosquito,0.350348436274,left,1,correct,path,2,path2,lion
268,23,canoe,0.916925611673,right,1,correct,path,3,path3,lion
269,23,goose,2.00037309807,right,1,correct,decision,1,decision1,lion
270,23,sailor,2.46700346121,left,1,correct,arm1,1,arm11,lion
271,23,cooker,0.51690291171,right,1,correct,arm1,2,arm12,lion
272,23,tooth,0.283601917792,left,1,correct,arm1,3,arm13,lion
273,23,crutches,1.03358848509,right,1,correct,decision,2,decision2,lion
274,23,stapler,0.650245622965,right,1,correct,arm2,1,arm21,lion
275,23,rose,0.150490430649,right,1,correct,arm2,2,arm22,lion
276,23,lion,0.333887748187,left,1,correct,arm2,3,arm23,lion
277,24,bolt,4.80064368481,space,1,correct,target,NaN,targetNaN,bolt
278,24,coffeepot,2.01689627091,left,1,correct,path,1,path1,bolt
279,24,mosquito,0.233555461513,left,1,correct,path,2,path2,bolt
280,24,canoe,1.31690876791,right,1,correct,path,3,path3,bolt
281,24,domino,2.5002626176,right,1,correct,decision,1,decision1,bolt
282,24,ambulance,0.716980067082,right,1,correct,arm1,1,arm11,bolt
283,24,trunk,0.467287208885,left,1,correct,arm1,2,arm12,bolt
284,24,peach,0.283543658908,left,1,correct,arm1,3,arm13,bolt
285,24,garlic,1.7842134845,left,1,correct,decision,2,decision2,bolt
286,24,mug,0.716993348673,right,1,correct,arm2,1,arm21,bolt
287,24,branch,0.334030527854,right,1,correct,arm2,2,arm22,bolt
288,24,bolt,1.25027423911,right,1,correct,arm2,3,arm23,bolt
289,25,bolt,5.26690608147,space,1,correct,target,NaN,targetNaN,bolt
290,25,coffeepot,0.98372706864,left,1,correct,path,1,path1,bolt
291,25,mosquito,0.133535599103,left,1,correct,path,2,path2,bolt
292,25,canoe,0.466909884708,right,1,correct,path,3,path3,bolt
293,25,domino,1.70033464138,left,1,correct,decision,1,decision1,bolt
294,25,ambulance,0.583881258033,right,1,correct,arm1,1,arm11,bolt
295,25,trunk,0.467266380554,left,1,correct,arm1,2,arm12,bolt
296,25,peach,0.583593586227,left,1,correct,arm1,3,arm13,bolt
297,25,garlic,2.70045387559,left,1,correct,decision,2,decision2,bolt
298,25,mug,1.15024954709,right,1,correct,arm2,1,arm21,bolt
299,25,branch,0.316913597519,right,1,correct,arm2,2,arm22,bolt
300,25,bolt,1.23355365056,right,1,correct,arm2,3,arm23,bolt
301,26,lion,1.18358024419,space,1,correct,target,NaN,targetNaN,lion
302,26,coffeepot,0.616909190314,left,1,correct,path,1,path1,lion
303,26,mosquito,0.166731063277,left,1,correct,path,2,path2,lion
304,26,canoe,0.26771747903,right,1,correct,path,3,path3,lion
305,26,goose,0.816748178564,left,1,correct,decision,1,decision1,lion
306,26,sailor,0.90072090039,left,1,correct,arm1,1,arm11,lion
307,26,cooker,0.400301617803,right,1,correct,arm1,2,arm12,lion
308,26,tooth,0.217078473186,left,1,correct,arm1,3,arm13,lion
309,26,crutches,0.633598989574,right,1,correct,decision,2,decision2,lion
310,26,stapler,0.750266692601,right,1,correct,arm2,1,arm21,lion
311,26,rose,0.400268111378,right,1,correct,arm2,2,arm22,lion
312,26,lion,0.200230197748,left,1,correct,arm2,3,arm23,lion
313,27,bolt,0.716929052724,space,1,correct,target,NaN,targetNaN,bolt
314,27,coffeepot,0.883590386482,left,1,correct,path,1,path1,bolt
315,27,mosquito,0.217035005335,left,1,correct,path,2,path2,bolt
316,27,canoe,0.316917220131,right,1,correct,path,3,path3,bolt
317,27,domino,1.20028664544,right,1,correct,decision,1,decision1,bolt
318,27,ambulance,0.700340376468,right,1,correct,arm1,1,arm11,bolt
319,27,trunk,0.383568954421,left,1,correct,arm1,2,arm12,bolt
320,27,peach,0.500267447205,left,1,correct,arm1,3,arm13,bolt
321,27,garlic,0.683594129747,left,1,correct,decision,2,decision2,bolt
322,27,mug,0.883582236478,right,1,correct,arm2,1,arm21,bolt
323,27,branch,0.500316952355,right,1,correct,arm2,2,arm22,bolt
324,27,bolt,0.750237110537,right,1,correct,arm2,3,arm23,bolt
325,28,lion,0.816942877835,space,1,correct,target,NaN,targetNaN,lion
326,28,coffeepot,0.83362362138,left,1,correct,path,1,path1,lion
327,28,mosquito,0.183597751893,left,1,correct,path,2,path2,lion
328,28,canoe,0.666914593661,right,1,correct,path,3,path3,lion
329,28,goose,0.866903908085,right,1,correct,decision,1,decision1,lion
330,28,sailor,1.01694004051,left,1,correct,arm1,1,arm11,lion
331,28,cooker,0.466892075259,right,1,correct,arm1,2,arm12,lion
332,28,tooth,0.166950213257,left,1,correct,arm1,3,arm13,lion
333,28,crutches,1.13358721719,left,1,correct,decision,2,decision2,lion
334,28,stapler,0.51692675869,right,1,correct,arm2,1,arm21,lion
335,28,rose,0.666922140168,right,1,correct,arm2,2,arm22,lion
336,28,lion,0.300253078807,left,1,correct,arm2,3,arm23,lion
337,29,lion,0.833584681619,space,1,correct,target,NaN,targetNaN,lion
338,29,coffeepot,7.7669821498,left,1,correct,path,1,path1,lion
339,29,mosquito,0.316925672116,left,1,correct,path,2,path2,lion
340,29,canoe,0.11410401226,right,1,correct,path,3,path3,lion
341,29,goose,2.01670036418,right,1,correct,decision,1,decision1,lion
342,29,sailor,0.533632254461,left,1,correct,arm1,1,arm11,lion
343,29,cooker,0.450347168371,right,1,correct,arm1,2,arm12,lion
344,29,tooth,0.416688048514,left,1,correct,arm1,3,arm13,lion
345,29,crutches,0.466935240896,left,1,correct,decision,2,decision2,lion
346,29,stapler,0.383587971795,right,1,correct,arm2,1,arm21,lion
347,29,rose,0.250110933324,right,1,correct,arm2,2,arm22,lion
348,29,lion,0.316945594735,left,1,correct,arm2,3,arm23,lion
349,30,lion,0.85029078112,space,1,correct,target,NaN,targetNaN,lion
350,30,coffeepot,0.766950756544,left,1,correct,path,1,path1,lion
351,30,mosquito,0.150306296535,left,1,correct,path,2,path2,lion
352,30,canoe,0.217187746195,right,1,correct,path,3,path3,lion
353,30,goose,1.31699721259,left,1,correct,decision,1,decision1,lion
354,30,sailor,1.33384820446,left,1,correct,arm1,1,arm11,lion
355,30,cooker,0.233595005237,right,1,correct,arm1,2,arm12,lion
356,30,tooth,0.316930501722,left,1,correct,arm1,3,arm13,lion
357,30,crutches,2.4004733758,left,1,correct,decision,2,decision2,lion
358,30,stapler,0.533440573839,right,1,correct,arm2,1,arm21,lion
359,30,rose,0.183728758944,right,1,correct,arm2,2,arm22,lion
360,30,lion,0.184350287076,left,1,correct,arm2,3,arm23,lion
361,31,lion,1.06691646529,space,1,correct,target,NaN,targetNaN,lion
362,31,coffeepot,0.516915891785,left,1,correct,path,1,path1,lion
363,31,mosquito,0.183571188478,left,1,correct,path,2,path2,lion
364,31,canoe,0.366946771974,right,1,correct,path,3,path3,lion
365,31,goose,1.25018337951,left,1,correct,decision,1,decision1,lion
366,31,sailor,2.18358114967,left,1,correct,arm1,1,arm11,lion
367,31,cooker,0.166985530639,right,1,correct,arm1,2,arm12,lion
368,31,tooth,0.250499727903,left,1,correct,arm1,3,arm13,lion
369,31,crutches,1.66701933905,left,1,correct,decision,2,decision2,lion
370,31,stapler,0.583653354319,right,1,correct,arm2,1,arm21,lion
371,31,rose,0.133566086879,right,1,correct,arm2,2,arm22,lion
372,31,lion,0.216923921136,left,1,correct,arm2,3,arm23,lion
373,32,bolt,0.600325041916,space,1,correct,target,NaN,targetNaN,bolt
374,32,coffeepot,0.616921868408,left,1,correct,path,1,path1,bolt
375,32,mosquito,0.350322174374,left,1,correct,path,2,path2,bolt
376,32,canoe,0.166929082945,right,1,correct,path,3,path3,bolt
377,32,domino,0.383752485272,right,1,correct,decision,1,decision1,bolt
378,32,ambulance,0.550325977849,right,1,correct,arm1,1,arm11,bolt
379,32,trunk,0.400268111378,left,1,correct,arm1,2,arm12,bolt
380,32,peach,0.400287128519,left,1,correct,arm1,3,arm13,bolt
381,32,garlic,1.03361444478,left,1,correct,decision,2,decision2,bolt
382,32,mug,1.33370965137,right,1,correct,arm2,1,arm21,bolt
383,32,branch,0.467083151918,right,1,correct,arm2,2,arm22,bolt
384,32,bolt,0.566957216477,right,1,correct,arm2,3,arm23,bolt
385,33,bolt,1.20026098751,space,1,correct,target,NaN,targetNaN,bolt
386,33,coffeepot,0.550242664758,left,1,correct,path,1,path1,bolt
387,33,mosquito,0.350022126222,left,1,correct,path,2,path2,bolt
388,33,canoe,0.650256791618,right,1,correct,path,3,path3,bolt
389,33,domino,0.567867623642,left,1,correct,decision,1,decision1,bolt
390,33,ambulance,0.500313027995,right,1,correct,arm1,1,arm11,bolt
391,33,trunk,0.250311971642,left,1,correct,arm1,2,arm12,bolt
392,33,peach,0.383571973303,left,1,correct,arm1,3,arm13,bolt
393,33,garlic,1.05030213087,right,1,correct,decision,2,decision2,bolt
394,33,mug,0.583591473289,right,1,correct,arm2,1,arm21,bolt
395,33,branch,0.23380147689,right,1,correct,arm2,2,arm22,bolt
396,33,bolt,0.616976505145,right,1,correct,arm2,3,arm23,bolt
397,34,bolt,3.48353568953,space,1,correct,target,NaN,targetNaN,bolt
398,34,coffeepot,0.766928419005,left,1,correct,path,1,path1,bolt
399,34,mosquito,0.183583262842,left,1,correct,path,2,path2,bolt
