pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,6.86682971048,space,1,correct,target,NaN,targetNaN,bolt
2,1,coffeepot,6.03367321589,left,1,correct,path,1,path1,bolt
3,1,mosquito,1.16686071134,left,1,correct,path,2,path2,bolt
4,1,canoe,1.16707050297,right,1,correct,path,3,path3,bolt
5,1,domino,9.71692438838,left,1,correct,decision,1,decision1,bolt
6,1,ambulance,1.96706482803,right,1,correct,arm1,1,arm11,bolt
7,1,trunk,2.11694630331,left,1,correct,arm1,2,arm12,bolt
8,1,peach,3.16691081984,left,1,correct,arm1,3,arm13,bolt
9,1,garlic,4.91679301958,left,1,correct,decision,2,decision2,bolt
10,1,mug,8.26683653248,right,1,correct,arm2,1,arm21,bolt
11,1,branch,4.40025706266,left,1,correct,arm2,2,arm22,bolt
12,1,bolt,1.46688024158,right,1,correct,arm2,3,arm23,bolt
13,2,bolt,4.51689788521,space,1,correct,target,NaN,targetNaN,bolt
14,2,coffeepot,4.26688784842,left,1,correct,path,1,path1,bolt
15,2,mosquito,1.01688535808,left,1,correct,path,2,path2,bolt
16,2,canoe,0.916915574115,right,1,correct,path,3,path3,bolt
17,2,domino,5.76686777483,left,1,correct,decision,1,decision1,bolt
18,2,ambulance,1.7670597568,right,1,correct,arm1,1,arm11,bolt
19,2,trunk,2.16688093586,left,1,correct,arm1,2,arm12,bolt
20,2,peach,1.58369553832,left,1,correct,arm1,3,arm13,bolt
21,2,garlic,4.53362869177,left,1,correct,decision,2,decision2,bolt
22,2,mug,2.56690073777,right,1,correct,arm2,1,arm21,bolt
23,2,branch,1.20028308286,left,1,correct,arm2,2,arm22,bolt
24,2,bolt,10.9501393228,right,1,correct,arm2,3,arm23,bolt
25,3,lion,3.50030231124,space,1,correct,target,NaN,targetNaN,lion
26,3,coffeepot,2.00036102271,left,1,correct,path,1,path1,lion
27,3,mosquito,1.00046818246,left,1,correct,path,2,path2,lion
28,3,canoe,1.11704742589,right,1,correct,path,3,path3,lion
29,3,goose,3.60050573365,right,1,correct,decision,1,decision1,lion
30,3,sailor,4.76702383565,right,1,correct,arm1,1,arm11,lion
31,3,cooker,1.74999962268,right,1,correct,arm1,2,arm12,lion
32,3,tooth,14.9168081125,right,1,correct,arm1,3,arm13,lion
33,3,crutches,2.90035018599,left,1,correct,decision,2,decision2,lion
34,3,stapler,1.21694083967,right,1,correct,arm2,1,arm21,lion
35,3,rose,1.13365115004,right,1,correct,arm2,2,arm22,lion
36,3,lion,1.86693958696,left,1,correct,arm2,3,arm23,lion
37,4,lion,2.80049480637,space,1,correct,target,NaN,targetNaN,lion
38,4,coffeepot,3.40027728717,left,1,correct,path,1,path1,lion
39,4,mosquito,1.01703175943,left,1,correct,path,2,path2,lion
40,4,canoe,1.01713348573,right,1,correct,path,3,path3,lion
41,4,goose,2.31686987275,left,1,correct,decision,1,decision1,lion
42,4,sailor,2.38364458461,right,1,correct,arm1,1,arm11,lion
43,4,cooker,5.48379306879,right,1,correct,arm1,2,arm12,lion
44,4,tooth,0.950094044001,right,1,correct,arm1,3,arm13,lion
45,4,crutches,1.20034496384,right,1,correct,decision,2,decision2,lion
46,4,stapler,2.03361133491,right,1,correct,arm2,1,arm21,lion
47,4,rose,1.1342086826,right,1,correct,arm2,2,arm22,lion
48,4,lion,0.983622971549,left,1,correct,arm2,3,arm23,lion
49,5,lion,2.31698005108,space,1,correct,target,NaN,targetNaN,lion
50,5,coffeepot,4.3502542101,left,1,correct,path,1,path1,lion
51,5,mosquito,0.683740786903,left,1,correct,path,2,path2,lion
52,5,canoe,3.10020795029,right,1,correct,path,3,path3,lion
53,5,goose,6.48339521935,right,1,correct,decision,1,decision1,lion
54,5,sailor,1.96701321023,right,1,correct,arm1,1,arm11,lion
55,5,cooker,1.80062943524,right,1,correct,arm1,2,arm12,lion
56,5,tooth,0.917019715281,right,1,correct,arm1,3,arm13,lion
57,5,crutches,1.06710494501,left,1,correct,decision,2,decision2,lion
58,5,stapler,3.65019887944,right,1,correct,arm2,1,arm21,lion
59,5,rose,1.13361794561,right,1,correct,arm2,2,arm22,lion
60,5,lion,1.36696207541,left,1,correct,arm2,3,arm23,lion
61,6,bolt,11.6669064429,space,-1,miss,target,NaN,targetNaN,bolt
62,6,coffeepot,5.3002429055,left,-1,miss,path,1,path1,bolt
63,6,mosquito,0.950332512178,left,-1,miss,path,2,path2,bolt
64,6,canoe,2.00027167261,right,-1,miss,path,3,path3,bolt
65,6,domino,3.00000996133,right,-1,miss,decision,1,decision1,bolt
66,6,ambulance,1.58355819273,right,-1,miss,arm1,1,arm11,bolt
67,6,trunk,0.933656945718,left,-1,miss,arm1,2,arm12,bolt
68,6,peach,2.61687008405,left,-1,miss,arm1,3,arm13,bolt
69,6,crutches,2.11684427515,left,-1,miss,decision,2,decision2,bolt
70,6,stapler,1.31695167639,right,-1,miss,arm2,1,arm21,bolt
71,6,rose,1.21691699285,right,-1,miss,arm2,2,arm22,bolt
72,6,lion,1.2002740271,left,-1,miss,arm2,3,arm23,bolt
73,7,lion,8.93349786631,space,-1,miss,target,NaN,targetNaN,lion
74,7,coffeepot,2.55054121711,left,-1,miss,path,1,path1,lion
75,7,mosquito,2.85031382714,left,-1,miss,path,2,path2,lion
76,7,canoe,1.78354877474,right,-1,miss,path,3,path3,lion
