pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,7.06690165398,space,-1,miss,target,NaN,targetNaN,lion
2,1,coffeepot,4.58347357208,left,-1,miss,path,1,path1,lion
3,1,mosquito,1.0836017113,left,-1,miss,path,2,path2,lion
4,1,canoe,0.683629844576,right,-1,miss,path,3,path3,lion
5,1,goose,7.36681293756,right,-1,miss,decision,1,decision1,lion
6,1,sailor,3.23363357254,left,-1,miss,arm1,1,arm11,lion
7,1,cooker,1.5336278674,left,-1,miss,arm1,2,arm12,lion
8,1,tooth,0.683629240857,left,-1,miss,arm1,3,arm13,lion
9,1,garlic,7.38352084323,right,-1,miss,decision,2,decision2,lion
10,1,mug,5.91665366157,right,-1,miss,arm2,1,arm21,lion
11,1,branch,1.76694448779,left,-1,miss,arm2,2,arm22,lion
12,1,bolt,3.15022112694,right,-1,miss,arm2,3,arm23,lion
13,2,bolt,8.81684211225,space,-1,miss,target,NaN,targetNaN,bolt
14,2,coffeepot,5.11683942571,left,-1,miss,path,1,path1,bolt
15,2,mosquito,0.483585954251,left,-1,miss,path,2,path2,bolt
16,2,canoe,0.800302945874,right,-1,miss,path,3,path3,bolt
17,2,domino,3.15022112694,left,-1,miss,decision,1,decision1,bolt
18,2,ambulance,4.03353806429,left,-1,miss,arm1,1,arm11,bolt
19,2,trunk,0.966921667241,left,-1,miss,arm1,2,arm12,bolt
20,2,peach,0.850293241101,left,-1,miss,arm1,3,arm13,bolt
21,2,crutches,2.50036479682,left,-1,miss,decision,2,decision2,bolt
22,2,stapler,5.70018621693,right,-1,miss,arm2,1,arm21,bolt
23,2,rose,1.98377959692,right,-1,miss,arm2,2,arm22,bolt
24,2,lion,2.38341609809,left,-1,miss,arm2,3,arm23,bolt
25,3,lion,4.78358990861,space,0,wrong,target,NaN,targetNaN,lion
26,3,coffeepot,6.56687584502,left,0,wrong,path,1,path1,lion
27,3,mosquito,0.866946510251,left,0,wrong,path,2,path2,lion
28,3,canoe,0.11438017896,right,0,wrong,path,3,path3,lion
