pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,4.96684649435,space,-1,miss,target,NaN,targetNaN,lion
2,1,coffeepot,6.40016366809,left,-1,miss,path,1,path1,lion
3,1,mosquito,2.5835990198,left,-1,miss,path,2,path2,lion
4,1,canoe,1.40023581241,right,-1,miss,path,3,path3,lion
5,1,goose,5.16685090144,left,-1,miss,decision,1,decision1,lion
6,1,sailor,1.76692721143,left,-1,miss,arm1,1,arm11,lion
7,1,cooker,0.833576833131,right,-1,miss,arm1,2,arm12,lion
8,1,tooth,1.76695347321,left,-1,miss,arm1,3,arm13,lion
9,1,garlic,6.8335587217,left,-1,miss,decision,2,decision2,lion
10,1,mug,3.56686907331,right,-1,miss,arm2,1,arm21,lion
11,1,branch,1.91690689628,right,-1,miss,arm2,2,arm22,lion
12,1,bolt,1.31690695672,right,-1,miss,arm2,3,arm23,lion
13,2,bolt,4.85020656232,space,-1,miss,target,NaN,targetNaN,bolt
14,2,coffeepot,5.21686053078,left,-1,miss,path,1,path1,bolt
15,2,mosquito,1.70029509754,left,-1,miss,path,2,path2,bolt
16,2,canoe,3.10049046099,right,-1,miss,path,3,path3,bolt
17,2,domino,4.20030234219,left,-1,miss,decision,1,decision1,bolt
18,2,ambulance,1.38355627656,right,-1,miss,arm1,1,arm11,bolt
19,2,trunk,0.950205294415,left,-1,miss,arm1,2,arm12,bolt
20,2,peach,1.10024746426,left,-1,miss,arm1,3,arm13,bolt
21,2,crutches,4.25019635947,left,-1,miss,decision,2,decision2,bolt
22,2,stapler,1.36695975193,right,-1,miss,arm2,1,arm21,bolt
23,2,rose,1.33359041682,right,-1,miss,arm2,2,arm22,bolt
24,2,lion,0.950236989767,left,-1,miss,arm2,3,arm23,bolt
25,3,lion,6.00024963764,space,-1,miss,target,NaN,targetNaN,lion
26,3,coffeepot,4.66689980263,left,-1,miss,path,1,path1,lion
27,3,mosquito,2.68359080923,left,-1,miss,path,2,path2,lion
28,3,canoe,0.11373544205,right,-1,miss,path,3,path3,lion
29,3,goose,3.88373286428,right,-1,miss,decision,1,decision1,lion
30,3,sailor,3.21691486542,left,-1,miss,arm1,1,arm11,lion
31,3,cooker,0.68358477205,right,-1,miss,arm1,2,arm12,lion
32,3,tooth,1.05027405813,left,-1,miss,arm1,3,arm13,lion
33,3,garlic,8.90017242206,left,-1,miss,decision,2,decision2,lion
34,3,mug,3.01689838385,right,-1,miss,arm2,1,arm21,lion
35,3,branch,2.71692060074,right,-1,miss,arm2,2,arm22,lion
36,3,bolt,1.2335808177,right,-1,miss,arm2,3,arm23,lion
37,4,bolt,8.61736167758,space,-1,miss,target,NaN,targetNaN,bolt
38,4,coffeepot,1.4502517808,left,-1,miss,path,1,path1,bolt
39,4,mosquito,5.31685564062,left,-1,miss,path,2,path2,bolt
40,4,canoe,1.11671449128,right,-1,miss,path,3,path3,bolt
41,4,goose,10.8335427231,right,-1,miss,decision,1,decision1,bolt
42,4,sailor,2.68361012824,left,-1,miss,arm1,1,arm11,bolt
43,4,cooker,0.550246287021,right,-1,miss,arm1,2,arm12,bolt
44,4,tooth,1.03357369371,left,-1,miss,arm1,3,arm13,bolt
45,4,crutches,4.46686128539,left,-1,miss,decision,2,decision2,bolt
46,4,stapler,1.00025024137,right,-1,miss,arm2,1,arm21,bolt
47,4,rose,1.20027517481,right,-1,miss,arm2,2,arm22,bolt
48,4,lion,4.03354380978,left,-1,miss,arm2,3,arm23,bolt
49,5,bolt,34.5664802786,space,-1,miss,target,NaN,targetNaN,bolt
50,5,coffeepot,4.1669227439,left,-1,miss,path,1,path1,bolt
51,5,mosquito,5.75017704046,left,-1,miss,path,2,path2,bolt
52,5,canoe,0.114342481014,right,-1,miss,path,3,path3,bolt
53,5,goose,3.23359470314,right,-1,miss,decision,1,decision1,bolt
54,5,sailor,4.18356303812,left,-1,miss,arm1,1,arm11,bolt
55,5,cooker,4.20026038378,right,-1,miss,arm1,2,arm12,bolt
56,5,tooth,1.13353952335,left,-1,miss,arm1,3,arm13,bolt
