pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,4.13362038124,space,-1,miss,target,NaN,targetNaN,bolt
2,1,coffeepot,5.85016555467,left,-1,miss,path,1,path1,bolt
3,1,mosquito,1.13359894929,left,-1,miss,path,2,path2,bolt
4,1,canoe,0.966922271065,right,-1,miss,path,3,path3,bolt
5,1,goose,6.26683506381,left,-1,miss,decision,1,decision1,bolt
6,1,sailor,5.61684772675,right,-1,miss,arm1,1,arm11,bolt
7,1,cooker,4.91685530345,left,-1,miss,arm1,2,arm12,bolt
8,1,tooth,1.3002397063,right,-1,miss,arm1,3,arm13,bolt
9,1,crutches,2.68359030108,right,-1,miss,decision,2,decision2,bolt
10,1,stapler,2.58355960192,right,-1,miss,arm2,1,arm21,bolt
11,1,rose,0.783576023066,right,-1,miss,arm2,2,arm22,bolt
12,1,lion,0.750240506255,left,-1,miss,arm2,3,arm23,bolt
13,2,bolt,1.91689514881,space,1,correct,target,NaN,targetNaN,bolt
14,2,coffeepot,1.16702230705,left,1,correct,path,1,path1,bolt
15,2,mosquito,1.88356416009,left,1,correct,path,2,path2,bolt
16,2,canoe,1.01690743468,right,1,correct,path,3,path3,bolt
17,2,domino,1.61699684535,left,1,correct,decision,1,decision1,bolt
18,2,ambulance,8.51683030953,left,1,correct,arm1,1,arm11,bolt
19,2,trunk,2.30023789522,left,1,correct,arm1,2,arm12,bolt
20,2,peach,1.11691036262,left,1,correct,arm1,3,arm13,bolt
21,2,garlic,1.10025467863,right,1,correct,decision,2,decision2,bolt
22,2,mug,4.76686328766,right,1,correct,arm2,1,arm21,bolt
23,2,branch,4.10016683757,left,1,correct,arm2,2,arm22,bolt
24,2,bolt,3.15021901391,right,1,correct,arm2,3,arm23,bolt
25,3,lion,1.98362715798,space,0,wrong,target,NaN,targetNaN,lion
26,3,coffeepot,3.50021537649,left,0,wrong,path,1,path1,lion
27,3,mosquito,0.950253607007,left,0,wrong,path,2,path2,lion
28,3,canoe,0.633602118818,right,0,wrong,path,3,path3,lion
29,3,domino,2.53367827798,left,0,wrong,decision,1,decision1,lion
30,3,ambulance,1.55040429509,left,0,wrong,arm1,1,arm11,lion
31,3,trunk,0.683627429651,left,0,wrong,arm1,2,arm12,lion
32,3,peach,1.11701359844,left,0,wrong,arm1,3,arm13,lion
33,3,crutches,2.40025923669,right,0,wrong,decision,2,decision2,lion
34,3,stapler,2.18357475533,right,0,wrong,arm2,1,arm21,lion
35,3,rose,1.56693017972,right,0,wrong,arm2,2,arm22,lion
36,3,lion,1.03361201973,left,0,wrong,arm2,3,arm23,lion
37,4,bolt,3.71695509809,space,0,wrong,target,NaN,targetNaN,bolt
38,4,coffeepot,0.866986053763,left,0,wrong,path,1,path1,bolt
39,4,mosquito,0.483672889764,left,0,wrong,path,2,path2,bolt
40,4,canoe,0.98357252148,right,0,wrong,path,3,path3,bolt
41,4,goose,0.566962478682,left,0,wrong,decision,1,decision1,bolt
42,4,sailor,2.31687305286,right,0,wrong,arm1,1,arm11,bolt
43,4,cooker,1.5502183499,left,0,wrong,arm1,2,arm12,bolt
44,4,tooth,2.76702598983,right,0,wrong,arm1,3,arm13,bolt
45,4,garlic,1.15027002804,right,0,wrong,decision,2,decision2,bolt
46,4,mug,2.33354443358,right,0,wrong,arm2,1,arm21,bolt
47,4,branch,1.86691753182,left,0,wrong,arm2,2,arm22,bolt
48,4,bolt,0.750261032721,right,0,wrong,arm2,3,arm23,bolt
49,5,bolt,1.51689339813,space,-1,miss,target,NaN,targetNaN,bolt
