pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
78,7,ambulance,1.11690274556,right,-1,miss,arm1,1,arm11,bolt
79,7,trunk,0.516908782738,left,-1,miss,arm1,2,arm12,bolt
80,7,peach,0.416904405783,left,-1,miss,arm1,3,arm13,bolt
81,7,crutches,2.51690848088,left,-1,miss,decision,2,decision2,bolt
82,7,stapler,1.65020971654,right,-1,miss,arm2,1,arm21,bolt
83,7,rose,0.900253712488,right,-1,miss,arm2,2,arm22,bolt
84,7,lion,0.450234770836,left,-1,miss,arm2,3,arm23,bolt
85,8,bolt,1.3171439309,space,-1,miss,target,NaN,targetNaN,bolt
86,8,coffeepot,1.08357932326,right,-1,miss,path,1,path1,bolt
87,8,mosquito,0.250413169505,left,-1,miss,path,2,path2,bolt
88,8,canoe,0.250253184235,right,-1,miss,path,3,path3,bolt
89,8,goose,1.10047588071,right,-1,miss,decision,1,decision1,bolt
90,8,sailor,1.46691127308,left,-1,miss,arm1,1,arm11,bolt
91,8,cooker,3.46688953923,right,-1,miss,arm1,2,arm12,bolt
92,8,tooth,0.466938440385,left,-1,miss,arm1,3,arm13,bolt
93,8,crutches,1.21700613227,left,-1,miss,decision,2,decision2,bolt
94,8,stapler,1.38356679611,right,-1,miss,arm2,1,arm21,bolt
95,8,rose,0.416927648926,right,-1,miss,arm2,2,arm22,bolt
96,8,lion,0.483598642238,left,-1,miss,arm2,3,arm23,bolt
97,9,lion,2.31694470396,space,1,correct,target,NaN,targetNaN,lion
98,9,coffeepot,2.18352664887,right,1,correct,path,1,path1,lion
99,9,mosquito,0.466913687947,left,1,correct,path,2,path2,lion
100,9,canoe,0.216918895015,right,1,correct,path,3,path3,lion
101,9,goose,1.96695308055,right,1,correct,decision,1,decision1,lion
102,9,sailor,1.66711110373,left,1,correct,arm1,1,arm11,lion
103,9,cooker,0.450257108402,right,1,correct,arm1,2,arm12,lion
104,9,tooth,0.217497860574,left,1,correct,arm1,3,arm13,lion
105,9,crutches,3.00003078962,left,1,correct,decision,2,decision2,lion
106,9,stapler,0.783592755988,right,1,correct,arm2,1,arm21,lion
107,9,rose,0.766936176443,right,1,correct,arm2,2,arm22,lion
108,9,lion,0.216921309887,left,1,correct,arm2,3,arm23,lion
109,10,lion,1.43363735565,space,-1,miss,target,NaN,targetNaN,lion
110,10,coffeepot,1.15034419472,right,-1,miss,path,1,path1,lion
111,10,mosquito,0.0668937652533,left,-1,miss,path,2,path2,lion
112,10,canoe,0.183562871947,right,-1,miss,path,3,path3,lion
113,10,goose,0.916926592419,left,-1,miss,decision,1,decision1,lion
114,10,sailor,1.15004293944,left,-1,miss,arm1,1,arm11,lion
115,10,cooker,0.133685200306,right,-1,miss,arm1,2,arm12,lion
116,10,tooth,0.150270541128,left,-1,miss,arm1,3,arm13,lion
117,10,garlic,2.00063450762,left,-1,miss,decision,2,decision2,lion
118,10,mug,0.816885992384,right,-1,miss,arm2,1,arm21,lion
119,10,branch,0.85066159946,left,-1,miss,arm2,2,arm22,lion
120,10,bolt,0.217014282459,right,-1,miss,arm2,3,arm23,lion
121,11,bolt,1.40003592122,space,-1,miss,target,NaN,targetNaN,bolt
122,11,coffeepot,2.96686252285,right,-1,miss,path,1,path1,bolt
