pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
79,7,radio,3.5502212327,right,-1,miss,arm1,2,arm12,arc
80,7,wing,0.983932936564,left,-1,miss,arm1,3,arm13,arc
81,7,stepladder,1.95035924274,right,-1,miss,decision,2,decision2,arc
82,7,calc,1.23367469595,right,-1,miss,arm2,1,arm21,arc
83,7,tongue,0.633649400203,right,-1,miss,arm2,2,arm22,arc
84,7,beaver,0.80033126031,left,-1,miss,arm2,3,arm23,arc
85,8,beaver,13.9837011085,space,-1,miss,target,NaN,targetNaN,beaver
86,8,trophy,1.05028432119,right,-1,miss,path,1,path1,beaver
87,8,astronaut,0.566916465294,right,-1,miss,path,2,path2,beaver
88,8,robot,1.00029733125,right,-1,miss,path,3,path3,beaver
89,8,pigeon,2.46697780304,left,-1,miss,decision,1,decision1,beaver
90,8,bus,4.08335391013,right,-1,miss,arm1,1,arm11,beaver
91,8,deer,0.583787380019,left,-1,miss,arm1,2,arm12,beaver
92,8,fist,2.43406518106,left,-1,miss,arm1,3,arm13,beaver
93,8,holly,3.80035118293,right,-1,miss,decision,2,decision2,beaver
94,8,match,0.933651935542,right,-1,miss,arm2,1,arm21,beaver
95,8,baby,1.71695320169,left,-1,miss,arm2,2,arm22,beaver
96,8,arc,1.01674926537,left,-1,miss,arm2,3,arm23,beaver
97,9,beaver,14.5334668355,space,0,wrong,target,NaN,targetNaN,beaver
98,9,trophy,0.750327064656,right,0,wrong,path,1,path1,beaver
99,9,astronaut,7.60014000256,right,0,wrong,path,2,path2,beaver
100,9,robot,1.11703778245,right,0,wrong,path,3,path3,beaver
101,9,watch,2.250386531,left,0,wrong,decision,1,decision1,beaver
102,9,clover,2.6003126658,left,0,wrong,arm1,1,arm11,beaver
103,9,radio,1.55026560603,right,0,wrong,arm1,2,arm12,beaver
104,9,wing,0.633386782371,left,0,wrong,arm1,3,arm13,beaver
105,9,stepladder,4.7002905698,left,0,wrong,decision,2,decision2,beaver
106,9,calc,4.88354601339,right,0,wrong,arm2,1,arm21,beaver
107,9,tongue,0.583718555979,right,0,wrong,arm2,2,arm22,beaver
108,9,beaver,0.816934727598,left,0,wrong,arm2,3,arm23,beaver
109,10,beaver,8.61694541341,space,1,correct,target,NaN,targetNaN,beaver
110,10,trophy,4.18355428427,right,1,correct,path,1,path1,beaver
111,10,astronaut,5.51696237805,right,1,correct,path,2,path2,beaver
112,10,robot,1.18370883632,right,1,correct,path,3,path3,beaver
113,10,pigeon,1.71702112001,left,1,correct,decision,1,decision1,beaver
114,10,bus,4.66687082406,right,1,correct,arm1,1,arm11,beaver
115,10,deer,1.08372338582,left,1,correct,arm1,2,arm12,beaver
116,10,fist,1.6169297169,left,1,correct,arm1,3,arm13,beaver
117,10,stepladder,2.30021776119,left,1,correct,decision,2,decision2,beaver
118,10,calc,0.933684536489,right,1,correct,arm2,1,arm21,beaver
119,10,tongue,0.583820886211,right,1,correct,arm2,2,arm22,beaver
120,10,beaver,1.15052937064,left,1,correct,arm2,3,arm23,beaver
121,11,arc,9.11691734055,space,-1,miss,target,NaN,targetNaN,arc
122,11,trophy,1.36690330412,right,-1,miss,path,1,path1,arc
123,11,astronaut,1.76687136735,right,-1,miss,path,2,path2,arc
124,11,robot,0.517053237651,right,-1,miss,path,3,path3,arc
125,11,pigeon,4.95019835187,left,-1,miss,decision,1,decision1,arc
126,11,bus,3.21713793953,right,-1,miss,arm1,1,arm11,arc
127,11,deer,0.76693415409,left,-1,miss,arm1,2,arm12,arc
128,11,fist,5.41679883073,left,-1,miss,arm1,3,arm13,arc
129,11,stepladder,2.15080768499,left,-1,miss,decision,2,decision2,arc
130,11,calc,3.48354776413,right,-1,miss,arm2,1,arm21,arc
131,11,tongue,0.683602883713,right,-1,miss,arm2,2,arm22,arc
132,11,beaver,4.43370355363,left,-1,miss,arm2,3,arm23,arc
133,12,beaver,3.68355881213,space,-1,miss,target,NaN,targetNaN,beaver
134,12,trophy,0.666935421992,right,-1,miss,path,1,path1,beaver
135,12,astronaut,2.53363346192,right,-1,miss,path,2,path2,beaver
136,12,robot,1.65029905201,right,-1,miss,path,3,path3,beaver
137,12,pigeon,1.15031444677,left,-1,miss,decision,1,decision1,beaver
138,12,bus,1.68361012824,right,-1,miss,arm1,1,arm11,beaver
139,12,deer,0.516995884478,left,-1,miss,arm1,2,arm12,beaver
140,12,fist,3.85023705009,left,-1,miss,arm1,3,arm13,beaver
141,12,holly,2.66690040636,left,-1,miss,decision,2,decision2,beaver
142,12,match,1.83360460424,right,-1,miss,arm2,1,arm21,beaver
143,12,baby,3.16693904437,left,-1,miss,arm2,2,arm22,beaver
144,12,arc,0.950392145431,left,-1,miss,arm2,3,arm23,beaver
145,13,beaver,12.0002457134,space,-1,miss,target,NaN,targetNaN,beaver
146,13,trophy,0.750304425135,right,-1,miss,path,1,path1,beaver
147,13,astronaut,3.00023514847,right,-1,miss,path,2,path2,beaver
148,13,robot,0.550331109436,right,-1,miss,path,3,path3,beaver
149,13,watch,1.56692099315,right,-1,miss,decision,1,decision1,beaver
150,13,clover,1.31698845886,left,-1,miss,arm1,1,arm11,beaver
151,13,radio,1.36722357688,right,-1,miss,arm1,2,arm12,beaver
152,13,wing,2.66695866524,left,-1,miss,arm1,3,arm13,beaver
153,13,holly,5.63339976268,left,-1,miss,decision,2,decision2,beaver
154,13,match,0.866743620718,right,-1,miss,arm2,1,arm21,beaver
155,13,baby,0.866981485859,left,-1,miss,arm2,2,arm22,beaver
