pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
79,7,trunk,0.267031574168,left,1,correct,arm1,2,arm12,bolt
80,7,peach,0.183685537595,left,1,correct,arm1,3,arm13,bolt
81,7,garlic,0.700224553044,right,1,correct,decision,2,decision2,bolt
82,7,mug,0.433664181057,right,1,correct,arm2,1,arm21,bolt
83,7,branch,0.0173653549577,left,1,correct,arm2,2,arm22,bolt
84,7,bolt,0.116939944814,right,1,correct,arm2,3,arm23,bolt
85,8,bolt,0.700452154867,space,1,correct,target,NaN,targetNaN,bolt
86,8,coffeepot,0.216927176171,left,1,correct,path,1,path1,bolt
87,8,mosquito,0.250258768783,left,1,correct,path,2,path2,bolt
88,8,canoe,0.233569880249,right,1,correct,path,3,path3,bolt
89,8,domino,0.533707860081,left,1,correct,decision,1,decision1,bolt
90,8,ambulance,0.76688713455,left,1,correct,arm1,1,arm11,bolt
91,8,trunk,0.0336002472832,left,1,correct,arm1,2,arm12,bolt
92,8,peach,0.133935220416,left,1,correct,arm1,3,arm13,bolt
93,8,garlic,1.16695680365,right,1,correct,decision,2,decision2,bolt
94,8,mug,0.700246286906,right,1,correct,arm2,1,arm21,bolt
95,8,branch,0.0169007936784,left,1,correct,arm2,2,arm22,bolt
96,8,bolt,0.0669753076172,right,1,correct,arm2,3,arm23,bolt
97,9,lion,1.31693402837,space,1,correct,target,NaN,targetNaN,lion
98,9,coffeepot,0.283612698975,left,1,correct,path,1,path1,lion
99,9,mosquito,0.217005961417,left,1,correct,path,2,path2,lion
100,9,canoe,0.0669641388276,right,1,correct,path,3,path3,lion
101,9,goose,0.450247720737,left,1,correct,decision,1,decision1,lion
102,9,sailor,0.733592972477,left,1,correct,arm1,1,arm11,lion
103,9,cooker,0.0669040688504,left,1,correct,arm1,2,arm12,lion
104,9,tooth,0.0835730346776,left,1,correct,arm1,3,arm13,lion
105,9,crutches,0.450253154202,left,1,correct,decision,2,decision2,lion
