pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,beaver,2.56687790807,space,0,wrong,target,NaN,targetNaN,beaver
2,1,trophy,0.600242453627,right,0,wrong,path,1,path1,beaver
3,1,astronaut,1.10023973696,left,0,wrong,path,2,path2,beaver
4,1,robot,0.050225217361,left,0,wrong,path,3,path3,beaver
5,1,watch,2.8835709272,right,0,wrong,decision,1,decision1,beaver
6,1,clover,1.18358438998,right,0,wrong,arm1,1,arm11,beaver
7,1,radio,0.5169231568,left,0,wrong,arm1,2,arm12,beaver
8,1,wing,0.616906614974,right,0,wrong,arm1,3,arm13,beaver
9,1,stepladder,8.61678828578,right,0,wrong,decision,2,decision2,beaver
10,1,calc,1.38356790855,left,0,wrong,arm2,1,arm21,beaver
11,1,tongue,0.483602984343,left,0,wrong,arm2,2,arm22,beaver
12,1,beaver,0.0502445364837,right,0,wrong,arm2,3,arm23,beaver
13,2,arc,0.566978427349,space,1,correct,target,NaN,targetNaN,arc
14,2,trophy,2.2169078826,right,1,correct,path,1,path1,arc
15,2,astronaut,0.100312786875,left,1,correct,path,2,path2,arc
16,2,robot,0.0669135274366,left,1,correct,path,3,path3,arc
17,2,watch,1.95040868758,left,1,correct,decision,1,decision1,arc
18,2,clover,1.23364901799,right,1,correct,arm1,1,arm11,arc
19,2,radio,0.667437918019,left,1,correct,arm1,2,arm12,arc
20,2,wing,0.783605580684,right,1,correct,arm1,3,arm13,arc
21,2,holly,3.53354898188,right,1,correct,decision,2,decision2,arc
22,2,match,0.866909784265,left,1,correct,arm2,1,arm21,arc
23,2,baby,0.583590366878,right,1,correct,arm2,2,arm22,arc
24,2,arc,1.70028749108,right,1,correct,arm2,3,arm23,arc
25,3,beaver,0.533655236475,space,1,correct,target,NaN,targetNaN,beaver
26,3,trophy,1.96690018522,right,1,correct,path,1,path1,beaver
27,3,astronaut,0.283645124175,left,1,correct,path,2,path2,beaver
28,3,robot,0.0168990080711,left,1,correct,path,3,path3,beaver
29,3,pigeon,2.38363914727,left,1,correct,decision,1,decision1,beaver
30,3,bus,2.41696505505,left,1,correct,arm1,1,arm11,beaver
31,3,deer,0.466929767514,right,1,correct,arm1,2,arm12,beaver
32,3,fist,0.300226575928,right,1,correct,arm1,3,arm13,beaver
33,3,stepladder,2.38356187125,left,1,correct,decision,2,decision2,beaver
34,3,calc,0.733599815052,left,1,correct,arm2,1,arm21,beaver
35,3,tongue,0.417036595754,left,1,correct,arm2,2,arm22,beaver
36,3,beaver,0.250205415534,right,1,correct,arm2,3,arm23,beaver
37,4,arc,0.516938551562,space,1,correct,target,NaN,targetNaN,arc
38,4,trophy,0.366915821563,right,1,correct,path,1,path1,arc
39,4,astronaut,0.100245472044,left,1,correct,path,2,path2,arc
40,4,robot,0.0335818845779,left,1,correct,path,3,path3,arc
41,4,watch,4.03357796045,right,1,correct,decision,1,decision1,arc
42,4,clover,1.36670995341,right,1,correct,arm1,1,arm11,arc
43,4,radio,0.450249003945,left,1,correct,arm1,2,arm12,arc
44,4,wing,0.183603105135,right,1,correct,arm1,3,arm13,arc
45,4,holly,1.78365387791,left,1,correct,decision,2,decision2,arc
46,4,match,0.633608206641,left,1,correct,arm2,1,arm21,arc
47,4,baby,0.216905165929,right,1,correct,arm2,2,arm22,arc
48,4,arc,0.433584239101,right,1,correct,arm2,3,arm23,arc
49,5,arc,0.766964058625,space,1,correct,target,NaN,targetNaN,arc
50,5,trophy,0.466915579978,right,1,correct,path,1,path1,arc
51,5,astronaut,1.21672163508,left,1,correct,path,2,path2,arc
52,5,robot,0.016998621868,left,1,correct,path,3,path3,arc
53,5,watch,1.53366097179,left,1,correct,decision,1,decision1,arc
54,5,clover,0.716914825607,right,1,correct,arm1,1,arm11,arc
55,5,radio,0.350056960946,left,1,correct,arm1,2,arm12,arc
56,5,wing,0.0335827900562,right,1,correct,arm1,3,arm13,arc
57,5,holly,1.40023780498,left,1,correct,decision,2,decision2,arc
58,5,match,0.65021954244,left,1,correct,arm2,1,arm21,arc
59,5,baby,0.416927020764,right,1,correct,arm2,2,arm22,arc
60,5,arc,0.00023907283321,right,1,correct,arm2,3,arm23,arc
61,6,arc,0.517437827541,space,1,correct,target,NaN,targetNaN,arc
62,6,trophy,1.68372626416,right,1,correct,path,1,path1,arc
63,6,astronaut,0.166733075865,left,1,correct,path,2,path2,arc
64,6,robot,0.350243208231,left,1,correct,path,3,path3,arc
65,6,watch,2.90023146593,left,1,correct,decision,1,decision1,arc
66,6,clover,1.15024882299,right,1,correct,arm1,1,arm11,arc
67,6,radio,0.216904863948,left,1,correct,arm1,2,arm12,arc
68,6,wing,0.033897629939,right,1,correct,arm1,3,arm13,arc
69,6,holly,0.716945313383,left,1,correct,decision,2,decision2,arc
70,6,match,0.766875915928,left,1,correct,arm2,1,arm21,arc
71,6,baby,0.283578715054,right,1,correct,arm2,2,arm22,arc
72,6,arc,0.0335689045023,right,1,correct,arm2,3,arm23,arc
73,7,arc,0.516924062278,space,1,correct,target,NaN,targetNaN,arc
74,7,trophy,2.20035299449,right,1,correct,path,1,path1,arc
75,7,astronaut,0.11691265204,left,1,correct,path,2,path2,arc
76,7,robot,0.0170272982214,left,1,correct,path,3,path3,arc
