pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,3.06690078857,space,1,correct,target,NaN,targetNaN,bolt
2,1,coffeepot,0.616926280782,left,1,correct,path,1,path1,bolt
3,1,mosquito,0.333581461804,left,1,correct,path,2,path2,bolt
4,1,canoe,0.300244717393,left,1,correct,path,3,path3,bolt
5,1,domino,0.80019536335,right,1,correct,decision,1,decision1,bolt
6,1,ambulance,0.516895219451,right,1,correct,arm1,1,arm11,bolt
7,1,trunk,0.433556075208,left,1,correct,arm1,2,arm12,bolt
8,1,peach,0.466926628025,left,1,correct,arm1,3,arm13,bolt
9,1,garlic,0.766942535993,right,1,correct,decision,2,decision2,bolt
10,1,mug,0.566969159991,right,1,correct,arm2,1,arm21,bolt
11,1,branch,0.333534673322,left,1,correct,arm2,2,arm22,bolt
12,1,bolt,0.38339882181,right,1,correct,arm2,3,arm23,bolt
13,2,bolt,0.866905377014,space,1,correct,target,NaN,targetNaN,bolt
14,2,coffeepot,0.433561207028,left,1,correct,path,1,path1,bolt
15,2,mosquito,0.216917345766,left,1,correct,path,2,path2,bolt
16,2,canoe,0.233584510395,left,1,correct,path,3,path3,bolt
17,2,domino,0.400289362296,right,1,correct,decision,1,decision1,bolt
18,2,ambulance,0.550284789177,right,1,correct,arm1,1,arm11,bolt
19,2,trunk,0.266942686867,left,1,correct,arm1,2,arm12,bolt
20,2,peach,0.367060985649,left,1,correct,arm1,3,arm13,bolt
21,2,garlic,0.550712523749,right,1,correct,decision,2,decision2,bolt
22,2,mug,0.434351474745,right,1,correct,arm2,1,arm21,bolt
23,2,branch,0.416911550099,left,1,correct,arm2,2,arm22,bolt
24,2,bolt,0.46719649015,right,1,correct,arm2,3,arm23,bolt
25,3,bolt,2.10028552869,space,1,correct,target,NaN,targetNaN,bolt
26,3,coffeepot,0.950261425227,left,1,correct,path,1,path1,bolt
27,3,mosquito,0.250234771054,left,1,correct,path,2,path2,bolt
28,3,canoe,0.250250166049,left,1,correct,path,3,path3,bolt
29,3,domino,0.400235631503,right,1,correct,decision,1,decision1,bolt
30,3,ambulance,0.450267311418,right,1,correct,arm1,1,arm11,bolt
31,3,trunk,0.467523705913,left,1,correct,arm1,2,arm12,bolt
32,3,peach,0.283654224826,left,1,correct,arm1,3,arm13,bolt
33,3,garlic,0.434654239798,right,1,correct,decision,2,decision2,bolt
34,3,mug,0.383653591154,right,1,correct,arm2,1,arm21,bolt
35,3,branch,0.300331954611,left,1,correct,arm2,2,arm22,bolt
36,3,bolt,0.400268232217,right,1,correct,arm2,3,arm23,bolt
37,4,bolt,0.666897287127,space,1,correct,target,NaN,targetNaN,bolt
38,4,coffeepot,0.450296591735,left,1,correct,path,1,path1,bolt
39,4,mosquito,0.18361350405,left,1,correct,path,2,path2,bolt
40,4,canoe,0.2502646551,left,1,correct,path,3,path3,bolt
