pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,beaver,2.63366458274,space,-1,miss,target,NaN,targetNaN,beaver
2,1,trophy,3.58361524397,right,-1,miss,path,1,path1,beaver
3,1,astronaut,2.43355899265,right,-1,miss,path,2,path2,beaver
4,1,robot,2.0502488672,right,-1,miss,path,3,path3,beaver
5,1,pigeon,4.53355745317,left,-1,miss,decision,1,decision1,beaver
6,1,bus,2.83350755597,right,-1,miss,arm1,1,arm11,beaver
7,1,deer,1.61691687211,left,-1,miss,arm1,2,arm12,beaver
8,1,fist,1.01692580712,right,-1,miss,arm1,3,arm13,beaver
9,1,holly,2.88363085005,right,-1,miss,decision,2,decision2,beaver
10,1,match,3.61681967368,right,-1,miss,arm2,1,arm21,beaver
11,1,baby,1.46690861628,right,-1,miss,arm2,2,arm22,beaver
12,1,arc,0.733595728824,left,-1,miss,arm2,3,arm23,beaver
13,2,arc,1.31704978038,space,0,wrong,target,NaN,targetNaN,arc
14,2,trophy,1.98355354411,right,0,wrong,path,1,path1,arc
15,2,astronaut,0.133596815514,right,0,wrong,path,2,path2,arc
16,2,robot,0.133564818518,right,0,wrong,path,3,path3,arc
17,2,pigeon,5.20023418179,right,0,wrong,decision,1,decision1,arc
18,2,bus,2.28366936719,right,0,wrong,arm1,1,arm11,arc
19,2,deer,0.483653308323,left,0,wrong,arm1,2,arm12,arc
20,2,fist,0.433636872131,right,0,wrong,arm1,3,arm13,arc
21,2,holly,1.08357736074,right,0,wrong,decision,2,decision2,arc
22,2,match,3.13361613445,right,0,wrong,arm2,1,arm21,arc
23,2,baby,1.06690481286,right,0,wrong,arm2,2,arm22,arc
24,2,arc,0.600300168045,left,0,wrong,arm2,3,arm23,arc
25,3,beaver,1.03406533002,space,0,wrong,target,NaN,targetNaN,beaver
26,3,trophy,0.750217866338,right,0,wrong,path,1,path1,beaver
27,3,astronaut,0.0835704179924,right,0,wrong,path,2,path2,beaver
28,3,robot,0.083625658089,right,0,wrong,path,3,path3,beaver
29,3,watch,4.10034469217,right,0,wrong,decision,1,decision1,beaver
30,3,clover,3.85034159812,left,0,wrong,arm1,1,arm11,beaver
31,3,radio,0.7668774343,right,0,wrong,arm1,2,arm12,beaver
32,3,wing,7.61698720513,left,0,wrong,arm1,3,arm13,beaver
33,3,stepladder,5.76699847954,left,0,wrong,decision,2,decision2,beaver
34,3,calc,1.38364307532,right,0,wrong,arm2,1,arm21,beaver
35,3,tongue,2.83353683624,right,0,wrong,arm2,2,arm22,beaver
36,3,beaver,6.88346845021,left,0,wrong,arm2,3,arm23,beaver
37,4,arc,3.8168618735,space,-1,miss,target,NaN,targetNaN,arc
38,4,trophy,0.850310204838,right,-1,miss,path,1,path1,arc
39,4,astronaut,0.083786548644,right,-1,miss,path,2,path2,arc
40,4,robot,0.0835885294996,right,-1,miss,path,3,path3,arc
41,4,pigeon,4.25021741355,right,-1,miss,decision,1,decision1,arc
42,4,bus,0.766712015868,right,-1,miss,arm1,1,arm11,arc
43,4,deer,2.13357477985,left,-1,miss,arm1,2,arm12,arc
44,4,fist,0.566881418831,right,-1,miss,arm1,3,arm13,arc
45,4,stepladder,2.18365732304,left,-1,miss,decision,2,decision2,arc
46,4,calc,0.767480245628,right,-1,miss,arm2,1,arm21,arc
47,4,tongue,1.0671115859,right,-1,miss,arm2,2,arm22,arc
48,4,beaver,0.933578160662,left,-1,miss,arm2,3,arm23,arc
49,5,beaver,0.733615047764,space,-1,miss,target,NaN,targetNaN,beaver
50,5,trophy,0.483736319398,right,-1,miss,path,1,path1,beaver
51,5,astronaut,0.0833856806198,right,-1,miss,path,2,path2,beaver
52,5,robot,0.0837494200546,right,-1,miss,path,3,path3,beaver
53,5,watch,5.48352833892,right,-1,miss,decision,1,decision1,beaver
