pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
99,9,mosquito,0.083620804362,left,1,correct,path,2,path2,lion
100,9,canoe,0.13354715053,right,1,correct,path,3,path3,lion
101,9,goose,0.416935220826,left,1,correct,decision,1,decision1,lion
102,9,sailor,0.383625935763,left,1,correct,arm1,1,arm11,lion
103,9,cooker,0.0668893381953,right,1,correct,arm1,2,arm12,lion
104,9,tooth,0.0668836031109,left,1,correct,arm1,3,arm13,lion
105,9,crutches,0.616876358166,left,1,correct,decision,2,decision2,lion
106,9,stapler,0.450293709524,right,1,correct,arm2,1,arm21,lion
107,9,rose,0.0502499393187,right,1,correct,arm2,2,arm22,lion
108,9,lion,0.0835522823036,left,1,correct,arm2,3,arm23,lion
109,10,bolt,0.46697959397,space,1,correct,target,NaN,targetNaN,bolt
110,10,coffeepot,0.250230620615,left,1,correct,path,1,path1,bolt
111,10,mosquito,0.0669068461284,left,1,correct,path,2,path2,bolt
112,10,canoe,0.100594059099,right,1,correct,path,3,path3,bolt
113,10,domino,0.650286464952,left,1,correct,decision,1,decision1,bolt
114,10,ambulance,0.4669364281,right,1,correct,arm1,1,arm11,bolt
115,10,trunk,0.16691288352,left,1,correct,arm1,2,arm12,bolt
116,10,peach,0.0835758270696,left,1,correct,arm1,3,arm13,bolt
117,10,garlic,2.00071268994,right,1,correct,decision,2,decision2,bolt
118,10,mug,0.63356646942,right,1,correct,arm2,1,arm21,bolt
119,10,branch,0.116897790227,left,1,correct,arm2,2,arm22,bolt
120,10,bolt,1.55026442884,right,1,correct,arm2,3,arm23,bolt
121,11,bolt,0.250297331717,space,1,correct,target,NaN,targetNaN,bolt
122,11,coffeepot,0.38356646942,left,1,correct,path,1,path1,bolt
123,11,mosquito,0.0667598405853,left,1,correct,path,2,path2,bolt
124,11,canoe,0.0835335664451,right,1,correct,path,3,path3,bolt
125,11,domino,0.500320272986,right,1,correct,decision,1,decision1,bolt
126,11,ambulance,0.533523605671,right,1,correct,arm1,1,arm11,bolt
127,11,trunk,0.30034411978,left,1,correct,arm1,2,arm12,bolt
128,11,peach,0.200047995429,left,1,correct,arm1,3,arm13,bolt
129,11,garlic,1.85032872483,left,1,correct,decision,2,decision2,bolt
130,11,mug,0.384503440931,right,1,correct,arm2,1,arm21,bolt
131,11,branch,0.133710154332,left,1,correct,arm2,2,arm22,bolt
132,11,bolt,0.0836102389731,right,1,correct,arm2,3,arm23,bolt
133,12,bolt,0.283617785666,space,1,correct,target,NaN,targetNaN,bolt
134,12,coffeepot,0.166927976534,left,1,correct,path,1,path1,bolt
135,12,mosquito,0.133563752752,left,1,correct,path,2,path2,bolt
136,12,canoe,0.0669041294605,right,1,correct,path,3,path3,bolt
137,12,domino,0.333789241966,left,1,correct,decision,1,decision1,bolt
138,12,ambulance,0.383631067351,right,1,correct,arm1,1,arm11,bolt
139,12,trunk,0.316894771997,left,1,correct,arm1,2,arm12,bolt
140,12,peach,0.217006761581,left,1,correct,arm1,3,arm13,bolt
141,12,garlic,1.26670610998,left,1,correct,decision,2,decision2,bolt
142,12,mug,0.283832709305,right,1,correct,arm2,1,arm21,bolt
143,12,branch,0.133940473665,left,1,correct,arm2,2,arm22,bolt
144,12,bolt,0.0669174115174,right,1,correct,arm2,3,arm23,bolt
145,13,lion,0.250266843941,space,1,correct,target,NaN,targetNaN,lion
146,13,coffeepot,0.183354564011,left,1,correct,path,1,path1,lion
147,13,mosquito,0.0835948442109,left,1,correct,path,2,path2,lion
148,13,canoe,0.0669355224818,right,1,correct,path,3,path3,lion
149,13,goose,0.516964501236,left,1,correct,decision,1,decision1,lion
150,13,sailor,1.50022730045,left,1,correct,arm1,1,arm11,lion
151,13,cooker,0.167196631432,right,1,correct,arm1,2,arm12,lion
152,13,tooth,0.116923146416,left,1,correct,arm1,3,arm13,lion
153,13,crutches,0.68378320476,left,1,correct,decision,2,decision2,lion
154,13,stapler,0.350293709431,right,1,correct,arm2,1,arm21,lion
155,13,rose,0.0666946391575,right,1,correct,arm2,2,arm22,lion
156,13,lion,0.100299444515,left,1,correct,arm2,3,arm23,lion
157,14,lion,0.300317254383,space,1,correct,target,NaN,targetNaN,lion
158,14,coffeepot,0.183733398095,left,1,correct,path,1,path1,lion
159,14,mosquito,0.0669699348509,left,1,correct,path,2,path2,lion
160,14,canoe,0.116974161007,right,1,correct,path,3,path3,lion
161,14,goose,0.433584882878,right,1,correct,decision,1,decision1,lion
162,14,sailor,0.350255071186,left,1,correct,arm1,1,arm11,lion
163,14,cooker,0.0835918253288,right,1,correct,arm1,2,arm12,lion
164,14,tooth,0.11696540704,left,1,correct,arm1,3,arm13,lion
165,14,crutches,0.566760746296,left,1,correct,decision,2,decision2,lion
166,14,stapler,0.316941861995,right,1,correct,arm2,1,arm21,lion
167,14,rose,0.066901714541,right,1,correct,arm2,2,arm22,lion
168,14,lion,0.100297029596,left,1,correct,arm2,3,arm23,lion
169,15,lion,0.200303066988,space,1,correct,target,NaN,targetNaN,lion
170,15,coffeepot,0.166897186544,left,1,correct,path,1,path1,lion
171,15,mosquito,0.0837406422943,left,1,correct,path,2,path2,lion
172,15,canoe,0.0835891086608,right,1,correct,path,3,path3,lion
173,15,goose,0.316947898827,left,1,correct,decision,1,decision1,lion
174,15,sailor,0.983728869818,left,1,correct,arm1,1,arm11,lion
175,15,cooker,0.100514066871,right,1,correct,arm1,2,arm12,lion
176,15,tooth,0.100258090068,left,1,correct,arm1,3,arm13,lion
177,15,crutches,0.550308499951,right,1,correct,decision,2,decision2,lion
178,15,stapler,0.56698593311,right,1,correct,arm2,1,arm21,lion
179,15,rose,0.0835954481736,right,1,correct,arm2,2,arm22,lion
180,15,lion,0.166920731775,left,1,correct,arm2,3,arm23,lion
181,16,bolt,0.233615069184,space,1,correct,target,NaN,targetNaN,bolt
182,16,coffeepot,0.166896884795,left,1,correct,path,1,path1,bolt
183,16,mosquito,0.100273786578,left,1,correct,path,2,path2,bolt
184,16,canoe,0.116886621341,right,1,correct,path,3,path3,bolt
185,16,domino,0.416939748917,right,1,correct,decision,1,decision1,bolt
186,16,ambulance,0.400305783376,right,1,correct,arm1,1,arm11,bolt
187,16,trunk,0.16691861907,left,1,correct,arm1,2,arm12,bolt
188,16,peach,0.0836727241985,left,1,correct,arm1,3,arm13,bolt
189,16,garlic,0.650288275909,left,1,correct,decision,2,decision2,bolt
190,16,mug,0.316912581678,right,1,correct,arm2,1,arm21,bolt
191,16,branch,0.133357582614,left,1,correct,arm2,2,arm22,bolt
192,16,bolt,0.066902318038,right,1,correct,arm2,3,arm23,bolt
193,17,bolt,0.216979896184,space,1,correct,target,NaN,targetNaN,bolt
194,17,coffeepot,0.166875150986,left,1,correct,path,1,path1,bolt
195,17,mosquito,0.0836736294441,left,1,correct,path,2,path2,bolt
196,17,canoe,0.133586694021,right,1,correct,path,3,path3,bolt
197,17,domino,0.483589109033,left,1,correct,decision,1,decision1,bolt
198,17,ambulance,0.500310009811,right,1,correct,arm1,1,arm11,bolt
199,17,trunk,0.116948502604,left,1,correct,arm1,2,arm12,bolt
200,17,peach,0.117792803794,left,1,correct,arm1,3,arm13,bolt
201,17,garlic,0.633348828647,left,1,correct,decision,2,decision2,bolt
202,17,mug,0.233627746813,right,1,correct,arm2,1,arm21,bolt
203,17,branch,0.116928881966,left,1,correct,arm2,2,arm22,bolt
204,17,bolt,0.0836235205643,right,1,correct,arm2,3,arm23,bolt
205,18,bolt,0.183700494934,space,1,correct,target,NaN,targetNaN,bolt
206,18,coffeepot,0.183571299538,left,1,correct,path,1,path1,bolt
207,18,mosquito,0.100277106743,left,1,correct,path,2,path2,bolt
208,18,canoe,0.100230318494,right,1,correct,path,3,path3,bolt
209,18,domino,0.36693461705,left,1,correct,decision,1,decision1,bolt
210,18,ambulance,0.517142296303,right,1,correct,arm1,1,arm11,bolt
211,18,trunk,0.100235450547,left,1,correct,arm1,2,arm12,bolt
212,18,peach,0.100251751021,left,1,correct,arm1,3,arm13,bolt
213,18,garlic,0.516994083766,left,1,correct,decision,2,decision2,bolt
214,18,mug,0.366967519745,right,1,correct,arm2,1,arm21,bolt
215,18,branch,0.0835658656433,left,1,correct,arm2,2,arm22,bolt
216,18,bolt,0.0835869954899,right,1,correct,arm2,3,arm23,bolt
217,19,lion,0.216998611111,space,1,correct,target,NaN,targetNaN,lion
218,19,coffeepot,0.316905940417,left,1,correct,path,1,path1,lion
219,19,mosquito,0.0670330235735,left,1,correct,path,2,path2,lion
220,19,canoe,0.100232733414,right,1,correct,path,3,path3,lion
221,19,goose,0.283577034716,right,1,correct,decision,1,decision1,lion
222,19,sailor,0.483612352051,left,1,correct,arm1,1,arm11,lion
223,19,cooker,0.100249336101,right,1,correct,arm1,2,arm12,lion
224,19,tooth,0.0502333375625,left,1,correct,arm1,3,arm13,lion
225,19,crutches,0.516960878856,left,1,correct,decision,2,decision2,lion
226,19,stapler,0.33358458057,right,1,correct,arm2,1,arm21,lion
227,19,rose,0.0669035254978,right,1,correct,arm2,2,arm22,lion
228,19,lion,0.0836081262678,left,1,correct,arm2,3,arm23,lion
229,20,lion,0.233747283462,space,1,correct,target,NaN,targetNaN,lion
230,20,coffeepot,0.133612352423,left,1,correct,path,1,path1,lion
231,20,mosquito,0.083624124527,left,1,correct,path,2,path2,lion
232,20,canoe,0.0835752235726,right,1,correct,path,3,path3,lion
233,20,goose,0.400736839045,left,1,correct,decision,1,decision1,lion
234,20,sailor,0.417180632707,left,1,correct,arm1,1,arm11,lion
235,20,cooker,0.0839169286191,right,1,correct,arm1,2,arm12,lion
236,20,tooth,0.0668941680342,left,1,correct,arm1,3,arm13,lion
237,20,crutches,0.700265032705,right,1,correct,decision,2,decision2,lion
238,20,stapler,0.51702155266,right,1,correct,arm2,1,arm21,lion
239,20,rose,0.0502339410596,right,1,correct,arm2,2,arm22,lion
240,20,lion,0.100344421342,left,1,correct,arm2,3,arm23,lion
