pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,arc,6.13346949196,space,-1,miss,target,NaN,targetNaN,arc
2,1,trophy,1.71695833316,right,-1,miss,path,1,path1,arc
3,1,astronaut,2.85028474382,right,-1,miss,path,2,path2,arc
4,1,robot,4.30021323333,right,-1,miss,path,3,path3,arc
5,1,pigeon,3.61688806035,left,-1,miss,decision,1,decision1,arc
6,1,bus,1.116695776,right,-1,miss,arm1,1,arm11,arc
7,1,deer,0.900215889793,left,-1,miss,arm1,2,arm12,arc
8,1,fist,0.783571731765,left,-1,miss,arm1,3,arm13,arc
9,1,stepladder,3.00023424276,right,-1,miss,decision,2,decision2,arc
10,1,calc,2.43359941221,right,-1,miss,arm2,1,arm21,arc
11,1,tongue,0.883560200687,right,-1,miss,arm2,2,arm22,arc
12,1,beaver,0.866959450068,left,-1,miss,arm2,3,arm23,arc
13,2,beaver,1.90021951206,space,1,correct,target,NaN,targetNaN,beaver
14,2,trophy,1.15027369582,right,1,correct,path,1,path1,beaver
15,2,astronaut,0.466971765971,right,1,correct,path,2,path2,beaver
16,2,robot,1.56690348533,right,1,correct,path,3,path3,beaver
17,2,pigeon,4.05020553595,left,1,correct,decision,1,decision1,beaver
18,2,bus,0.883636269253,right,1,correct,arm1,1,arm11,beaver
19,2,deer,1.96694188192,left,1,correct,arm1,2,arm12,beaver
20,2,fist,1.08355555206,left,1,correct,arm1,3,arm13,beaver
21,2,stepladder,1.80025066389,right,1,correct,decision,2,decision2,beaver
22,2,calc,1.13364094798,right,1,correct,arm2,1,arm21,beaver
23,2,tongue,3.96688905638,right,1,correct,arm2,2,arm22,beaver
24,2,beaver,0.833788738353,left,1,correct,arm2,3,arm23,beaver
25,3,arc,2.15028094046,space,1,correct,target,NaN,targetNaN,arc
26,3,trophy,1.23362820956,right,1,correct,path,1,path1,arc
27,3,astronaut,1.91688999219,right,1,correct,path,2,path2,arc
28,3,robot,0.850227390649,right,1,correct,path,3,path3,arc
29,3,watch,2.56693487871,left,1,correct,decision,1,decision1,arc
