pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,3.93349820911,space,1,correct,target,NaN,targetNaN,bolt
2,1,coffeepot,1.41690317355,left,1,correct,path,1,path1,bolt
3,1,mosquito,0.166915399022,left,1,correct,path,2,path2,bolt
4,1,canoe,0.200221987674,right,1,correct,path,3,path3,bolt
5,1,domino,0.917017276632,right,1,correct,decision,1,decision1,bolt
6,1,ambulance,0.750254316721,right,1,correct,arm1,1,arm11,bolt
7,1,trunk,0.583562897518,left,1,correct,arm1,2,arm12,bolt
8,1,peach,0.183564467356,left,1,correct,arm1,3,arm13,bolt
9,1,garlic,0.516941872193,left,1,correct,decision,2,decision2,bolt
10,1,mug,0.466976253781,right,1,correct,arm2,1,arm21,bolt
11,1,branch,0.233402398648,left,1,correct,arm2,2,arm22,bolt
12,1,bolt,1.48359694728,right,1,correct,arm2,3,arm23,bolt
13,2,lion,1.01697175601,space,0,wrong,target,NaN,targetNaN,lion
14,2,coffeepot,0.683591031004,left,0,wrong,path,1,path1,lion
15,2,mosquito,0.283672895283,left,0,wrong,path,2,path2,lion
16,2,canoe,0.35035882052,right,0,wrong,path,3,path3,lion
17,2,domino,0.90025531291,left,0,wrong,decision,1,decision1,lion
18,2,ambulance,2.68354816665,right,0,wrong,arm1,1,arm11,lion
19,2,trunk,0.566928318702,left,0,wrong,arm1,2,arm12,lion
20,2,peach,0.150337267667,left,0,wrong,arm1,3,arm13,lion
21,2,crutches,0.666941962438,right,0,wrong,decision,2,decision2,lion
22,2,stapler,0.850481677335,right,0,wrong,arm2,1,arm21,lion
23,2,rose,0.316983106313,right,0,wrong,arm2,2,arm22,lion
24,2,lion,0.316921526799,left,0,wrong,arm2,3,arm23,lion
25,3,bolt,0.883640052984,space,-1,miss,target,NaN,targetNaN,bolt
26,3,coffeepot,0.733582911082,left,-1,miss,path,1,path1,bolt
27,3,mosquito,0.283642407507,left,-1,miss,path,2,path2,bolt
28,3,canoe,0.300269741798,right,-1,miss,path,3,path3,bolt
29,3,goose,1.38357605878,left,-1,miss,decision,1,decision1,bolt
30,3,sailor,0.700289000524,left,-1,miss,arm1,1,arm11,bolt
31,3,cooker,0.250252505764,left,-1,miss,arm1,2,arm12,bolt
32,3,tooth,0.283580224495,left,-1,miss,arm1,3,arm13,bolt
