pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,4.98355260876,space,1,correct,target,NaN,targetNaN,lion
2,1,coffeepot,3.91685656115,left,1,correct,path,1,path1,lion
3,1,mosquito,0.0502326578135,left,1,correct,path,2,path2,lion
4,1,canoe,0.233589058218,right,1,correct,path,3,path3,lion
5,1,goose,2.25028276641,right,1,correct,decision,1,decision1,lion
6,1,sailor,1.63355011842,left,1,correct,arm1,1,arm11,lion
7,1,cooker,0.80018141726,right,1,correct,arm1,2,arm12,lion
8,1,tooth,0.13356415485,left,1,correct,arm1,3,arm13,lion
9,1,crutches,2.28359049204,right,1,correct,decision,2,decision2,lion
10,1,stapler,2.33355751395,right,1,correct,arm2,1,arm21,lion
11,1,rose,0.36691595189,right,1,correct,arm2,2,arm22,lion
12,1,lion,0.300261560827,left,1,correct,arm2,3,arm23,lion
13,2,lion,0.933577738528,space,1,correct,target,NaN,targetNaN,lion
14,2,coffeepot,1.03372700774,left,1,correct,path,1,path1,lion
15,2,mosquito,0.400251750427,left,1,correct,path,2,path2,lion
16,2,canoe,0.114272346254,right,1,correct,path,3,path3,lion
17,2,goose,0.0335938879871,right,1,correct,decision,1,decision1,lion
18,2,sailor,4.73355419352,left,1,correct,arm1,1,arm11,lion
19,2,cooker,0.216902594606,right,1,correct,arm1,2,arm12,lion
20,2,tooth,0.200243298314,left,1,correct,arm1,3,arm13,lion
21,2,crutches,1.66645395668,left,1,correct,decision,2,decision2,lion
22,2,stapler,3.46690855635,right,1,correct,arm2,1,arm21,lion
23,2,rose,0.450259825157,right,1,correct,arm2,2,arm22,lion
24,2,lion,0.234386267839,left,1,correct,arm2,3,arm23,lion
25,3,bolt,0.800351967628,space,1,correct,target,NaN,targetNaN,bolt
26,3,coffeepot,1.23358000244,left,1,correct,path,1,path1,bolt
27,3,mosquito,0.300275446323,left,1,correct,path,2,path2,bolt
28,3,canoe,0.114218615345,right,1,correct,path,3,path3,bolt
29,3,domino,2.2002686545,left,1,correct,decision,1,decision1,bolt
30,3,ambulance,0.700340044161,right,1,correct,arm1,1,arm11,bolt
31,3,trunk,0.867608567351,left,1,correct,arm1,2,arm12,bolt
32,3,peach,0.50026457943,left,1,correct,arm1,3,arm13,bolt
33,3,garlic,1.11692146078,left,1,correct,decision,2,decision2,bolt
34,3,mug,0.883737799246,right,1,correct,arm2,1,arm21,bolt
35,3,branch,0.467271994567,left,1,correct,arm2,2,arm22,bolt
36,3,bolt,0.350244581292,right,1,correct,arm2,3,arm23,bolt
37,4,bolt,0.600387586979,space,1,correct,target,NaN,targetNaN,bolt
38,4,coffeepot,1.20016964473,left,1,correct,path,1,path1,bolt
39,4,mosquito,0.316972474975,left,1,correct,path,2,path2,bolt
40,4,canoe,0.114174845803,right,1,correct,path,3,path3,bolt
41,4,domino,2.8503352899,left,1,correct,decision,1,decision1,bolt
42,4,ambulance,1.03364158166,right,1,correct,arm1,1,arm11,bolt
43,4,trunk,0.583584303968,left,1,correct,arm1,2,arm12,bolt
44,4,peach,0.266896482033,left,1,correct,arm1,3,arm13,bolt
45,4,garlic,1.06691519724,left,1,correct,decision,2,decision2,bolt
46,4,mug,5.31684086443,right,1,correct,arm2,1,arm21,bolt
47,4,branch,0.383584002033,left,1,correct,arm2,2,arm22,bolt
48,4,bolt,0.183580983488,right,1,correct,arm2,3,arm23,bolt
49,5,lion,0.450305103965,space,-1,miss,target,NaN,targetNaN,lion
50,5,coffeepot,2.38355109945,left,-1,miss,path,1,path1,lion
51,5,mosquito,0.217054127832,left,-1,miss,path,2,path2,lion
52,5,canoe,0.114175147668,right,-1,miss,path,3,path3,lion
53,5,domino,2.33355479717,left,-1,miss,decision,1,decision1,lion
54,5,ambulance,0.883632148558,right,-1,miss,arm1,1,arm11,lion
55,5,trunk,0.500247071614,left,-1,miss,arm1,2,arm12,lion
56,5,peach,0.150250618404,left,-1,miss,arm1,3,arm13,lion
57,5,garlic,1.68354521319,left,-1,miss,decision,2,decision2,lion
58,5,mug,1.68359049206,right,-1,miss,arm2,1,arm21,lion
59,5,branch,0.466935421748,left,-1,miss,arm2,2,arm22,lion
60,5,bolt,0.250227828103,right,-1,miss,arm2,3,arm23,lion
61,6,bolt,0.25031204673,space,1,correct,target,NaN,targetNaN,bolt
62,6,coffeepot,0.950255146308,left,1,correct,path,1,path1,bolt
63,6,mosquito,0.233675993572,left,1,correct,path,2,path2,bolt
64,6,canoe,0.114137113444,right,1,correct,path,3,path3,bolt
65,6,domino,0.616949382762,left,1,correct,decision,1,decision1,bolt
66,6,ambulance,0.750305254944,right,1,correct,arm1,1,arm11,bolt
67,6,trunk,0.350229790143,left,1,correct,arm1,2,arm12,bolt
68,6,peach,0.100280577957,left,1,correct,arm1,3,arm13,bolt
69,6,garlic,1.56706114608,left,1,correct,decision,2,decision2,bolt
70,6,mug,0.55028865271,right,1,correct,arm2,1,arm21,bolt
71,6,branch,0.366921687208,left,1,correct,arm2,2,arm22,bolt
72,6,bolt,0.450254391646,right,1,correct,arm2,3,arm23,bolt
73,7,lion,1.28364271362,space,1,correct,target,NaN,targetNaN,lion
74,7,coffeepot,1.75022435666,left,1,correct,path,1,path1,lion
75,7,mosquito,0.250230846636,left,1,correct,path,2,path2,lion
76,7,canoe,0.114097871759,right,1,correct,path,3,path3,lion
77,7,goose,1.36691776302,right,1,correct,decision,1,decision1,lion
78,7,sailor,1.4169985858,left,1,correct,arm1,1,arm11,lion
79,7,cooker,0.683573587914,right,1,correct,arm1,2,arm12,lion
80,7,tooth,0.467058580252,left,1,correct,arm1,3,arm13,lion
81,7,crutches,2.36816474254,right,1,correct,decision,2,decision2,lion
82,7,stapler,0.766886973404,right,1,correct,arm2,1,arm21,lion
83,7,rose,0.46692032885,right,1,correct,arm2,2,arm22,lion
84,7,lion,0.266923045565,left,1,correct,arm2,3,arm23,lion
85,8,lion,0.88362701697,space,1,correct,target,NaN,targetNaN,lion
86,8,coffeepot,1.50025220314,left,1,correct,path,1,path1,lion
87,8,mosquito,0.517093218572,left,1,correct,path,2,path2,lion
88,8,canoe,0.114003088034,right,1,correct,path,3,path3,lion
89,8,goose,1.35033030919,left,1,correct,decision,1,decision1,lion
90,8,sailor,1.66694296827,left,1,correct,arm1,1,arm11,lion
