pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,beaver,2.35025994541,space,1,correct,target,NaN,targetNaN,beaver
2,1,trophy,0.683562690416,right,1,correct,path,1,path1,beaver
3,1,astronaut,0.134123558512,right,1,correct,path,2,path2,beaver
4,1,robot,0.117166056259,right,1,correct,path,3,path3,beaver
5,1,pigeon,6.96681247436,right,1,correct,decision,1,decision1,beaver
6,1,bus,1.70024761449,right,1,correct,arm1,1,arm11,beaver
7,1,deer,0.566884739274,left,1,correct,arm1,2,arm12,beaver
8,1,fist,0.483659949209,right,1,correct,arm1,3,arm13,beaver
9,1,stepladder,0.966987250405,right,1,correct,decision,2,decision2,beaver
10,1,calc,0.816960279352,right,1,correct,arm2,1,arm21,beaver
11,1,tongue,0.616724588273,right,1,correct,arm2,2,arm22,beaver
12,1,beaver,0.950246784377,left,1,correct,arm2,3,arm23,beaver
13,2,arc,1.15037833429,space,1,correct,target,NaN,targetNaN,arc
14,2,trophy,0.550264412911,right,1,correct,path,1,path1,arc
15,2,astronaut,0.0835764551616,right,1,correct,path,2,path2,arc
16,2,robot,0.116917626753,right,1,correct,path,3,path3,arc
17,2,watch,1.13353070851,right,1,correct,decision,1,decision1,arc
18,2,clover,2.23397380653,left,1,correct,arm1,1,arm11,arc
19,2,radio,0.316936885322,right,1,correct,arm1,2,arm12,arc
20,2,wing,0.150262722504,left,1,correct,arm1,3,arm13,arc
21,2,holly,0.433779651179,left,1,correct,decision,2,decision2,arc
22,2,match,0.61695520813,right,1,correct,arm2,1,arm21,arc
23,2,baby,0.533567414501,right,1,correct,arm2,2,arm22,arc
24,2,arc,1.100438872,left,1,correct,arm2,3,arm23,arc
25,3,beaver,1.35028258479,space,1,correct,target,NaN,targetNaN,beaver
26,3,trophy,0.58356121131,right,1,correct,path,1,path1,beaver
27,3,astronaut,0.11686751825,right,1,correct,path,2,path2,beaver
28,3,robot,0.116880196304,right,1,correct,path,3,path3,beaver
29,3,pigeon,0.483696172224,right,1,correct,decision,1,decision1,beaver
30,3,bus,1.28378467712,right,1,correct,arm1,1,arm11,beaver
31,3,deer,0.416956174077,left,1,correct,arm1,2,arm12,beaver
32,3,fist,0.400506397739,right,1,correct,arm1,3,arm13,beaver
33,3,stepladder,0.833701047238,left,1,correct,decision,2,decision2,beaver
34,3,calc,0.733581843335,right,1,correct,arm2,1,arm21,beaver
35,3,tongue,1.90024061137,right,1,correct,arm2,2,arm22,beaver
36,3,beaver,0.633597268302,left,1,correct,arm2,3,arm23,beaver
37,4,beaver,0.91694968412,space,1,correct,target,NaN,targetNaN,beaver
38,4,trophy,0.433589782212,right,1,correct,path,1,path1,beaver
39,4,astronaut,0.0669174909167,right,1,correct,path,2,path2,beaver
40,4,robot,0.0669135667563,right,1,correct,path,3,path3,beaver
41,4,pigeon,0.517107073117,right,1,correct,decision,1,decision1,beaver
42,4,bus,0.850494640352,right,1,correct,arm1,1,arm11,beaver
43,4,deer,0.533638351237,left,1,correct,arm1,2,arm12,beaver
44,4,fist,0.533620843447,right,1,correct,arm1,3,arm13,beaver
45,4,stepladder,0.467010946293,left,1,correct,decision,2,decision2,beaver
46,4,calc,0.500244354417,right,1,correct,arm2,1,arm21,beaver
47,4,tongue,1.2502424678,right,1,correct,arm2,2,arm22,beaver
48,4,beaver,1.15026604295,left,1,correct,arm2,3,arm23,beaver
49,5,arc,0.900449799279,space,1,correct,target,NaN,targetNaN,arc
50,5,trophy,0.316939903907,right,1,correct,path,1,path1,arc
51,5,astronaut,0.0835670975493,right,1,correct,path,2,path2,arc
52,5,robot,0.0835830960473,right,1,correct,path,3,path3,arc
53,5,watch,2.28358394125,right,1,correct,decision,1,decision1,arc
54,5,clover,6.91698017182,left,1,correct,arm1,1,arm11,arc
55,5,radio,0.3835654977,right,1,correct,arm1,2,arm12,arc
56,5,wing,0.150205067539,left,1,correct,arm1,3,arm13,arc
57,5,holly,0.666941760336,left,1,correct,decision,2,decision2,arc
58,5,match,0.550286146719,right,1,correct,arm2,1,arm21,arc
59,5,baby,0.350244550625,right,1,correct,arm2,2,arm22,arc
60,5,arc,0.233890493602,left,1,correct,arm2,3,arm23,arc
61,6,beaver,0.600316770259,space,1,correct,target,NaN,targetNaN,beaver
62,6,trophy,0.400249516196,right,1,correct,path,1,path1,beaver
