pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,3.20025941778,space,-1,miss,target,NaN,targetNaN,bolt
2,1,coffeepot,2.4169001296,left,-1,miss,path,1,path1,bolt
3,1,mosquito,1.85023196368,left,-1,miss,path,2,path2,bolt
4,1,canoe,1.10023415217,right,-1,miss,path,3,path3,bolt
5,1,domino,5.10018676028,left,-1,miss,decision,1,decision1,bolt
6,1,ambulance,2.68355951138,right,-1,miss,arm1,1,arm11,bolt
7,1,trunk,0.550255176669,left,-1,miss,arm1,2,arm12,bolt
8,1,peach,0.500224432297,left,-1,miss,arm1,3,arm13,bolt
9,1,crutches,3.15021569347,left,-1,miss,decision,2,decision2,bolt
10,1,stapler,1.16690790247,right,-1,miss,arm2,1,arm21,bolt
11,1,rose,0.80026823208,right,-1,miss,arm2,2,arm22,bolt
12,1,lion,0.616908400538,left,-1,miss,arm2,3,arm23,bolt
13,2,bolt,1.36713894548,space,0,wrong,target,NaN,targetNaN,bolt
14,2,coffeepot,0.600245773749,left,0,wrong,path,1,path1,bolt
15,2,mosquito,0.250316423888,left,0,wrong,path,2,path2,bolt
16,2,canoe,0.114174310991,right,0,wrong,path,3,path3,bolt
17,2,goose,1.20030862083,left,0,wrong,decision,1,decision1,bolt
18,2,sailor,1.05043040591,left,0,wrong,arm1,1,arm11,bolt
19,2,cooker,0.483565729679,right,0,wrong,arm1,2,arm12,bolt
20,2,tooth,0.233948713518,left,0,wrong,arm1,3,arm13,bolt
21,2,garlic,1.8169438388,right,0,wrong,decision,2,decision2,bolt
22,2,mug,0.350233020203,right,0,wrong,arm2,1,arm21,bolt
23,2,branch,0.284082693732,left,0,wrong,arm2,2,arm22,bolt
24,2,bolt,0.21692144085,right,0,wrong,arm2,3,arm23,bolt
25,3,bolt,0.567098617088,space,-1,miss,target,NaN,targetNaN,bolt
26,3,coffeepot,0.850250377101,left,-1,miss,path,1,path1,bolt
27,3,mosquito,0.266905698896,left,-1,miss,path,2,path2,bolt
28,3,canoe,0.114300789995,right,-1,miss,path,3,path3,bolt
29,3,goose,1.65021674999,right,-1,miss,decision,1,decision1,bolt
30,3,sailor,0.884041399375,left,-1,miss,arm1,1,arm11,bolt
31,3,cooker,0.650397563644,right,-1,miss,arm1,2,arm12,bolt
32,3,tooth,0.750458750481,left,-1,miss,arm1,3,arm13,bolt
33,3,crutches,1.25023884607,left,-1,miss,decision,2,decision2,bolt
34,3,stapler,0.700284019302,right,-1,miss,arm2,1,arm21,bolt
35,3,rose,0.366761017794,right,-1,miss,arm2,2,arm22,bolt
36,3,lion,0.333976394017,left,-1,miss,arm2,3,arm23,bolt
37,4,lion,0.566944668913,space,-1,miss,target,NaN,targetNaN,lion
38,4,coffeepot,0.866930209857,left,-1,miss,path,1,path1,lion
39,4,mosquito,0.616889987112,left,-1,miss,path,2,path2,lion
40,4,canoe,0.114020362817,right,-1,miss,path,3,path3,lion
41,4,domino,5.01689143605,right,-1,miss,decision,1,decision1,lion
42,4,ambulance,0.300342640359,right,-1,miss,arm1,1,arm11,lion
43,4,trunk,0.566890937989,left,-1,miss,arm1,2,arm12,lion
44,4,peach,0.133565442913,left,-1,miss,arm1,3,arm13,lion
45,4,garlic,1.28368242845,left,-1,miss,decision,2,decision2,lion
46,4,mug,0.350332935588,right,-1,miss,arm2,1,arm21,lion
