pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,1.73357653107,space,-1,miss,target,NaN,targetNaN,bolt
2,1,coffeepot,0.633631016616,right,-1,miss,path,1,path1,bolt
3,1,mosquito,0.600274691689,left,-1,miss,path,2,path2,bolt
4,1,canoe,0.15029680286,right,-1,miss,path,3,path3,bolt
5,1,domino,3.16697209766,left,-1,miss,decision,1,decision1,bolt
6,1,ambulance,1.15024578869,right,-1,miss,arm1,1,arm11,bolt
7,1,trunk,1.41699345419,left,-1,miss,arm1,2,arm12,bolt
8,1,peach,0.516976399154,left,-1,miss,arm1,3,arm13,bolt
9,1,crutches,2.50034276089,right,-1,miss,decision,2,decision2,bolt
10,1,stapler,1.33362724338,right,-1,miss,arm2,1,arm21,bolt
11,1,rose,1.40034925086,right,-1,miss,arm2,2,arm22,bolt
12,1,lion,0.400324498424,left,-1,miss,arm2,3,arm23,bolt
13,2,lion,0.450078709734,space,1,correct,target,NaN,targetNaN,lion
14,2,coffeepot,0.233640977963,right,1,correct,path,1,path1,lion
15,2,mosquito,0.466990963851,left,1,correct,path,2,path2,lion
16,2,canoe,0.113912832177,right,1,correct,path,3,path3,lion
17,2,goose,4.3335976612,right,1,correct,decision,1,decision1,lion
18,2,sailor,0.950333629658,left,1,correct,arm1,1,arm11,lion
19,2,cooker,0.266989756415,right,1,correct,arm1,2,arm12,lion
20,2,tooth,0.250391133798,left,1,correct,arm1,3,arm13,lion
21,2,crutches,1.96689693477,left,1,correct,decision,2,decision2,lion
22,2,stapler,0.200346835989,right,1,correct,arm2,1,arm21,lion
23,2,rose,0.450302085393,right,1,correct,arm2,2,arm22,lion
24,2,lion,0.267047713342,left,1,correct,arm2,3,arm23,lion
25,3,bolt,0.317005377618,space,1,correct,target,NaN,targetNaN,bolt
26,3,coffeepot,0.433609886486,right,1,correct,path,1,path1,bolt
27,3,mosquito,0.114047159431,left,1,correct,path,2,path2,bolt
28,3,canoe,0.600259598739,right,1,correct,path,3,path3,bolt
29,3,domino,0.81696870175,left,1,correct,decision,1,decision1,bolt
30,3,ambulance,0.20096172277,right,1,correct,arm1,1,arm11,bolt
31,3,trunk,0.48364331737,left,1,correct,arm1,2,arm12,bolt
32,3,peach,0.150507500441,left,1,correct,arm1,3,arm13,bolt
33,3,garlic,3.55032698876,right,1,correct,decision,2,decision2,bolt
34,3,mug,1.06770335109,right,1,correct,arm2,1,arm21,bolt
35,3,branch,1.01696568316,left,1,correct,arm2,2,arm22,bolt
36,3,bolt,0.150511424608,right,1,correct,arm2,3,arm23,bolt
37,4,bolt,0.266929988333,space,0,wrong,target,NaN,targetNaN,bolt
38,4,coffeepot,0.533719310373,right,0,wrong,path,1,path1,bolt
39,4,mosquito,1.01699164303,left,0,wrong,path,2,path2,bolt
40,4,canoe,0.114087306678,right,0,wrong,path,3,path3,bolt
41,4,goose,0.000398453878006,right,0,wrong,decision,1,decision1,bolt
42,4,sailor,2.31701201852,left,0,wrong,arm1,1,arm11,bolt
43,4,cooker,0.583609056373,right,0,wrong,arm1,2,arm12,bolt
44,4,tooth,0.633815150605,left,0,wrong,arm1,3,arm13,bolt
45,4,garlic,1.05032683783,right,0,wrong,decision,2,decision2,bolt
46,4,mug,0.500298085761,right,0,wrong,arm2,1,arm21,bolt
47,4,branch,0.416924932195,left,0,wrong,arm2,2,arm22,bolt
48,4,bolt,0.166934969007,right,0,wrong,arm2,3,arm23,bolt
49,5,lion,0.166919574198,space,-1,miss,target,NaN,targetNaN,lion
50,5,coffeepot,0.200284049317,right,-1,miss,path,1,path1,lion
51,5,mosquito,1.36699715196,left,-1,miss,path,2,path2,lion
52,5,canoe,0.114026934878,right,-1,miss,path,3,path3,lion
53,5,goose,0.700372946792,right,-1,miss,decision,1,decision1,lion
54,5,sailor,1.68371425423,left,-1,miss,arm1,1,arm11,lion
55,5,cooker,0.250353401423,right,-1,miss,arm1,2,arm12,lion
56,5,tooth,0.283384624208,left,-1,miss,arm1,3,arm13,lion
57,5,garlic,2.33362845081,left,-1,miss,decision,2,decision2,lion
58,5,mug,0.683645128524,right,-1,miss,arm2,1,arm21,lion
59,5,branch,0.566972097663,left,-1,miss,arm2,2,arm22,lion
60,5,bolt,0.383603622912,right,-1,miss,arm2,3,arm23,lion
61,6,bolt,0.117027413325,space,-1,miss,target,NaN,targetNaN,bolt
62,6,coffeepot,0.200315140794,right,-1,miss,path,1,path1,bolt
63,6,mosquito,1.26697979507,left,-1,miss,path,2,path2,bolt
64,6,canoe,0.114053800329,right,-1,miss,path,3,path3,bolt
65,6,goose,0.033595397254,right,-1,miss,decision,1,decision1,bolt
66,6,sailor,1.88368165346,left,-1,miss,arm1,1,arm11,bolt
67,6,cooker,0.217295615045,right,-1,miss,arm1,2,arm12,bolt
68,6,tooth,0.366944024777,left,-1,miss,arm1,3,arm13,bolt
69,6,crutches,1.13364324191,left,-1,miss,decision,2,decision2,bolt
70,6,stapler,0.316987567937,right,-1,miss,arm2,1,arm21,bolt
