pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,bolt,0.416958036425,space,1,correct,target,NaN,targetNaN,bolt
2,1,coffeepot,0.416705380136,left,1,correct,path,1,path1,bolt
3,1,mosquito,0.366889227531,left,1,correct,path,2,path2,bolt
4,1,canoe,0.114461146353,right,1,correct,path,3,path3,bolt
5,1,domino,0.666947999562,left,1,correct,decision,1,decision1,bolt
6,1,ambulance,0.117363825964,right,1,correct,arm1,1,arm11,bolt
7,1,trunk,0.116917677864,left,1,correct,arm1,2,arm12,bolt
8,1,peach,0.0335887969122,left,1,correct,arm1,3,arm13,bolt
9,1,garlic,0.750269937736,right,1,correct,decision,2,decision2,bolt
10,1,mug,0.183572451235,right,1,correct,arm2,1,arm21,bolt
11,1,branch,0.0335930229048,left,1,correct,arm2,2,arm22,bolt
12,1,bolt,1.6502195574,right,1,correct,arm2,3,arm23,bolt
13,2,lion,0.366999104386,space,1,correct,target,NaN,targetNaN,lion
14,2,coffeepot,0.116920394532,left,1,correct,path,1,path1,lion
15,2,mosquito,0.0169098596671,left,1,correct,path,2,path2,lion
16,2,canoe,0.250920293736,right,1,correct,path,3,path3,lion
17,2,goose,0.467130684876,left,1,correct,decision,1,decision1,lion
18,2,sailor,0.0835875743651,left,1,correct,arm1,1,arm11,lion
19,2,cooker,0.083591196686,right,1,correct,arm1,2,arm12,lion
20,2,tooth,0.00109816435724,left,1,correct,arm1,3,arm13,lion
21,2,crutches,0.933657349204,right,1,correct,decision,2,decision2,lion
22,2,stapler,0.100332618866,left,1,correct,arm2,1,arm21,lion
23,2,rose,0.100347409956,right,1,correct,arm2,2,arm22,lion
24,2,lion,0.0169509125408,left,1,correct,arm2,3,arm23,lion
25,3,bolt,0.216794187145,space,-1,miss,target,NaN,targetNaN,bolt
26,3,coffeepot,0.167094250442,left,-1,miss,path,1,path1,bolt
27,3,mosquito,0.0169014076237,left,-1,miss,path,2,path2,bolt
28,3,canoe,0.0502254738822,right,-1,miss,path,3,path3,bolt
29,3,domino,0.617044307815,right,-1,miss,decision,1,decision1,bolt
30,3,ambulance,0.183621050557,right,-1,miss,arm1,1,arm11,bolt
31,3,trunk,0.0169092559372,left,-1,miss,arm1,2,arm12,bolt
32,3,peach,0.033619284688,left,-1,miss,arm1,3,arm13,bolt
33,3,crutches,1.23359417001,right,-1,miss,decision,2,decision2,bolt
