pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
43,4,deer,0.90026747674,left,1,correct,arm1,2,arm12,beaver
44,4,fist,0.250272653648,right,1,correct,arm1,3,arm13,beaver
45,4,stepladder,1.16686976707,right,1,correct,decision,2,decision2,beaver
46,4,calc,0.600244927919,right,1,correct,arm2,1,arm21,beaver
47,4,tongue,0.500311366981,right,1,correct,arm2,2,arm22,beaver
48,4,beaver,0.766920600086,left,1,correct,arm2,3,arm23,beaver
49,5,arc,0.333584982611,space,1,correct,target,NaN,targetNaN,arc
50,5,trophy,0.433589480352,left,1,correct,path,1,path1,arc
51,5,astronaut,0.350295866549,right,1,correct,path,2,path2,arc
52,5,robot,0.416939571907,right,1,correct,path,3,path3,arc
53,5,watch,1.95030051522,right,1,correct,decision,1,decision1,arc
54,5,clover,1.767208573,left,1,correct,arm1,1,arm11,arc
55,5,radio,0.23365896818,right,1,correct,arm1,2,arm12,arc
56,5,wing,0.467022115074,left,1,correct,arm1,3,arm13,arc
57,5,holly,1.30023535906,left,1,correct,decision,2,decision2,arc
58,5,match,0.700347529608,right,1,correct,arm2,1,arm21,arc
59,5,baby,0.350259039842,left,1,correct,arm2,2,arm22,arc
60,5,arc,0.550290976418,left,1,correct,arm2,3,arm23,arc
61,6,beaver,0.216917596583,space,-1,miss,target,NaN,targetNaN,beaver
62,6,trophy,0.550969252421,left,-1,miss,path,1,path1,beaver
63,6,astronaut,0.316977938055,right,-1,miss,path,2,path2,beaver
64,6,robot,0.28363465349,right,-1,miss,path,3,path3,beaver
65,6,watch,1.63360119244,left,-1,miss,decision,1,decision1,beaver
66,6,clover,6.41682546935,left,-1,miss,arm1,1,arm11,beaver
67,6,radio,0.350266888156,right,-1,miss,arm1,2,arm12,beaver
68,6,wing,0.416916932503,left,-1,miss,arm1,3,arm13,beaver
69,6,holly,5.66682494112,right,-1,miss,decision,2,decision2,beaver
70,6,match,0.950247689965,right,-1,miss,arm2,1,arm21,beaver
71,6,baby,0.333634185605,left,-1,miss,arm2,2,arm22,beaver
72,6,arc,1.00024420349,left,-1,miss,arm2,3,arm23,beaver
73,7,arc,0.250341175473,space,1,correct,target,NaN,targetNaN,arc
74,7,trophy,0.233579277527,left,1,correct,path,1,path1,arc
75,7,astronaut,0.133576892898,right,1,correct,path,2,path2,arc
76,7,robot,0.167078351253,right,1,correct,path,3,path3,arc
77,7,watch,0.500451731205,right,1,correct,decision,1,decision1,arc
78,7,clover,1.46754825435,left,1,correct,arm1,1,arm11,arc
79,7,radio,0.266921354691,right,1,correct,arm1,2,arm12,arc
80,7,wing,0.400250723585,left,1,correct,arm1,3,arm13,arc
81,7,holly,0.60026213387,left,1,correct,decision,2,decision2,arc
82,7,match,0.717060828407,right,1,correct,arm2,1,arm21,arc
83,7,baby,0.266901130148,left,1,correct,arm2,2,arm22,arc
84,7,arc,0.450405411015,left,1,correct,arm2,3,arm23,arc
85,8,arc,0.617087422113,space,1,correct,target,NaN,targetNaN,arc
86,8,trophy,0.333575625031,left,1,correct,path,1,path1,arc
87,8,astronaut,0.466904088389,right,1,correct,path,2,path2,arc
88,8,robot,0.333626639098,right,1,correct,path,3,path3,arc
89,8,watch,0.950271838577,right,1,correct,decision,1,decision1,arc
90,8,clover,0.266914713837,left,1,correct,arm1,1,arm11,arc
91,8,radio,0.300314747787,right,1,correct,arm1,2,arm12,arc
92,8,wing,0.25026329601,left,1,correct,arm1,3,arm13,arc
93,8,holly,0.350292244286,left,1,correct,decision,2,decision2,arc
94,8,match,0.350230966986,right,1,correct,arm2,1,arm21,arc
95,8,baby,0.333676445764,left,1,correct,arm2,2,arm22,arc
96,8,arc,0.566931225476,left,1,correct,arm2,3,arm23,arc
97,9,beaver,0.566885644861,space,-1,miss,target,NaN,targetNaN,beaver
98,9,trophy,0.366908646422,left,-1,miss,path,1,path1,beaver
99,9,astronaut,0.233570523618,right,-1,miss,path,2,path2,beaver
100,9,robot,0.183569784102,right,-1,miss,path,3,path3,beaver
101,9,pigeon,0.283607788035,right,-1,miss,decision,1,decision1,beaver
102,9,bus,0.383586325916,right,-1,miss,arm1,1,arm11,beaver
103,9,deer,0.416938062583,left,-1,miss,arm1,2,arm12,beaver
104,9,fist,0.383726086351,right,-1,miss,arm1,3,arm13,beaver
105,9,holly,1.28359209141,left,-1,miss,decision,2,decision2,beaver
106,9,match,0.4502620282,right,-1,miss,arm2,1,arm21,beaver
107,9,baby,0.316900058591,left,-1,miss,arm2,2,arm22,beaver
108,9,arc,1.38357123302,left,-1,miss,arm2,3,arm23,beaver
109,10,arc,0.333603396022,space,1,correct,target,NaN,targetNaN,arc
110,10,trophy,0.533373319544,left,1,correct,path,1,path1,arc
111,10,astronaut,0.383570025559,right,1,correct,path,2,path2,arc
112,10,robot,0.384450244776,right,1,correct,path,3,path3,arc
113,10,watch,0.433642003743,right,1,correct,decision,1,decision1,arc
114,10,clover,0.333575926896,left,1,correct,arm1,1,arm11,arc
115,10,radio,0.883580137801,right,1,correct,arm1,2,arm12,arc
116,10,wing,0.466966874956,left,1,correct,arm1,3,arm13,arc
117,10,holly,1.23357474967,left,1,correct,decision,2,decision2,arc
118,10,match,0.466936990968,right,1,correct,arm2,1,arm21,arc
119,10,baby,0.433686980628,left,1,correct,arm2,2,arm22,arc
120,10,arc,1.5335544346,left,1,correct,arm2,3,arm23,arc
121,11,beaver,0.300279732211,space,0,wrong,target,NaN,targetNaN,beaver
122,11,trophy,0.166969682206,left,0,wrong,path,1,path1,beaver
123,11,astronaut,0.116952340468,right,0,wrong,path,2,path2,beaver
124,11,robot,0.100244173314,right,0,wrong,path,3,path3,beaver
125,11,watch,0.916960852861,left,0,wrong,decision,1,decision1,beaver
126,11,clover,2.0000268654,left,0,wrong,arm1,1,arm11,beaver
127,11,radio,0.200975848013,right,0,wrong,arm1,2,arm12,beaver
128,11,wing,0.267730637221,left,0,wrong,arm1,3,arm13,beaver
129,11,stepladder,1.88366918609,left,0,wrong,decision,2,decision2,beaver
130,11,calc,0.216939028527,right,0,wrong,arm2,1,arm21,beaver
131,11,tongue,0.616913551698,right,0,wrong,arm2,2,arm22,beaver
132,11,beaver,0.300271883898,left,0,wrong,arm2,3,arm23,beaver
133,12,beaver,0.250362003746,space,1,correct,target,NaN,targetNaN,beaver
134,12,trophy,0.201003920869,left,1,correct,path,1,path1,beaver
135,12,astronaut,0.31691756635,right,1,correct,path,2,path2,beaver
136,12,robot,0.250771625666,right,1,correct,path,3,path3,beaver
137,12,pigeon,1.48363398935,left,1,correct,decision,1,decision1,beaver
138,12,bus,0.583640901896,right,1,correct,arm1,1,arm11,beaver
139,12,deer,0.250296802318,left,1,correct,arm1,2,arm12,beaver
140,12,fist,0.283589072875,right,1,correct,arm1,3,arm13,beaver
141,12,stepladder,1.51774942788,right,1,correct,decision,2,decision2,beaver
142,12,calc,0.433712034894,right,1,correct,arm2,1,arm21,beaver
143,12,tongue,0.500032751646,right,1,correct,arm2,2,arm22,beaver
144,12,beaver,0.150412746123,left,1,correct,arm2,3,arm23,beaver
145,13,arc,2.41691361205,space,1,correct,target,NaN,targetNaN,arc
146,13,trophy,0.283592695137,left,1,correct,path,1,path1,arc
147,13,astronaut,0.133566025936,right,1,correct,path,2,path2,arc
148,13,robot,0.216960460471,right,1,correct,path,3,path3,arc
149,13,watch,0.633510333078,left,1,correct,decision,1,decision1,arc
150,13,clover,0.650264080905,left,1,correct,arm1,1,arm11,arc
151,13,radio,0.250319743587,right,1,correct,arm1,2,arm12,arc
152,13,wing,1.06689817196,left,1,correct,arm1,3,arm13,arc
153,13,holly,1.80006465805,right,1,correct,decision,2,decision2,arc
154,13,match,0.466973817674,right,1,correct,arm2,1,arm21,arc
155,13,baby,0.267636457342,left,1,correct,arm2,2,arm22,arc
156,13,arc,1.6336162854,left,1,correct,arm2,3,arm23,arc
157,14,arc,0.650794144312,space,1,correct,target,NaN,targetNaN,arc
158,14,trophy,0.850241381093,left,1,correct,path,1,path1,arc
159,14,astronaut,0.15025306301,right,1,correct,path,2,path2,arc
160,14,robot,0.166919875599,right,1,correct,path,3,path3,arc
161,14,watch,1.78355058585,right,1,correct,decision,1,decision1,arc
162,14,clover,0.883575911808,left,1,correct,arm1,1,arm11,arc
163,14,radio,0.200191921613,right,1,correct,arm1,2,arm12,arc
164,14,wing,0.400380824634,left,1,correct,arm1,3,arm13,arc
165,14,holly,1.05029957945,right,1,correct,decision,2,decision2,arc
166,14,match,0.75026284327,right,1,correct,arm2,1,arm21,arc
167,14,baby,0.150249138882,left,1,correct,arm2,2,arm22,arc
168,14,arc,0.733556487248,left,1,correct,arm2,3,arm23,arc
169,15,beaver,0.150271174556,space,1,correct,target,NaN,targetNaN,beaver
170,15,trophy,0.300273091299,left,1,correct,path,1,path1,beaver
171,15,astronaut,0.116911287711,right,1,correct,path,2,path2,beaver
172,15,robot,0.133558177622,right,1,correct,path,3,path3,beaver
173,15,pigeon,0.250258466287,left,1,correct,decision,1,decision1,beaver
174,15,bus,0.283954925311,right,1,correct,arm1,1,arm11,beaver
175,15,deer,0.216937821067,left,1,correct,arm1,2,arm12,beaver
176,15,fist,0.500366003369,right,1,correct,arm1,3,arm13,beaver
177,15,stepladder,0.76684604102,left,1,correct,decision,2,decision2,beaver
178,15,calc,0.21714519785,right,1,correct,arm2,1,arm21,beaver
179,15,tongue,0.500185491983,right,1,correct,arm2,2,arm22,beaver
180,15,beaver,0.266922864015,left,1,correct,arm2,3,arm23,beaver
181,16,arc,0.300264035584,space,-1,miss,target,NaN,targetNaN,arc
182,16,trophy,0.633617190935,left,-1,miss,path,1,path1,arc
183,16,astronaut,0.150247931422,right,-1,miss,path,2,path2,arc
184,16,robot,0.26707379322,right,-1,miss,path,3,path3,arc
185,16,pigeon,1.08359064249,left,-1,miss,decision,1,decision1,arc
186,16,bus,0.367020334117,right,-1,miss,arm1,1,arm11,arc
187,16,deer,0.200299685122,left,-1,miss,arm1,2,arm12,arc
188,16,fist,0.434348956216,right,-1,miss,arm1,3,arm13,arc
189,16,stepladder,1.03374324704,right,-1,miss,decision,2,decision2,arc
190,16,calc,0.350282282918,right,-1,miss,arm2,1,arm21,arc
191,16,tongue,0.817052648054,right,-1,miss,arm2,2,arm22,arc
192,16,beaver,0.251039977826,left,-1,miss,arm2,3,arm23,arc
193,17,arc,0.300326520286,space,1,correct,target,NaN,targetNaN,arc
194,17,trophy,0.150514774316,left,1,correct,path,1,path1,arc
195,17,astronaut,0.383578175737,right,1,correct,path,2,path2,arc
196,17,robot,0.366930983961,right,1,correct,path,3,path3,arc
197,17,watch,0.433788405091,left,1,correct,decision,1,decision1,arc
198,17,clover,0.466976534401,left,1,correct,arm1,1,arm11,arc
199,17,radio,0.266984744987,right,1,correct,arm1,2,arm12,arc
200,17,wing,0.233776692941,left,1,correct,arm1,3,arm13,arc
201,17,holly,1.01704926725,left,1,correct,decision,2,decision2,arc
202,17,match,0.300357913598,right,1,correct,arm2,1,arm21,arc
203,17,baby,0.400291776343,left,1,correct,arm2,2,arm22,arc
204,17,arc,0.866973696975,left,1,correct,arm2,3,arm23,arc
205,18,arc,0.250347816385,space,1,correct,target,NaN,targetNaN,arc
206,18,trophy,0.366953623365,left,1,correct,path,1,path1,arc
207,18,astronaut,0.434410837188,right,1,correct,path,2,path2,arc
208,18,robot,0.183569482237,right,1,correct,path,3,path3,arc
209,18,watch,1.41719917016,left,1,correct,decision,1,decision1,arc
210,18,clover,0.516861662152,left,1,correct,arm1,1,arm11,arc
211,18,radio,0.250592019875,right,1,correct,arm1,2,arm12,arc
212,18,wing,0.43359763053,left,1,correct,arm1,3,arm13,arc
213,18,holly,0.733877362742,right,1,correct,decision,2,decision2,arc
214,18,match,0.350377972063,right,1,correct,arm2,1,arm21,arc
215,18,baby,0.283709514362,left,1,correct,arm2,2,arm22,arc
216,18,arc,0.750350684044,left,1,correct,arm2,3,arm23,arc
217,19,beaver,0.333601283026,space,-1,miss,target,NaN,targetNaN,beaver
218,19,trophy,1.65013005573,left,-1,miss,path,1,path1,beaver
219,19,astronaut,0.350209836906,right,-1,miss,path,2,path2,beaver
220,19,robot,0.233872382087,right,-1,miss,path,3,path3,beaver
221,19,watch,1.11694539775,left,-1,miss,decision,1,decision1,beaver
222,19,clover,1.50026095659,left,-1,miss,arm1,1,arm11,beaver
223,19,radio,0.350253908255,right,-1,miss,arm1,2,arm12,beaver
224,19,wing,2.23375586473,left,-1,miss,arm1,3,arm13,beaver
225,19,holly,0.650455157273,right,-1,miss,decision,2,decision2,beaver
226,19,match,1.333537289,right,-1,miss,arm2,1,arm21,beaver
227,19,baby,0.233550902805,left,-1,miss,arm2,2,arm22,beaver
228,19,arc,0.500248580414,left,-1,miss,arm2,3,arm23,beaver
229,20,beaver,0.56692790502,space,1,correct,target,NaN,targetNaN,beaver
230,20,trophy,0.333582869673,left,1,correct,path,1,path1,beaver
231,20,astronaut,0.200272215938,right,1,correct,path,2,path2,beaver
232,20,robot,0.233593163022,right,1,correct,path,3,path3,beaver
233,20,pigeon,0.583596528741,right,1,correct,decision,1,decision1,beaver
234,20,bus,1.03357601748,right,1,correct,arm1,1,arm11,beaver
235,20,deer,0.283571565058,left,1,correct,arm1,2,arm12,beaver
236,20,fist,0.383608059725,right,1,correct,arm1,3,arm13,beaver
237,20,stepladder,0.850262511231,left,1,correct,decision,2,decision2,beaver
238,20,calc,0.26690837479,right,1,correct,arm2,1,arm21,beaver
239,20,tongue,0.733692323556,right,1,correct,arm2,2,arm22,beaver
240,20,beaver,0.216936311743,left,1,correct,arm2,3,arm23,beaver
