pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
114,10,sailor,0.216905140463,right,1,correct,arm1,1,arm11,lion
115,10,cooker,0.150234408735,right,1,correct,arm1,2,arm12,lion
116,10,tooth,0.183698517532,right,1,correct,arm1,3,arm13,lion
117,10,crutches,0.250292577024,right,1,correct,decision,2,decision2,lion
118,10,stapler,0.200454418809,right,1,correct,arm2,1,arm21,lion
119,10,rose,0.416896205425,right,1,correct,arm2,2,arm22,lion
120,10,lion,0.250270239427,left,1,correct,arm2,3,arm23,lion
121,11,lion,0.400312665734,space,1,correct,target,NaN,targetNaN,lion
122,11,coffeepot,0.266921697446,left,1,correct,path,1,path1,lion
123,11,mosquito,0.183613091387,left,1,correct,path,2,path2,lion
124,11,canoe,0.200279038632,right,1,correct,path,3,path3,lion
125,11,goose,0.316992589069,right,1,correct,decision,1,decision1,lion
126,11,sailor,0.21693623194,right,1,correct,arm1,1,arm11,lion
127,11,cooker,0.150346398499,right,1,correct,arm1,2,arm12,lion
128,11,tooth,0.216907555325,right,1,correct,arm1,3,arm13,lion
129,11,crutches,0.783548553911,left,1,correct,decision,2,decision2,lion
130,11,stapler,0.383587554097,right,1,correct,arm2,1,arm21,lion
131,11,rose,0.150335531565,right,1,correct,arm2,2,arm22,lion
132,11,lion,0.233551768702,left,1,correct,arm2,3,arm23,lion
133,12,lion,0.516746694571,space,1,correct,target,NaN,targetNaN,lion
134,12,coffeepot,0.167079056642,left,1,correct,path,1,path1,lion
135,12,mosquito,0.71689895232,left,1,correct,path,2,path2,lion
136,12,canoe,0.114358445106,right,1,correct,path,3,path3,lion
137,12,goose,0.716965059488,left,1,correct,decision,1,decision1,lion
138,12,sailor,0.266957618674,right,1,correct,arm1,1,arm11,lion
139,12,cooker,0.217048523569,right,1,correct,arm1,2,arm12,lion
140,12,tooth,0.366773997725,right,1,correct,arm1,3,arm13,lion
141,12,crutches,0.450216025522,left,1,correct,decision,2,decision2,lion
142,12,stapler,0.233622705593,right,1,correct,arm2,1,arm21,lion
143,12,rose,0.233589802956,right,1,correct,arm2,2,arm22,lion
144,12,lion,0.216956456512,left,1,correct,arm2,3,arm23,lion
145,13,bolt,1.15030081777,space,1,correct,target,NaN,targetNaN,bolt
146,13,coffeepot,0.166910619213,left,1,correct,path,1,path1,bolt
147,13,mosquito,0.183618223004,left,1,correct,path,2,path2,bolt
148,13,canoe,0.183648408914,right,1,correct,path,3,path3,bolt
149,13,domino,0.267026744405,right,1,correct,decision,1,decision1,bolt
150,13,ambulance,0.633678187325,right,1,correct,arm1,1,arm11,bolt
151,13,trunk,0.183661992574,left,1,correct,arm1,2,arm12,bolt
152,13,peach,0.233733186091,left,1,correct,arm1,3,arm13,bolt
153,13,garlic,0.783620396367,right,1,correct,decision,2,decision2,bolt
154,13,mug,0.267421878088,right,1,correct,arm2,1,arm21,bolt
155,13,branch,0.151064823352,left,1,correct,arm2,2,arm22,bolt
156,13,bolt,0.183699724992,right,1,correct,arm2,3,arm23,bolt
157,14,lion,0.31701100248,space,1,correct,target,NaN,targetNaN,lion
158,14,coffeepot,0.266963052127,left,1,correct,path,1,path1,lion
159,14,mosquito,0.317214455543,left,1,correct,path,2,path2,lion
160,14,canoe,0.233610027528,right,1,correct,path,3,path3,lion
161,14,goose,1.50105786551,left,1,correct,decision,1,decision1,lion
162,14,sailor,0.316984438861,right,1,correct,arm1,1,arm11,lion
163,14,cooker,0.266861929325,right,1,correct,arm1,2,arm12,lion
164,14,tooth,0.217718349071,right,1,correct,arm1,3,arm13,lion
165,14,crutches,0.417105997563,right,1,correct,decision,2,decision2,lion
166,14,stapler,0.333696872403,right,1,correct,arm2,1,arm21,lion
167,14,rose,0.200202366395,right,1,correct,arm2,2,arm22,lion
168,14,lion,0.217167154216,left,1,correct,arm2,3,arm23,lion
169,15,lion,0.483671682276,space,1,correct,target,NaN,targetNaN,lion
170,15,coffeepot,0.300456441269,left,1,correct,path,1,path1,lion
171,15,mosquito,0.233733789792,left,1,correct,path,2,path2,lion
172,15,canoe,0.216998716787,right,1,correct,path,3,path3,lion
173,15,goose,0.467015394504,left,1,correct,decision,1,decision1,lion
174,15,sailor,0.233654702664,right,1,correct,arm1,1,arm11,lion
175,15,cooker,0.150253124011,right,1,correct,arm1,2,arm12,lion
176,15,tooth,0.201020706649,right,1,correct,arm1,3,arm13,lion
177,15,crutches,0.750309028313,right,1,correct,decision,2,decision2,lion
178,15,stapler,0.40023086188,right,1,correct,arm2,1,arm21,lion
179,15,rose,0.183633617795,right,1,correct,arm2,2,arm22,lion
180,15,lion,0.250226167991,left,1,correct,arm2,3,arm23,lion
181,16,bolt,2.96686552142,space,1,correct,target,NaN,targetNaN,bolt
182,16,coffeepot,0.250300123502,left,1,correct,path,1,path1,bolt
183,16,mosquito,0.166968274279,left,1,correct,path,2,path2,bolt
184,16,canoe,0.200246437831,right,1,correct,path,3,path3,bolt
185,16,domino,0.316953347385,right,1,correct,decision,1,decision1,bolt
186,16,ambulance,0.250291671429,right,1,correct,arm1,1,arm11,bolt
187,16,trunk,0.450277302909,left,1,correct,arm1,2,arm12,bolt
188,16,peach,0.216911781346,left,1,correct,arm1,3,arm13,bolt
189,16,garlic,0.733672965172,right,1,correct,decision,2,decision2,bolt
190,16,mug,0.266892115236,right,1,correct,arm2,1,arm21,bolt
191,16,branch,1.06696172393,left,1,correct,arm2,2,arm22,bolt
192,16,bolt,0.183578075725,right,1,correct,arm2,3,arm23,bolt
193,17,bolt,0.450265832274,space,1,correct,target,NaN,targetNaN,bolt
194,17,coffeepot,0.216906046029,left,1,correct,path,1,path1,bolt
195,17,mosquito,0.167271944636,left,1,correct,path,2,path2,bolt
196,17,canoe,0.200234967197,right,1,correct,path,3,path3,bolt
197,17,domino,0.38366573563,right,1,correct,decision,1,decision1,bolt
198,17,ambulance,0.566915992298,right,1,correct,arm1,1,arm11,bolt
199,17,trunk,0.233574710001,left,1,correct,arm1,2,arm12,bolt
200,17,peach,0.250398529577,left,1,correct,arm1,3,arm13,bolt
201,17,garlic,0.716815337335,right,1,correct,decision,2,decision2,bolt
202,17,mug,0.550434481003,right,1,correct,arm2,1,arm21,bolt
203,17,branch,0.200302583631,left,1,correct,arm2,2,arm22,bolt
204,17,bolt,0.184097877238,right,1,correct,arm2,3,arm23,bolt
205,18,bolt,1.05075641384,space,1,correct,target,NaN,targetNaN,bolt
206,18,coffeepot,0.966899027815,left,1,correct,path,1,path1,bolt
207,18,mosquito,0.233390575886,left,1,correct,path,2,path2,bolt
208,18,canoe,0.216919629689,right,1,correct,path,3,path3,bolt
209,18,domino,0.450309601874,left,1,correct,decision,1,decision1,bolt
210,18,ambulance,0.283574362868,right,1,correct,arm1,1,arm11,bolt
211,18,trunk,0.216895782825,left,1,correct,arm1,2,arm12,bolt
212,18,peach,0.266915358399,left,1,correct,arm1,3,arm13,bolt
213,18,garlic,0.383630418102,right,1,correct,decision,2,decision2,bolt
214,18,mug,0.283437016944,right,1,correct,arm2,1,arm21,bolt
215,18,branch,0.1835641902,left,1,correct,arm2,2,arm22,bolt
216,18,bolt,0.300249969587,right,1,correct,arm2,3,arm23,bolt
217,19,lion,0.816990626976,space,1,correct,target,NaN,targetNaN,lion
218,19,coffeepot,0.183527665242,left,1,correct,path,1,path1,lion
219,19,mosquito,0.216962795559,left,1,correct,path,2,path2,lion
220,19,canoe,0.200595990784,right,1,correct,path,3,path3,lion
221,19,goose,0.350052810274,left,1,correct,decision,1,decision1,lion
222,19,sailor,0.216951928625,right,1,correct,arm1,1,arm11,lion
223,19,cooker,0.133608005068,right,1,correct,arm1,2,arm12,lion
224,19,tooth,0.366966282047,right,1,correct,arm1,3,arm13,lion
225,19,crutches,0.4003337959,right,1,correct,decision,2,decision2,lion
226,19,stapler,0.266878833412,right,1,correct,arm2,1,arm21,lion
227,19,rose,0.283613000851,right,1,correct,arm2,2,arm22,lion
228,19,lion,0.216740325326,left,1,correct,arm2,3,arm23,lion
229,20,bolt,0.850135670597,space,1,correct,target,NaN,targetNaN,bolt
230,20,coffeepot,0.433597772033,left,1,correct,path,1,path1,bolt
231,20,mosquito,0.350296410616,left,1,correct,path,2,path2,bolt
232,20,canoe,0.317725201283,right,1,correct,path,3,path3,bolt
233,20,domino,0.367005523731,left,1,correct,decision,1,decision1,bolt
234,20,ambulance,0.233651382208,right,1,correct,arm1,1,arm11,bolt
235,20,trunk,0.233617875841,left,1,correct,arm1,2,arm12,bolt
236,20,peach,0.250261183653,left,1,correct,arm1,3,arm13,bolt
237,20,garlic,0.567008361191,left,1,correct,decision,2,decision2,bolt
238,20,mug,0.333598466299,right,1,correct,arm2,1,arm21,bolt
239,20,branch,0.266947053606,left,1,correct,arm2,2,arm22,bolt
240,20,bolt,0.233607008937,right,1,correct,arm2,3,arm23,bolt
