pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
55,5,cooker,0.550245819031,left,-1,miss,arm1,2,arm12,bolt
56,5,tooth,0.250254844665,right,-1,miss,arm1,3,arm13,bolt
57,5,crutches,0.250270239427,left,-1,miss,decision,2,decision2,bolt
58,5,stapler,0.200255191769,right,-1,miss,arm2,1,arm21,bolt
59,5,rose,0.566863770713,right,-1,miss,arm2,2,arm22,bolt
60,5,lion,0.250261183712,left,-1,miss,arm2,3,arm23,bolt
61,6,lion,1.63361872104,space,-1,miss,target,NaN,targetNaN,lion
62,6,coffeepot,2.21688219905,left,-1,miss,path,1,path1,lion
63,6,mosquito,0.516935658408,left,-1,miss,path,2,path2,lion
64,6,canoe,0.114095827565,right,-1,miss,path,3,path3,lion
65,6,domino,2.56691206817,right,-1,miss,decision,1,decision1,lion
66,6,ambulance,0.366756791831,left,-1,miss,arm1,1,arm11,lion
67,6,trunk,0.133639096632,left,-1,miss,arm1,2,arm12,lion
68,6,peach,0.133687092224,left,-1,miss,arm1,3,arm13,lion
69,6,garlic,1.25067291956,right,-1,miss,decision,2,decision2,lion
70,6,mug,1.1502965918,right,-1,miss,arm2,1,arm21,lion
71,6,branch,0.700265907682,left,-1,miss,arm2,2,arm22,lion
72,6,bolt,0.300584731391,right,-1,miss,arm2,3,arm23,lion
73,7,bolt,0.966935552773,space,1,correct,target,NaN,targetNaN,bolt
74,7,coffeepot,0.633367574308,left,1,correct,path,1,path1,bolt
75,7,mosquito,0.200245532207,left,1,correct,path,2,path2,bolt
76,7,canoe,0.71691676206,right,1,correct,path,3,path3,bolt
77,7,domino,1.38360023219,left,1,correct,decision,1,decision1,bolt
78,7,ambulance,0.36701307015,left,1,correct,arm1,1,arm11,bolt
79,7,trunk,0.100307805813,left,1,correct,arm1,2,arm12,bolt
80,7,peach,0.716912837932,left,1,correct,arm1,3,arm13,bolt
81,7,garlic,0.850024586427,right,1,correct,decision,2,decision2,bolt
82,7,mug,1.06673321652,right,1,correct,arm2,1,arm21,bolt
83,7,branch,0.383616834413,left,1,correct,arm2,2,arm22,bolt
84,7,bolt,0.283565910766,right,1,correct,arm2,3,arm23,bolt
85,8,bolt,0.717137119151,space,1,correct,target,NaN,targetNaN,bolt
86,8,coffeepot,0.900251237443,left,1,correct,path,1,path1,bolt
87,8,mosquito,0.250375286443,left,1,correct,path,2,path2,bolt
88,8,canoe,0.216944382177,right,1,correct,path,3,path3,bolt
89,8,domino,0.567015002132,left,1,correct,decision,1,decision1,bolt
90,8,ambulance,0.616932549281,left,1,correct,arm1,1,arm11,bolt
91,8,trunk,0.166985782096,left,1,correct,arm1,2,arm12,bolt
92,8,peach,0.18370727147,left,1,correct,arm1,3,arm13,bolt
93,8,garlic,1.0006091519,left,1,correct,decision,2,decision2,bolt
94,8,mug,0.750795625267,right,1,correct,arm2,1,arm21,bolt
95,8,branch,0.23363387445,left,1,correct,arm2,2,arm22,bolt
96,8,bolt,0.25029770867,right,1,correct,arm2,3,arm23,bolt
97,9,bolt,1.35029278835,space,0,wrong,target,NaN,targetNaN,bolt
98,9,coffeepot,3.61686614016,left,0,wrong,path,1,path1,bolt
99,9,mosquito,0.266910830513,left,0,wrong,path,2,path2,bolt
100,9,canoe,0.114207817358,right,0,wrong,path,3,path3,bolt
101,9,goose,0.0167383934604,left,0,wrong,decision,1,decision1,bolt
102,9,sailor,1.13356906525,right,0,wrong,arm1,1,arm11,bolt
103,9,cooker,0.367376508657,left,0,wrong,arm1,2,arm12,bolt
104,9,tooth,0.283592776279,right,0,wrong,arm1,3,arm13,bolt
105,9,garlic,0.750223904033,right,0,wrong,decision,2,decision2,bolt
106,9,mug,0.433568491717,right,0,wrong,arm2,1,arm21,bolt
107,9,branch,0.666908958927,left,0,wrong,arm2,2,arm22,bolt
108,9,bolt,1.31727965712,right,0,wrong,arm2,3,arm23,bolt
109,10,bolt,0.66696721781,space,1,correct,target,NaN,targetNaN,bolt
110,10,coffeepot,2.15020965633,left,1,correct,path,1,path1,bolt
111,10,mosquito,0.383670263458,left,1,correct,path,2,path2,bolt
112,10,canoe,0.266957618645,right,1,correct,path,3,path3,bolt
113,10,domino,0.800265817204,right,1,correct,decision,1,decision1,bolt
114,10,ambulance,0.300352299819,left,1,correct,arm1,1,arm11,bolt
115,10,trunk,0.200245532324,left,1,correct,arm1,2,arm12,bolt
116,10,peach,0.15099569771,left,1,correct,arm1,3,arm13,bolt
117,10,garlic,0.783639413537,right,1,correct,decision,2,decision2,bolt
118,10,mug,0.833601635881,right,1,correct,arm2,1,arm21,bolt
119,10,branch,0.266919886228,left,1,correct,arm2,2,arm22,bolt
120,10,bolt,0.266928036464,right,1,correct,arm2,3,arm23,bolt
121,11,lion,0.55027177895,space,-1,miss,target,NaN,targetNaN,lion
122,11,coffeepot,1.00028918113,left,-1,miss,path,1,path1,lion
123,11,mosquito,0.200265454943,left,-1,miss,path,2,path2,lion
124,11,canoe,0.40023327677,right,-1,miss,path,3,path3,lion
125,11,goose,0.633660981315,left,-1,miss,decision,1,decision1,lion
126,11,sailor,0.817566272453,right,-1,miss,arm1,1,arm11,lion
127,11,cooker,0.466951098526,left,-1,miss,arm1,2,arm12,lion
128,11,tooth,0.400213656016,right,-1,miss,arm1,3,arm13,lion
129,11,garlic,0.783610133221,left,-1,miss,decision,2,decision2,lion
130,11,mug,1.43358811259,right,-1,miss,arm2,1,arm21,lion
131,11,branch,0.200297452044,left,-1,miss,arm2,2,arm22,lion
132,11,bolt,0.166906393133,right,-1,miss,arm2,3,arm23,lion
133,12,bolt,0.666920429678,space,1,correct,target,NaN,targetNaN,bolt
134,12,coffeepot,1.26693467738,left,1,correct,path,1,path1,bolt
135,12,mosquito,0.483605273184,left,1,correct,path,2,path2,bolt
136,12,canoe,1.60021105991,right,1,correct,path,3,path3,bolt
137,12,domino,2.03388490039,right,1,correct,decision,1,decision1,bolt
138,12,ambulance,0.333593032905,left,1,correct,arm1,1,arm11,bolt
139,12,trunk,0.100288486807,left,1,correct,arm1,2,arm12,bolt
140,12,peach,0.150339757558,left,1,correct,arm1,3,arm13,bolt
141,12,garlic,0.816994852968,left,1,correct,decision,2,decision2,bolt
142,12,mug,0.916912958608,right,1,correct,arm2,1,arm21,bolt
143,12,branch,0.600244566216,left,1,correct,arm2,2,arm22,bolt
144,12,bolt,0.266976635903,right,1,correct,arm2,3,arm23,bolt
145,13,bolt,1.1502805932,space,1,correct,target,NaN,targetNaN,bolt
146,13,coffeepot,1.28357104235,left,1,correct,path,1,path1,bolt
147,13,mosquito,0.300261440221,left,1,correct,path,2,path2,bolt
148,13,canoe,0.300250573317,right,1,correct,path,3,path3,bolt
149,13,domino,1.18363241048,left,1,correct,decision,1,decision1,bolt
150,13,ambulance,0.283651336911,left,1,correct,arm1,1,arm11,bolt
151,13,trunk,0.167206139304,left,1,correct,arm1,2,arm12,bolt
152,13,peach,0.217114328872,left,1,correct,arm1,3,arm13,bolt
153,13,garlic,0.96699562273,right,1,correct,decision,2,decision2,bolt
154,13,mug,0.71696807805,right,1,correct,arm2,1,arm21,bolt
155,13,branch,0.183610676555,left,1,correct,arm2,2,arm22,bolt
156,13,bolt,0.183679198613,right,1,correct,arm2,3,arm23,bolt
157,14,lion,0.550329132122,space,1,correct,target,NaN,targetNaN,lion
158,14,coffeepot,0.533519500052,left,1,correct,path,1,path1,lion
159,14,mosquito,0.1836641056,left,1,correct,path,2,path2,lion
160,14,canoe,0.350694864755,right,1,correct,path,3,path3,lion
161,14,goose,0.48385400523,left,1,correct,decision,1,decision1,lion
162,14,sailor,3.63369086536,right,1,correct,arm1,1,arm11,lion
163,14,cooker,0.517801390495,left,1,correct,arm1,2,arm12,lion
164,14,tooth,0.250296501094,right,1,correct,arm1,3,arm13,lion
165,14,crutches,0.883762481506,left,1,correct,decision,2,decision2,lion
166,14,stapler,1.36691587151,right,1,correct,arm2,1,arm21,lion
167,14,rose,0.483626101515,right,1,correct,arm2,2,arm22,lion
168,14,lion,0.167047663243,left,1,correct,arm2,3,arm23,lion
169,15,lion,0.583600352868,space,1,correct,target,NaN,targetNaN,lion
170,15,coffeepot,0.783579041716,left,1,correct,path,1,path1,lion
171,15,mosquito,0.166951973806,left,1,correct,path,2,path2,lion
172,15,canoe,0.26696788182,right,1,correct,path,3,path3,lion
173,15,goose,0.617538078805,right,1,correct,decision,1,decision1,lion
174,15,sailor,0.950432609417,right,1,correct,arm1,1,arm11,lion
175,15,cooker,0.166931447457,left,1,correct,arm1,2,arm12,lion
176,15,tooth,0.183632712229,right,1,correct,arm1,3,arm13,lion
177,15,crutches,1.11700575007,right,1,correct,decision,2,decision2,lion
178,15,stapler,0.750313254306,right,1,correct,arm2,1,arm21,lion
179,15,rose,0.35033987835,right,1,correct,arm2,2,arm22,lion
180,15,lion,0.183916761656,left,1,correct,arm2,3,arm23,lion
181,16,lion,0.333658536198,space,1,correct,target,NaN,targetNaN,lion
182,16,coffeepot,0.650322702597,left,1,correct,path,1,path1,lion
183,16,mosquito,0.200349069899,left,1,correct,path,2,path2,lion
184,16,canoe,0.200278133038,right,1,correct,path,3,path3,lion
185,16,goose,0.366917682695,right,1,correct,decision,1,decision1,lion
186,16,sailor,0.783588399296,right,1,correct,arm1,1,arm11,lion
187,16,cooker,0.333705626312,left,1,correct,arm1,2,arm12,lion
188,16,tooth,0.283683032147,right,1,correct,arm1,3,arm13,lion
189,16,crutches,1.53358017362,right,1,correct,decision,2,decision2,lion
190,16,stapler,0.866881308611,right,1,correct,arm2,1,arm21,lion
191,16,rose,0.433660558658,right,1,correct,arm2,2,arm22,lion
192,16,lion,0.23344943847,left,1,correct,arm2,3,arm23,lion
193,17,lion,0.766913396306,space,1,correct,target,NaN,targetNaN,lion
194,17,coffeepot,0.550350866048,left,1,correct,path,1,path1,lion
195,17,mosquito,0.267085606931,left,1,correct,path,2,path2,lion
196,17,canoe,0.86698484642,right,1,correct,path,3,path3,lion
197,17,goose,0.483662324725,left,1,correct,decision,1,decision1,lion
198,17,sailor,0.783626735443,right,1,correct,arm1,1,arm11,lion
199,17,cooker,0.26737750473,left,1,correct,arm1,2,arm12,lion
200,17,tooth,0.266894530156,right,1,correct,arm1,3,arm13,lion
201,17,crutches,1.71694091079,left,1,correct,decision,2,decision2,lion
202,17,stapler,0.650306703988,right,1,correct,arm2,1,arm21,lion
203,17,rose,0.250280200737,right,1,correct,arm2,2,arm22,lion
204,17,lion,0.300272609107,left,1,correct,arm2,3,arm23,lion
205,18,bolt,0.416911600274,space,1,correct,target,NaN,targetNaN,bolt
206,18,coffeepot,0.66697084019,left,1,correct,path,1,path1,bolt
207,18,mosquito,0.383586346754,left,1,correct,path,2,path2,bolt
208,18,canoe,0.113924673409,right,1,correct,path,3,path3,bolt
209,18,domino,0.100293618394,right,1,correct,decision,1,decision1,bolt
210,18,ambulance,1.28370506782,left,1,correct,arm1,1,arm11,bolt
211,18,trunk,0.284415040747,left,1,correct,arm1,2,arm12,bolt
212,18,peach,0.233934526215,left,1,correct,arm1,3,arm13,bolt
213,18,garlic,0.733585727867,left,1,correct,decision,2,decision2,bolt
214,18,mug,0.700268926332,right,1,correct,arm2,1,arm21,bolt
215,18,branch,0.350069110631,left,1,correct,arm2,2,arm22,bolt
216,18,bolt,0.333614766714,right,1,correct,arm2,3,arm23,bolt
217,19,bolt,0.467114706174,space,1,correct,target,NaN,targetNaN,bolt
218,19,coffeepot,1.68354773882,left,1,correct,path,1,path1,bolt
219,19,mosquito,0.333660649369,left,1,correct,path,2,path2,bolt
220,19,canoe,0.216998716816,right,1,correct,path,3,path3,bolt
221,19,domino,2.55035056418,left,1,correct,decision,1,decision1,bolt
222,19,ambulance,0.316960591939,left,1,correct,arm1,1,arm11,bolt
223,19,trunk,0.116904627299,left,1,correct,arm1,2,arm12,bolt
224,19,peach,0.150307458709,left,1,correct,arm1,3,arm13,bolt
225,19,garlic,0.716805677745,left,1,correct,decision,2,decision2,bolt
226,19,mug,0.750321102678,right,1,correct,arm2,1,arm21,bolt
227,19,branch,0.167063058121,left,1,correct,arm2,2,arm22,bolt
228,19,bolt,0.36710121308,right,1,correct,arm2,3,arm23,bolt
229,20,lion,0.433609846514,space,1,correct,target,NaN,targetNaN,lion
230,20,coffeepot,0.417045625742,left,1,correct,path,1,path1,lion
231,20,mosquito,0.183596791001,left,1,correct,path,2,path2,lion
232,20,canoe,0.366912852973,right,1,correct,path,3,path3,lion
233,20,goose,0.383716146112,left,1,correct,decision,1,decision1,lion
234,20,sailor,0.91689635627,right,1,correct,arm1,1,arm11,lion
235,20,cooker,0.683589093504,left,1,correct,arm1,2,arm12,lion
236,20,tooth,0.416944200988,right,1,correct,arm1,3,arm13,lion
237,20,crutches,0.583639292745,right,1,correct,decision,2,decision2,lion
238,20,stapler,1.53398043883,right,1,correct,arm2,1,arm21,lion
239,20,rose,0.46710383927,right,1,correct,arm2,2,arm22,lion
240,20,lion,0.166952879517,left,1,correct,arm2,3,arm23,lion
