pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,2.66693834006,space,-1,miss,target,NaN,targetNaN,lion
2,1,coffeepot,4.8168743006,left,-1,miss,path,1,path1,lion
3,1,mosquito,1.60023375996,left,-1,miss,path,2,path2,lion
4,1,canoe,1.36691971531,right,-1,miss,path,3,path3,lion
5,1,goose,2.48362337484,right,-1,miss,decision,1,decision1,lion
6,1,sailor,2.20025561447,left,-1,miss,arm1,1,arm11,lion
7,1,cooker,5.71712638333,left,-1,miss,arm1,2,arm12,lion
8,1,tooth,3.46688799001,left,-1,miss,arm1,3,arm13,lion
9,1,garlic,4.63352160295,right,-1,miss,decision,2,decision2,lion
10,1,mug,2.16689773998,right,-1,miss,arm2,1,arm21,lion
11,1,branch,1.63357925822,left,-1,miss,arm2,2,arm22,lion
12,1,bolt,1.83357527363,right,-1,miss,arm2,3,arm23,lion
13,2,bolt,9.01687574957,space,-1,miss,target,NaN,targetNaN,bolt
14,2,coffeepot,2.41691547423,left,-1,miss,path,1,path1,bolt
15,2,mosquito,1.41689766455,left,-1,miss,path,2,path2,bolt
16,2,canoe,1.38359291735,right,-1,miss,path,3,path3,bolt
17,2,domino,1.68382042868,left,-1,miss,decision,1,decision1,bolt
18,2,ambulance,2.63355993922,right,-1,miss,arm1,1,arm11,bolt
19,2,trunk,1.33362975914,left,-1,miss,arm1,2,arm12,bolt
20,2,peach,3.20022422122,left,-1,miss,arm1,3,arm13,bolt
21,2,crutches,1.96699982882,left,-1,miss,decision,2,decision2,bolt
22,2,stapler,1.66694528284,right,-1,miss,arm2,1,arm21,bolt
23,2,rose,3.26694902591,right,-1,miss,arm2,2,arm22,bolt
24,2,lion,2.13356642914,left,-1,miss,arm2,3,arm23,bolt
25,3,bolt,12.0835057704,space,-1,miss,target,NaN,targetNaN,bolt
26,3,coffeepot,2.7168842922,left,-1,miss,path,1,path1,bolt
27,3,mosquito,0.800400325912,left,-1,miss,path,2,path2,bolt
28,3,canoe,0.883650421514,right,-1,miss,path,3,path3,bolt
29,3,goose,1.18359116651,right,-1,miss,decision,1,decision1,bolt
30,3,sailor,2.76689604961,left,-1,miss,arm1,1,arm11,bolt
31,3,cooker,2.50022141391,left,-1,miss,arm1,2,arm12,bolt
32,3,tooth,1.08357308514,left,-1,miss,arm1,3,arm13,bolt
33,3,crutches,2.33361255319,left,-1,miss,decision,2,decision2,bolt
34,3,stapler,1.10027858603,right,-1,miss,arm2,1,arm21,bolt
35,3,rose,6.48351621476,right,-1,miss,arm2,2,arm22,bolt
36,3,lion,0.533683429821,left,-1,miss,arm2,3,arm23,bolt
37,4,bolt,4.63356265589,space,1,correct,target,NaN,targetNaN,bolt
38,4,coffeepot,3.48354730639,left,1,correct,path,1,path1,bolt
39,4,mosquito,0.616938053281,left,1,correct,path,2,path2,bolt
40,4,canoe,0.483593189041,right,1,correct,path,3,path3,bolt
41,4,domino,2.21697530278,left,1,correct,decision,1,decision1,bolt
42,4,ambulance,7.38348575716,right,1,correct,arm1,1,arm11,bolt
43,4,trunk,0.800263885409,left,1,correct,arm1,2,arm12,bolt
44,4,peach,0.466925722314,left,1,correct,arm1,3,arm13,bolt
45,4,garlic,2.63357442839,left,1,correct,decision,2,decision2,bolt
46,4,mug,0.750271447003,right,1,correct,arm2,1,arm21,bolt
47,4,branch,0.700284442049,left,1,correct,arm2,2,arm22,bolt
48,4,bolt,2.65018665476,right,1,correct,arm2,3,arm23,bolt
49,5,lion,1.96698775445,space,1,correct,target,NaN,targetNaN,lion
50,5,coffeepot,1.41761971219,left,1,correct,path,1,path1,lion
51,5,mosquito,0.716905724141,left,1,correct,path,2,path2,lion
52,5,canoe,0.716688989196,right,1,correct,path,3,path3,lion
53,5,goose,3.76690057747,left,1,correct,decision,1,decision1,lion
