pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,beaver,2.11686389595,space,1,correct,target,NaN,targetNaN,beaver
2,1,trophy,3.71688182633,left,1,correct,path,1,path1,beaver
3,1,astronaut,0.916905009071,right,1,correct,path,2,path2,beaver
4,1,robot,0.666925158119,right,1,correct,path,3,path3,beaver
5,1,pigeon,2.50019303848,left,1,correct,decision,1,decision1,beaver
6,1,bus,2.20015992461,left,1,correct,arm1,1,arm11,beaver
7,1,deer,0.716899334118,left,1,correct,arm1,2,arm12,beaver
8,1,fist,0.266911997081,left,1,correct,arm1,3,arm13,beaver
9,1,stepladder,2.5002582399,left,1,correct,decision,2,decision2,beaver
10,1,calc,0.600256398582,right,1,correct,arm2,1,arm21,beaver
11,1,tongue,0.266902337622,right,1,correct,arm2,2,arm22,beaver
12,1,beaver,0.683588046537,right,1,correct,arm2,3,arm23,beaver
13,2,beaver,0.550238151234,space,1,correct,target,NaN,targetNaN,beaver
14,2,trophy,0.500263371505,left,1,correct,path,1,path1,beaver
15,2,astronaut,0.483600784952,right,1,correct,path,2,path2,beaver
16,2,robot,0.25037136137,right,1,correct,path,3,path3,beaver
17,2,pigeon,1.41734436405,left,1,correct,decision,1,decision1,beaver
18,2,bus,1.00026654101,left,1,correct,arm1,1,arm11,beaver
19,2,deer,1.06688398463,left,1,correct,arm1,2,arm12,beaver
20,2,fist,0.216912163116,left,1,correct,arm1,3,arm13,beaver
21,2,stepladder,1.05027029915,right,1,correct,decision,2,decision2,beaver
22,2,calc,0.56694028122,right,1,correct,arm2,1,arm21,beaver
23,2,tongue,0.0669766551728,right,1,correct,arm2,2,arm22,beaver
24,2,beaver,0.383661790533,right,1,correct,arm2,3,arm23,beaver
25,3,beaver,0.70029560999,space,1,correct,target,NaN,targetNaN,beaver
26,3,trophy,0.416942590455,left,1,correct,path,1,path1,beaver
27,3,astronaut,0.333611848066,right,1,correct,path,2,path2,beaver
28,3,robot,0.383624661947,right,1,correct,path,3,path3,beaver
29,3,pigeon,0.733623801658,left,1,correct,decision,1,decision1,beaver
30,3,bus,3.23351528354,left,1,correct,arm1,1,arm11,beaver
31,3,deer,0.750261937676,left,1,correct,arm1,2,arm12,beaver
32,3,fist,1.20023599293,left,1,correct,arm1,3,arm13,beaver
33,3,stepladder,2.70055068037,left,1,correct,decision,2,decision2,beaver
34,3,calc,1.0669292634,right,1,correct,arm2,1,arm21,beaver
35,3,tongue,2.10022787294,right,1,correct,arm2,2,arm22,beaver
36,3,beaver,1.01695689854,right,1,correct,arm2,3,arm23,beaver
