pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
1,1,lion,0.933625352103,space,1,correct,target,NaN,targetNaN,lion
2,1,coffeepot,0.550255206996,left,1,correct,path,1,path1,lion
3,1,mosquito,0.650263930787,left,1,correct,path,2,path2,lion
4,1,canoe,0.183588751592,right,1,correct,path,3,path3,lion
5,1,goose,1.25025559939,right,1,correct,decision,1,decision1,lion
6,1,sailor,3.15021638782,left,1,correct,arm1,1,arm11,lion
7,1,cooker,0.450262481812,left,1,correct,arm1,2,arm12,lion
8,1,tooth,0.166931548156,left,1,correct,arm1,3,arm13,lion
9,1,crutches,1.16697954386,right,1,correct,decision,2,decision2,lion
10,1,stapler,1.13360416156,right,1,correct,arm2,1,arm21,lion
11,1,rose,1.46694111719,right,1,correct,arm2,2,arm22,lion
12,1,lion,0.400246196426,left,1,correct,arm2,3,arm23,lion
13,2,lion,0.783700560336,space,1,correct,target,NaN,targetNaN,lion
14,2,coffeepot,0.433679234004,left,1,correct,path,1,path1,lion
15,2,mosquito,0.416722888011,left,1,correct,path,2,path2,lion
16,2,canoe,0.134511248907,right,1,correct,path,3,path3,lion
17,2,goose,0.550423040753,left,1,correct,decision,1,decision1,lion
18,2,sailor,0.633619707311,left,1,correct,arm1,1,arm11,lion
19,2,cooker,0.0836105156923,left,1,correct,arm1,2,arm12,lion
20,2,tooth,0.133572466322,left,1,correct,arm1,3,arm13,lion
21,2,crutches,0.833556558238,left,1,correct,decision,2,decision2,lion
22,2,stapler,0.466764529468,right,1,correct,arm2,1,arm21,lion
23,2,rose,0.550285694771,right,1,correct,arm2,2,arm22,lion
24,2,lion,0.0670145897893,left,1,correct,arm2,3,arm23,lion
25,3,bolt,0.566959500429,space,1,correct,target,NaN,targetNaN,bolt
26,3,coffeepot,0.300334067666,left,1,correct,path,1,path1,bolt
27,3,mosquito,0.400298418128,left,1,correct,path,2,path2,bolt
28,3,canoe,0.0669400304323,right,1,correct,path,3,path3,bolt
29,3,domino,0.533650829108,right,1,correct,decision,1,decision1,bolt
30,3,ambulance,1.03388492099,right,1,correct,arm1,1,arm11,bolt
31,3,trunk,0.633599180845,left,1,correct,arm1,2,arm12,bolt
32,3,peach,0.100292471587,left,1,correct,arm1,3,arm13,bolt
33,3,garlic,2.35030960198,right,1,correct,decision,2,decision2,bolt
34,3,mug,0.750483955955,right,1,correct,arm2,1,arm21,bolt
35,3,branch,0.533583816257,left,1,correct,arm2,2,arm22,bolt
36,3,bolt,0.18361531524,right,1,correct,arm2,3,arm23,bolt
37,4,lion,0.333694055211,space,1,correct,target,NaN,targetNaN,lion
38,4,coffeepot,0.166767336777,left,1,correct,path,1,path1,lion
39,4,mosquito,0.416904003592,left,1,correct,path,2,path2,lion
40,4,canoe,0.016890842584,right,1,correct,path,3,path3,lion
41,4,goose,0.650290494435,right,1,correct,decision,1,decision1,lion
42,4,sailor,0.467010242981,left,1,correct,arm1,1,arm11,lion
43,4,cooker,0.0836099119624,left,1,correct,arm1,2,arm12,lion
44,4,tooth,0.133616537787,left,1,correct,arm1,3,arm13,lion
45,4,crutches,0.350319563411,left,1,correct,decision,2,decision2,lion
46,4,stapler,0.500274239224,right,1,correct,arm2,1,arm21,lion
47,4,rose,0.183751453762,right,1,correct,arm2,2,arm22,lion
48,4,lion,0.100443099393,left,1,correct,arm2,3,arm23,lion
49,5,bolt,1.08362440125,space,1,correct,target,NaN,targetNaN,bolt
50,5,coffeepot,0.233595377533,left,1,correct,path,1,path1,bolt
51,5,mosquito,0.40039139078,left,1,correct,path,2,path2,bolt
52,5,canoe,0.033632264589,right,1,correct,path,3,path3,bolt
53,5,domino,0.383709133137,right,1,correct,decision,1,decision1,bolt
54,5,ambulance,0.683589808177,right,1,correct,arm1,1,arm11,bolt
55,5,trunk,0.0835851595039,left,1,correct,arm1,2,arm12,bolt
56,5,peach,0.100255644647,left,1,correct,arm1,3,arm13,bolt
57,5,garlic,1.60031375266,left,1,correct,decision,2,decision2,bolt
58,5,mug,0.417118927464,right,1,correct,arm2,1,arm21,bolt
59,5,branch,0.216923382948,left,1,correct,arm2,2,arm22,bolt
60,5,bolt,0.0502381519182,right,1,correct,arm2,3,arm23,bolt
61,6,bolt,0.767218737281,space,1,correct,target,NaN,targetNaN,bolt
62,6,coffeepot,1.53359589062,left,1,correct,path,1,path1,bolt
63,6,mosquito,0.417024747352,left,1,correct,path,2,path2,bolt
64,6,canoe,0.0503582920646,right,1,correct,path,3,path3,bolt
65,6,domino,0.650330339791,left,1,correct,decision,1,decision1,bolt
66,6,ambulance,1.8002327939,right,1,correct,arm1,1,arm11,bolt
67,6,trunk,0.48359288706,left,1,correct,arm1,2,arm12,bolt
68,6,peach,0.433406654978,left,1,correct,arm1,3,arm13,bolt
69,6,garlic,1.5169528746,right,1,correct,decision,2,decision2,bolt
70,6,mug,0.516939894762,right,1,correct,arm2,1,arm21,bolt
71,6,branch,0.0835924041457,left,1,correct,arm2,2,arm22,bolt
72,6,bolt,0.0669228244806,right,1,correct,arm2,3,arm23,bolt
73,7,bolt,1.41696588474,space,1,correct,target,NaN,targetNaN,bolt
74,7,coffeepot,3.98367333272,left,1,correct,path,1,path1,bolt
75,7,mosquito,0.133569145808,left,1,correct,path,2,path2,bolt
76,7,canoe,0.150241744006,right,1,correct,path,3,path3,bolt
77,7,domino,1.10027677496,right,1,correct,decision,1,decision1,bolt
78,7,ambulance,0.700292290421,right,1,correct,arm1,1,arm11,bolt
79,7,trunk,0.0836407016031,left,1,correct,arm1,2,arm12,bolt
80,7,peach,0.133589068544,left,1,correct,arm1,3,arm13,bolt
81,7,garlic,0.667037048028,left,1,correct,decision,2,decision2,bolt
82,7,mug,0.400265213684,right,1,correct,arm2,1,arm21,bolt
83,7,branch,0.116960239946,left,1,correct,arm2,2,arm22,bolt
84,7,bolt,0.0842733988538,right,1,correct,arm2,3,arm23,bolt
85,8,lion,0.617060004501,space,1,correct,target,NaN,targetNaN,lion
86,8,coffeepot,1.8169020717,left,1,correct,path,1,path1,lion
87,8,mosquito,0.133609293145,left,1,correct,path,2,path2,lion
88,8,canoe,0.0835782168433,right,1,correct,path,3,path3,lion
89,8,goose,0.284344577347,right,1,correct,decision,1,decision1,lion
90,8,sailor,0.500418829848,left,1,correct,arm1,1,arm11,lion
91,8,cooker,0.0835963282734,left,1,correct,arm1,2,arm12,lion
92,8,tooth,0.133593898383,left,1,correct,arm1,3,arm13,lion
93,8,crutches,0.283675355138,left,1,correct,decision,2,decision2,lion
94,8,stapler,0.983694462688,right,1,correct,arm2,1,arm21,lion
95,8,rose,0.100297905039,right,1,correct,arm2,2,arm22,lion
96,8,lion,0.116730826907,left,1,correct,arm2,3,arm23,lion
97,9,lion,0.200483518303,space,1,correct,target,NaN,targetNaN,lion
98,9,coffeepot,0.233639147133,left,1,correct,path,1,path1,lion
99,9,mosquito,0.0836150435498,left,1,correct,path,2,path2,lion
100,9,canoe,0.0669119575759,right,1,correct,path,3,path3,lion
101,9,goose,0.650422708713,left,1,correct,decision,1,decision1,lion
102,9,sailor,0.483601339161,left,1,correct,arm1,1,arm11,lion
103,9,cooker,0.100314205396,left,1,correct,arm1,2,arm12,lion
104,9,tooth,0.116993142758,left,1,correct,arm1,3,arm13,lion
105,9,crutches,0.317031116574,right,1,correct,decision,2,decision2,lion
106,9,stapler,0.383677739766,right,1,correct,arm2,1,arm21,lion
107,9,rose,0.0669137687655,right,1,correct,arm2,2,arm22,lion
108,9,lion,0.0836204770021,left,1,correct,arm2,3,arm23,lion
109,10,lion,0.183766848641,space,1,correct,target,NaN,targetNaN,lion
110,10,coffeepot,0.217063747579,left,1,correct,path,1,path1,lion
111,10,mosquito,0.10057833232,left,1,correct,path,2,path2,lion
112,10,canoe,0.0834121941589,right,1,correct,path,3,path3,lion
113,10,goose,0.467012054054,left,1,correct,decision,1,decision1,lion
114,10,sailor,0.450292969588,left,1,correct,arm1,1,arm11,lion
115,10,cooker,0.116946656373,left,1,correct,arm1,2,arm12,lion
116,10,tooth,0.13340131205,left,1,correct,arm1,3,arm13,lion
117,10,crutches,0.83451918792,left,1,correct,decision,2,decision2,lion
118,10,stapler,0.533637547167,right,1,correct,arm2,1,arm21,lion
119,10,rose,0.133598124376,right,1,correct,arm2,2,arm22,lion
120,10,lion,0.0671108828392,left,1,correct,arm2,3,arm23,lion
121,11,lion,0.383630347904,space,1,correct,target,NaN,targetNaN,lion
122,11,coffeepot,0.150269515114,left,1,correct,path,1,path1,lion
123,11,mosquito,0.100237533101,left,1,correct,path,2,path2,lion
124,11,canoe,0.0502447928302,right,1,correct,path,3,path3,lion
125,11,goose,0.43366474472,right,1,correct,decision,1,decision1,lion
126,11,sailor,0.50029657688,left,1,correct,arm1,1,arm11,lion
127,11,cooker,0.100255342782,left,1,correct,arm1,2,arm12,lion
128,11,tooth,0.100385142257,left,1,correct,arm1,3,arm13,lion
129,11,crutches,0.350340089877,left,1,correct,decision,2,decision2,lion
130,11,stapler,1.00026050466,right,1,correct,arm2,1,arm21,lion
131,11,rose,0.100236325758,right,1,correct,arm2,2,arm22,lion
132,11,lion,0.08373457985,left,1,correct,arm2,3,arm23,lion
133,12,lion,0.53365445137,space,1,correct,target,NaN,targetNaN,lion
134,12,coffeepot,1.58357655653,left,1,correct,path,1,path1,lion
135,12,mosquito,0.0834266833263,left,1,correct,path,2,path2,lion
136,12,canoe,0.116922507528,right,1,correct,path,3,path3,lion
137,12,goose,1.58361187403,right,1,correct,decision,1,decision1,lion
138,12,sailor,1.05025294307,left,1,correct,arm1,1,arm11,lion
139,12,cooker,0.100245079608,left,1,correct,arm1,2,arm12,lion
140,12,tooth,0.116924318718,left,1,correct,arm1,3,arm13,lion
